"","x"
"1",778853
"2",778851.9874911
"3",778850.974983516
"4",778849.962477249
"5",778848.949972298
"6",778847.937468663
"7",778846.924966344
"8",778845.912465341
"9",778844.899965655
"10",778843.887467285
"11",778842.874970232
"12",778841.862474494
"13",778840.849980073
"14",778839.837486968
"15",778838.824995179
"16",778837.812504707
"17",778836.80001555
"18",778835.78752771
"19",778834.775041187
"20",778833.762555979
"21",778832.750072088
"22",778831.737589513
"23",778830.725108254
"24",778829.712628311
"25",778828.700149685
"26",778827.687672375
"27",778826.675196381
"28",778825.662721703
"29",778824.650248341
"30",778823.637776296
"31",778822.625305567
"32",778821.612836154
"33",778820.600368057
"34",778819.587901277
"35",778818.575435812
"36",778817.562971664
"37",778816.550508832
"38",778815.538047317
"39",778814.525587117
"40",778813.513128234
"41",778812.500670667
"42",778811.488214416
"43",778810.475759482
"44",778809.463305863
"45",778808.450853561
"46",778807.438402575
"47",778806.425952905
"48",778805.413504551
"49",778804.401057514
"50",778803.388611792
"51",778802.376167387
"52",778801.363724298
"53",778800.351282525
"54",778799.338842069
"55",778798.326402928
"56",778797.313965104
"57",778796.301528596
"58",778795.289093404
"59",778794.276659528
"60",778793.264226968
"61",778792.251795725
"62",778791.239365797
"63",778790.226937186
"64",778789.214509891
"65",778788.202083912
"66",778787.18965925
"67",778786.177235903
"68",778785.164813873
"69",778784.152393158
"70",778783.13997376
"71",778782.127555678
"72",778781.115138912
"73",778780.102723463
"74",778779.090309329
"75",778778.077896512
"76",778777.065485011
"77",778776.053074825
"78",778775.040665956
"79",778774.028258403
"80",778773.015852167
"81",778772.003447246
"82",778770.991043642
"83",778769.978641353
"84",778768.966240381
"85",778767.953840725
"86",778766.941442385
"87",778765.929045361
"88",778764.916649653
"89",778763.904255262
"90",778762.891862186
"91",778761.879470427
"92",778760.867079983
"93",778759.854690856
"94",778758.842303045
"95",778757.82991655
"96",778756.817531371
"97",778755.805147508
"98",778754.792764962
"99",778753.780383731
"100",778752.768003816
"101",778751.755625218
"102",778750.743247936
"103",778749.73087197
"104",778748.718497319
"105",778747.706123985
"106",778746.693751968
"107",778745.681381266
"108",778744.66901188
"109",778743.65664381
"110",778742.644277056
"111",778741.631911619
"112",778740.619547497
"113",778739.607184692
"114",778738.594823203
"115",778737.582463029
"116",778736.570104172
"117",778735.557746631
"118",778734.545390406
"119",778733.533035497
"120",778732.520681904
"121",778731.508329627
"122",778730.495978666
"123",778729.483629021
"124",778728.471280693
"125",778727.45893368
"126",778726.446587984
"127",778725.434243603
"128",778724.421900538
"129",778723.40955879
"130",778722.397218358
"131",778721.384879241
"132",778720.372541441
"133",778719.360204956
"134",778718.347869788
"135",778717.335535936
"136",778716.3232034
"137",778715.31087218
"138",778714.298542275
"139",778713.286213687
"140",778712.273886415
"141",778711.261560459
"142",778710.249235819
"143",778709.236912495
"144",778708.224590487
"145",778707.212269795
"146",778706.199950419
"147",778705.187632359
"148",778704.175315615
"149",778703.163000187
"150",778702.150686076
"151",778701.13837328
"152",778700.1260618
"153",778699.113751636
"154",778698.101442788
"155",778697.089135256
"156",778696.07682904
"157",778695.06452414
"158",778694.052220557
"159",778693.039918289
"160",778692.027617337
"161",778691.015317701
"162",778690.003019381
"163",778688.990722377
"164",778687.978426689
"165",778686.966132317
"166",778685.953839261
"167",778684.941547521
"168",778683.929257097
"169",778682.916967989
"170",778681.904680197
"171",778680.892393721
"172",778679.880108561
"173",778678.867824717
"174",778677.855542189
"175",778676.843260976
"176",778675.83098108
"177",778674.8187025
"178",778673.806425236
"179",778672.794149287
"180",778671.781874655
"181",778670.769601339
"182",778669.757329338
"183",778668.745058654
"184",778667.732789285
"185",778666.720521232
"186",778665.708254496
"187",778664.695989075
"188",778663.68372497
