"","x"
"1",16434457
"2",16434455.3565543
"3",16434453.7131088
"4",16434452.0696634
"5",16434450.4262182
"6",16434448.7827731
"7",16434447.1393283
"8",16434445.4958836
"9",16434443.852439
"10",16434442.2089946
"11",16434440.5655504
"12",16434438.9221063
"13",16434437.2786624
"14",16434435.6352187
"15",16434433.9917752
"16",16434432.3483318
"17",16434430.7048885
"18",16434429.0614455
"19",16434427.4180025
"20",16434425.7745598
"21",16434424.1311172
"22",16434422.4876748
"23",16434420.8442326
"24",16434419.2007905
"25",16434417.5573486
"26",16434415.9139068
"27",16434414.2704652
"28",16434412.6270238
"29",16434410.9835825
"30",16434409.3401414
"31",16434407.6967005
"32",16434406.0532597
"33",16434404.4098191
"34",16434402.7663787
"35",16434401.1229384
"36",16434399.4794983
"37",16434397.8360583
"38",16434396.1926186
"39",16434394.5491789
"40",16434392.9057395
"41",16434391.2623002
"42",16434389.6188611
"43",16434387.9754221
"44",16434386.3319833
"45",16434384.6885447
"46",16434383.0451062
"47",16434381.4016679
"48",16434379.7582298
"49",16434378.1147918
"50",16434376.471354
"51",16434374.8279163
"52",16434373.1844788
"53",16434371.5410415
"54",16434369.8976044
"55",16434368.2541674
"56",16434366.6107305
"57",16434364.9672939
"58",16434363.3238574
"59",16434361.6804211
"60",16434360.0369849
"61",16434358.3935489
"62",16434356.750113
"63",16434355.1066774
"64",16434353.4632419
"65",16434351.8198065
"66",16434350.1763713
"67",16434348.5329363
"68",16434346.8895015
"69",16434345.2460668
"70",16434343.6026322
"71",16434341.9591979
"72",16434340.3157637
"73",16434338.6723297
"74",16434337.0288958
"75",16434335.3854621
"76",16434333.7420286
"77",16434332.0985952
"78",16434330.455162
"79",16434328.8117289
"80",16434327.168296
"81",16434325.5248633
"82",16434323.8814308
"83",16434322.2379984
"84",16434320.5945662
"85",16434318.9511341
"86",16434317.3077022
"87",16434315.6642705
"88",16434314.0208389
"89",16434312.3774075
"90",16434310.7339763
"91",16434309.0905452
"92",16434307.4471143
"93",16434305.8036835
"94",16434304.160253
"95",16434302.5168225
"96",16434300.8733923
"97",16434299.2299622
"98",16434297.5865323
"99",16434295.9431025
"100",16434294.2996729
"101",16434292.6562435
"102",16434291.0128142
"103",16434289.3693851
"104",16434287.7259562
"105",16434286.0825274
"106",16434284.4390988
"107",16434282.7956704
"108",16434281.1522421
"109",16434279.508814
"110",16434277.865386
"111",16434276.2219582
"112",16434274.5785306
"113",16434272.9351032
"114",16434271.2916759
"115",16434269.6482487
"116",16434268.0048218
"117",16434266.361395
"118",16434264.7179683
"119",16434263.0745419
"120",16434261.4311156
"121",16434259.7876894
"122",16434258.1442634
"123",16434256.5008376
"124",16434254.857412
"125",16434253.2139865
"126",16434251.5705612
"127",16434249.927136
"128",16434248.283711
"129",16434246.6402862
"130",16434244.9968615
"131",16434243.353437
"132",16434241.7100127
"133",16434240.0665885
"134",16434238.4231645
"135",16434236.7797407
"136",16434235.136317
"137",16434233.4928935
"138",16434231.8494701
"139",16434230.2060469
"140",16434228.5626239
"141",16434226.9192011
"142",16434225.2757784
"143",16434223.6323558
"144",16434221.9889335
"145",16434220.3455113
"146",16434218.7020893
"147",16434217.0586674
"148",16434215.4152457
"149",16434213.7718241
"150",16434212.1284028
"151",16434210.4849815
"152",16434208.8415605
"153",16434207.1981396
"154",16434205.5547189
"155",16434203.9112983
"156",16434202.2678779
"157",16434200.6244577
"158",16434198.9810377
"159",16434197.3376178
"160",16434195.694198
"161",16434194.0507785
"162",16434192.407359
"163",16434190.7639398
"164",16434189.1205207
"165",16434187.4771018
"166",16434185.8336831
"167",16434184.1902645
"168",16434182.5468461
"169",16434180.9034278
"170",16434179.2600097
"171",16434177.6165918
