"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,3.64600037275583,0.320354489720971,1.1393751164862,0.100110778037804,6.83625069891718,0.600664668226821,2.53420914618303,2.00221556075607,2.02736731694642,1.60177244860486,5.06841829236606,4.00443112151214,796.678877715278,150.924063629395,5.0010858978849,0.971215368363875
2,3.912282625174,0.387180078194625,1.22258832036688,0.12099377443582,7.33552992220126,0.725962646614921,3.08386118058568,2.4198754887164,2.46708894446855,1.93590039097312,6.16772236117137,4.83975097743281,832.996607078359,154.205176997091,5.1357454563263,0.972923464794031
3,4.03964654595865,0.288017511007329,1.26238954561208,0.0900054721897904,7.57433727367247,0.540032833138741,2.325806020095,1.80010944379581,1.860644816076,1.44008755503664,4.65161204018999,3.60021888759161,886.621997188586,160.156091196776,5.27721282253569,0.97692299156494
4,4.04080072392086,0.286397777528124,1.26275022622527,0.0894993054775388,7.57650135735161,0.536995832865233,2.3134536110829,1.78998610955077,1.85076288886632,1.43198888764062,4.6269072221658,3.57997221910155,902.322906586543,158.812369744742,5.42556480027685,0.980053792599883
5,4.02049599705122,0.276631129250935,1.25640499907851,0.0864472278909173,7.53842999447104,0.518683367345503,2.24448978283386,1.72894455781834,1.79559182626709,1.38315564625467,4.48897956566772,3.45788911563669,917.091256607025,157.402453826255,5.57533391412074,0.98128063086562
6,4.08744940508206,0.328199792359208,1.27732793908815,0.102562435112253,7.66396763452887,0.615374610673515,2.62422179559776,2.05124870224505,2.09937743647821,1.64099896179604,5.24844359119552,4.1024974044901,928.511128629029,155.640673176881,5.72391115890954,0.982407863345168
7,4.28390043437126,0.387991137777616,1.33871888574102,0.121247230555505,8.03231331444611,0.727483383333029,3.11748150113893,2.4249446111101,2.49398520091114,1.93995568888808,6.23496300227786,4.8498892222202,958.473072357643,157.204588134309,5.87268717123863,0.984402832132338
8,4.26386946246642,0.25674362267867,1.33245920702076,0.0802323820870844,7.99475524212454,0.481394292522506,2.14614711617307,1.60464764174169,1.71691769293845,1.28371811339335,4.29229423234613,3.20929528348337,1005.50677116211,161.156197380763,6.02580565101283,0.988326456803575
9,4.24656975106025,0.317009835498742,1.32705304720633,0.0990655735933571,7.96231828323797,0.594393441560142,2.54312508773694,1.98131147186714,2.03450007018955,1.58504917749371,5.08625017547387,3.96262294373427,1000.90107514137,156.707568503192,6.18158709937147,0.990745263267931
10,4.54218789958325,0.49518406783057,1.41943371861977,0.154745021197053,8.51660231171859,0.92847012718232,4.25112791288911,3.09490042394106,3.40090233031129,2.47592033915285,8.50225582577822,6.18980084788213,1022.57004839723,157.036806945389,6.33562097250151,0.991945939730667
11,5.03165413147894,0.504803704267363,1.57239191608717,0.157751157583551,9.43435149652302,0.946506945501305,4.16377312931356,3.15502315167102,3.33101850345085,2.52401852133681,8.32754625862712,6.31004630334203,1106.93800154169,166.914616401666,6.494725261062,0.997399560629943
12,5.23538566230372,0.387034224639602,1.63605801946991,0.120948195199876,9.81634811681947,0.725689171199255,3.09279738656102,2.41896390399752,2.47423790924881,1.93517112319801,6.18559477312203,4.83792780799503,1182.41485309095,174.485911254341,6.66745455078001,1.00538206942846
13,5.19613821443243,0.355046991225051,1.62379319201014,0.110952184757828,9.74275915206081,0.66571310854697,2.85685167014296,2.21904369515657,2.28548133611437,1.77523495612525,5.71370334028592,4.43808739031313,1205.8692003961,173.733922799663,6.85221324761784,1.0111634419123
14,5.20730361348452,0.394425790917247,1.62728237921392,0.12325805966164,9.76369427528348,0.739548357969839,3.14128415818336,2.4651611932328,2.51302732654669,1.97212895458624,6.28256831636671,4.9303223864656,1216.08988026445,171.260476110996,7.03866828835083,1.01408631435242
15,5.35393036527773,0.456939446388216,1.67310323914929,0.142793576996318,10.0386194348957,0.856761461977905,3.68329318996157,2.85587153992635,2.94663455196925,2.28469723194108,7.36658637992313,5.7117430798527,1242.71341961408,171.454223515756,7.22363152495213,1.01729534493345
16,5.42606794920048,0.392107155847659,1.69564623412515,0.122533486202394,10.1738774047509,0.735200917214362,3.12586287770374,2.45066972404787,2.500690302163,1.96053577923829,6.25172575540749,4.90133944809574,1291.20490463816,174.536850011724,7.41067922164594,1.02243383841966
17,5.45030069424227,0.41432863509446,1.70321896695071,0.129477698467019,10.2193138017043,0.776866190802113,3.29419592006264,2.58955396934037,2.63535673605011,2.0716431754723,6.58839184012528,5.17910793868075,1309.26132526002,173.352880219677,7.60079362139455,1.02742684100876
18,5.65736493922912,0.520613895339861,1.7679265435091,0.162691842293707,10.6075592610546,0.97615105376224,4.26172147496806,3.25383684587413,3.40937717997445,2.60306947669931,8.52344294993611,6.50767369174827,1336.29903812838,173.712634360565,7.79155539872453,1.03164169268639
19,5.6842511816683,0.372541043286305,1.77632849427134,0.116419076026971,10.6579709656281,0.698514456161823,3.0222973220412,2.32838152053941,2.41783785763296,1.86270521643153,6.0445946440824,4.65676304107882,1402.43978660663,178.870870789569,7.98583373802422,1.0381210916238
