"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,8.84957585710773,0.702692288131493,2.76549245534617,0.219591340041092,16.592954732077,1.31754804024655,6.14981411024797,4.39182680082183,4.91985128819838,3.51346144065747,12.2996282204959,8.78365360164366,3685.12184547471,718.527307136398,4.9485733009431,0.996009654439195
2,9.20395138217555,0.629969118747417,2.87623480692986,0.196865349608568,17.2574088415792,1.18119209765141,5.59538230240499,3.93730699217136,4.47630584192399,3.14984559373709,11.19076460481,7.87461398434272,3881.31845382527,734.490158509809,5.1088932536145,0.996135125484314
3,9.60690814978569,0.744476591943274,3.00215879680803,0.232648934982274,18.0129527808482,1.39589360989364,6.54884457644626,4.65297869964547,5.23907566115701,3.72238295971637,13.0976891528925,9.30595739929093,4019.32810496612,738.165269314361,5.27360412531795,0.997962516089163
4,9.46233265628526,0.400098002424954,2.95697895508915,0.125030625757798,17.7418737305349,0.750183754546791,4.27790547886115,2.50061251515597,3.42232438308892,2.00049001212477,8.5558109577223,5.00122503031193,4224.46477149109,752.024530446748,5.44441937434736,0.999888834345191
5,9.41917463467777,0.590509019504744,2.94349207333681,0.184534068595233,17.6609524400208,1.1072044115714,5.40133939873629,3.69068137190465,4.32107151898904,2.95254509752372,10.8026787974726,7.3813627438093,4182.79934997275,722.050841750309,5.61671399913125,0.999867897196232
6,9.81932281616795,0.775580263930471,3.06853838005249,0.242368832478272,18.4112302803149,1.45421299486963,6.88818693211381,4.84737664956544,5.51054954569105,3.87790131965236,13.7763738642276,9.69475329913088,4292.68566661022,721.118538405994,5.7859632285948,0.998795129766486
7,10.3148506087523,0.742143684707433,3.22339081523509,0.231919901471073,19.3403448914105,1.39151940882644,6.63795105259055,4.63839802942146,5.31036084207244,3.71071842353717,13.2759021051811,9.27679605884292,4525.03505977927,740.227310059307,5.9577366890503,1.0008266868532
8,10.2225295890355,0.471600826636284,3.19454049657359,0.147375258323839,19.1672429794415,0.884251549943032,4.85365213846441,2.94750516647678,3.88292171077152,2.35800413318142,9.70730427692881,5.89501033295355,4716.33894832868,749.662574397006,6.13673818404723,1.00387756967724
9,10.13061603101,0.584987642879312,3.16581750969063,0.182808638399785,18.9949050581438,1.09685183039871,5.49274946799944,3.6561727679957,4.39419957439955,2.92493821439656,10.9854989359989,7.3123455359914,4706.32817095981,727.022865032394,6.31838497493693,1.0043079596773
10,10.8424669454893,1.12048647779821,3.3882709204654,0.350152024311942,20.3296255227924,2.10091214587165,11.4976267436976,7.00304048623884,9.19810139495811,5.60243238899107,22.9952534873953,14.0060809724777,4794.41426672095,723.461636744459,6.49706405010491,1.00365166822672
11,12.1180808383183,0.956053225775734,3.78690026197447,0.298766633054917,22.7214015718468,1.7925997983295,8.62413175914535,5.97533266109834,6.89930540731628,4.78026612887867,17.2482635182907,11.9506653221967,5300.53607551023,781.764970085754,6.68179524815351,1.00826133448135
12,12.465910240082,0.734907815354292,3.89559695002564,0.229658692298217,23.3735817001538,1.3779521537893,6.84479164857096,4.59317384596433,5.47583331885677,3.67453907677146,13.6895832971419,9.18634769192866,5607.83851622814,804.598910316338,6.88262420034234,1.01510383580857
13,12.6000426781807,0.782828045126576,3.93751333693148,0.244633764102056,23.6250800215889,1.46780258461233,7.1913169919825,4.8926752820411,5.753053593586,3.91414022563288,14.382633983965,9.7853505640822,5725.99789790555,798.469062529083,7.09667372238406,1.01821333253037
14,12.6169290823353,0.703448703586819,3.9427903382298,0.219827719870881,23.6567420293788,1.31896631922528,6.65471218286477,4.39655439741762,5.32376974629182,3.51724351793409,13.3094243657295,8.79310879483523,5876.7748356694,796.996957083829,7.31349618732811,1.01983978140158
15,13.1216574463944,1.07277451892945,4.10051795199825,0.335242037165454,24.6031077119895,2.01145222299272,9.89761054164381,6.70484074330908,7.91808843331505,5.36387259464727,19.7952210832876,13.4096814866182,5963.82053339019,788.529692408526,7.53038399308949,1.02125626657287
16,13.552288993428,0.787890896222423,4.23509031044626,0.246215905069507,25.4105418626776,1.47729543041704,7.33468721460563,4.92431810139014,5.86774977168451,3.93945448111212,14.6693744292113,9.84863620278028,6342.28955056777,817.840816208569,7.75118700292196,1.02485329144212
17,13.6803400871658,0.854114273268349,4.27510627723932,0.266910710396359,25.6506376634359,1.60146426237815,7.83015591321388,5.33821420792718,6.26412473057111,4.27057136634174,15.6603118264278,10.6764284158544,6457.26709035246,810.955115615219,7.97890079290375,1.028882501325
18,13.8711005201321,0.86741905942384,4.3347189125413,0.27106845606995,26.0083134752478,1.6264107364197,7.94154539651698,5.421369121399,6.35323631721359,4.3370952971192,15.883090793034,10.842738242798,6623.65871214295,811.123136872328,8.20979711137045,1.03105181688644
19,13.7932788812558,0.73212813755547,4.31039965039245,0.228790042986085,25.8623979023547,1.37274025791651,6.993175878305,4.57580085972169,5.594540702644,3.66064068777735,13.98635175661,9.15160171944337,6790.0783615747,810.699429318359,8.44221133865188,1.03382031604268
20,13.935761634051,0.923609405220339,4.35492551064095,0.288627939131356,26.1295530638457,1.73176763478813,8.38163414621491,5.77255878262711,6.70530731697192,4.61804702610169,16.7632682924298,11.5451175652542,6837.06128383502,796.875140822182,8.67427736861379,1.03566282125402
21,14.7628246265023,1.31672771827877,4.61338269578198,0.411477411962117,27.6802961746919,2.4688644717727,12.859733594558,8.22954823924233,10.2877868756464,6.58363859139386,25.719467189116,16.4590964784847,7052.73360312697,805.648372138564,8.90576170395893,1.03798690948553
