"","x"
"1",234000
"2",234000
"3",234000
"4",234000
"5",234000
"6",234000
"7",234000
"8",234000
"9",234000
"10",234000
"11",234000
"12",234000
"13",234000
"14",234000
"15",234000
"16",234000
"17",234000
"18",234000
"19",234000
"20",234000
"21",234000
"22",234000
"23",234000
"24",234000
"25",234000
"26",234000
"27",234000
"28",234000
"29",234000
"30",234000
"31",234000
"32",234000
"33",234000
"34",234000
"35",234000
"36",234000
"37",234000
"38",234000
"39",234000
"40",234000
"41",234000
"42",234000
"43",234000
"44",234000
"45",234000
"46",234000
"47",234000
"48",234000
"49",234000
"50",234000
"51",234000
"52",234000
"53",234000
"54",234000
"55",234000
"56",234000
"57",234000
"58",234000
"59",234000
"60",234000
"61",234000
"62",234000
"63",234000
"64",234000
"65",234000
"66",234000
"67",234000
"68",234000
"69",234000
"70",234000
"71",234000
"72",234000
"73",234000
"74",234000
"75",234000
"76",234000
"77",234000
"78",234000
"79",234000
"80",234000
"81",234000
"82",234000
"83",234000
"84",234000
"85",234000
"86",234000
"87",234000
"88",234000
"89",234000
"90",234000
"91",234000
"92",234000
"93",234000
"94",234000
"95",234000
"96",234000
"97",234000
"98",234000
"99",234000
"100",234000
"101",234000
"102",234000
"103",234000
"104",234000
"105",234000
"106",234000
"107",234000
"108",234000
"109",234000
"110",234000
"111",234000
"112",234000
"113",234000
"114",234000
"115",234000
"116",234000
"117",234000
"118",234000
"119",234000
"120",234000
"121",234000
"122",234000
"123",234000
"124",234000
"125",234000
"126",234000
"127",234000
"128",234000
"129",234000
"130",234000
"131",234000
"132",234000
"133",234000
"134",234000
"135",234000
"136",234000
"137",234000
"138",234000
"139",234000
"140",234000
"141",234000
"142",234000
"143",234000
"144",234000
"145",234000
"146",234000
"147",234000
"148",234000
"149",234000
"150",234000
"151",234000
"152",234000
"153",234000
"154",234000
"155",234000
"156",234000
"157",234000
"158",234000
"159",234000
"160",234000
"161",234000
"162",234000
"163",234000
"164",234000
"165",234000
"166",234000
