"date","V1"
"2/4/2018",0.0673539601258704
"3/4/2018",0.0728911310009334
"4/4/2018",0.0733153238570264
"5/4/2018",0.0768789473050209
"6/4/2018",0.0772455892029429
"7/4/2018",0.0868905636771419
"8/4/2018",0.091196938703493
"9/4/2018",0.0904032418755386
"10/4/2018",0.093243699470917
"11/4/2018",0.0955754064736077
"12/4/2018",0.108245811013894
"13/04/2018",0.116195581358272
"14/04/2018",0.110621228550032
"15/04/2018",0.10724589901073
"16/04/2018",0.105712194576285
"17/04/2018",0.111717684552512
"18/04/2018",0.119512698130652
"19/04/2018",0.128307964970453
"20/04/2018",0.129344449010682
"21/04/2018",0.12685551989538
"22/04/2018",0.128876150146672
"23/04/2018",0.140981011540662
"24/04/2018",0.141523497028169
"25/04/2018",0.155457817209191
"26/04/2018",0.165614573053028
"27/04/2018",0.179227591885347
"28/04/2018",0.174063662704963
"29/04/2018",0.159579648090154
"30/04/2018",0.175974799145897
"1/5/2018",0.189216642287474
"2/5/2018",0.192172679247749
"3/5/2018",0.180694637134295
"4/5/2018",0.189081248734343
"5/5/2018",0.192265250014111
"6/5/2018",0.193898775581729
"7/5/2018",0.200075084347805
"8/5/2018",0.21327965267047
"9/5/2018",0.219644442272804
"10/5/2018",0.214331458010227
"11/5/2018",0.230776806067104
"12/5/2018",0.238302593195447
"13/05/2018",0.253322029075815
"14/05/2018",0.246472083641959
"15/05/2018",0.250884230088404
"16/05/2018",0.261074465787347
"17/05/2018",0.270095164874309
"18/05/2018",0.268155469852889
"19/05/2018",0.271923458539111
"20/05/2018",0.283747026696221
"21/05/2018",0.286992920072365
"22/05/2018",0.280527130227751
"23/05/2018",0.290006297469408
"24/05/2018",0.303978548191068
"25/05/2018",0.312041088980882
"26/05/2018",0.316651269375633
"27/05/2018",0.329171450822914
"28/05/2018",0.335283284734653
"29/05/2018",0.340680066790752
"30/05/2018",0.347269556511642
"31/05/2018",0.354582867420135
"1/6/2018",0.359752823966552
"2/6/2018",0.363704141658757
"3/6/2018",0.368469124125137
"4/6/2018",0.372312626091836
"5/6/2018",0.378298200381603
"6/6/2018",0.381674705219096
"7/6/2018",0.386301518012556
"8/6/2018",0.39102714863449
"9/6/2018",0.396334658618099
"10/6/2018",0.399647224998814
"11/6/2018",0.405748945813025
"12/6/2018",0.410580830714669
"13/06/2018",0.415173264630566
"14/06/2018",0.419717826998074
"15/06/2018",0.424549013581165
"16/06/2018",0.427390033245986
"17/06/2018",0.432729234935623
"18/06/2018",0.436684303011708
"19/06/2018",0.441351238930412
"20/06/2018",0.44587965277548
"21/06/2018",0.451364966255506
"22/06/2018",0.456145804198817
"23/06/2018",0.460294946820279
"24/06/2018",0.464959559204428
"25/06/2018",0.469531736668771
"26/06/2018",0.473661312536542
"27/06/2018",0.464287028325014
"28/06/2018",0.470234055670764
"29/06/2018",0.462141706063932
"30/06/2018",0.46750006756142
"1/7/2018",0.482794300451162
"2/7/2018",0.496378303739891
"3/7/2018",0.497420811057921
"4/7/2018",0.508244954900436
"5/7/2018",0.513778933233688
"6/7/2018",0.518882395607554
"7/7/2018",0.522879148659603
"8/7/2018",0.52741389046279
"9/7/2018",0.531654227403262
"10/7/2018",0.535828101480692
"11/7/2018",0.540218779048693
"12/7/2018",0.544943013420076
"13/07/2018",0.548311126064576
"14/07/2018",0.552505824682323
"15/07/2018",0.558293228319062
"16/07/2018",0.563114458019582
"17/07/2018",0.567446540448211
"18/07/2018",0.572070895614261
"19/07/2018",0.574408514722075
"20/07/2018",0.568108928138069
"21/07/2018",0.58146073188613
"22/07/2018",0.583243387202752
"23/07/2018",0.570347132453512
"24/07/2018",0.581204810249289
"25/07/2018",0.590901629620799
"26/07/2018",0.600708337079385
"27/07/2018",0.603497186387882
"28/07/2018",0.615233419281587
"29/07/2018",0.619944479004764
"30/07/2018",0.622482031626122
"31/07/2018",0.619283632238225
"1/8/2018",0.619855457715039
"2/8/2018",0.612682917021252
"3/8/2018",0.615040121548323
"4/8/2018",0.6229325834419
"5/8/2018",0.637872645795296
"6/8/2018",0.633073085601664
"7/8/2018",0.632157257001056
"8/8/2018",0.601362546975649
"9/8/2018",0.626642891822329
"10/8/2018",0.627929145482445
"11/8/2018",0.651537300777872
"12/8/2018",0.626689670039696
"13/08/2018",0.608327669438494
"14/08/2018",0.610618610577968
"15/08/2018",0.590604096709651
"16/08/2018",0.614839193821237
