"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,6.18273714806387,0.362495248303835,1.36671031694044,0.0801305285724249,10.0659299533391,0.590167702501681,3.60190817844314,2.42819783552796,3.2588693043057,2.19694089881113,7.54685523102372,5.08765260777294,836.552218025051,81.1290133855654,40.0268498927489,3.93223278463403
2,6.1298966168045,0.314705346441072,1.35502977845152,0.0695664450027631,9.97990186034136,0.512362388591746,3.22765540191716,2.10807409099269,2.92025964935362,1.90730512994576,6.76270655639786,4.41691714303258,846.761323630605,81.0621789246906,40.5586822310471,3.93338969489766
3,6.18135184331077,0.370120392673308,1.36640409167922,0.0818160868014689,10.0636745799867,0.602581972633063,3.65270752695804,2.47927535762032,3.30483061962871,2.24315389498984,7.65329196124542,5.19467217787127,847.590421385766,80.1201470705104,41.0875440820032,3.93339392931983
4,6.1801347594877,0.373570241476651,1.36613505209728,0.0825786849579992,10.0616930821133,0.608198568579549,3.67523691171392,2.5023843926667,3.32521434869355,2.26406206955548,7.70049638644821,5.24309110844407,853.20610216081,79.6801475097482,41.6153262398675,3.93377033836009
5,6.25544111265673,0.414289492685951,1.38278171963991,0.0915797825937392,10.1842971097288,0.67449236703962,4.04251865470131,2.77514492708306,3.65751687806309,2.51084541021789,8.47003908604083,5.81458937103093,860.267738817553,79.4064141230933,42.1446059335121,3.9358466952098
6,6.26525573339408,0.48743319578319,1.38495126738185,0.107748390646815,10.2002760010346,0.793575448573349,4.87221615186412,3.26510274687314,4.4081955659723,2.95414058050421,10.2084528896201,6.84116766011488,857.838055665612,78.3338810570109,42.6764544711494,3.93922038933989
7,6.33542023012699,0.469497712200312,1.40046131402807,0.103783704802175,10.3145087255401,0.764375222670007,4.61584315102344,3.14496075158111,4.17623904140216,2.84544068000194,9.67129041166816,6.58944157474135,873.02701413161,78.908831366035,43.2118894978859,3.94591378852929
8,6.37600381309064,0.500955225129485,1.40943242184109,0.110737470818096,10.3805816465756,0.815590261263448,4.98973892362463,3.35568093388171,4.51452569280324,3.03609227351194,10.4546910780707,7.03095052813289,879.412848642329,78.6908506923856,43.7498968186974,3.95434869078128
9,6.43598556383835,0.466807235683826,1.42269154569058,0.103188967888005,10.4782361460386,0.759994938095766,4.54560632125888,3.12693842084864,4.11269143351994,2.82913476172012,9.52412753025669,6.55168050082567,895.981099758676,79.3781395977493,44.2918255819833,3.96328236407492
10,6.49726352546015,0.436290263810294,1.43623720036488,0.0964431109475403,10.5780009677667,0.710311166343787,4.21123601914896,2.92251851356182,3.81016592208716,2.64418341703212,8.82354213535973,6.12337212365339,912.978722408204,80.0506226486773,44.8371457763129,3.97228157776477
11,6.44644100387546,0.39325547144371,1.4250027482251,0.0869301568454554,10.4952583361341,0.640247504385545,3.81881453685952,2.63424717713489,3.45511791430148,2.38336649359828,8.0013256962771,5.51937503780671,921.695928011497,79.9590724232142,45.3863509325476,3.97950747671135
12,6.56106808982854,0.415954319220664,1.45034136722526,0.0919477968803628,10.6818792760717,0.677202821468061,4.01314933071501,2.78629687516247,3.63094463255168,2.52093526800417,8.40850335959336,5.83795535748327,935.701266337026,80.3150404924176,45.9344257944472,3.98490865283626
13,6.58790230485966,0.437435273509668,1.45627314107424,0.0966962183547693,10.7255672612452,0.712175322485884,4.1988129507599,2.93018843499288,3.79892600306848,2.65112286975555,8.79751284921122,6.13944243522349,941.36900984481,79.9739496963655,46.4840232695592,3.98991253454222
14,6.62036114681288,0.454178941631566,1.46344825350601,0.100397450255398,10.7784125337585,0.739435189182602,4.34930068673032,3.04234697743628,3.93508157370838,2.75259964625194,9.11282048648257,6.37444128605711,948.537119154308,79.7902497786363,47.0391033012202,3.99620429590527
15,6.57593889528213,0.487363168816958,1.45362859790447,0.107732911001641,10.7060899909155,0.79346143975815,4.69156340606323,3.2646336667165,4.24474784358102,2.95371617464817,9.82994237460868,6.84018482550121,945.937154294243,78.8343242287695,47.595959452566,4.00373735142808
16,6.61128502356765,0.436134053253145,1.46144195257811,0.0964085801928005,10.7636359681943,0.7100568445946,4.16552389408754,2.92147212705451,3.76880733274587,2.6432366863827,8.72776434951674,6.12117969478105,963.810282852064,79.5883134854071,48.1515675895804,4.01294766174256
17,6.69920189475626,0.46489959369556,1.48087620831454,0.102767278606384,10.9067708040944,0.756889163069242,4.42710450258792,3.1141599577692,4.00547550234145,2.81757329512459,9.27583800542231,6.52490657818319,974.519772659223,79.7290631754608,48.7056401374914,4.02195310087296
18,6.69748384309707,0.438781129085006,1.48049642847409,0.0969937232714188,10.9039736954282,0.714366469808553,4.17899309768975,2.9392037354976,3.78099375505263,2.6592795702121,8.75598553801661,6.15833163628051,985.298451927097,79.8765115986879,49.2638103614183,4.0304543414769
19,6.72698254145372,0.455517923849013,1.48701719337398,0.100693435798208,10.9519996464369,0.7416151461963,4.32302770337324,3.05131623630934,3.91131077924245,2.76071468999405,9.05777233087726,6.39323401893358,992.094117515658,79.7037499919737,49.8247179757175,4.03920726304279
20,6.61124275116658,0.411246913753528,1.46143260815261,0.0909072125139372,10.7635671457589,0.669538835023325,3.92744109770063,2.75476401557388,3.55339908839581,2.49240553790027,8.22892420470609,5.77188650882157,994.728455917106,79.2048524504318,50.3856860662882,4.04793058894246
21,6.72084379214271,0.41719080591516,1.48566020668418,0.0922211255180871,10.9420053317692,0.679215908577642,3.97984766330127,2.79457956115399,3.60081455251068,2.52842912675839,8.33872843739315,5.8553095567039,1011.27826357418,79.8015817621063,50.9416471375381,4.05620812505127
22,6.81475946130089,0.494573223303446,1.50642051249809,0.109326712519707,11.094906631732,0.80519991443086,4.67775931574393,3.31293068241538,4.23225842853022,2.99741347456642,9.80101951870156,6.94137857267987,1014.34268026204,79.3696870187391,51.4959598229688,4.06362837633497
23,6.70551291740717,0.408018661452276,1.48227127647948,0.0901935988473424,10.9170455918489,0.664283013732822,3.89493058672147,2.73313935901032,3.52398481655752,2.47284037243802,8.16080694360689,5.72657770459312,1024.7682697893,79.5222848729176,52.0589291027326,4.07347634070489
24,6.76905079980357,0.538950324384887,1.49631649258816,0.119136387495603,11.020489723189,0.877448949173966,5.16715081656968,3.61019356047287,4.67504121499162,3.26636560233255,10.8264112347174,7.5642150790861,1016.74226902654,78.2891609297811,52.6201537444404,4.08333764762493
25,6.82010181646535,0.508607277151909,1.50760145416603,0.112428977054636,11.1036043608418,0.828048338942082,4.79759854891154,3.40693869862536,4.34068440139616,3.0824683463752,10.0521112453385,7.13834774950046,1032.61205487029,78.9571996947881,53.1790281313318,4.09478549116415
26,6.92952809972004,0.476958707730836,1.53179042204338,0.105432977498396,11.2817580290179,0.776522246972292,4.4736596135009,3.19493871207263,4.04759679316748,2.89065883473227,9.37338204733523,6.69415730148536,1055.29099114381,80.0974114500968,53.7420053730545,4.10930535841135
