"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,13.5198917750763,0.642764167676331,2.98860765554318,0.142084710749505,22.0113325741593,1.04646517123451,6.89950146751602,4.30559729543978,6.24240608965735,3.89554041015969,14.4560983128907,9.02125147615908,4349.85036365422,428.099540852315,40.0193691650298,3.98902848813599
2,13.3369854343888,0.792891764295647,2.94817572760173,0.175270811054824,21.7135482159874,1.29088343380063,7.98954053736848,5.31123669863121,7.22863191476196,4.80540463209468,16.7399896973435,11.1283054637985,4280.51028840521,416.074732486474,40.5201639824122,3.98787593731353
3,13.1163422827432,0.769141132594175,2.8994019782906,0.170020671415553,21.3543256813784,1.25221573867956,7.75219687198288,5.1521415580471,7.01389240798451,4.66146140966143,16.2426982079641,10.7949632644797,4274.3207044838,410.691981963336,41.0198725646444,3.98721912903576
4,13.1830212893225,0.64596502822783,2.91414154816603,0.142792269397736,21.462883783318,1.05167639683413,6.82867433353674,4.32703846659799,6.17832439700944,3.91493956501729,14.3076986036008,9.06617583477667,4368.5621377046,414.853277883663,41.5109061074991,3.98851594932947
5,13.2122688914874,0.648005120099287,2.92060680759196,0.143243237074586,21.5105009321058,1.05499780956518,6.83946172481498,4.34070415377531,6.18808441768974,3.92730375817751,14.3303007567552,9.09480870314836,4404.57499840303,413.307536750714,41.9976209579492,3.98823461095954
6,13.2493905819224,0.678858375355744,2.92881265495126,0.150063430341793,21.5709376491648,1.10522907426339,7.04654109118023,4.54737667702426,6.37544193963926,4.11429318397414,14.7641813339014,9.52783684709847,4429.60947923979,410.8210688891,42.4847156653723,3.98659420887961
7,13.2014307657563,0.769867958857934,2.9182110113777,0.170181338273852,21.4928557028453,1.25339906284234,7.71698322211932,5.15701025072268,6.98203243906033,4.66586641732058,16.1689172272976,10.8051643348477,4413.88684428872,404.819171205535,42.9722759189959,3.98543402265543
8,13.2751464319474,0.853947600336734,2.93450605337785,0.188767364284961,21.6128699804337,1.39028661949558,8.45590545217561,5.72022316015052,7.65058112339698,5.17544000204091,17.7171352331298,11.9852294784103,4430.65227897723,402.124301267547,43.4591542833827,3.98585179886447
9,13.2506265623576,0.827867168655524,2.92908587167905,0.183002216229117,21.5729499120489,1.34782584651286,8.19740343181893,5.54552170391238,7.41669834307427,5.01737677973029,17.1755119523825,11.6191883320072,4465.03579400664,401.15698206185,43.9461078862968,3.98853189428909
10,13.4999872971758,0.957580230272231,2.98420771832307,0.211675629849658,21.9789266873318,1.55900781349581,9.46725226408755,6.41441302574727,8.56560919131731,5.80351654710449,19.8361476009453,13.4397225301364,4506.1494194323,400.91329327852,44.4332047965586,3.99205989870213
