"","x"
"1",5074234
"2",5074232.9851532
"3",5074231.9703066
"4",5074230.95546021
"5",5074229.94061402
"6",5074228.92576803
"7",5074227.91092225
"8",5074226.89607666
"9",5074225.88123128
"10",5074224.86638611
"11",5074223.85154113
"12",5074222.83669636
"13",5074221.8218518
"14",5074220.80700743
"15",5074219.79216327
"16",5074218.77731931
"17",5074217.76247556
"18",5074216.747632
"19",5074215.73278865
"20",5074214.71794551
"21",5074213.70310257
"22",5074212.68825983
"23",5074211.67341729
"24",5074210.65857495
"25",5074209.64373282
"26",5074208.62889089
"27",5074207.61404917
"28",5074206.59920764
"29",5074205.58436632
"30",5074204.56952521
"31",5074203.55468429
"32",5074202.53984358
"33",5074201.52500307
"34",5074200.51016277
"35",5074199.49532267
"36",5074198.48048277
"37",5074197.46564307
"38",5074196.45080358
"39",5074195.43596429
"40",5074194.4211252
"41",5074193.40628632
"42",5074192.39144764
"43",5074191.37660916
"44",5074190.36177088
"45",5074189.34693281
"46",5074188.33209494
"47",5074187.31725727
"48",5074186.30241981
"49",5074185.28758255
"50",5074184.27274549
"51",5074183.25790864
"52",5074182.24307199
"53",5074181.22823554
"54",5074180.21339929
"55",5074179.19856325
"56",5074178.18372741
"57",5074177.16889177
"58",5074176.15405634
"59",5074175.13922111
"60",5074174.12438608
"61",5074173.10955125
"62",5074172.09471663
"63",5074171.07988221
"64",5074170.065048
"65",5074169.05021399
"66",5074168.03538018
"67",5074167.02054657
"68",5074166.00571316
"69",5074164.99087996
"70",5074163.97604697
"71",5074162.96121417
"72",5074161.94638158
"73",5074160.93154919
"74",5074159.916717
"75",5074158.90188502
"76",5074157.88705324
"77",5074156.87222166
"78",5074155.85739029
"79",5074154.84255911
"80",5074153.82772815
"81",5074152.81289738
"82",5074151.79806682
"83",5074150.78323646
"84",5074149.7684063
"85",5074148.75357635
"86",5074147.7387466
"87",5074146.72391705
"88",5074145.7090877
"89",5074144.69425856
"90",5074143.67942962
"91",5074142.66460089
"92",5074141.64977235
"93",5074140.63494402
"94",5074139.6201159
"95",5074138.60528797
"96",5074137.59046025
"97",5074136.57563274
"98",5074135.56080542
"99",5074134.54597831
"100",5074133.5311514
"101",5074132.51632469
"102",5074131.50149819
"103",5074130.48667189
"104",5074129.47184579
"105",5074128.4570199
"106",5074127.4421942
"107",5074126.42736872
"108",5074125.41254343
"109",5074124.39771835
"110",5074123.38289347
"111",5074122.36806879
"112",5074121.35324432
"113",5074120.33842005
"114",5074119.32359598
"115",5074118.30877212
"116",5074117.29394845
"117",5074116.279125
"118",5074115.26430174
"119",5074114.24947869
"120",5074113.23465584
"121",5074112.21983319
"122",5074111.20501075
"123",5074110.1901885
"124",5074109.17536647
"125",5074108.16054463
"126",5074107.145723
"127",5074106.13090157
"128",5074105.11608035
"129",5074104.10125932
"130",5074103.0864385
"131",5074102.07161788
"132",5074101.05679747
"133",5074100.04197726
"134",5074099.02715725
"135",5074098.01233744
"136",5074096.99751784
"137",5074095.98269844
"138",5074094.96787925
"139",5074093.95306025
"140",5074092.93824146
"141",5074091.92342287
"142",5074090.90860449
"143",5074089.89378631
"144",5074088.87896833
"145",5074087.86415055
"146",5074086.84933298
"147",5074085.83451561
"148",5074084.81969844
"149",5074083.80488148
"150",5074082.79006472
"151",5074081.77524816
"152",5074080.7604318
"153",5074079.74561565
"154",5074078.7307997
"155",5074077.71598396
"156",5074076.70116842
"157",5074075.68635308
"158",5074074.67153794
"159",5074073.656723
"160",5074072.64190827
"161",5074071.62709374
"162",5074070.61227942
"163",5074069.59746529
"164",5074068.58265137
"165",5074067.56783766
"166",5074066.55302414
"167",5074065.53821083
"168",5074064.52339773
"169",5074063.50858482
"170",5074062.49377212
"171",5074061.47895962
"172",5074060.46414733
"173",5074059.44933523
"174",5074058.43452334
"175",5074057.41971166
"176",5074056.40490017
"177",5074055.39008889
"178",5074054.37527781
"179",5074053.36046694
"180",5074052.34565627
"181",5074051.3308458
"182",5074050.31603553
"183",5074049.30122547
"184",5074048.28641561
"185",5074047.27160595
"186",5074046.2567965
"187",5074045.24198725
"188",5074044.2271782
"189",5074043.21236935
"190",5074042.19756071
"191",5074041.18275227
"192",5074040.16794403
"193",5074039.153136
"194",5074038.13832817
"195",5074037.12352054
"196",5074036.10871312
"197",5074035.09390589
"198",5074034.07909888
"199",5074034.07909888
"200",5074033.06429206
"201",5074032.04948545
"202",5074031.03467904
"203",5074030.01987283
"204",5074029.00506683
"205",5074027.99026102
"206",5074026.97545543
"207",5074025.96065003
"208",5074024.94584484
"209",5074023.93103985
"210",5074022.91623506
"211",5074021.90143048
"212",5074020.8866261
"213",5074019.87182192
"214",5074018.85701795
"215",5074017.84221418
"216",5074016.82741061
"217",5074015.81260724
"218",5074014.79780408
"219",5074013.78300112
"220",5074012.76819836
"221",5074011.75339581
"222",5074010.73859346
"223",5074009.72379131
"224",5074008.70898937
"225",5074007.69418763
"226",5074006.67938609
"227",5074005.66458475
"228",5074004.64978362
"229",5074003.63498269
"230",5074002.62018196
"231",5074001.60538144
"232",5074000.59058112
"233",5073999.575781
"234",5073998.56098108
"235",5073997.54618137
"236",5073996.53138186
"237",5073995.51658256
"238",5073994.50178345
"239",5073993.48698455
"240",5073992.47218585
"241",5073991.45738736
"242",5073990.44258907
"243",5073989.42779098
"244",5073988.41299309
"245",5073987.39819541
"246",5073986.38339793
"247",5073985.36860066
"248",5073984.35380358
"249",5073983.33900671
"250",5073982.32421004
"251",5073981.30941358
"252",5073980.29461732
"253",5073979.27982126
"254",5073978.2650254
"255",5073977.25022975
"256",5073976.2354343
"257",5073975.22063905
"258",5073974.20584401
"259",5073973.19104917
"260",5073972.17625453
"261",5073971.16146009
"262",5073970.14666586
"263",5073969.13187183
"264",5073968.117078
"265",5073967.10228438
"266",5073966.08749096
"267",5073965.07269774
"268",5073964.05790473
"269",5073963.04311192
