"Day","Pexc (g)","Nexc (g)","Cexc (g)","Pwst (g)","Nwst (g)","Cwst (g)"
72,18.9747612565091,432.969030377723,2384.84904034533,18.9747612565091,432.969030377723,2384.84904034533
73,19.47145159846,444.302587245465,2447.27572752929,19.47145159846,444.302587245465,2447.27572752929
74,19.9679881980684,455.632635996712,2509.68309155693,19.9679881980684,455.632635996712,2509.68309155693
75,19.6121394711026,447.512824833202,2464.95812856318,19.6121394711026,447.512824833202,2464.95812856318
76,19.4656693350095,444.170646665781,2446.54898186675,19.4656693350095,444.170646665781,2446.54898186675
77,19.4578604488811,443.992462297101,2445.56751947375,19.4578604488811,443.992462297101,2445.56751947375
78,19.6638366397037,448.692458803818,2471.45570401408,19.6638366397037,448.692458803818,2471.45570401408
79,19.879399693248,453.611209823481,2498.54881651385,19.879399693248,453.611209823481,2498.54881651385
80,20.4939251162735,467.633545754507,2575.78564419027,20.4939251162735,467.633545754507,2575.78564419027
81,21.3031669520968,486.098950839767,2677.49546754357,21.3031669520968,486.098950839767,2677.49546754357
82,21.3116366243941,486.292213129215,2678.55998106114,21.3116366243941,486.292213129215,2678.55998106114
83,21.2865584567548,485.719975630169,2675.40802340435,21.2865584567548,485.719975630169,2675.40802340435
84,21.3418086124987,486.980682209674,2682.35215719995,21.3418086124987,486.980682209674,2682.35215719995
85,21.9097857464187,499.94087209695,2753.73854801962,21.9097857464187,499.94087209695,2753.73854801962
86,23.3189543826753,532.09549949019,2930.85036642043,23.3189543826753,532.09549949019,2930.85036642043
87,24.5869675740857,561.029220160999,3090.22101682284,24.5869675740857,561.029220160999,3090.22101682284
88,25.0511022555952,571.619916945069,3148.555935235,25.0511022555952,571.619916945069,3148.555935235
89,25.491683800292,581.673174618825,3203.93056998586,25.491683800292,581.673174618825,3203.93056998586
90,25.4426107045305,580.553417147189,3197.76280198333,25.4426107045305,580.553417147189,3197.76280198333
91,25.2051653751727,575.135352981323,3167.9194085304,25.2051653751727,575.135352981323,3167.9194085304
92,25.3569016621021,578.597694991156,3186.99043310759,25.3569016621021,578.597694991156,3186.99043310759
93,25.1245933736387,573.296848617122,3157.79269031038,25.1245933736387,573.296848617122,3157.79269031038
94,24.6527843934544,562.531038501656,3098.49322517308,24.6527843934544,562.531038501656,3098.49322517308
95,24.1795341727275,551.732341937087,3039.01261724941,24.1795341727275,551.732341937087,3039.01261724941
96,24.4213615140866,557.250395528995,3069.40676530604,24.4213615140866,557.250395528995,3069.40676530604
97,24.9104526321207,568.410552132752,3130.87834156024,24.9104526321207,568.410552132752,3130.87834156024
98,25.0313270882365,571.168684124739,3146.07048689336,25.0313270882365,571.168684124739,3146.07048689336
99,25.4196990227948,580.030614857805,3194.88313981202,25.4196990227948,580.030614857805,3194.88313981202
100,25.9642898278336,592.457171883886,3263.33021227952,25.9642898278336,592.457171883886,3263.33021227952
101,26.2107536786785,598.081022064707,3294.30710153896,26.2107536786785,598.081022064707,3294.30710153896
102,26.4728851824231,604.062379167098,3327.25318484924,26.4728851824231,604.062379167098,3327.25318484924
103,26.905160329986,613.926100189278,3381.58382737455,26.905160329986,613.926100189278,3381.58382737455
104,26.9292352942978,614.475446439993,3384.60969709482,26.9292352942978,614.475446439993,3384.60969709482
105,26.8103879205467,611.763568726206,3369.67232626805,26.8103879205467,611.763568726206,3369.67232626805
106,26.5934381148835,606.8131745827,3342.40491937714,26.5934381148835,606.8131745827,3342.40491937714
107,26.6401014586773,607.877945962085,3348.26981691981,26.6401014586773,607.877945962085,3348.26981691981
108,27.5996287115572,629.77258688453,3468.86831179841,27.5996287115572,629.77258688453,3468.86831179841
109,29.1531799451256,665.221758663147,3664.12690390491,29.1531799451256,665.221758663147,3664.12690390491
110,29.205327022751,666.411658727306,3670.68102631787,29.205327022751,666.411658727306,3670.68102631787
111,29.1672171009237,665.542060650243,3665.89116839718,29.1672171009237,665.542060650243,3665.89116839718
112,30.2317086784727,689.83179373021,3799.68213856302,30.2317086784727,689.83179373021,3799.68213856302
113,30.9944343756756,707.235786386445,3895.54556590375,30.9944343756756,707.235786386445,3895.54556590375
114,30.7337278422836,701.286944477449,3862.77858045572,30.7337278422836,701.286944477449,3862.77858045572
115,30.4864033115648,695.643455170454,3831.69351636639,30.4864033115648,695.643455170454,3831.69351636639
116,30.6843301656814,700.159780670105,3856.57001740466,30.6843301656814,700.159780670105,3856.57001740466
117,29.8555069991822,681.247565759857,3752.39910813625,29.8555069991822,681.247565759857,3752.39910813625
118,29.326468903519,669.175892856272,3685.90678300537,29.326468903519,669.175892856272,3685.90678300537
119,28.0885194291964,640.928170721154,3530.3147006638,28.0885194291964,640.928170721154,3530.3147006638
120,26.1358504170575,596.371867882595,3284.89286073873,26.1358504170575,596.371867882595,3284.89286073873
121,25.4511911485222,580.749207042255,3198.84123787735,25.4511911485222,580.749207042255,3198.84123787735
122,24.0099384514246,547.862480597802,3017.69692385394,24.0099384514246,547.862480597802,3017.69692385394
123,23.4272259969746,534.566057892843,2944.45851948058,23.4272259969746,534.566057892843,2944.45851948058
124,23.7336541336425,541.558182400761,2982.97203950794,23.7336541336425,541.558182400761,2982.97203950794
125,24.7702103471971,565.210482034348,3113.25194436375,24.7702103471971,565.210482034348,3113.25194436375
126,25.397483756852,579.523703491448,3192.09100688616,25.397483756852,579.523703491448,3192.09100688616
127,24.9306276588964,568.870909006962,3133.41404636277,24.9306276588964,568.870909006962,3133.41404636277
128,20.994434722026,479.05425117303,2638.6923567874,20.994434722026,479.05425117303,2638.6923567874
129,20.7548613582282,473.587629188932,2608.58150063371,20.7548613582282,473.587629188932,2608.58150063371
130,22.7865246048142,519.946434658838,2863.93175660931,22.7865246048142,519.946434658838,2863.93175660931
131,23.9637777300668,546.809178134721,3011.89519857562,23.9637777300668,546.809178134721,3011.89519857562
132,22.9246806247442,523.098900040684,2881.29594091149,22.9246806247442,523.098900040684,2881.29594091149
133,20.9886493567195,478.922239814717,2637.96522126708,20.9886493567195,478.922239814717,2637.96522126708
134,20.4553565843418,466.753483041317,2570.93814570945,20.4553565843418,466.753483041317,2570.93814570945
135,18.7098664259772,426.92461925829,2351.55564740898,18.7098664259772,426.92461925829,2351.55564740898
136,18.6583048164157,425.748078494758,2345.07510974007,18.6583048164157,425.748078494758,2345.07510974007
137,18.8782792062784,430.767488067255,2372.72266247987,18.8782792062784,430.767488067255,2372.72266247987
138,18.8590890959932,430.32960516951,2370.31074722681,18.8590890959932,430.32960516951,2370.31074722681
139,18.6833721378129,426.320068502578,2348.22570418339,18.6833721378129,426.320068502578,2348.22570418339
140,17.6309017528839,402.304636850828,2215.94562152207,17.6309017528839,402.304636850828,2215.94562152207
141,18.0610762703923,412.120425372274,2270.01224567572,18.0610762703923,412.120425372274,2270.01224567572
142,20.1442839158869,459.655378890376,2531.84087619372,20.1442839158869,459.655378890376,2531.84087619372
143,20.65739125652,471.363541367382,2596.33093919693,20.65739125652,471.363541367382,2596.33093919693
144,19.8240971340068,452.349307492886,2491.59809636765,19.8240971340068,452.349307492886,2491.59809636765
145,19.6595098597255,448.593729670602,2470.91189126517,19.6595098597255,448.593729670602,2470.91189126517
146,19.9282629271471,454.726178634756,2504.69020795995,19.9282629271471,454.726178634756,2504.69020795995
147,20.2661969368221,462.437209014674,2547.16355388397,20.2661969368221,462.437209014674,2547.16355388397
148,20.6908289122058,472.12652695464,2600.53356182788,20.6908289122058,472.12652695464,2600.53356182788
149,20.1203206586576,459.10858158911,2528.82904641446,20.1203206586576,459.10858158911,2528.82904641446
150,20.7251082114243,472.908717293905,2604.84196670002,20.7251082114243,472.908717293905,2604.84196670002
151,20.1008459746937,458.664205245249,2526.38136442602,20.1008459746937,458.664205245249,2526.38136442602
152,19.3924952875549,442.500949959353,2437.35207791147,19.3924952875549,442.500949959353,2437.35207791147
153,18.883235971674,430.880592304938,2373.34565515088,18.883235971674,430.880592304938,2373.34565515088
154,19.3305826151812,441.088217047284,2429.57056354617,19.3305826151812,441.088217047284,2429.57056354617
155,20.4084491167049,465.683141206409,2565.04256538216,20.4084491167049,465.683141206409,2565.04256538216
156,20.7491876442039,473.458165506806,2607.86839804111,20.7491876442039,473.458165506806,2607.86839804111
157,26.3322696045078,600.853791211604,3309.57987020166,26.3322696045078,600.853791211604,3309.57987020166
158,28.9040978027916,659.538163903093,3632.82093382801,28.9040978027916,659.538163903093,3632.82093382801
159,27.2487891489094,621.767075605402,3424.77292725128,27.2487891489094,621.767075605402,3424.77292725128
160,25.1320192374498,573.466293123462,3158.72601241885,25.1320192374498,573.466293123462,3158.72601241885
161,25.4576401853513,580.896362159782,3199.65178716885,25.4576401853513,580.896362159782,3199.65178716885
162,27.7552021364719,633.322485301026,3488.42160831137,27.7552021364719,633.322485301026,3488.42160831137
163,29.2191815081402,666.727792512824,3672.42233182038,29.2191815081402,666.727792512824,3672.42233182038
164,30.3640093837721,692.850651639271,3816.31039574133,30.3640093837721,692.850651639271,3816.31039574133
165,31.0588349776365,708.705289259751,3903.63977650845,31.0588349776365,708.705289259751,3903.63977650845
166,31.1036108284265,709.726991532514,3909.267443879,31.1036108284265,709.726991532514,3909.267443879
167,29.5482222990129,674.235896053784,3713.77793064658,29.5482222990129,674.235896053784,3713.77793064658
168,30.0779101690395,686.32239560906,3780.35192287967,30.0779101690395,686.32239560906,3780.35192287967
169,30.2123807897738,689.390766983358,3797.25290658521,30.2123807897738,689.390766983358,3797.25290658521
170,30.3833597989044,693.292192397754,3818.74245896124,30.3833597989044,693.292192397754,3818.74245896124
171,31.6746611476421,722.757305836091,3981.04008899215,31.6746611476421,722.757305836091,3981.04008899215
172,31.1558725972756,710.919508638712,3915.83598129571,31.1558725972756,710.919508638712,3915.83598129571
173,31.6236152920685,721.592533626642,3974.62437403096,31.6236152920685,721.592533626642,3974.62437403096
174,31.9560845901512,729.178869374179,4016.41088590103,31.9560845901512,729.178869374179,4016.41088590103
175,32.2793624202279,736.555472786404,4057.0421651251,32.2793624202279,736.555472786404,4057.0421651251
176,33.3260806235771,760.439650271239,4188.59928297359,33.3260806235771,760.439650271239,4188.59928297359
177,35.3678357923158,807.028734778124,4445.21794546749,35.3678357923158,807.028734778124,4445.21794546749
178,39.3092673535889,896.964928352059,4940.59805325485,39.3092673535889,896.964928352059,4940.59805325485
179,40.7888684077354,930.726693525253,5126.56219300733,40.7888684077354,930.726693525253,5126.56219300733
180,41.6733620805465,950.909206639132,5237.7300679692,41.6733620805465,950.909206639132,5237.7300679692
181,42.604498484596,972.156020791928,5354.76024977801,42.604498484596,972.156020791928,5354.76024977801
182,42.5084293855375,969.96390126503,5342.68577381495,42.5084293855375,969.96390126503,5342.68577381495
183,42.6632886991943,973.497504980647,5362.14931702218,42.6632886991943,973.497504980647,5362.14931702218
184,43.2776435775335,987.515949396706,5439.36470973424,43.2776435775335,987.515949396706,5439.36470973424
185,43.6751504276604,996.586322042839,5489.3254874874,43.6751504276604,996.586322042839,5489.3254874874
186,43.8979057786776,1001.66918801609,5517.32256623446,43.8979057786776,1001.66918801609,5517.32256623446
187,44.1768631005268,1008.03447923241,5552.38340796606,44.1768631005268,1008.03447923241,5552.38340796606
188,44.4384501129994,1014.00341204894,5585.26105671371,44.4384501129994,1014.00341204894,5585.26105671371
189,44.6460410632699,1018.74025438591,5611.35219282048,44.6460410632699,1018.74025438591,5611.35219282048
190,44.6721840708098,1019.33678956613,5614.63798522653,44.6721840708098,1019.33678956613,5614.63798522653
191,44.8390409868394,1023.14415642406,5635.60945099038,44.8390409868394,1023.14415642406,5635.60945099038
192,45.414872580928,1036.28357059549,5707.98303219112,45.414872580928,1036.28357059549,5707.98303219112
193,45.6949124644409,1042.67356387091,5743.17993603755,45.6949124644409,1042.67356387091,5743.17993603755
194,46.2862782402444,1056.16743939782,5817.50593591986,46.2862782402444,1056.16743939782,5817.50593591986
195,46.4896139424455,1060.80718482771,5843.06224978893,46.4896139424455,1060.80718482771,5843.06224978893
196,46.8099187342678,1068.11594899427,5883.31986173298,46.8099187342678,1068.11594899427,5883.31986173298
197,47.3092158750988,1079.50898820112,5946.07418528209,47.3092158750988,1079.50898820112,5946.07418528209
198,47.5798770037375,1085.68497560056,5980.09231727156,47.5798770037375,1085.68497560056,5980.09231727156
199,47.8586643715371,1092.04638877915,6015.13179827317,47.8586643715371,1092.04638877915,6015.13179827317
200,48.271491705513,1101.46634658988,6067.0181360221,48.271491705513,1101.46634658988,6067.0181360221
201,48.6678724296964,1110.51102312046,6116.83737626976,48.6678724296964,1110.51102312046,6116.83737626976
202,48.792127183129,1113.34628725824,6132.45437537063,48.792127183129,1113.34628725824,6132.45437537063
203,48.8916644821012,1115.61754470595,6144.96475316793,48.8916644821012,1115.61754470595,6144.96475316793
204,49.2716773321207,1124.28873655811,6192.72679182741,49.2716773321207,1124.28873655811,6192.72679182741
205,49.7147321143863,1134.39842894836,6248.41227624657,49.7147321143863,1134.39842894836,6248.41227624657
206,50.0454522298427,1141.94485157681,6289.97894152931,50.0454522298427,1141.94485157681,6289.97894152931
207,50.3014796857943,1147.78692557473,6322.15783560729,50.3014796857943,1147.78692557473,6322.15783560729
208,50.5693064501451,1153.89823801248,6355.81972959933,50.5693064501451,1153.89823801248,6355.81972959933
209,50.8500544096754,1160.30438827572,6391.10562821031,50.8500544096754,1160.30438827572,6391.10562821031
210,51.0510368946637,1164.89043763212,6416.36617720857,51.0510368946637,1164.89043763212,6416.36617720857
211,51.3654959125333,1172.06581202656,6455.88906115195,51.3654959125333,1172.06581202656,6455.88906115195
212,51.7415375840003,1180.6463889137,6503.15198094338,51.7415375840003,1180.6463889137,6503.15198094338
213,52.0453947067881,1187.57984763017,6541.34236225499,52.0453947067881,1187.57984763017,6541.34236225499
214,52.2466064186533,1192.17112752082,6566.63172170783,52.2466064186533,1192.17112752082,6566.63172170783
215,52.4491022163419,1196.79170787994,6592.08247190507,52.4491022163419,1196.79170787994,6592.08247190507
216,52.7609759623517,1203.90809114215,6631.28042511385,52.7609759623517,1203.90809114215,6631.28042511385
217,52.9556583518814,1208.3503839482,6655.74914456522,52.9556583518814,1208.3503839482,6655.74914456522
218,53.3058659693533,1216.34147540478,6699.76510287735,53.3058659693533,1216.34147540478,6699.76510287735
219,53.705148416183,1225.45236389048,6749.94904707966,53.705148416183,1225.45236389048,6749.94904707966
220,53.8674402683618,1229.15556441702,6770.34675130857,53.8674402683618,1229.15556441702,6770.34675130857
221,54.0097341774923,1232.40244879316,6788.23100756081,54.0097341774923,1232.40244879316,6788.23100756081
222,54.2431656224525,1237.72892352546,6817.56991464767,54.2431656224525,1237.72892352546,6817.56991464767
223,54.5331131469017,1244.34499088062,6854.01206356777,54.5331131469017,1244.34499088062,6854.01206356777
224,54.8418682243868,1251.39021188318,6892.81804590864,54.8418682243868,1251.39021188318,6892.81804590864
225,55.0539135065723,1256.22869385314,6919.46902617097,55.0539135065723,1256.22869385314,6919.46902617097
226,55.3602694254409,1263.21917048418,6957.97346948076,55.3602694254409,1263.21917048418,6957.97346948076
227,55.6824177650027,1270.57000100754,6998.46278832208,55.6824177650027,1270.57000100754,6998.46278832208
228,55.9910362908072,1277.61210615278,7037.25160812055,55.9910362908072,1277.61210615278,7037.25160812055
229,56.2664134238124,1283.89570406759,7071.86247265277,56.2664134238124,1283.89570406759,7071.86247265277
230,56.2305694080294,1283.0778097843,7067.3574058703,56.2305694080294,1283.0778097843,7067.3574058703
231,56.1264903689541,1280.70291821008,7054.27619799089,56.1264903689541,1280.70291821008,7054.27619799089
232,56.2067198588708,1282.53360709134,7064.35986752688,56.2067198588708,1282.53360709134,7064.35986752688
233,56.6559993638305,1292.78533616458,7120.82770824254,56.6559993638305,1292.78533616458,7120.82770824254
234,56.9148435983081,1298.69168384956,7153.36063004574,56.9148435983081,1298.69168384956,7153.36063004574
235,56.2326263077638,1283.12474443985,7067.61592798245,56.2326263077638,1283.12474443985,7067.61592798245
236,56.2035756015134,1282.46186094176,7063.96468051819,56.2035756015134,1282.46186094176,7063.96468051819
237,56.8548719859492,1297.32324234444,7145.82307843978,56.8548719859492,1297.32324234444,7145.82307843978
238,57.0940673094147,1302.7812381459,7175.88642047133,57.0940673094147,1302.7812381459,7175.88642047133
239,57.0408151596703,1301.5661223756,7169.19340670965,57.0408151596703,1301.5661223756,7169.19340670965
240,57.2011588642274,1305.22486976909,7189.34625737108,57.2011588642274,1305.22486976909,7189.34625737108
241,57.4809795048833,1311.60986032716,7224.5156056077,57.4809795048833,1311.60986032716,7224.5156056077
242,57.3782315222182,1309.2653410035,7211.60169198615,57.3782315222182,1309.2653410035,7211.60169198615
243,57.3987222156549,1309.73290080829,7214.17707145565,57.3987222156549,1309.73290080829,7214.17707145565
244,57.706934695243,1316.7657407283,7252.91485720331,57.706934695243,1316.7657407283,7252.91485720331
245,57.8628741465191,1320.3239911908,7272.51415785857,57.8628741465191,1320.3239911908,7272.51415785857
246,57.6790139420126,1316.1286406726,7249.40562825192,57.6790139420126,1316.1286406726,7249.40562825192
247,57.7589362193352,1317.95231952948,7259.45068567311,57.7589362193352,1317.95231952948,7259.45068567311
248,57.8374705913555,1319.74432894901,7269.32130376493,57.8374705913555,1319.74432894901,7269.32130376493
249,57.8326912998839,1319.63527433871,7268.7206169618,57.8326912998839,1319.63527433871,7268.7206169618
250,58.1555640230191,1327.00263395824,7309.30098018818,58.1555640230191,1327.00263395824,7309.30098018818
251,58.6005375122488,1337.15610770007,7365.2276179162,58.6005375122488,1337.15610770007,7365.2276179162
252,58.782554578807,1341.30940121215,7388.1044921303,58.782554578807,1341.30940121215,7388.1044921303
253,58.7895744581399,1341.46958190201,7388.98678794756,58.7895744581399,1341.46958190201,7388.98678794756
254,58.5550699577368,1336.11862202504,7359.51301353837,58.5550699577368,1336.11862202504,7359.51301353837
255,58.8186764725326,1342.13363615721,7392.64448409238,58.8186764725326,1342.13363615721,7392.64448409238
256,58.6988958752958,1339.40046400592,7377.58982076827,58.6988958752958,1339.40046400592,7377.58982076827
257,58.0688974777172,1325.02506335388,7298.40826725233,58.0688974777172,1325.02506335388,7298.40826725233
258,57.5870743519986,1314.03074892031,7237.8501709763,57.5870743519986,1314.03074892031,7237.8501709763
259,57.1184580213999,1303.33778917575,7178.95197504063,57.1184580213999,1303.33778917575,7178.95197504063
260,56.9550535776393,1299.60920136281,7158.41443437688,56.9550535776393,1299.60920136281,7158.41443437688
261,56.9652400786573,1299.84163851493,7159.69472807063,56.9652400786573,1299.84163851493,7159.69472807063
262,56.7142404497175,1294.11429024962,7128.14775806601,56.7142404497175,1294.11429024962,7128.14775806601
263,55.9454196365115,1276.57121829588,7031.51826408789,55.9454196365115,1276.57121829588,7031.51826408789
264,55.7797395387643,1272.79070425911,7010.69470711264,55.7797395387643,1272.79070425911,7010.69470711264
265,56.667915316323,1293.05723620732,7122.32536860738,56.667915316323,1293.05723620732,7122.32536860738
266,57.0677012972542,1302.17961441184,7172.57259965703,57.0677012972542,1302.17961441184,7172.57259965703
267,57.4352215884378,1310.56574912873,7218.76450699581,57.4352215884378,1310.56574912873,7218.76450699581
268,57.0238304367749,1301.17856234764,7167.05867628802,57.0238304367749,1301.17856234764,7167.05867628802
269,56.3348844105544,1285.45808560894,7080.46827089265,56.3348844105544,1285.45808560894,7080.46827089265
270,56.4939125930379,1289.08681521675,7100.45577973436,56.4939125930379,1289.08681521675,7100.45577973436
271,56.6210621766529,1291.98813403634,7116.43661650828,56.6210621766529,1291.98813403634,7116.43661650828
272,56.6342950527612,1292.29008384536,7118.09979484613,56.6342950527612,1292.29008384536,7118.09979484613
273,56.5177507468261,1289.63075788839,7103.45188584692,56.5177507468261,1289.63075788839,7103.45188584692
274,56.5002625346509,1289.23170916434,7101.25387421138,56.5002625346509,1289.23170916434,7101.25387421138
275,56.5780703368758,1291.00713960216,7111.03317314216,56.5780703368758,1291.00713960216,7111.03317314216
276,55.7305484402504,1271.66825418247,7004.51210789581,55.7305484402504,1271.66825418247,7004.51210789581
277,55.2583081207816,1260.89260170064,6945.15842974022,55.2583081207816,1260.89260170064,6945.15842974022
278,55.3432859996634,1262.83164005404,6955.83890208779,55.3432859996634,1262.83164005404,6955.83890208779
279,54.8956547026406,1252.61752004386,6899.57821692282,54.8956547026406,1252.61752004386,6899.57821692282
280,53.9453806753321,1230.93402065037,6780.14271670988,53.9453806753321,1230.93402065037,6780.14271670988
281,53.6499481262791,1224.1927951574,6743.01118068838,53.6499481262791,1224.1927951574,6743.01118068838
282,53.9052284100537,1230.01782006529,6775.09616618826,53.9052284100537,1230.01782006529,6775.09616618826
283,54.7768627518797,1249.90690698041,6884.64781195259,54.7768627518797,1249.90690698041,6884.64781195259
284,54.5931536067571,1245.71500335854,6861.55826829374,54.5931536067571,1245.71500335854,6861.55826829374
285,54.4052993588327,1241.4285161413,6837.94774604099,54.4052993588327,1241.4285161413,6837.94774604099
286,54.3738479768311,1240.71085365348,6833.9947688641,54.3738479768311,1240.71085365348,6833.9947688641
287,54.0135480338822,1232.48947395679,6788.7103533417,54.0135480338822,1232.48947395679,6788.7103533417
