"Day","Pexc (g)","Nexc (g)","Cexc (g)","Pwst (g)","Nwst (g)","Cwst (g)"
53,8.25500885500075,188.364065897436,1037.53347300416,8.25500885500075,188.364065897436,1037.53347300416
54,8.3711110008965,191.013302578399,1052.12580897501,8.3711110008965,191.013302578399,1052.12580897501
55,8.38344577229718,191.294759295618,1053.67610873057,8.38344577229718,191.294759295618,1053.67610873057
56,8.37844885915117,191.180738960371,1053.04807007649,8.37844885915117,191.180738960371,1053.04807007649
57,8.42929036408651,192.340848265422,1059.43810116124,8.42929036408651,192.340848265422,1059.43810116124
58,8.46256422426895,193.100096341609,1063.62013710108,8.46256422426895,193.100096341609,1063.62013710108
59,8.43032706268553,192.364503814029,1059.56839896186,8.43032706268553,192.364503814029,1059.56839896186
60,8.28707291973383,189.095708674374,1041.56345540945,8.28707291973383,189.095708674374,1041.56345540945
61,8.39768583675196,191.619691283755,1055.46587586336,8.39768583675196,191.619691283755,1055.46587586336
62,8.58453499323302,195.883244169342,1078.95007287112,8.58453499323302,195.883244169342,1078.95007287112
63,8.77498313286882,200.228919207918,1102.88660924732,8.77498313286882,200.228919207918,1102.88660924732
64,8.71566388046768,198.875363352977,1095.43104971482,8.71566388046768,198.875363352977,1095.43104971482
65,8.86314548612979,202.240621389105,1113.96732329303,8.86314548612979,202.240621389105,1113.96732329303
66,9.11008635705987,207.875356287841,1145.00416697703,9.11008635705987,207.875356287841,1145.00416697703
67,9.18140662931135,209.502753265623,1153.96807859293,9.18140662931135,209.502753265623,1153.96807859293
68,9.20234625301591,209.980556830542,1156.59988200916,9.20234625301591,209.980556830542,1156.59988200916
69,9.39473962205903,214.370618413906,1180.78090517613,9.39473962205903,214.370618413906,1180.78090517613
70,9.47815858785019,216.274085247846,1191.26544502484,9.47815858785019,216.274085247846,1191.26544502484
71,9.26992608310436,211.522603821855,1165.09367493516,9.26992608310436,211.522603821855,1165.09367493516
72,9.20575625318907,210.058366740696,1157.02846899008,9.20575625318907,210.058366740696,1157.02846899008
73,9.4640103727446,215.951249092334,1189.48722200738,9.4640103727446,215.951249092334,1189.48722200738
74,9.67843849307046,220.844103030685,1216.43769005644,9.67843849307046,220.844103030685,1216.43769005644
75,9.48437647931739,216.415966054839,1192.04694273635,9.48437647931739,216.415966054839,1192.04694273635
76,9.43792667348981,215.356067217719,1186.20888378243,9.43792667348981,215.356067217719,1186.20888378243
77,9.43339645720141,215.252696043385,1185.6395020747,9.43339645720141,215.252696043385,1185.6395020747
78,9.55627031777084,218.056450754726,1201.08294320691,9.55627031777084,218.056450754726,1201.08294320691
79,9.67339093825874,220.728927146095,1215.80328648814,9.67339093825874,220.728927146095,1215.80328648814
80,10.0011395601324,228.207545775438,1256.9964786334,10.0011395601324,228.207545775438,1256.9964786334
81,10.3445367609455,236.04323609378,1300.1564675126,10.3445367609455,236.04323609378,1300.1564675126
82,10.3477124810634,236.115700165481,1300.55560892857,10.3477124810634,236.115700165481,1300.55560892857
83,10.3354201411868,235.835211657326,1299.01064219292,10.3354201411868,235.835211657326,1299.01064219292
84,10.3404263387505,235.94944384585,1299.63984776205,10.3404263387505,235.94944384585,1299.63984776205
85,10.6297262398887,242.550733632365,1336.00059993566,10.6297262398887,242.550733632365,1336.00059993566
86,11.3329942666086,258.598011988508,1424.39107062225,11.3329942666086,258.598011988508,1424.39107062225
87,11.8462224025299,270.30893079104,1488.89631582053,11.8462224025299,270.30893079104,1488.89631582053
88,12.1122989885791,276.380307390228,1522.33823808347,12.1122989885791,276.380307390228,1522.33823808347
89,12.4208612044373,283.421127646425,1561.11998054802,12.4208612044373,283.421127646425,1561.11998054802
90,12.4039030683117,283.034174279473,1558.98859169319,12.4039030683117,283.034174279473,1558.98859169319
91,12.2634389111246,279.829041465523,1541.3343084091,12.2634389111246,279.829041465523,1541.3343084091
92,12.3300793805759,281.349653980863,1549.71003748787,12.3300793805759,281.349653980863,1549.71003748787
93,12.1690787885463,277.675917627664,1529.47462571081,12.1690787885463,277.675917627664,1529.47462571081
94,11.941338756517,272.479310433879,1500.8510457094,11.941338756517,272.479310433879,1500.8510457094
95,11.7062482675335,267.114979379053,1471.30362113487,11.7062482675335,267.114979379053,1471.30362113487
96,11.8604368542123,270.633278342986,1490.68286380371,11.8604368542123,270.633278342986,1490.68286380371
97,12.0797411426979,275.637397438856,1518.24619463397,12.0797411426979,275.637397438856,1518.24619463397
98,12.2041778812178,278.476814140441,1533.88606658973,12.2041778812178,278.476814140441,1533.88606658973
99,12.4253037330059,283.522497948837,1561.67834119616,12.4253037330059,283.522497948837,1561.67834119616
100,12.6574922931808,288.820612344309,1590.86103590451,12.6574922931808,288.820612344309,1590.86103590451
101,12.7323077858325,290.527763800536,1600.26424543327,12.7323077858325,290.527763800536,1600.26424543327
102,12.8270683894524,292.690025876601,1612.17426272153,12.8270683894524,292.690025876601,1612.17426272153
103,13.071286288829,298.262627590243,1642.86886884015,13.071286288829,298.262627590243,1642.86886884015
104,13.1098350732495,299.142239701675,1647.71388534859,13.1098350732495,299.142239701675,1647.71388534859
105,13.0295432441164,297.310128354551,1637.6223806879,13.0295432441164,297.310128354551,1637.6223806879
106,12.9760326590749,296.089115567769,1630.89688540186,12.9760326590749,296.089115567769,1630.89688540186
107,13.0261764503207,297.233304334186,1637.19922411458,13.0261764503207,297.233304334186,1637.19922411458
108,13.4759801902897,307.496995482754,1693.73295347789,13.4759801902897,307.496995482754,1693.73295347789
109,14.1865183970754,323.710165929513,1783.03717911078,14.1865183970754,323.710165929513,1783.03717911078
110,14.1700726140562,323.334903514806,1780.97018552279,14.1700726140562,323.334903514806,1780.97018552279
111,14.1903808702237,323.798300437836,1783.52263530475,14.1903808702237,323.798300437836,1783.52263530475
112,14.721014442237,335.906379166978,1850.21548839964,14.721014442237,335.906379166978,1850.21548839964
113,15.0727162817582,343.931566012862,1894.41924849607,15.0727162817582,343.931566012862,1894.41924849607
114,14.9879739749517,341.997902979428,1883.76838410142,14.9879739749517,341.997902979428,1883.76838410142
115,14.8523615995976,338.903478872027,1866.72389859511,14.8523615995976,338.903478872027,1866.72389859511
116,14.9432379038709,340.977108406209,1878.14571645656,14.9432379038709,340.977108406209,1878.14571645656
117,14.575889492264,332.594895664024,1831.97541185826,14.575889492264,332.594895664024,1831.97541185826
118,14.3437846011691,327.29869044253,1802.80323312545,14.3437846011691,327.29869044253,1802.80323312545
119,13.7971710559049,314.825978217856,1734.10193189481,13.7971710559049,314.825978217856,1734.10193189481
120,12.8748444926491,293.780188371751,1618.17901779168,12.8748444926491,293.780188371751,1618.17901779168
121,12.4993177494542,285.211361197379,1570.98081692762,12.4993177494542,285.211361197379,1570.98081692762
122,11.8006364497316,269.268743485644,1483.16683051558,11.8006364497316,269.268743485644,1483.16683051558
123,11.5407952619567,263.339647166476,1450.50860631292,11.5407952619567,263.339647166476,1450.50860631292
124,11.8162118592967,269.62414558457,1485.12443093291,11.8162118592967,269.62414558457,1485.12443093291
125,12.5240890358766,285.776596233463,1574.09420411884,12.5240890358766,285.776596233463,1574.09420411884
126,12.8381808299249,292.94359125808,1613.57093341679,12.8381808299249,292.94359125808,1613.57093341679
127,12.577714323723,287.00022632655,1580.83411586424,12.577714323723,287.00022632655,1580.83411586424
128,11.1753609376506,255.001110363686,1404.5788743996,11.1753609376506,255.001110363686,1404.5788743996
129,11.1233250011683,253.813746335282,1398.03872079737,11.1233250011683,253.813746335282,1398.03872079737
130,11.7565197683605,268.262082242402,1477.62201106786,11.7565197683605,268.262082242402,1477.62201106786
131,12.3783259355976,282.450551318354,1555.77392144868,12.3783259355976,282.450551318354,1555.77392144868
132,11.0217189280786,251.495283280521,1385.26832845222,11.0217189280786,251.495283280521,1385.26832845222
133,10.3272533497081,235.648860549134,1297.98419634955,10.3272533497081,235.648860549134,1297.98419634955
134,10.2246890697,233.308532981047,1285.09337145619,10.2246890697,233.308532981047,1285.09337145619
135,9.56158049300461,218.177619152632,1201.75035430838,9.56158049300461,218.177619152632,1201.75035430838
136,9.57710761821698,218.531919491744,1203.70188609112,9.57710761821698,218.531919491744,1203.70188609112
137,9.97529067302347,227.617721880603,1253.74765284939,9.97529067302347,227.617721880603,1253.74765284939
138,9.99638937973594,228.099155426144,1256.39945066521,9.99638937973594,228.099155426144,1256.39945066521
139,10.2336093316321,233.512076894312,1286.21451747856,10.2336093316321,233.512076894312,1286.21451747856
140,9.94775853305306,226.989489262228,1250.28726688197,9.94775853305306,226.989489262228,1250.28726688197
141,9.97347840386521,227.576369243296,1253.51987721076,9.97347840386521,227.576369243296,1253.51987721076
142,10.3790359880277,236.830444780973,1304.49251408981,10.3790359880277,236.830444780973,1304.49251408981
143,10.5150350627358,239.933692653906,1321.58560203021,10.5150350627358,239.933692653906,1321.58560203021
144,9.91372104274315,226.212816555955,1246.00925384117,9.91372104274315,226.212816555955,1246.00925384117
145,9.67529672337707,220.77241364501,1216.04281571062,9.67529672337707,220.77241364501,1216.04281571062
146,9.73627629559145,222.163854933656,1223.70705307889,9.73627629559145,222.163854933656,1223.70705307889
147,10.0193945025013,228.624089867363,1259.29085700273,10.0193945025013,228.624089867363,1259.29085700273
148,10.231989027997,233.475104555936,1286.01086908916,10.231989027997,233.475104555936,1286.01086908916
149,10.3031225047415,235.098239205015,1294.95130325101,10.3031225047415,235.098239205015,1294.95130325101
150,10.7986366293821,246.404956964667,1357.23015717974,10.7986366293821,246.404956964667,1357.23015717974
151,10.6844017891918,243.798328753437,1342.87251413385,10.6844017891918,243.798328753437,1342.87251413385
152,9.91720846130976,226.292393010958,1246.44757117805,9.91720846130976,226.292393010958,1246.44757117805
153,9.63119421806504,219.76607587327,1210.49977798549,9.63119421806504,219.76607587327,1210.49977798549
154,10.0659557297597,229.686531135885,1265.14291999543,10.0659557297597,229.686531135885,1265.14291999543
155,10.643485759932,242.864700483967,1337.72996968779,10.643485759932,242.864700483967,1337.72996968779
156,11.0662856971282,252.512214693865,1390.86971731621,11.0662856971282,252.512214693865,1390.86971731621
157,13.0723425701464,298.286729980338,1643.00162790109,13.0723425701464,298.286729980338,1643.00162790109
158,14.4914880766951,330.669011139451,1821.36739248967,14.4914880766951,330.669011139451,1821.36739248967
159,13.5201095685371,308.503946445283,1699.27936873665,13.5201095685371,308.503946445283,1699.27936873665
160,13.4313197569926,306.477926824156,1688.11979239248,13.4313197569926,306.477926824156,1688.11979239248
161,13.8877971671703,316.893898809373,1745.49230416667,13.8877971671703,316.893898809373,1745.49230416667
162,14.1158234225193,322.097037091035,1774.15185823912,14.1158234225193,322.097037091035,1774.15185823912
163,14.6027652573686,333.208151019424,1835.35330113717,14.6027652573686,333.208151019424,1835.35330113717
164,15.1036616781701,344.637682843425,1898.30863070955,15.1036616781701,344.637682843425,1898.30863070955
165,15.5632890693825,355.12553158197,1956.07704887467,15.5632890693825,355.12553158197,1956.07704887467
166,15.6453603437762,356.99824658564,1966.39220369174,15.6453603437762,356.99824658564,1966.39220369174
167,15.5959394739239,355.870553551135,1960.18072558949,15.5959394739239,355.870553551135,1960.18072558949
168,15.9046977747903,362.915848105306,1998.98711306207,15.9046977747903,362.915848105306,1998.98711306207
169,15.6227268636714,356.481792343998,1963.54750738289,15.6227268636714,356.481792343998,1963.54750738289
170,15.6316673235709,356.685797137602,1964.67119199338,15.6316673235709,356.685797137602,1964.67119199338
171,15.3849551746436,351.05628125282,1933.66309530868,15.3849551746436,351.05628125282,1933.66309530868
172,15.2246113596407,347.397531339166,1913.51023076585,15.2246113596407,347.397531339166,1913.51023076585
173,15.6414648171565,356.909357858106,1965.90259316147,15.6414648171565,356.909357858106,1965.90259316147
174,16.198495617054,369.619772606508,2035.91319042906,16.198495617054,369.619772606508,2035.91319042906
175,16.408410347787,374.409639324662,2062.29639163911,16.408410347787,374.409639324662,2062.29639163911
176,16.6130497315287,379.079132361122,2088.01655914666,16.6130497315287,379.079132361122,2088.01655914666
177,17.5557039199535,400.58876109512,2206.49435743101,17.5557039199535,400.58876109512,2206.49435743101
178,19.3502482883113,441.53695141141,2432.04225007009,19.3502482883113,441.53695141141,2432.04225007009
179,20.0212056288879,456.846959545221,2516.37174165923,20.0212056288879,456.846959545221,2516.37174165923
180,20.4653505455745,466.98152679091,2572.19423997767,20.4653505455745,466.98152679091,2572.19423997767
181,20.906416231428,477.045831672289,2627.62972416729,20.906416231428,477.045831672289,2627.62972416729
182,20.8156858657289,474.975532187013,2616.226248643,20.8156858657289,474.975532187013,2616.226248643
183,20.9394277696329,477.799094045113,2631.77879008406,20.9394277696329,477.799094045113,2631.77879008406
184,21.2396351720306,484.649272878522,2669.5104551013,21.2396351720306,484.649272878522,2669.5104551013
185,21.467824529437,489.856132848099,2698.19050870888,21.467824529437,489.856132848099,2698.19050870888
186,21.5514283535699,491.763817808206,2708.6982825384,21.5514283535699,491.763817808206,2708.6982825384
187,21.5346479164511,491.380919204613,2706.58922784104,21.5346479164511,491.380919204613,2706.58922784104
188,21.5974974072972,492.815028585146,2714.48848654074,21.5974974072972,492.815028585146,2714.48848654074
189,21.81094572661,497.685525272788,2741.31580798079,21.81094572661,497.685525272788,2741.31580798079
190,21.8935444028139,499.570274612348,2751.69724946592,21.8935444028139,499.570274612348,2751.69724946592
191,21.9462910351969,500.773855409482,2758.3267271136,21.9462910351969,500.773855409482,2758.3267271136
192,22.1588342525753,505.623699341517,2785.04029052262,22.1588342525753,505.623699341517,2785.04029052262
193,22.1605083670075,505.661899542966,2785.25070213956,22.1605083670075,505.661899542966,2785.25070213956
194,22.3687990205177,510.414707816436,2811.4297806756,22.3687990205177,510.414707816436,2811.4297806756
195,22.4762746662467,512.867103685424,2824.93789216708,22.4762746662467,512.867103685424,2824.93789216708
196,22.7693796492976,519.555218418193,2861.77688729856,22.7693796492976,519.555218418193,2861.77688729856
197,23.0878173109743,526.821378120972,2901.79982838293,23.0878173109743,526.821378120972,2901.79982838293
198,23.251736835653,530.561719129784,2922.40210715943,23.251736835653,530.561719129784,2922.40210715943
199,23.3758959356956,533.394800633752,2938.00708403286,23.3758959356956,533.394800633752,2938.00708403286
200,23.6075335650308,538.680343804306,2967.12053481941,23.6075335650308,538.680343804306,2967.12053481941
201,23.8076240980751,543.246040463611,2992.26897854747,23.8076240980751,543.246040463611,2992.26897854747
202,23.8420023696077,544.030489168409,2996.58982278709,23.8420023696077,544.030489168409,2996.58982278709
203,23.8997885580065,545.349063332375,3003.8526986718,23.8997885580065,545.349063332375,3003.8526986718
204,24.0894069713232,549.675805547766,3027.6849506257,24.0894069713232,549.675805547766,3027.6849506257
205,24.2599013085092,553.566171642938,3049.11358685072,24.2599013085092,553.566171642938,3049.11358685072
206,24.4424094939422,557.730671581288,3072.05218750035,24.4424094939422,557.730671581288,3072.05218750035
207,24.5830379788295,560.939554050059,3089.72712436489,24.5830379788295,560.939554050059,3089.72712436489
208,24.7077715619577,563.785744197724,3105.4043053318,24.7077715619577,563.785744197724,3105.4043053318
209,24.8575557666605,567.20354329408,3124.2299818194,24.8575557666605,567.20354329408,3124.2299818194
210,24.9813977228493,570.029388160652,3139.7950983644,24.9813977228493,570.029388160652,3139.7950983644
211,25.1381249162081,573.605613443547,3159.49340663955,25.1381249162081,573.605613443547,3159.49340663955
212,25.3035725712481,577.380823566748,3180.28774897753,25.3035725712481,577.380823566748,3180.28774897753
213,25.4471449885549,580.656881139751,3198.33269494578,25.4471449885549,580.656881139751,3198.33269494578
214,25.5430024516229,582.844171523959,3210.38057137054,25.5430024516229,582.844171523959,3210.38057137054
215,25.6563811660134,585.431264524579,3224.63061196681,25.6563811660134,585.431264524579,3224.63061196681
216,25.8275521350722,589.337070110236,3246.14429088884,25.8275521350722,589.337070110236,3246.14429088884
217,25.9925872749084,593.102867397865,3266.88678611928,25.9925872749084,593.102867397865,3266.88678611928
218,26.1344890224758,596.34080337095,3284.72175341792,26.1344890224758,596.34080337095,3284.72175341792
219,26.2636813592381,599.288734047074,3300.9593342856,26.2636813592381,599.288734047074,3300.9593342856
220,26.3726075094296,601.774227750718,3314.64975290225,26.3726075094296,601.774227750718,3314.64975290225
221,26.4813651237061,604.255875775846,3328.31898902762,26.4813651237061,604.255875775846,3328.31898902762
222,26.6022522477531,607.014296826641,3343.51272653378,26.6022522477531,607.014296826641,3343.51272653378
223,26.7196914046889,609.694041631834,3358.27310517208,26.7196914046889,609.694041631834,3358.27310517208
224,26.8532906276161,612.742529316503,3375.06456696081,26.8532906276161,612.742529316503,3375.06456696081
225,26.9812484075089,615.662289683473,3391.14698214679,26.9812484075089,615.662289683473,3391.14698214679
226,27.0826376090261,617.975804129226,3403.8901169178,27.0826376090261,617.975804129226,3403.8901169178
227,27.2184619093236,621.075063972686,3420.96123827955,27.2184619093236,621.075063972686,3420.96123827955
228,27.352245278667,624.127753538698,3437.7758445705,27.352245278667,624.127753538698,3437.7758445705
229,27.4846148795896,627.148183518721,3454.41276091762,27.4846148795896,627.148183518721,3454.41276091762
230,27.4496106355589,626.349451276865,3450.01324112098,27.4496106355589,626.349451276865,3450.01324112098
231,27.4020566200922,625.264356413808,3444.0363992194,27.4020566200922,625.264356413808,3444.0363992194
232,27.4360646149313,626.040356087875,3448.31070511235,27.4360646149313,626.040356087875,3448.31070511235
233,27.6558243287999,631.054867150413,3475.93127623001,27.6558243287999,631.054867150413,3475.93127623001
234,27.7552407046685,633.323365356087,3488.4264557677,27.7552407046685,633.323365356087,3488.4264557677
235,27.6131923375143,630.082083794646,3470.5730605386,27.6131923375143,630.082083794646,3470.5730605386
236,27.6596387686855,631.141905628335,3476.41069534773,27.6596387686855,631.141905628335,3476.41069534773
237,27.845936721036,635.392881053012,3499.82561408506,27.845936721036,635.392881053012,3499.82561408506
238,27.8940665533814,636.491114994463,3505.87482771833,27.8940665533814,636.491114994463,3505.87482771833
239,27.8415543288313,635.292882951433,3499.27481169538,27.8415543288313,635.292882951433,3499.27481169538
240,27.9271051560064,637.244994927402,3510.02729523555,27.9271051560064,637.244994927402,3510.02729523555
241,28.0636569698539,640.360855287311,3527.18985437447,28.0636569698539,640.360855287311,3527.18985437447
242,27.9915827182363,638.716253892004,3518.1311786167,27.9915827182363,638.716253892004,3518.1311786167
243,28.0111133182389,639.161906136663,3520.58588843064,28.0111133182389,639.161906136663,3520.58588843064
244,28.1675153338089,642.730711462592,3540.24332662962,28.1675153338089,642.730711462592,3540.24332662962
245,28.2408429869212,644.403913166618,3549.45953656193,28.2408429869212,644.403913166618,3549.45953656193
246,28.1411363826343,642.12879248411,3536.9278795711,28.1411363826343,642.12879248411,3536.9278795711
247,28.1967723869664,643.398303416243,3543.920508872,28.1967723869664,643.398303416243,3543.920508872
248,28.2199720908528,643.927677839507,3546.83637120101,28.2199720908528,643.927677839507,3546.83637120101
249,28.215361604376,643.822475047629,3546.25690070855,28.215361604376,643.822475047629,3546.25690070855
250,28.3745427375824,647.454694708635,3566.26363321161,28.3745427375824,647.454694708635,3566.26363321161
251,28.5973097491312,652.537826753701,3594.26217751637,28.5973097491312,652.537826753701,3594.26217751637
252,28.6805717601652,654.437712169772,3604.72699045537,28.6805717601652,654.437712169772,3604.72699045537
253,28.682111944467,654.472856332838,3604.92056902031,28.682111944467,654.472856332838,3604.92056902031
254,28.578495195939,652.108513375656,3591.8974642787,28.578495195939,652.108513375656,3591.8974642787
255,28.6917519999192,654.69282460572,3606.13218252539,28.6917519999192,654.69282460572,3606.13218252539
256,28.6333086974249,653.359256310923,3598.78671704186,28.6333086974249,653.359256310923,3598.78671704186
257,28.3040365291731,645.845873165222,3557.4020374745,28.3040365291731,645.845873165222,3557.4020374745
258,28.0885874410644,640.929722626455,3530.32324875757,28.0885874410644,640.929722626455,3530.32324875757
259,27.844471002046,635.359436050922,3499.64139471707,27.844471002046,635.359436050922,3499.64139471707
260,27.7972970443632,634.283013405024,3493.71232050167,27.7972970443632,634.283013405024,3493.71232050167
261,27.8206766801551,634.816493542274,3496.65079763075,27.8206766801551,634.816493542274,3496.65079763075
262,27.6862778442859,631.749760166103,3479.75883622932,27.6862778442859,631.749760166103,3479.75883622932
263,27.2799404677901,622.477891206633,3428.68819089722,27.2799404677901,622.477891206633,3428.68819089722
264,27.2242011214097,621.206022199695,3421.68257301737,27.2242011214097,621.206022199695,3421.68257301737
265,27.6566497755847,631.073702322524,3476.03502277764,27.6566497755847,631.073702322524,3476.03502277764
266,27.8162566957063,634.715637655067,3496.09527044764,27.8162566957063,634.715637655067,3496.09527044764
267,28.0317538342262,639.632884615533,3523.18009839614,28.0317538342262,639.632884615533,3523.18009839614
268,27.7629961078866,633.500329343468,3489.40119614373,27.7629961078866,633.500329343468,3489.40119614373
269,27.4465463049474,626.27952890811,3449.62809973135,27.4465463049474,626.27952890811,3449.62809973135
270,27.5318036428284,628.224944000079,3460.34369597413,27.5318036428284,628.224944000079,3460.34369597413
271,27.5510682781527,628.664527421665,3462.76497793096,27.5510682781527,628.664527421665,3462.76497793096
272,27.5647091061346,628.975785939494,3464.47942983274,27.5647091061346,628.975785939494,3464.47942983274
273,27.52147147772,627.989183062263,3459.04509444179,27.52147147772,627.989183062263,3459.04509444179
274,27.5305149504752,628.195538419102,3460.18172625654,27.5305149504752,628.195538419102,3460.18172625654
275,27.562787734092,628.931943775737,3464.23794156262,27.562787734092,628.931943775737,3464.23794156262
276,27.1310216368568,619.079838342487,3409.97127919333,27.1310216368568,619.079838342487,3409.97127919333
277,26.9423663526097,614.775072954828,3386.26007842981,26.9423663526097,614.775072954828,3386.26007842981
278,26.9791437570738,615.614265445073,3390.88245847229,26.9791437570738,615.614265445073,3390.88245847229
279,26.7418577484472,610.199836684235,3361.05908929727,26.7418577484472,610.199836684235,3361.05908929727
280,26.271959226008,599.477619688401,3301.99974066307,26.271959226008,599.477619688401,3301.99974066307
281,26.1571424577354,596.857712952392,3287.56895779688,26.1571424577354,596.857712952392,3287.56895779688
282,26.2808999766789,599.681631116872,3303.12346181926,26.2808999766789,599.681631116872,3303.12346181926
283,26.7232267533978,609.774711764218,3358.71744662448,26.7232267533978,609.774711764218,3358.71744662448
284,26.5690795252772,606.257356526249,3339.34340211948,26.5690795252772,606.257356526249,3339.34340211948
285,26.5347394788413,605.473780047606,3335.02736221358,26.5347394788413,605.473780047606,3335.02736221358
286,26.4713741968896,604.027901266031,3327.06327614099,26.4713741968896,604.027901266031,3327.06327614099
287,26.3123016712135,600.39815982841,3307.07019401071,26.3123016712135,600.39815982841,3307.07019401071
288,25.7334510712478,587.189857515002,3234.31716807432,25.7334510712478,587.189857515002,3234.31716807432
289,25.6076871536111,584.320157035529,3218.51048917958,25.6076871536111,584.320157035529,3218.51048917958
290,25.8792374125864,590.516432748197,3252.64037180462,25.8792374125864,590.516432748197,3252.64037180462
291,25.9153661588037,591.34082405447,3257.18122502435,25.9153661588037,591.34082405447,3257.18122502435
