"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.221979394384662,5.0651600750756,27.8995523853085,0.221979394384662,5.0651600750756,27.8995523853085
2,0.222608224779093,5.0795088240516,27.978587137969,0.222608224779093,5.0795088240516,27.978587137969
3,0.222026650697705,5.06623837691882,27.9054918103841,0.222026650697705,5.06623837691882,27.9054918103841
4,0.22097020853485,5.04213231662546,27.7727125335223,0.22097020853485,5.04213231662546,27.7727125335223
5,0.229583018458581,5.23866074252206,28.8552163502299,0.229583018458581,5.23866074252206,28.8552163502299
6,0.247204591514023,5.64075251571514,31.0699894913798,0.247204591514023,5.64075251571514,31.0699894913798
7,0.250772502326368,5.72216565520143,31.5184235223449,0.250772502326368,5.72216565520143,31.5184235223449
8,0.252131975802055,5.75318633075224,31.6892893883254,0.252131975802055,5.75318633075224,31.6892893883254
9,0.257012439881867,5.86454951323784,32.3026921036395,0.257012439881867,5.86454951323784,32.3026921036395
10,0.268800277851229,6.13352621902348,33.784250352987,0.268800277851229,6.13352621902348,33.784250352987
11,0.263770747160368,6.01876161160423,33.1521121521771,0.263770747160368,6.01876161160423,33.1521121521771
12,0.263048897914054,6.0022903441121,33.061386294862,0.263048897914054,6.0022903441121,33.061386294862
13,0.268354109530439,6.12334548143072,33.7281735424657,0.268354109530439,6.12334548143072,33.7281735424657
14,0.272273210014266,6.21277212103355,34.2207469615207,0.272273210014266,6.21277212103355,34.2207469615207
15,0.277404230165438,6.32985253061916,34.8656408981607,0.277404230165438,6.32985253061916,34.8656408981607
16,0.288426124776753,6.58135182266688,36.2509313074177,0.288426124776753,6.58135182266688,36.2509313074177
17,0.298466743357804,6.81046020683371,37.5128897196364,0.298466743357804,6.81046020683371,37.5128897196364
18,0.301961282260179,6.89019913475616,37.9521019782317,0.301961282260179,6.89019913475616,37.9521019782317
19,0.302057802108118,6.89240153954058,37.9642331067145,0.302057802108118,6.89240153954058,37.9642331067145
20,0.303643691100364,6.92858859928679,38.1635560805386,0.303643691100364,6.92858859928679,38.1635560805386
21,0.317692496680379,7.24915641290594,39.9292847794441,0.317692496680379,7.24915641290594,39.9292847794441
22,0.327005307230688,7.46165756111802,41.0997684025886,0.327005307230688,7.46165756111802,41.0997684025886
23,0.330892351291417,7.55035273231194,41.5883127996799,0.330892351291417,7.55035273231194,41.5883127996799
24,0.345457527864352,7.88270317892958,43.4189417547877,0.345457527864352,7.88270317892958,43.4189417547877
25,0.359025792545742,8.19230593617083,45.1242735145464,0.359025792545742,8.19230593617083,45.1242735145464
26,0.362297712220286,8.26696510419989,45.5355058030816,0.362297712220286,8.26696510419989,45.5355058030816
27,0.361413594266925,8.24679116431041,45.424385150541,0.361413594266925,8.24679116431041,45.424385150541
28,0.367972315873242,8.39644908601049,46.2487202089519,0.367972315873242,8.39644908601049,46.2487202089519
29,0.375676819146682,8.57225163059845,47.2170632088775,0.375676819146682,8.57225163059845,47.2170632088775
30,0.379075429582654,8.64980164797164,47.6442186669708,0.379075429582654,8.64980164797164,47.6442186669708
31,0.375316748360469,8.56403547983552,47.171807594994,0.375316748360469,8.56403547983552,47.171807594994
32,0.375835128801428,8.57586396472947,47.2369604093268,0.375835128801428,8.57586396472947,47.2369604093268
33,0.37822062685146,8.63029662734523,47.5367825076635,0.37822062685146,8.63029662734523,47.5367825076635
34,0.380565524740972,8.68380286923318,47.8315017616195,0.380565524740972,8.68380286923318,47.8315017616195
35,0.383279830295034,8.74573831221472,48.1726501380496,0.383279830295034,8.74573831221472,48.1726501380496
36,0.388327513340104,8.86091712285343,48.8070698234027,0.388327513340104,8.86091712285343,48.8070698234027
37,0.393960720919376,8.98945652266681,49.5150813502873,0.393960720919376,8.98945652266681,49.5150813502873
38,0.39741739337655,9.06833140819943,49.9495343524009,0.39741739337655,9.06833140819943,49.9495343524009
39,0.400231186557841,9.13253697521119,50.3031868636192,0.400231186557841,9.13253697521119,50.3031868636192
40,0.40866346840225,9.32494608353625,51.3630009499579,0.40866346840225,9.32494608353625,51.3630009499579
41,0.416898148378475,9.51284628194079,52.3979793812208,0.416898148378475,9.51284628194079,52.3979793812208
