"Day","Pexc (g)","Nexc (g)","Cexc (g)","Pwst (g)","Nwst (g)","Cwst (g)"
49,9.01989387535964,205.817330322654,1133.6682955781,9.01989387535964,205.817330322654,1133.6682955781
50,9.17933955767447,209.45558650604,1153.70827802191,9.17933955767447,209.45558650604,1153.70827802191
51,9.33940640525678,213.108016534352,1173.82633182439,9.33940640525678,213.108016534352,1173.82633182439
52,9.45856116413893,215.826908209493,1188.80233645134,9.45856116413893,215.826908209493,1188.80233645134
53,9.55521779179966,218.032434054699,1200.95065613787,9.55521779179966,218.032434054699,1200.95065613787
54,9.67710811393858,220.813746234361,1216.27048092252,9.67710811393858,220.813746234361,1216.27048092252
55,9.67699180195958,220.811092209676,1216.25586221361,9.67699180195958,220.811092209676,1216.25586221361
56,9.69158507004649,221.144083652794,1218.09002185979,9.69158507004649,221.144083652794,1218.09002185979
57,9.77490065029139,223.045191419387,1228.56156766249,9.77490065029139,223.045191419387,1228.56156766249
58,9.80259457785598,223.677115732052,1232.04228795631,9.80259457785598,223.677115732052,1232.04228795631
59,9.61358475858405,219.364260509488,1208.28652734288,9.61358475858405,219.364260509488,1208.28652734288
60,9.43092551397659,215.196313679586,1185.32894077178,9.43092551397659,215.196313679586,1185.32894077178
61,9.63801343821134,219.921677890853,1211.35685388763,9.63801343821134,219.921677890853,1211.35685388763
62,9.91460737158986,226.23304094435,1246.12065237056,9.91460737158986,226.23304094435,1246.12065237056
63,10.1058731413947,230.597372794293,1270.1599528605,10.1058731413947,230.597372794293,1270.1599528605
64,9.84659446334381,224.681111908808,1237.57242787546,9.84659446334381,224.681111908808,1237.57242787546
65,10.0540327419288,229.414470559702,1263.64437539177,10.0540327419288,229.414470559702,1263.64437539177
66,10.5303862706696,240.283978885409,1323.51502359257,10.5303862706696,240.283978885409,1323.51502359257
67,10.6522080833908,243.063727806607,1338.82623774878,10.6522080833908,243.063727806607,1338.82623774878
68,10.6707531630509,243.486892296013,1341.15708211792,10.6707531630509,243.486892296013,1341.15708211792
69,10.8619114172847,247.848770839064,1365.18286947833,10.8619114172847,247.848770839064,1365.18286947833
70,10.9227364819999,249.236686551752,1372.82768752131,10.9227364819999,249.236686551752,1372.82768752131
71,10.5757738161825,241.31963890275,1329.21957201333,10.5757738161825,241.31963890275,1329.21957201333
72,10.5183981335776,240.010431723335,1322.00829068284,10.5183981335776,240.010431723335,1322.00829068284
73,10.879498247331,248.250069840913,1367.39327593307,10.879498247331,248.250069840913,1367.39327593307
74,11.1156626106517,253.638904726078,1397.07567075298,11.1156626106517,253.638904726078,1397.07567075298
75,10.5980302944335,241.827490657914,1332.01688472155,10.5980302944335,241.827490657914,1332.01688472155
76,10.5815335785079,241.45106604829,1329.94348961465,10.5815335785079,241.45106604829,1329.94348961465
77,10.7461383720505,245.207043627782,1350.63189663119,10.7461383720505,245.207043627782,1350.63189663119
78,10.8049913476189,246.549959906002,1358.0288520083,10.8049913476189,246.549959906002,1358.0288520083
79,10.9354253934809,249.526224091971,1374.42249748805,10.9354253934809,249.526224091971,1374.42249748805
80,11.1628143135564,254.714819559014,1403.00194786934,11.1628143135564,254.714819559014,1403.00194786934
81,11.5128665399507,262.702365278015,1446.99837580336,11.5128665399507,262.702365278015,1446.99837580336
82,11.6038130662748,264.777597149786,1458.4290195461,11.6038130662748,264.777597149786,1458.4290195461
83,11.6790386345184,266.494105774152,1467.88376955904,11.6790386345184,266.494105774152,1467.88376955904
84,11.8794819105043,271.067851376331,1493.07654789846,11.8794819105043,271.067851376331,1493.07654789846
85,12.3019187992968,280.70708149173,1546.17066567016,12.3019187992968,280.70708149173,1546.17066567016
86,13.152622705653,300.11857450049,1653.09166284454,13.152622705653,300.11857450049,1653.09166284454
87,13.8179413324396,315.299917592919,1736.71245085691,13.8179413324396,315.299917592919,1736.71245085691
88,14.1022112022857,321.786431349221,1772.44100191149,14.1022112022857,321.786431349221,1772.44100191149
89,14.3866212021782,328.276142614543,1808.18716525652,14.3866212021782,328.276142614543,1808.18716525652
90,14.3688204179639,327.869961573474,1805.94986790258,14.3688204179639,327.869961573474,1805.94986790258
91,14.0863443681337,321.424379479104,1770.44677370018,14.0863443681337,321.424379479104,1770.44677370018
92,14.184472347162,323.663478846862,1782.78002066192,14.184472347162,323.663478846862,1782.78002066192
93,14.1025370673655,321.793866988897,1772.48195837003,14.1025370673655,321.793866988897,1772.48195837003
94,13.8807133349116,316.732258831777,1744.60197040512,13.8807133349116,316.732258831777,1744.60197040512
95,13.6530488137849,311.53737465742,1715.98788101607,13.6530488137849,311.53737465742,1715.98788101607
96,13.7750816712715,314.321939230642,1731.32562040226,13.7750816712715,314.321939230642,1731.32562040226
97,14.0441216408094,320.460934771558,1765.13999648284,14.0441216408094,320.460934771558,1765.13999648284
98,14.2011847692247,324.04482547241,1784.88052686483,14.2011847692247,324.04482547241,1784.88052686483
99,14.3826466942027,328.185451678245,1807.68762792885,14.3826466942027,328.185451678245,1807.68762792885
100,14.5368194306762,331.703388969748,1827.06487845948,14.5368194306762,331.703388969748,1827.06487845948
101,14.6388882883102,334.032411913652,1839.89343603061,14.6388882883102,334.032411913652,1839.89343603061
102,14.8538135302144,338.936609248892,1866.90638496695,14.8538135302144,338.936609248892,1866.90638496695
103,15.0902838972296,344.332426573578,1896.62723996073,15.0902838972296,344.332426573578,1896.62723996073
104,15.0861773815148,344.238723464313,1896.11111119741,15.0861773815148,344.238723464313,1896.11111119741
105,15.0087151880321,342.471179180106,1886.37525021381,15.0087151880321,342.471179180106,1886.37525021381
106,15.1015761456619,344.59009484083,1898.04650987791,15.1015761456619,344.59009484083,1898.04650987791
107,15.1505093419333,345.706660064314,1904.19669456753,15.1505093419333,345.706660064314,1904.19669456753
108,15.4619053815294,352.812142947854,1943.33460709032,15.4619053815294,352.812142947854,1943.33460709032
109,16.2551405723452,370.91230593732,2043.03263005945,16.2551405723452,370.91230593732,2043.03263005945
110,16.5059879155608,376.636179323479,2074.5604599833,16.5059879155608,376.636179323479,2074.5604599833
111,16.5567907577413,377.795406415826,2080.94563172713,16.5567907577413,377.795406415826,2080.94563172713
112,17.1540745416763,391.4243199655,2156.01543838636,17.1540745416763,391.4243199655,2156.01543838636
113,17.5568651628289,400.615258514244,2206.64030861951,17.5568651628289,400.615258514244,2206.64030861951
114,17.4930028483316,399.158038367345,2198.61375284976,17.4930028483316,399.158038367345,2198.61375284976
115,17.3434649888397,395.745860414026,2179.81903834013,17.3434649888397,395.745860414026,2179.81903834013
116,17.4218829089792,397.535212616567,2189.67502013944,17.4218829089792,397.535212616567,2189.67502013944
117,17.0213521387832,388.395839695673,2139.33418000882,17.0213521387832,388.395839695673,2139.33418000882
118,16.7062778227226,381.206425332163,2099.73396211217,16.7062778227226,381.206425332163,2099.73396211217
119,15.9560199951184,364.086926448369,2005.43756301732,15.9560199951184,364.086926448369,2005.43756301732
120,14.9604139130416,341.369033233924,1880.30448875593,14.9604139130416,341.369033233924,1880.30448875593
121,14.5016981328201,330.901985775643,1822.65064671472,14.5016981328201,330.901985775643,1822.65064671472
122,13.7874088871355,314.603223544459,1732.87497053774,13.7874088871355,314.603223544459,1732.87497053774
123,13.4369449616137,306.606283611237,1688.82679806497,13.4369449616137,306.606283611237,1688.82679806497
124,13.6025122152586,310.384222753862,1709.63617219252,13.6025122152586,310.384222753862,1709.63617219252
125,14.2156312143129,324.374466685686,1786.69623301466,14.2156312143129,324.374466685686,1786.69623301466
126,14.1858119407047,323.694045899032,1782.94838791205,14.1858119407047,323.694045899032,1782.94838791205
127,13.7426976150307,313.582994838101,1727.25541976024,13.7426976150307,313.582994838101,1727.25541976024
128,11.8613883865183,270.654990553977,1490.80245745109,11.8613883865183,270.654990553977,1490.80245745109
129,11.8929820722274,271.37590014976,1494.77332011574,11.8929820722274,271.37590014976,1494.77332011574
130,12.839322827447,292.969649533764,1613.71446574681,12.839322827447,292.969649533764,1613.71446574681
131,13.2957849771265,303.385273302576,1671.08505950032,13.2957849771265,303.385273302576,1671.08505950032
132,12.8067344966803,292.226043973569,1609.61859079456,12.8067344966803,292.226043973569,1609.61859079456
133,11.5117431692754,262.676732032597,1446.85718459465,11.5117431692754,262.676732032597,1446.85718459465
134,11.2480415642725,256.659548117413,1413.71376259703,11.2480415642725,256.659548117413,1413.71376259703
135,10.5049007354651,239.702446010398,1320.31186581085,10.5049007354651,239.702446010398,1320.31186581085
136,10.6146996059168,242.20785357961,1334.11197255727,10.6146996059168,242.20785357961,1334.11197255727
137,11.1165799841077,253.659837495159,1397.19097113419,11.1165799841077,253.659837495159,1397.19097113419
138,11.0978771805121,253.233074036654,1394.84030318092,11.0978771805121,253.233074036654,1394.84030318092
139,10.8696028299663,248.024274680508,1366.14956718297,10.8696028299663,248.024274680508,1366.14956718297
140,10.8908503715714,248.509104363596,1368.82007136068,10.8908503715714,248.509104363596,1368.82007136068
141,11.3275642581787,258.474109218241,1423.70859824655,11.3275642581787,258.474109218241,1423.70859824655
142,11.7073812757179,267.140832534641,1471.44602363705,11.7073812757179,267.140832534641,1471.44602363705
143,12.1255961914193,276.683725016549,1524.00950134755,12.1255961914193,276.683725016549,1524.00950134755
144,12.0553819133774,275.081564785308,1515.18459697362,12.0553819133774,275.081564785308,1515.18459697362
145,11.2442223431472,256.572400540425,1413.23374254763,11.2442223431472,256.572400540425,1413.23374254763
146,11.224703755118,256.127022386828,1410.78054246247,11.224703755118,256.127022386828,1410.78054246247
147,11.7861706385346,268.93866037351,1481.34869033008,11.7861706385346,268.93866037351,1481.34869033008
148,12.1641789614525,277.564112616938,1528.85878934879,12.1641789614525,277.564112616938,1528.85878934879
149,12.2031767180265,278.453969444252,1533.76023506839,12.2031767180265,278.453969444252,1533.76023506839
150,12.6856387671997,289.462862931801,1594.39863464663,12.6856387671997,289.462862931801,1594.39863464663
151,12.9760262693986,296.088969767149,1630.89608231331,12.9760262693986,296.088969767149,1630.89608231331
152,11.8658890603016,270.757687622871,1491.36812609945,11.8658890603016,270.757687622871,1491.36812609945
153,10.7193742170313,244.596335008533,1347.26803510216,10.7193742170313,244.596335008533,1347.26803510216
154,10.9237634310516,249.260119633683,1372.9567599469,10.9237634310516,249.260119633683,1372.9567599469
155,12.7145872267355,290.123413348571,1598.03703119929,12.7145872267355,290.123413348571,1598.03703119929
156,13.3485272826012,304.58875536765,1677.71399331912,13.3485272826012,304.58875536765,1677.71399331912
157,15.0743607962151,343.969090797508,1894.62593983049,15.0743607962151,343.969090797508,1894.62593983049
158,16.8035209887729,383.425334900851,2111.95600106697,16.8035209887729,383.425334900851,2111.95600106697
159,15.7317861421842,358.97032379022,1977.25465827591,15.7317861421842,358.97032379022,1977.25465827591
160,15.3104274396388,349.355695894983,1924.29605269336,15.3104274396388,349.355695894983,1924.29605269336
161,15.7310951550392,358.954556738918,1977.16781133184,15.7310951550392,358.954556738918,1977.16781133184
162,16.1872157685926,369.362387283703,2034.49547900625,16.1872157685926,369.362387283703,2034.49547900625
163,16.7543171661042,382.302594482475,2105.77180261059,16.7543171661042,382.302594482475,2105.77180261059
164,17.7806650973624,405.721959955367,2234.76867618559,17.7806650973624,405.721959955367,2234.76867618559
165,18.5442470178685,423.145490047061,2330.73971823068,18.5442470178685,423.145490047061,2330.73971823068
166,18.602944807021,424.484865257696,2338.11716895264,18.602944807021,424.484865257696,2338.11716895264
167,18.2277806725508,415.924312145158,2290.96454268408,18.2277806725508,415.924312145158,2290.96454268408
168,18.3893362079036,419.610711280739,2311.26970269321,18.3893362079036,419.610711280739,2311.26970269321
169,18.229342469483,415.959949468559,2291.16083763949,18.229342469483,415.959949468559,2291.16083763949
170,18.4580354241532,421.178300598211,2319.90418603298,18.4580354241532,421.178300598211,2319.90418603298
171,18.9649872523956,432.746005643619,2383.62059145919,18.9649872523956,432.746005643619,2383.62059145919
172,19.3673177614733,441.926445284038,2434.18763235655,19.3673177614733,441.926445284038,2434.18763235655
173,19.8684107845955,453.360463210131,2497.16767195556,19.8684107845955,453.360463210131,2497.16767195556
174,19.9947218224529,456.242647963226,2513.04311583319,19.9947218224529,456.242647963226,2513.04311583319
175,19.7490954614334,450.637907754475,2482.17148675486,19.7490954614334,450.637907754475,2482.17148675486
176,19.626251746875,447.834840919464,2466.73183453385,19.626251746875,447.834840919464,2466.73183453385
177,20.5378222533434,468.635197402008,2581.30287014109,20.5378222533434,468.635197402008,2581.30287014109
178,22.5821854904439,515.28379321523,2838.24932855537,22.5821854904439,515.28379321523,2838.24932855537
179,23.3365203119341,532.496321574644,2933.05814595289,23.3365203119341,532.496321574644,2933.05814595289
180,23.8417064610874,544.023737082131,2996.55263142847,23.8417064610874,544.023737082131,2996.55263142847
181,24.3810605261239,556.33080136675,3064.34152252545,24.3810605261239,556.33080136675,3064.34152252545
182,24.3094889564494,554.697670245589,3055.34602651119,24.3094889564494,554.697670245589,3055.34602651119
183,24.4292352134287,557.430058815586,3070.39637376888,24.4292352134287,557.430058815586,3070.39637376888
184,24.8543544619902,567.130495430114,3123.82762480063,24.8543544619902,567.130495430114,3123.82762480063
185,25.2120496192898,575.292438725906,3168.78465699146,25.2120496192898,575.292438725906,3168.78465699146
186,25.3883525212897,579.315345549333,3190.94334457445,25.3883525212897,579.315345549333,3190.94334457445
187,25.4821850655306,581.456431023275,3202.73671841778,25.4821850655306,581.456431023275,3202.73671841778
188,25.5254750367666,582.444228267084,3208.17763253327,25.5254750367666,582.444228267084,3208.17763253327
189,25.6129799331073,584.440928494811,3219.17571389211,25.6129799331073,584.440928494811,3219.17571389211
190,25.7760983167045,588.162988942798,3239.67730099118,25.7760983167045,588.162988942798,3239.67730099118
191,25.9050512639933,591.105457192976,3255.88479411503,25.9050512639933,591.105457192976,3255.88479411503
192,26.0775199876682,595.040875143724,3277.5615817481,26.0775199876682,595.040875143724,3277.5615817481
193,26.1191079636326,595.989835996789,3282.7885800343,26.1191079636326,595.989835996789,3282.7885800343
194,26.2340115016685,598.611722658646,3297.2302685864,26.2340115016685,598.611722658646,3297.2302685864
195,26.3571367348872,601.421213229888,3312.70530357179,26.3571367348872,601.421213229888,3312.70530357179
196,26.6607847636103,608.349900805721,3350.86940482787,26.6607847636103,608.349900805721,3350.86940482787
197,27.0556940351707,617.361001503286,3400.50370507399,27.0556940351707,617.361001503286,3400.50370507399
198,27.2633028074699,622.098250506062,3426.59708114824,27.2633028074699,622.098250506062,3426.59708114824
199,27.4326790784363,625.963104393704,3447.88519285678,27.4326790784363,625.963104393704,3447.88519285678
200,27.6556809919244,631.05159646747,3475.91326088819,27.6556809919244,631.05159646747,3475.91326088819
201,27.8458968484107,635.391971233296,3499.82060268119,27.8458968484107,635.391971233296,3499.82060268119
202,27.9266378608392,637.234332114169,3509.96856309047,27.9266378608392,637.234332114169,3509.96856309047
203,27.9872342886574,638.617030754858,3517.58464483068,27.9872342886574,638.617030754858,3517.58464483068
204,28.1858902718562,643.149993634421,3542.55278669481,28.1858902718562,643.149993634421,3542.55278669481
205,28.4002254624781,648.040727088448,3569.4915748438,28.4002254624781,648.040727088448,3569.4915748438
206,28.6005713634214,652.612250771879,3594.67211456932,28.6005713634214,652.612250771879,3594.67211456932
207,28.7621240703889,656.298585368927,3614.97691909193,28.7621240703889,656.298585368927,3614.97691909193
208,28.9096736328456,659.665394053683,3633.52173384198,28.9096736328456,659.665394053683,3633.52173384198
209,29.0967258887625,663.933581293536,3657.0314574684,29.0967258887625,663.933581293536,3657.0314574684
210,29.2815322761206,668.15052195805,3680.2589083745,29.2815322761206,668.15052195805,3680.2589083745
211,29.452074712206,672.041985581331,3701.69358992533,29.452074712206,672.041985581331,3701.69358992533
212,29.615374039426,675.768174828827,3722.2179189825,29.615374039426,675.768174828827,3722.2179189825
213,29.777816390245,679.474809456562,3742.63453868196,29.777816390245,679.474809456562,3742.63453868196
214,29.8926639220385,682.095418159337,3757.06918807127,29.8926639220385,682.095418159337,3757.06918807127
215,30.0225360394602,685.058860175446,3773.39220739224,30.0225360394602,685.058860175446,3773.39220739224
216,30.2206634390776,689.579761753282,3798.29391405701,30.2206634390776,689.579761753282,3798.29391405701
217,30.4151054665827,694.016569941563,3822.73242352913,30.4151054665827,694.016569941563,3822.73242352913
218,30.5737963080567,697.637602050164,3842.67753355634,30.5737963080567,697.637602050164,3842.67753355634
219,30.7217294883709,701.013164186385,3861.27056344157,30.7217294883709,701.013164186385,3861.27056344157
220,30.8335530470808,703.564771404705,3875.32514379029,30.8335530470808,703.564771404705,3875.32514379029
221,30.9496419605296,706.213706145651,3889.91581663673,30.9496419605296,706.213706145651,3889.91581663673
222,31.1045458625693,709.748327285871,3909.38496394937,31.1045458625693,709.748327285871,3909.38496394937
223,31.2676506350272,713.470077152782,3929.88484032797,31.2676506350272,713.470077152782,3929.88484032797
224,31.4514212165704,717.663382640375,3952.98210564332,31.4514212165704,717.663382640375,3952.98210564332
225,31.6265215942856,721.658850079107,3974.98965357043,31.6265215942856,721.658850079107,3974.98965357043
226,31.7318592262334,724.062460419718,3988.22904810442,31.7318592262334,724.062460419718,3988.22904810442
227,31.8798696391375,727.439784861092,4006.83178499283,31.8798696391375,727.439784861092,4006.83178499283
228,32.0377406805186,731.042110644668,4026.67385817871,32.0377406805186,731.042110644668,4026.67385817871
229,32.1913845110337,734.547979278394,4045.98463299191,32.1913845110337,734.547979278394,4045.98463299191
230,32.1595155024444,733.820787322646,4041.97916628151,32.1595155024444,733.820787322646,4041.97916628151
231,32.1026475413571,732.523165411167,4034.83169809511,32.1026475413571,732.523165411167,4034.83169809511
232,32.1380332687251,733.330602398679,4039.27916474908,32.1380332687251,733.330602398679,4039.27916474908
233,32.3544325025205,738.268433508345,4066.4773728357,32.3544325025205,738.268433508345,4066.4773728357
234,32.5236279606387,742.129161580517,4087.74275902261,32.5236279606387,742.129161580517,4087.74275902261
235,32.4211245126919,739.79022208779,4074.85957982665,32.4211245126919,739.79022208779,4074.85957982665
236,32.4566769741504,740.601463639509,4079.32800250903,32.4566769741504,740.601463639509,4079.32800250903
237,32.6670331177152,745.401402583774,4105.76668283441,32.6670331177152,745.401402583774,4105.76668283441
238,32.7452979442428,747.187261472656,4115.60342301332,32.7452979442428,747.187261472656,4115.60342301332
239,32.6955633986933,746.052410937687,4109.35252047903,32.6955633986933,746.052410937687,4109.35252047903
240,32.7633205640504,747.598504392526,4117.86860184597,32.7633205640504,747.598504392526,4117.86860184597
241,32.898092157542,750.673743409645,4134.8074134104,32.898092157542,750.673743409645,4134.8074134104
242,32.8263225689411,749.036093862064,4125.78702932298,32.8263225689411,749.036093862064,4125.78702932298
243,32.8394802508484,749.33632787821,4127.44075685323,32.8394802508484,749.33632787821,4127.44075685323
244,33.0253532988771,753.577607770505,4150.80227135267,33.0253532988771,753.577607770505,4150.80227135267
245,33.1236142047491,755.819740283494,4163.152225268,33.1236142047491,755.819740283494,4163.152225268
246,33.0047748929736,753.108046529111,4148.21586771326,33.0047748929736,753.108046529111,4148.21586771326
247,33.07234392456,754.649847118538,4156.70830342601,33.07234392456,754.649847118538,4156.70830342601
248,33.1238691705349,755.825558132138,4163.18427072571,33.1238691705349,755.825558132138,4163.18427072571
249,33.1080949803828,755.465620227106,4161.20168650566,33.1080949803828,755.465620227106,4161.20168650566
250,33.283008023955,759.456813046457,4183.18568928008,33.283008023955,759.456813046457,4183.18568928008
251,33.5275043039676,765.035766892409,4213.91528375948,33.5275043039676,765.035766892409,4213.91528375948
252,33.61659294926,767.068605348107,4225.11241912046,33.61659294926,767.068605348107,4225.11241912046
253,33.6238574873814,767.234368699963,4226.02546495714,33.6238574873814,767.234368699963,4226.02546495714
254,33.4947561593133,764.288514674266,4209.79932254679,33.4947561593133,764.288514674266,4209.79932254679
255,33.6265464758981,767.29572645488,4226.3634313535,33.6265464758981,767.29572645488,4226.3634313535
256,33.5618006082409,765.818345255637,4218.22582591746,33.5618006082409,765.818345255637,4218.22582591746
257,33.2077372574347,757.73927308084,4173.72525850704,33.2077372574347,757.73927308084,4173.72525850704
258,32.9753343956669,752.436268718555,4144.5156292333,32.9753343956669,752.436268718555,4144.5156292333
259,32.7091395766212,746.362194260608,4111.05884681775,32.7091395766212,746.362194260608,4111.05884681775
260,32.632560302935,744.614796576562,4101.43395589596,32.632560302935,744.614796576562,4101.43395589596
261,32.6753665078136,745.591555164978,4106.81406767948,32.6753665078136,745.591555164978,4106.81406767948
262,32.5446218562991,742.608203531298,4090.38138362726,32.5446218562991,742.608203531298,4090.38138362726
263,32.0617049440518,731.588930907934,4029.6858144356,32.0617049440518,731.588930907934,4029.6858144356
264,31.9607642653136,729.285650924162,4016.99905239594,31.9607642653136,729.285650924162,4016.99905239594
265,32.4535346701683,740.529762062351,4078.93306101095,32.4535346701683,740.529762062351,4078.93306101095
266,32.6674575674841,745.411087744098,4105.82002994167,32.6674575674841,745.411087744098,4105.82002994167
267,32.9009598787438,750.739179514549,4135.16784388242,32.9009598787438,750.739179514549,4135.16784388242
268,32.6378662087015,744.735867553106,4102.10083038805,32.6378662087015,744.735867553106,4102.10083038805
269,32.2743422231729,736.440921155329,4056.41120002536,32.2743422231729,736.440921155329,4056.41120002536
270,32.3950830111977,739.196003088188,4071.58654524097,32.3950830111977,739.196003088188,4071.58654524097
271,32.4774088597865,741.074527005125,4081.93369629855,32.4774088597865,741.074527005125,4081.93369629855
272,32.4802162388982,741.138586214906,4082.28654265534,32.4802162388982,741.138586214906,4082.28654265534
273,32.4211561033569,739.790942928458,4074.86355030965,32.4211561033569,739.790942928458,4074.86355030965
274,32.4059812754736,739.444681364164,4072.9562971313,32.4059812754736,739.444681364164,4072.9562971313
275,32.4285624628796,739.959942382934,4075.79442101529,32.4285624628796,739.959942382934,4075.79442101529
276,31.9112447904603,728.155707905528,4010.77518109207,31.9112447904603,728.155707905528,4010.77518109207
277,31.6398574469754,721.963149623661,3976.66577455343,31.6398574469754,721.963149623661,3976.66577455343
278,31.7049123779259,723.447583076824,3984.84222471003,31.7049123779259,723.447583076824,3984.84222471003
279,31.4590672149282,717.83785021077,3953.9430954339,31.4590672149282,717.83785021077,3953.9430954339
280,30.9133090874019,705.384657040037,3885.34930765987,30.9133090874019,705.384657040037,3885.34930765987
281,30.7621463974101,701.93540345364,3866.35037580035,30.7621463974101,701.93540345364,3866.35037580035
282,30.9084070183576,705.272800872138,3884.73318951756,30.9084070183576,705.272800872138,3884.73318951756
283,31.3917995605939,716.302926493987,3945.48853841909,31.3917995605939,716.302926493987,3945.48853841909
284,31.2622212420532,713.346188426082,3929.20244530604,31.2622212420532,713.346188426082,3929.20244530604
285,31.1998766854164,711.923600712252,3921.36664942666,31.1998766854164,711.923600712252,3921.36664942666
286,31.1494980409599,710.774053029033,3915.03479311176,31.1494980409599,710.774053029033,3915.03479311176
287,30.9562390875216,706.364240407369,3890.74497868853,30.9562390875216,706.364240407369,3890.74497868853
288,30.30001568995,691.390433658664,3808.2673275184,30.30001568995,691.390433658664,3808.2673275184
289,30.105673442274,686.955902261922,3783.84135890657,30.105673442274,686.955902261922,3783.84135890657
290,30.4150889246941,694.016192486197,3822.73034445648,30.4150889246941,694.016192486197,3822.73034445648
291,30.4698587508011,695.265938829927,3829.61410786543,30.4698587508011,695.265938829927,3829.61410786543
