"","x"
"1",1466076
"2",1466074.9737468
"3",1466073.94749432
"4",1466072.92124256
"5",1466071.89499151
"6",1466070.86874118
"7",1466069.84249158
"8",1466068.81624269
"9",1466067.78999451
"10",1466066.76374706
"11",1466065.73750033
"12",1466064.71125431
"13",1466063.68500901
"14",1466062.65876443
"15",1466061.63252057
"16",1466060.60627743
"17",1466059.580035
"18",1466058.5537933
"19",1466057.52755231
"20",1466056.50131204
"21",1466055.47507249
"22",1466054.44883366
"23",1466053.42259554
"24",1466052.39635815
"25",1466051.37012147
"26",1466050.34388551
"27",1466049.31765027
"28",1466048.29141575
"29",1466047.26518194
"30",1466046.23894886
"31",1466045.21271649
"32",1466044.18648484
"33",1466043.16025391
"34",1466042.1340237
"35",1466041.10779421
"36",1466040.08156543
"37",1466039.05533737
"38",1466038.02911004
"39",1466037.00288342
"40",1466035.97665751
"41",1466034.95043233
"42",1466033.92420786
"43",1466032.89798412
"44",1466031.87176109
"45",1466030.84553878
"46",1466029.81931719
"47",1466028.79309631
"48",1466027.76687616
"49",1466026.74065672
"50",1466025.714438
"51",1466024.68822
"52",1466023.66200272
"53",1466022.63578616
"54",1466021.60957031
"55",1466020.58335519
"56",1466019.55714078
"57",1466018.53092709
"58",1466017.50471412
"59",1466016.47850186
"60",1466015.45229033
"61",1466014.42607951
"62",1466013.39986941
"63",1466012.37366003
"64",1466011.34745137
"65",1466010.32124343
"66",1466009.2950362
"67",1466008.2688297
"68",1466007.24262391
"69",1466006.21641884
"70",1466005.19021449
"71",1466004.16401085
"72",1466003.13780794
"73",1466002.11160574
"74",1466001.08540426
"75",1466000.0592035
"76",1465999.03300346
"77",1465998.00680414
"78",1465996.98060554
"79",1465995.95440765
"80",1465994.92821048
"81",1465993.90201403
"82",1465992.8758183
"83",1465991.84962329
"84",1465990.82342899
"85",1465989.79723542
"86",1465988.77104256
"87",1465987.74485042
"88",1465986.718659
"89",1465985.69246829
"90",1465984.66627831
"91",1465983.64008904
"92",1465982.61390049
"93",1465981.58771266
"94",1465980.56152555
"95",1465979.53533916
"96",1465978.50915349
"97",1465977.48296853
"98",1465976.45678429
"99",1465975.43060077
"100",1465974.40441797
"101",1465973.37823589
"102",1465972.35205452
"103",1465971.32587388
"104",1465970.29969395
"105",1465969.27351474
"106",1465968.24733625
"107",1465967.22115847
"108",1465966.19498142
"109",1465965.16880508
"110",1465964.14262946
"111",1465963.11645456
"112",1465962.09028038
"113",1465961.06410692
"114",1465960.03793417
"115",1465959.01176215
"116",1465957.98559084
"117",1465956.95942025
"118",1465955.93325038
"119",1465954.90708122
"120",1465953.88091279
"121",1465952.85474507
"122",1465951.82857807
"123",1465950.80241179
"124",1465949.77624623
"125",1465948.75008139
"126",1465947.72391726
"127",1465946.69775386
"128",1465945.67159117
"129",1465944.6454292
"130",1465943.61926795
"131",1465942.59310741
"132",1465941.5669476
"133",1465940.5407885
"134",1465939.51463012
"135",1465938.48847246
"136",1465937.46231552
"137",1465936.4361593
"138",1465935.41000379
"139",1465934.38384901
"140",1465933.35769494
"141",1465932.33154159
"142",1465931.30538895
"143",1465930.27923704
"144",1465929.25308584
"145",1465928.22693537
"146",1465927.20078561
"147",1465926.17463657
"148",1465925.14848825
"149",1465924.12234064
"150",1465923.09619376
"151",1465922.07004759
"152",1465921.04390214
"153",1465920.01775741
"154",1465918.9916134
"155",1465917.9654701
"156",1465916.93932753
"157",1465915.91318567
"158",1465914.88704453
"159",1465913.86090411
"160",1465912.83476441
"161",1465911.80862542
"162",1465910.78248716
"163",1465909.75634961
"164",1465908.73021278
"165",1465907.70407667
"166",1465906.67794127
"167",1465905.6518066
"168",1465904.62567264
"169",1465903.59953941
"170",1465902.57340689
"171",1465901.54727509
"172",1465900.521144
"173",1465899.49501364
"174",1465898.46888399
"175",1465897.44275506
"176",1465896.41662685
"177",1465895.39049936
"178",1465894.36437259
"179",1465893.33824653
"180",1465892.3121212
"181",1465891.28599658
"182",1465890.25987268
"183",1465889.2337495
"184",1465888.20762703
"185",1465887.18150529
"186",1465886.15538426
"187",1465885.12926395
"188",1465884.10314436
"189",1465883.07702549
"190",1465882.05090733
"191",1465881.0247899
"192",1465879.99867318
"193",1465878.97255718
"194",1465877.9464419
"195",1465876.92032734
"196",1465875.89421349
"197",1465874.86810037
"198",1465873.84198796
"199",1465873.84198796
"200",1465872.81587627
"201",1465871.7897653
"202",1465870.76365505
"203",1465869.73754551
"204",1465868.7114367
"205",1465867.6853286
"206",1465866.65922122
"207",1465865.63311456
"208",1465864.60700861
"209",1465863.58090339
"210",1465862.55479888
"211",1465861.52869509
"212",1465860.50259202
"213",1465859.47648967
"214",1465858.45038804
"215",1465857.42428712
"216",1465856.39818693
"217",1465855.37208745
"218",1465854.34598869
"219",1465853.31989065
"220",1465852.29379332
"221",1465851.26769672
"222",1465850.24160083
"223",1465849.21550566
"224",1465848.18941121
"225",1465847.16331748
"226",1465846.13722446
"227",1465845.11113217
"228",1465844.08504059
"229",1465843.05894973
"230",1465842.03285959
"231",1465841.00677016
"232",1465839.98068146
"233",1465838.95459347
"234",1465837.9285062
"235",1465836.90241965
"236",1465835.87633382
"237",1465834.85024871
"238",1465833.82416431
"239",1465832.79808064
"240",1465831.77199768
"241",1465830.74591544
"242",1465829.71983392
"243",1465828.69375311
"244",1465827.66767303
"245",1465826.64159366
"246",1465825.61551501
"247",1465824.58943708
"248",1465823.56335987
"249",1465822.53728337
"250",1465821.5112076
"251",1465820.48513254
"252",1465819.4590582
"253",1465818.43298458
"254",1465817.40691167
"255",1465816.38083949
"256",1465815.35476802
"257",1465814.32869727
"258",1465813.30262724
"259",1465812.27655793
"260",1465811.25048934
"261",1465810.22442146
"262",1465809.19835431
"263",1465808.17228787
"264",1465807.14622215
"265",1465806.12015714
"266",1465805.09409286
"267",1465804.06802929
"268",1465803.04196645
"269",1465802.01590432
"270",1465800.98984291
"271",1465799.96378221
"272",1465798.93772224
"273",1465797.91166298
"274",1465796.88560444
"275",1465795.85954662
"276",1465794.83348952
"277",1465793.80743314
"278",1465792.78137747
"279",1465791.75532253
"280",1465790.7292683
"281",1465789.70321479
"282",1465788.677162
"283",1465787.65110992
"284",1465786.62505857
"285",1465785.59900793
"286",1465784.57295801
"287",1465783.54690881
"288",1465782.52086033
"289",1465781.49481256
"290",1465780.46876551
"291",1465779.44271919
"292",1465778.41667358
"293",1465777.39062868
"294",1465776.36458451
"295",1465775.33854106
"296",1465774.31249832
"297",1465773.2864563
"298",1465772.260415
"299",1465771.23437442
"300",1465770.20833455
"301",1465769.18229541
"302",1465768.15625698
"303",1465767.13021927
"304",1465766.10418228
"305",1465765.07814601
"306",1465764.05211045
"307",1465763.02607562
"308",1465762.0000415
"309",1465760.9740081
"310",1465759.94797542
"311",1465758.92194345
"312",1465757.89591221
"313",1465756.86988168
"314",1465755.84385187
"315",1465754.81782278
"316",1465753.79179441
"317",1465752.76576675
"318",1465751.73973982
"319",1465750.7137136
"320",1465749.6876881
"321",1465748.66166332
"322",1465747.63563926
"323",1465746.60961591
"324",1465745.58359328
"325",1465744.55757138
"326",1465743.53155018
"327",1465742.50552971
"328",1465741.47950996
"329",1465740.45349092
"330",1465739.42747261
"331",1465738.40145501
"332",1465737.37543813
"333",1465736.34942196
"334",1465735.32340652
"335",1465734.29739179
"336",1465733.27137778
"337",1465732.24536449
