"","x"
"1",3252858
"2",3252857.0241426
"3",3252856.04828549
"4",3252855.07242868
"5",3252854.09657216
"6",3252853.12071593
"7",3252852.14485999
"8",3252851.16900435
"9",3252850.193149
"10",3252849.21729394
"11",3252848.24143917
"12",3252847.2655847
"13",3252846.28973052
"14",3252845.31387663
"15",3252844.33802304
"16",3252843.36216974
"17",3252842.38631673
"18",3252841.41046401
"19",3252840.43461159
"20",3252839.45875946
"21",3252838.48290762
"22",3252837.50705608
"23",3252836.53120483
"24",3252835.55535387
"25",3252834.5795032
"26",3252833.60365283
"27",3252832.62780275
"28",3252831.65195296
"29",3252830.67610346
"30",3252829.70025426
"31",3252828.72440535
"32",3252827.74855673
"33",3252826.77270841
"34",3252825.79686038
"35",3252824.82101264
"36",3252823.84516519
"37",3252822.86931804
"38",3252821.89347118
"39",3252820.91762461
"40",3252819.94177833
"41",3252818.96593235
"42",3252817.99008666
"43",3252817.01424126
"44",3252816.03839616
"45",3252815.06255135
"46",3252814.08670683
"47",3252813.1108626
"48",3252812.13501867
"49",3252811.15917503
"50",3252810.18333168
"51",3252809.20748863
"52",3252808.23164586
"53",3252807.25580339
"54",3252806.27996122
"55",3252805.30411933
"56",3252804.32827774
"57",3252803.35243644
"58",3252802.37659544
"59",3252801.40075472
"60",3252800.4249143
"61",3252799.44907418
"62",3252798.47323434
"63",3252797.4973948
"64",3252796.52155555
"65",3252795.54571659
"66",3252794.56987793
"67",3252793.59403956
"68",3252792.61820148
"69",3252791.6423637
"70",3252790.6665262
"71",3252789.690689
"72",3252788.7148521
"73",3252787.73901548
"74",3252786.76317916
"75",3252785.78734313
"76",3252784.8115074
"77",3252783.83567195
"78",3252782.8598368
"79",3252781.88400194
"80",3252780.90816738
"81",3252779.93233311
"82",3252778.95649913
"83",3252777.98066544
"84",3252777.00483204
"85",3252776.02899894
"86",3252775.05316613
"87",3252774.07733362
"88",3252773.10150139
"89",3252772.12566946
"90",3252771.14983783
"91",3252770.17400648
"92",3252769.19817543
"93",3252768.22234467
"94",3252767.2465142
"95",3252766.27068403
"96",3252765.29485415
"97",3252764.31902456
"98",3252763.34319526
"99",3252762.36736626
"100",3252761.39153755
"101",3252760.41570913
"102",3252759.43988101
"103",3252758.46405318
"104",3252757.48822564
"105",3252756.51239839
"106",3252755.53657144
"107",3252754.56074478
"108",3252753.58491841
"109",3252752.60909233
"110",3252751.63326655
"111",3252750.65744106
"112",3252749.68161586
"113",3252748.70579096
"114",3252747.72996635
"115",3252746.75414203
"116",3252745.778318
"117",3252744.80249427
"118",3252743.82667083
"119",3252742.85084768
"120",3252741.87502482
"121",3252740.89920226
"122",3252739.92337999
"123",3252738.94755802
"124",3252737.97173633
"125",3252736.99591494
"126",3252736.02009384
"127",3252735.04427304
"128",3252734.06845252
"129",3252733.0926323
"130",3252732.11681237
"131",3252731.14099274
"132",3252730.1651734
"133",3252729.18935435
"134",3252728.21353559
"135",3252727.23771713
"136",3252726.26189895
"137",3252725.28608108
"138",3252724.31026349
"139",3252723.3344462
"140",3252722.3586292
"141",3252721.38281249
"142",3252720.40699607
"143",3252719.43117995
"144",3252718.45536412
"145",3252717.47954859
"146",3252716.50373334
"147",3252715.52791839
"148",3252714.55210373
"149",3252713.57628937
"150",3252712.60047529
"151",3252711.62466151
"152",3252710.64884803
"153",3252709.67303483
"154",3252708.69722193
"155",3252707.72140932
"156",3252706.745597
"157",3252705.76978498
"158",3252704.79397325
"159",3252703.81816181
"160",3252702.84235067
"161",3252701.86653981
"162",3252700.89072925
"163",3252699.91491899
"164",3252698.93910901
"165",3252697.96329933
"166",3252696.98748994
"167",3252696.01168085
"168",3252695.03587204
"169",3252694.06006353
"170",3252693.08425531
"171",3252692.10844739
"172",3252691.13263976
"173",3252690.15683242
"174",3252689.18102537
"175",3252688.20521861
"176",3252687.22941215
"177",3252686.25360598
"178",3252685.27780011
"179",3252684.30199452
"180",3252683.32618923
"181",3252682.35038424
"182",3252681.37457953
"183",3252680.39877512
"184",3252679.422971
"185",3252678.44716717
"186",3252677.47136364
"187",3252676.4955604
"188",3252675.51975745
"189",3252674.54395479
"190",3252673.56815243
"191",3252672.59235036
"192",3252671.61654858
"193",3252670.64074709
"194",3252669.6649459
"195",3252668.689145
"196",3252667.7133444
"197",3252666.73754408
"198",3252665.76174406
"199",3252665.76174406
"200",3252664.78594433
"201",3252663.8101449
"202",3252662.83434575
"203",3252661.8585469
"204",3252660.88274835
"205",3252659.90695008
"206",3252658.93115211
"207",3252657.95535443
"208",3252656.97955704
"209",3252656.00375995
"210",3252655.02796315
"211",3252654.05216664
"212",3252653.07637042
"213",3252652.1005745
"214",3252651.12477887
"215",3252650.14898353
"216",3252649.17318849
"217",3252648.19739374
"218",3252647.22159928
"219",3252646.24580511
"220",3252645.27001124
"221",3252644.29421766
"222",3252643.31842437
"223",3252642.34263137
"224",3252641.36683867
"225",3252640.39104626
"226",3252639.41525414
"227",3252638.43946232
