"","x"
"1",12016591
"2",12016589.7983409
"3",12016588.5966819
"4",12016587.3950231
"5",12016586.1933643
"6",12016584.9917057
"7",12016583.7900472
"8",12016582.5883888
"9",12016581.3867306
"10",12016580.1850724
"11",12016578.9834144
"12",12016577.7817565
"13",12016576.5800987
"14",12016575.3784411
"15",12016574.1767835
"16",12016572.9751261
"17",12016571.7734688
"18",12016570.5718116
"19",12016569.3701546
"20",12016568.1684976
"21",12016566.9668408
"22",12016565.7651841
"23",12016564.5635276
"24",12016563.3618711
"25",12016562.1602148
"26",12016560.9585586
"27",12016559.7569025
"28",12016558.5552465
"29",12016557.3535906
"30",12016556.1519349
"31",12016554.9502793
"32",12016553.7486238
"33",12016552.5469684
"34",12016551.3453131
"35",12016550.143658
"36",12016548.942003
"37",12016547.7403481
"38",12016546.5386933
"39",12016545.3370387
"40",12016544.1353841
"41",12016542.9337297
"42",12016541.7320754
"43",12016540.5304213
"44",12016539.3287672
"45",12016538.1271133
"46",12016536.9254595
"47",12016535.7238058
"48",12016534.5221522
"49",12016533.3204987
"50",12016532.1188454
"51",12016530.9171922
"52",12016529.7155391
"53",12016528.5138861
"54",12016527.3122333
"55",12016526.1105806
"56",12016524.9089279
"57",12016523.7072755
"58",12016522.5056231
"59",12016521.3039708
"60",12016520.1023187
"61",12016518.9006667
"62",12016517.6990148
"63",12016516.497363
"64",12016515.2957114
"65",12016514.0940599
"66",12016512.8924084
"67",12016511.6907572
"68",12016510.489106
"69",12016509.2874549
"70",12016508.085804
"71",12016506.8841532
"72",12016505.6825025
"73",12016504.4808519
"74",12016503.2792015
"75",12016502.0775512
"76",12016500.875901
"77",12016499.6742509
"78",12016498.4726009
"79",12016497.2709511
"80",12016496.0693013
"81",12016494.8676517
"82",12016493.6660022
"83",12016492.4643529
"84",12016491.2627036
"85",12016490.0610545
"86",12016488.8594055
"87",12016487.6577566
"88",12016486.4561078
"89",12016485.2544592
"90",12016484.0528107
"91",12016482.8511623
"92",12016481.649514
"93",12016480.4478658
"94",12016479.2462178
"95",12016478.0445698
"96",12016476.842922
"97",12016475.6412744
"98",12016474.4396268
"99",12016473.2379793
"100",12016472.036332
"101",12016470.8346848
"102",12016469.6330377
"103",12016468.4313908
"104",12016467.2297439
"105",12016466.0280972
"106",12016464.8264506
"107",12016463.6248041
"108",12016462.4231578
"109",12016461.2215115
"110",12016460.0198654
"111",12016458.8182194
"112",12016457.6165735
"113",12016456.4149277
"114",12016455.2132821
"115",12016454.0116366
"116",12016452.8099912
"117",12016451.6083459
"118",12016450.4067007
"119",12016449.2050557
"120",12016448.0034108
"121",12016446.801766
"122",12016445.6001213
"123",12016444.3984767
"124",12016443.1968323
"125",12016441.995188
"126",12016440.7935438
"127",12016439.5918997
"128",12016438.3902557
"129",12016437.1886119
"130",12016435.9869682
"131",12016434.7853246
"132",12016433.5836811
"133",12016432.3820378
"134",12016431.1803945
"135",12016429.9787514
"136",12016428.7771084
"137",12016427.5754655
"138",12016426.3738228
"139",12016425.1721801
"140",12016423.9705376
