"","x"
"1",1217367
"2",1217366.0261064
"3",1217365.05221358
"4",1217364.07832154
"5",1217363.10443027
"6",1217362.13053979
"7",1217361.15665009
"8",1217360.18276116
"9",1217359.20887302
"10",1217358.23498565
"11",1217357.26109906
"12",1217356.28721325
"13",1217355.31332822
"14",1217354.33944397
"15",1217353.3655605
"16",1217352.39167781
"17",1217351.41779589
"18",1217350.44391476
"19",1217349.4700344
"20",1217348.49615483
"21",1217347.52227603
"22",1217346.54839801
"23",1217345.57452077
"24",1217344.60064431
"25",1217343.62676863
"26",1217342.65289373
"27",1217341.67901961
"28",1217340.70514627
"29",1217339.7312737
"30",1217338.75740192
"31",1217337.78353091
"32",1217336.80966069
"33",1217335.83579124
"34",1217334.86192257
"35",1217333.88805468
"36",1217332.91418757
"37",1217331.94032124
"38",1217330.96645569
"39",1217329.99259091
"40",1217329.01872692
"41",1217328.0448637
"42",1217327.07100127
"43",1217326.09713961
"44",1217325.12327873
"45",1217324.14941863
"46",1217323.17555931
"47",1217322.20170077
"48",1217321.22784301
"49",1217320.25398603
"50",1217319.28012983
"51",1217318.3062744
"52",1217317.33241976
"53",1217316.35856589
"54",1217315.38471281
"55",1217314.4108605
"56",1217313.43700897
"57",1217312.46315822
"58",1217311.48930825
"59",1217310.51545906
"60",1217309.54161065
"61",1217308.56776301
"62",1217307.59391616
"63",1217306.62007008
"64",1217305.64622479
"65",1217304.67238027
"66",1217303.69853653
"67",1217302.72469357
"68",1217301.75085139
"69",1217300.77700999
"70",1217299.80316937
"71",1217298.82932953
"72",1217297.85549046
"73",1217296.88165218
"74",1217295.90781468
"75",1217294.93397795
"76",1217293.960142
"77",1217292.98630683
"78",1217292.01247244
"79",1217291.03863883
"80",1217290.064806
"81",1217289.09097395
"82",1217288.11714268
"83",1217287.14331219
"84",1217286.16948247
"85",1217285.19565354
"86",1217284.22182538
"87",1217283.247998
"88",1217282.2741714
"89",1217281.30034558
"90",1217280.32652054
"91",1217279.35269628
"92",1217278.3788728
"93",1217277.4050501
"94",1217276.43122817
"95",1217275.45740703
"96",1217274.48358666
"97",1217273.50976707
"98",1217272.53594827
"99",1217271.56213024
"100",1217270.58831299
"101",1217269.61449652
"102",1217268.64068083
"103",1217267.66686591
"104",1217266.69305178
"105",1217265.71923843
"106",1217264.74542585
"107",1217263.77161405
"108",1217262.79780304
"109",1217261.8239928
"110",1217260.85018334
"111",1217259.87637466
"112",1217258.90256676
"113",1217257.92875964
"114",1217256.95495329
"115",1217255.98114773
"116",1217255.00734294
"117",1217254.03353894
"118",1217253.05973571
"119",1217252.08593326
"120",1217251.11213159
"121",1217250.1383307
"122",1217249.16453059
"123",1217248.19073126
"124",1217247.21693271
"125",1217246.24313494
"126",1217245.26933794
"127",1217244.29554173
"128",1217243.32174629
"129",1217242.34795163
"130",1217241.37415775
"131",1217240.40036465
"132",1217239.42657233
"133",1217238.45278079
"134",1217237.47899003
"135",1217236.50520005
"136",1217235.53141084
"137",1217234.55762242
"138",1217233.58383477
"139",1217232.61004791
"140",1217231.63626182
"141",1217230.66247651
"142",1217229.68869198
"143",1217228.71490823
"144",1217227.74112526
"145",1217226.76734306
"146",1217225.79356165
"147",1217224.81978101
"148",1217223.84600116
"149",1217222.87222208
"150",1217221.89844378
"151",1217220.92466626
"152",1217219.95088952
"153",1217218.97711356
"154",1217218.00333838
"155",1217217.02956398
"156",1217216.05579036
"157",1217215.08201751
"158",1217214.10824545
"159",1217213.13447416
"160",1217212.16070365
"161",1217211.18693392
"162",1217210.21316497
"163",1217209.2393968
"164",1217208.26562941
"165",1217207.2918628
"166",1217206.31809697
"167",1217205.34433191
"168",1217204.37056764
"169",1217203.39680414
"170",1217202.42304142
"171",1217201.44927948
"172",1217200.47551832
"173",1217199.50175794
"174",1217198.52799834
"175",1217197.55423952
"176",1217196.58048148
"177",1217195.60672421
"178",1217194.63296773
"179",1217193.65921202
"180",1217192.68545709
"181",1217191.71170294
"182",1217190.73794957
"183",1217189.76419698
"184",1217188.79044517
"185",1217187.81669414
"186",1217186.84294389
"187",1217185.86919441
"188",1217184.89544572
"189",1217183.9216978
"190",1217182.94795066
"191",1217181.97420431
"192",1217181.00045873
"193",1217180.02671393
"194",1217179.0529699
"195",1217178.07922666
"196",1217177.1054842
"197",1217176.13174251
"198",1217175.15800161
"199",1217175.15800161
"200",1217174.18426148
"201",1217173.21052214
"202",1217172.23678357
"203",1217171.26304578
"204",1217170.28930877
"205",1217169.31557254
"206",1217168.34183708
"207",1217167.36810241
"208",1217166.39436852
"209",1217165.4206354
"210",1217164.44690306
"211",1217163.47317151
"212",1217162.49944073
"213",1217161.52571073
"214",1217160.55198151
"215",1217159.57825307
"216",1217158.6045254
"217",1217157.63079852
"218",1217156.65707241
"219",1217155.68334709
"220",1217154.70962254
"221",1217153.73589877
"222",1217152.76217579
"223",1217151.78845358
"224",1217150.81473215
"225",1217149.84101149
"226",1217148.86729162
"227",1217147.89357253
"228",1217146.91985421
"229",1217145.94613668
"230",1217144.97241992
"231",1217143.99870394
"232",1217143.02498874
"233",1217142.05127432
"234",1217141.07756068
"235",1217140.10384782
"236",1217139.13013574
"237",1217138.15642443
"238",1217137.18271391
"239",1217136.20900416
"240",1217135.23529519
"241",1217134.261587
"242",1217133.2878796
"243",1217132.31417297
"244",1217131.34046711
"245",1217130.36676204
"246",1217129.39305775
"247",1217128.41935423
"248",1217127.4456515
"249",1217126.47194954
"250",1217125.49824836
"251",1217124.52454797
"252",1217123.55084835
"253",1217122.57714951
"254",1217121.60345144
"255",1217120.62975416
"256",1217119.65605766
"257",1217118.68236193
"258",1217117.70866699
"259",1217116.73497282
"260",1217115.76127943
"261",1217114.78758682
"262",1217113.81389499
"263",1217112.84020394
"264",1217111.86651367
"265",1217110.89282418
"266",1217109.91913546
"267",1217108.94544753
"268",1217107.97176037
"269",1217106.99807399
"270",1217106.02438839
"271",1217105.05070357
"272",1217104.07701953
"273",1217103.10333627
"274",1217102.12965379
"275",1217101.15597209
"276",1217100.18229116
"277",1217099.20861102
"278",1217098.23493165
"279",1217097.26125306
"280",1217096.28757525
"281",1217095.31389822
"282",1217094.34022197
"283",1217093.3665465
"284",1217092.3928718
"285",1217091.41919789
"286",1217090.44552476
"287",1217089.4718524
"288",1217088.49818082
"289",1217087.52451002
"290",1217086.55084
"291",1217085.57717076
"292",1217084.6035023
"293",1217083.62983462
"294",1217082.65616771
"295",1217081.68250159
"296",1217080.70883624
"297",1217079.73517168
"298",1217078.76150789
"299",1217077.78784488
"300",1217076.81418265
"301",1217075.8405212
"302",1217074.86686052
"303",1217073.89320063
"304",1217072.91954152
"305",1217071.94588318
"306",1217070.97222562
"307",1217069.99856885
"308",1217069.02491285
"309",1217068.05125763
"310",1217067.07760319
"311",1217066.10394952
"312",1217065.13029664
"313",1217064.15664454
"314",1217063.18299321
"315",1217062.20934267
"316",1217061.2356929
"317",1217060.26204391
"318",1217059.2883957
"319",1217058.31474827
"320",1217057.34110162
"321",1217056.36745574
"322",1217055.39381065
"323",1217054.42016634
"324",1217053.4465228
"325",1217052.47288004
"326",1217051.49923806
"327",1217050.52559686
"328",1217049.55195644
"329",1217048.5783168
"330",1217047.60467794
"331",1217046.63103986
"332",1217045.65740255
"333",1217044.68376603
"334",1217043.71013028
"335",1217042.73649531
"336",1217041.76286112
"337",1217040.78922771
