"","x"
"1",12782356
"2",12782354.7217644
"3",12782353.4435289
"4",12782352.1652936
"5",12782350.8870584
"6",12782349.6088233
"7",12782348.3305883
"8",12782347.0523535
"9",12782345.7741188
"10",12782344.4958842
"11",12782343.2176498
"12",12782341.9394154
"13",12782340.6611812
"14",12782339.3829472
"15",12782338.1047132
"16",12782336.8264794
"17",12782335.5482457
"18",12782334.2700122
"19",12782332.9917788
"20",12782331.7135455
"21",12782330.4353123
"22",12782329.1570792
"23",12782327.8788463
"24",12782326.6006135
"25",12782325.3223809
"26",12782324.0441483
"27",12782322.7659159
"28",12782321.4876837
"29",12782320.2094515
"30",12782318.9312195
"31",12782317.6529876
"32",12782316.3747558
"33",12782315.0965242
"34",12782313.8182927
"35",12782312.5400613
"36",12782311.2618301
"37",12782309.9835989
"38",12782308.7053679
"39",12782307.4271371
"40",12782306.1489063
"41",12782304.8706757
"42",12782303.5924452
"43",12782302.3142149
"44",12782301.0359846
"45",12782299.7577545
"46",12782298.4795245
"47",12782297.2012947
"48",12782295.923065
"49",12782294.6448354
"50",12782293.3666059
"51",12782292.0883766
"52",12782290.8101474
"53",12782289.5319183
"54",12782288.2536893
"55",12782286.9754605
"56",12782285.6972318
"57",12782284.4190033
"58",12782283.1407748
"59",12782281.8625465
"60",12782280.5843183
"61",12782279.3060903
"62",12782278.0278623
"63",12782276.7496345
"64",12782275.4714068
"65",12782274.1931793
"66",12782272.9149519
"67",12782271.6367246
"68",12782270.3584974
"69",12782269.0802704
"70",12782267.8020435
"71",12782266.5238167
"72",12782265.24559
"73",12782263.9673635
"74",12782262.6891371
"75",12782261.4109109
"76",12782260.1326847
"77",12782258.8544587
"78",12782257.5762328
"79",12782256.2980071
"80",12782255.0197814
"81",12782253.7415559
"82",12782252.4633306
"83",12782251.1851053
"84",12782249.9068802
"85",12782248.6286552
"86",12782247.3504303
"87",12782246.0722056
"88",12782244.793981
"89",12782243.5157565
"90",12782242.2375322
"91",12782240.9593079
"92",12782239.6810838
"93",12782238.4028599
"94",12782237.124636
"95",12782235.8464123
"96",12782234.5681887
"97",12782233.2899653
"98",12782232.011742
"99",12782230.7335187
"100",12782229.4552957
"101",12782228.1770727
"102",12782226.8988499
"103",12782225.6206272
"104",12782224.3424047
"105",12782223.0641822
"106",12782221.7859599
"107",12782220.5077377
"108",12782219.2295157
"109",12782217.9512938
"110",12782216.673072
"111",12782215.3948503
"112",12782214.1166288
"113",12782212.8384074
"114",12782211.5601861
"115",12782210.2819649
"116",12782209.0037439
"117",12782207.725523
"118",12782206.4473022
"119",12782205.1690816
"120",12782203.890861
"121",12782202.6126407
"122",12782201.3344204
"123",12782200.0562003
"124",12782198.7779803
"125",12782197.4997604
"126",12782196.2215406
"127",12782194.943321
"128",12782193.6651015
"129",12782192.3868821
"130",12782191.1086629
"131",12782189.8304438
"132",12782188.5522248
"133",12782187.274006
"134",12782185.9957872
"135",12782184.7175686
"136",12782183.4393502
"137",12782182.1611318
"138",12782180.8829136
"139",12782179.6046955
"140",12782178.3264776
"141",12782177.0482597
"142",12782175.770042
"143",12782174.4918244
"144",12782173.213607
"145",12782171.9353897
"146",12782170.6571725
"147",12782169.3789554
"148",12782168.1007385
"149",12782166.8225217
"150",12782165.544305
"151",12782164.2660884
"152",12782162.987872
"153",12782161.7096557
"154",12782160.4314395
"155",12782159.1532235
"156",12782157.8750076
"157",12782156.5967918
"158",12782155.3185761
"159",12782154.0403606
"160",12782152.7621452
"161",12782151.4839299
"162",12782150.2057148
"163",12782148.9274997
"164",12782147.6492848
"165",12782146.3710701
"166",12782145.0928554
"167",12782143.8146409
"168",12782142.5364266
"169",12782141.2582123
"170",12782139.9799982
"171",12782138.7017842
"172",12782137.4235703
"173",12782136.1453566
"174",12782134.867143
"175",12782133.5889295
"176",12782132.3107161
"177",12782131.0325029
"178",12782129.7542898
"179",12782128.4760768
"180",12782127.1978639
"181",12782125.9196512
"182",12782124.6414386
"183",12782123.3632262
"184",12782122.0850138
"185",12782120.8068016
"186",12782119.5285895
"187",12782118.2503776
"188",12782116.9721658
"189",12782115.6939541
"190",12782114.4157425
"191",12782113.1375311
"192",12782111.8593197
"193",12782110.5811086
"194",12782109.3028975
"195",12782108.0246866
"196",12782106.7464758
"197",12782105.4682651
"198",12782104.1900546
"199",12782104.1900546
"200",12782102.9118441
"201",12782101.6336338
"202",12782100.3554237
"203",12782099.0772136
"204",12782097.7990037
"205",12782096.520794
"206",12782095.2425843
"207",12782093.9643748
"208",12782092.6861654
"209",12782091.4079561
"210",12782090.129747
"211",12782088.851538
"212",12782087.5733291
"213",12782086.2951203
"214",12782085.0169117
"215",12782083.7387032
"216",12782082.4604948
"217",12782081.1822866
"218",12782079.9040784
"219",12782078.6258705
"220",12782077.3476626
"221",12782076.0694549
"222",12782074.7912473
"223",12782073.5130398
"224",12782072.2348324
"225",12782070.9566252
"226",12782069.6784181
"227",12782068.4002111
"228",12782067.1220043
"229",12782065.8437976
"230",12782064.565591
"231",12782063.2873845
"232",12782062.0091782
"233",12782060.730972
"234",12782059.4527659
"235",12782058.17456
"236",12782056.8963542
"237",12782055.6181485
"238",12782054.3399429
"239",12782053.0617375
"240",12782051.7835322
"241",12782050.505327
