"","x"
"1",320704
"2",320703.0058176
"3",320702.011638282
"4",320701.017462046
"5",320700.023288892
"6",320699.02911882
"7",320698.034951829
"8",320697.040787921
"9",320696.046627095
"10",320695.05246935
"11",320694.058314687
"12",320693.064163106
"13",320692.070014608
"14",320691.075869191
"15",320690.081726855
"16",320689.087587602
"17",320688.09345143
"18",320687.099318341
"19",320686.105188333
"20",320685.111061407
"21",320684.116937562
"22",320683.1228168
"23",320682.128699119
"24",320681.13458452
"25",320680.140473003
"26",320679.146364568
"27",320678.152259214
"28",320677.158156942
"29",320676.164057752
"30",320675.169961643
"31",320674.175868616
"32",320673.181778671
"33",320672.187691807
"34",320671.193608025
"35",320670.199527325
"36",320669.205449707
"37",320668.21137517
"38",320667.217303715
"39",320666.223235341
"40",320665.229170049
"41",320664.235107839
"42",320663.24104871
"43",320662.246992662
"44",320661.252939697
"45",320660.258889813
"46",320659.26484301
"47",320658.270799289
"48",320657.27675865
"49",320656.282721092
"50",320655.288686615
"51",320654.29465522
"52",320653.300626907
"53",320652.306601675
"54",320651.312579524
"55",320650.318560455
"56",320649.324544468
"57",320648.330531562
"58",320647.336521737
"59",320646.342514994
"60",320645.348511332
"61",320644.354510752
"62",320643.360513253
"63",320642.366518835
"64",320641.372527499
"65",320640.378539244
"66",320639.384554071
"67",320638.390571978
"68",320637.396592968
"69",320636.402617038
"70",320635.40864419
"71",320634.414674423
"72",320633.420707738
"73",320632.426744134
"74",320631.432783611
"75",320630.438826169
"76",320629.444871809
"77",320628.45092053
"78",320627.456972332
"79",320626.463027215
"80",320625.46908518
"81",320624.475146226
"82",320623.481210353
"83",320622.487277561
"84",320621.49334785
"85",320620.499421221
"86",320619.505497673
"87",320618.511577206
"88",320617.51765982
"89",320616.523745515
"90",320615.529834291
"91",320614.535926149
"92",320613.542021088
"93",320612.548119107
"94",320611.554220208
"95",320610.56032439
"96",320609.566431653
"97",320608.572541997
"98",320607.578655422
"99",320606.584771928
"100",320605.590891516
"101",320604.597014184
"102",320603.603139933
"103",320602.609268763
"104",320601.615400675
"105",320600.621535667
"106",320599.62767374
"107",320598.633814894
"108",320597.639959129
"109",320596.646106446
"110",320595.652256843
"111",320594.658410321
"112",320593.66456688
"113",320592.670726519
"114",320591.67688924
"115",320590.683055042
"116",320589.689223924
"117",320588.695395888
"118",320587.701570932
"119",320586.707749057
"120",320585.713930263
"121",320584.72011455
"122",320583.726301918
"123",320582.732492366
"124",320581.738685895
"125",320580.744882505
"126",320579.751082196
"127",320578.757284968
"128",320577.76349082
"129",320576.769699754
"130",320575.775911768
"131",320574.782126862
"132",320573.788345038
"133",320572.794566294
"134",320571.800790631
"135",320570.807018048
"136",320569.813248546
"137",320568.819482125
"138",320567.825718785
"139",320566.831958525
"140",320565.838201346
"141",320564.844447248
"142",320563.85069623
"143",320562.856948293
"144",320561.863203436
"145",320560.86946166
"146",320559.875722965
"147",320558.88198735
"148",320557.888254816
"149",320556.894525362
"150",320555.900798989
"151",320554.907075697
"152",320553.913355485
"153",320552.919638354
"154",320551.925924303
"155",320550.932213332
"156",320549.938505442
"157",320548.944800633
"158",320547.951098904
"159",320546.957400256
"160",320545.963704688
"161",320544.9700122
"162",320543.976322793
"163",320542.982636467
"164",320541.988953221
"165",320540.995273055
"166",320540.00159597
"167",320539.007921965
"168",320538.01425104
"169",320537.020583196
"170",320536.026918432
"171",320535.033256749
"172",320534.039598145
"173",320533.045942623
"174",320532.05229018
"175",320531.058640818
"176",320530.064994536
"177",320529.071351335
"178",320528.077711214
"179",320527.084074173
"180",320526.090440212
"181",320525.096809332
"182",320524.103181532
"183",320523.109556812
"184",320522.115935172
"185",320521.122316613
"186",320520.128701134
"187",320519.135088735
"188",320518.141479416
"189",320517.147873177
"190",320516.154270019
"191",320515.160669941
"192",320514.167072943
"193",320513.173479025
"194",320512.179888187
"195",320511.186300429
"196",320510.192715752
"197",320509.199134154
"198",320508.205555637
"199",320508.205555637
"200",320507.2119802
"201",320506.218407843
"202",320505.224838566
"203",320504.231272369
"204",320503.237709252
"205",320502.244149215
"206",320501.250592258
"207",320500.257038381
"208",320499.263487584
"209",320498.269939867
"210",320497.276395231
"211",320496.282853674
"212",320495.289315197
"213",320494.2957798
"214",320493.302247483
"215",320492.308718246
"216",320491.315192089
"217",320490.321669012
"218",320489.328149015
