"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,1.32230887336838,0.292299856218274,2.15281163944887,8.41469283052606,9.30044997058144,19.4866570812183,2.62327776690675
2,1.36731108849891,0.302247714299758,2.22607840373155,8.70107056317486,9.61697272771959,20.1498476199839,2.77436488999468
3,1.43949680436773,0.318204556754973,2.34360181483027,9.16043420961284,10.1246904422037,21.2136371169982,2.92898133137453
4,1.61090745756921,0.356095332725826,2.62267038706005,10.2512292754404,11.3303060412763,23.7396888483884,3.0892767851556
5,1.65185301895198,0.365146456820964,2.68933263436392,10.5117919387853,11.6182963533943,24.3430971213976,3.26242533130145
6,1.67980678054659,0.371325709383983,2.73484331990743,10.6896795125692,11.8149089349449,24.7550472922655,3.44659437124788
7,1.72262032796391,0.380789756707811,2.80454677956229,10.9621293597703,12.1160377134304,25.3859837805207,3.63337877073162
8,1.73815187547526,0.38422304615769,2.82983322884393,11.0609664802971,12.225278741381,25.6148697438459,3.82285589595902
9,1.8792566110179,0.415414619277641,3.05956164039405,11.9589057064775,13.2177378861067,27.6943079518427,4.01436384925611
10,1.92562969684954,0.425665511935162,3.13506027837961,12.2540071617698,13.5439026524824,28.3777007956775,4.21328853704254
11,1.98306422011939,0.438361564447443,3.22856771275577,12.6194995825779,13.9478679596914,29.2241042964963,4.42140804530024
12,2.05435036891258,0.454119555233306,3.34462656552784,13.0731387112618,14.4492585756052,30.2746370155537,4.633913071194
13,2.04611737121274,0.452299629425974,3.33122266751828,13.0207469077174,14.3913518453719,30.1533086283982,4.85213994837534
14,2.18086791790844,0.48208659237976,3.5506060137176,13.8782503866901,15.3391188484469,32.1391061586507,5.07252528278477
15,2.24472189167761,0.496201681318208,3.65456476399442,14.2845938561302,15.7882353146702,33.0801120878804,5.29836006911856
16,2.203492336797,0.487087779713021,3.58744015534669,14.0222239614354,15.4982475363233,32.4725186475346,5.53363035438472
17,2.17290724037244,0.480326863661276,3.53764547204495,13.8275915296427,15.2831274801315,32.0217909107516,5.76881332859285
18,2.38900955271801,0.52809684849556,3.88947520161809,15.202788062751,16.8030815430405,35.2064565663707,5.99877686176293
19,2.4397716483659,0.539317943322988,3.97211945558518,15.5258195805103,17.1601163784587,35.9545295548659,6.23725109839325
20,2.48498914313878,0.549313389535941,4.04573671023296,15.8135672745195,17.4781533034163,36.6208926357294,6.48865889535312
21,2.55668635445859,0.565162246775057,4.16246480164486,16.2698222556456,17.9824351246609,37.6774831183372,6.74375461047394
22,2.628407562286,0.581016408505327,4.2792319610551,16.72622994182,18.4868857251695,38.7344272336884,7.00360203695565
23,2.65708819067716,0.587356336886531,4.32592603675159,16.9087430315819,18.6886107191168,39.1570891257686,7.2695712829477
24,2.5346688164393,0.560295212055004,4.12661870465907,16.1297106500682,17.8275749290228,37.3530141370001,7.53939778923908
25,2.42841360118156,0.536807217103293,3.95362775771314,15.4535410984281,17.0802296351048,35.7871478068862,7.80307120223678
26,2.65843728496518,0.587654557729146,4.32812245692577,16.9173281770512,18.6980995641092,39.1769705152764,8.05355453675412
27,2.73640189813586,0.604888840640559,4.45505431836856,17.413466624501,19.2464631112905,40.3259227093706,8.3090947145285
28,2.8792018874594,0.636455154069973,4.68754272203916,18.3221938292871,20.2508458113173,42.4303436046648,8.57935236311904
29,2.92274812547491,0.646081164578665,4.75843905340477,18.5993062530221,20.5571279638666,43.0720776385776,8.85960576513071
30,3.06319115129382,0.677126465022844,4.98709015508888,19.4930345991425,21.5449329779996,45.1417643348563,9.14807158640214
31,3.17196544997504,0.701171309994482,5.16418234662602,20.1852346816593,22.3099962270971,46.744753999632,9.44447349335104
32,3.09414963558895,0.683969919445978,5.03749274004656,19.690043135566,21.7626792550992,45.5979946297317,9.75208103037374
33,3.23888488350665,0.715964026880419,5.27313188051609,20.611085622315,22.7806735825587,47.7309351253611,10.0599134566311
34,3.30931551126195,0.731532902489484,5.38779788500191,21.0592805262124,23.2760468973927,48.7688601659656,10.3695717362319
35,3.45895052964076,0.764610117078484,5.63141419562566,22.0115033704412,24.3285037252245,50.9740078052322,10.6886030704815
36,3.34283595896899,0.73894268566683,5.44237152618109,21.2725924661664,23.5118127257628,49.2628457111221,11.0171143429218
37,3.37475154495302,0.745997709936983,5.49433233985333,21.475691649701,23.7362907707222,49.7331806624656,11.3459599324244
38,3.53828597645995,0.782147426375358,5.76057787044708,22.5163653047451,24.8865090210341,52.1431617583572,11.6691009116187
39,3.6650860111965,0.810176907738174,5.96701722524623,23.3232746167049,25.7783561553054,54.0117938492114,12.0004451226499
40,3.58500830350355,0.792475519721837,5.83664509763384,22.8136892041135,25.2151301729676,52.8317013147892,12.3446271751771
41,3.59480093809188,0.79464020736768,5.85258819394608,22.8760059696757,25.2840065980626,52.976013824512,12.6897261385427
42,4.00516234052863,0.88535167527475,6.5206853544045,25.487396712455,28.1702805769239,59.0234450183167,13.029900754771
43,4.17777328584311,0.923507778975845,6.80170808642527,26.5858300008197,29.3843384219586,61.5671852650562,13.3890770669498
44,4.21827014332762,0.932459715893475,6.8676398122948,26.8435372757212,29.6691727784287,62.1639810595649,13.7748433869486
45,4.28096318205825,0.946318177086562,6.96970847885975,27.2424929767343,30.1101238163906,63.0878784724374,14.1692279425069
46,4.28359811540163,0.946900636036151,6.97399833525038,27.259260734374,30.1286566011502,63.1267090690766,14.5668775475754
47,4.50912928742302,0.996754895114563,7.34117891005011,28.6944591017829,31.7149284809179,66.4503263409708,14.9660277086488
48,4.53096849096482,1.00158250852907,7.37673466599185,28.8334358515944,31.8685343622885,66.7721672352712,15.3743373914435
49,4.59375872288884,1.01546245453332,7.47896156989621,29.2330100547471,32.3101690078783,67.697496968888,15.7927087420542
50,4.65867912656817,1.02981328060981,7.58465654290397,29.646139896343,32.7667862012212,68.6542187073206,16.2133591982879
51,4.63671383626209,1.02495779538425,7.54889550886179,29.5063607762133,32.6122934894989,68.3305196922834,16.6383325573475
52,4.722040630126,1.04381950771206,7.68781351711741,30.0493494644382,33.2124388817474,69.5879671808041,17.063697111733
53,5.07875859960785,1.12267295359753,8.26857540427383,32.3193729065954,35.7214121599213,74.8448635731684,17.4903230138989
54,5.03755458379706,1.11356469747093,8.20149237502398,32.0571655332541,35.4316040104387,74.237646498062,17.9359613112961
55,5.08522482462507,1.12410232965396,8.27910287237204,32.3605216112504,35.7668923071715,74.9401553102641,18.3944565986504
56,5.29711717263084,1.17094169079208,8.62407848456389,33.7089274621963,37.2572356161117,78.0627793861388,18.8514390973474
57,5.54036137778808,1.22471146245842,9.02009712032865,35.2568451313787,38.9680919873133,81.6474308305612,19.3186106790547
58,5.70819274886128,1.26181102869565,9.29333837007591,36.324862947299,40.1485327312253,84.1207352463767,19.8048263721368
59,5.53694134075276,1.22395545427166,9.01452906003255,35.2350812593357,38.944037181371,81.5970302847774,20.3077824119126
60,5.5773971756287,1.23289832303371,9.08039399821655,35.4925274812736,39.2285830056182,82.193221535581,20.8090701043826
61,6.03211991666002,1.33341598157748,9.82071453098332,38.3862176514728,42.4268721411015,88.8943987718318,21.302341947533
62,6.29567578617637,1.39167570010215,10.2498019817047,40.0633913665769,44.2805904577956,92.7783800068098,21.8164639396589
63,6.31489720741226,1.39592464584903,10.2810958043484,40.1857095017143,44.4157841861053,93.0616430566015,22.3602822395061
64,6.37945243850918,1.41019474956519,10.3861962507658,40.5965155177857,44.8698329407105,94.0129833043459,22.91445799973
65,6.40088271188598,1.41493196789059,10.4210862397021,40.7328899847289,45.0205626147004,94.3287978593723,23.4703817199742
66,6.41819002856919,1.41875779578898,10.4492637658109,40.8430274545313,45.1422935023767,94.5838530525987,24.0282292526946
