"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.476099482732613,0.10524304355142,0.775123368378711,3.02972398102572,3.3486422948179,7.01620290342799,2.47247871627763
2,0.501737148037293,0.110910316934559,0.816863286629136,3.19287276023732,3.52896462973598,7.39402112897063,2.60907818367428
3,0.530492912180341,0.117266854271444,0.863679688602379,3.37586398660217,3.73121809045503,7.81779028476292,2.74750580967149
4,0.570618157606454,0.126136645365637,0.929006403962787,3.63120645749561,4.01343871617936,8.40910969104247,2.89279135549895
5,0.568106544492061,0.125581446677192,0.924917321559004,3.61522346494948,3.99577330336521,8.37209644514616,3.04688481419787
6,0.597609525419488,0.132103158250624,0.972950244893481,3.80296970721492,4.20328230797439,8.80687721670824,3.20536444533307
7,0.621804662804229,0.137451557040935,1.01234162646022,3.95693876329964,4.37345863312066,9.16343713606233,3.36651687207594
8,0.631330410529246,0.139557248643307,1.02785021223007,4.01755715791338,4.44045791137795,9.30381657622047,3.53415055530153
9,0.670248456451212,0.148160185110268,1.09121152208197,4.26521745014408,4.71418770805398,9.87734567401786,3.7054308674403
10,0.695162294500344,0.15366745457376,1.13177299876547,4.42376005591128,4.8894190091651,10.244496971584,3.88227516858652
11,0.712860050972287,0.157579590214927,1.16058618824962,4.53638214255092,5.01389605229312,10.5053060143284,4.06682415577604
12,0.76935025169276,0.17006689774261,1.25255619924716,4.89586523804483,5.4112194736285,11.3377931828407,4.2560705698401
13,0.745791239909579,0.164859116190539,1.21420047480016,4.74594425397005,5.24551733333532,10.9906077460359,4.45419085722842
14,0.842724591338816,0.186286488611738,1.37201477326741,5.36279285397426,5.92729736491892,12.4190992407825,4.6557177427268
15,0.848124631492269,0.187480181698291,1.38080641758741,5.39715674585989,5.96527850858199,12.4986787798861,4.86574391332889
16,0.78982715483114,0.174593371067936,1.2858940345321,5.02617280347089,5.55524362488888,11.6395580711957,5.08829473399903
17,0.798693640881856,0.176553331142305,1.30032929603221,5.08259589652091,5.61760599089154,11.7702220761537,5.30263574572931
18,0.822287668605533,0.181768853060171,1.3387420288876,5.23273970930796,5.7835544155509,12.1179235373447,5.50901979245046
19,0.880930424217561,0.194731988511251,1.43421655030508,5.60592088138449,6.19601781626707,12.9821325674167,5.7185637954993
20,0.90096599150683,0.19916090338572,1.46683585985673,5.73341994595256,6.3369378350002,13.277393559048,5.93777551196813
21,0.645704341657679,0.142734643945382,1.05125198080408,4.10902762873069,4.5415568528076,9.51564292969212,6.16617671887676
22,0.935208000844665,0.2067301896604,1.52258425400675,5.95132364173878,6.5777787619218,13.7820126440266,6.36254054979535
23,0.94482649221808,0.208856382490313,1.53824383294452,6.01253222320598,6.64543035196451,13.9237588326875,6.56175805231251
24,0.958855862458237,0.211957611701295,1.56108463221271,6.10181003382513,6.74410582685935,14.1305074467529,6.79964794237343
25,0.959050977395993,0.212000742371746,1.56140229302365,6.10305167433815,6.74547816637374,14.1333828247831,7.03936770935179
26,0.97530449285493,0.215593624736353,1.58786415678838,6.20648313634955,6.85979715070213,14.3729083157568,7.27973760854821
27,0.976946620026552,0.215956621269027,1.59053765506077,6.21693303653258,6.87134704037811,14.3971080846018,7.52101710505978
28,1.01721095324808,0.224857158086418,1.65609081511266,6.47316061157868,7.15454593911328,14.9904772057612,7.76344468489691
29,1.01760489504096,0.224944239956422,1.6567321799965,6.47566751389699,7.15731672588615,14.9962826637615,8.0100120097472
30,1.09741642019855,0.242586787622838,1.78667094376185,6.98355903762714,7.71867051527211,16.1724525081892,8.26062986373707
31,1.09678591823428,0.242447413504419,1.78564444231826,6.97954675239994,7.71423588423151,16.1631609002946,8.52012096265193
32,1.09581510327744,0.242232812303434,1.78406388744116,6.97336883903826,7.70740766420018,16.1488541535623,8.78844421612218
33,1.14995447742348,0.254200463430453,1.87220658780524,7.31789212905847,8.08819656369621,16.9466975620301,9.05533504102894
34,1.21195591707616,0.267906044827362,1.97314928253803,7.71244674503013,8.52428324450698,17.8604029884908,9.3275950095208
35,1.25264037086658,0.276899450402086,2.03938642835822,7.97134781460549,8.81043705824817,18.459963360139,9.61304975578303
36,1.21644772105034,0.268898969916391,1.98046225462231,7.74103095213851,8.55587631552152,17.926597994426,9.90992033533209
37,1.23208234214881,0.272355044053949,2.00591651493702,7.84052399549245,8.66584231080744,18.1570029369299,10.2061102178727
38,1.29291150087451,0.285801489666997,2.10495065405534,8.22761864192869,9.09368376213171,19.0534326444664,10.4983955356549
39,1.28804309017239,0.284725314669686,2.09702453978943,8.19663784655156,9.05944183039909,18.9816876446457,10.7987380935977
40,1.29898112806728,0.287143196730663,2.11483243306393,8.26624354224636,9.13637444143019,19.1428797820442,11.1046791021046
41,1.23843289316803,0.273758850068723,2.01625565764901,7.88093659288745,8.71050886582297,18.2505900045815,11.410039832927
42,1.4090510188474,0.311474435745214,2.29403393945681,8.96668830175616,9.91055022825681,20.7649623830143,11.7081989421607
43,1.54575005747818,0.341692117968862,2.51658956726273,9.83659127486115,10.8720219353729,22.7794745312574,12.0182889887813
44,1.56994836883646,0.347041218374376,2.55598611628112,9.9905805289593,11.0422205846392,23.1360812249584,12.3641136271915
45,1.54074475999999,0.340585683789472,2.50844059171928,9.8047393818181,10.8368172114832,22.7057122526314,12.7276213408332
46,1.58965900057275,0.351398305389766,2.58807640795002,10.1160118218266,11.1808551714925,23.426553692651,13.0890746471981
47,1.69660999607415,0.375040104395338,2.76220013395931,10.7966090659264,11.9330942307607,25.0026736263558,13.4512351502391
48,1.63560432337387,0.361554639903697,2.66287861770342,10.4083911487428,11.5040112696631,24.1036426602465,13.8303058670466
49,1.66485213964998,0.36801994665947,2.71049611507927,10.5945136159544,11.7097255755286,24.5346631106313,14.2133815429399
50,1.71970610550166,0.380145560163524,2.7998022208869,10.9435843077378,12.0955405506576,25.3430373442349,14.5909702032997
51,1.68664507680979,0.372837332768481,2.74597654610436,10.733195943335,11.8630060426335,24.8558221845654,14.9768538550043
52,1.69072730231563,0.373739719459245,2.75262269569984,10.7591737420086,11.8917183464305,24.915981297283,15.3638472824306
53,1.90239983534024,0.420530489917317,3.09724043367674,12.106180770347,13.3805155882782,28.0353659944877,15.7458917920493
54,1.96064857221756,0.433406526490198,3.19207346494368,12.4768545504754,13.7902076610518,28.8937684326799,16.1516789072908
55,2.00631740680945,0.44350174255788,3.26642553248978,12.7674744069692,14.1114190813871,29.5667828371919,16.5865379582669
56,2.07304918450519,0.458252977627464,3.37506954951021,13.192131174124,14.5807765608739,30.5501985084976,17.0315015861881
57,2.23634690850317,0.494350369248069,3.64092970366832,14.2312985086565,15.7293299306204,32.9566912832046,17.4874439336157
58,2.19768412080893,0.485803858284079,3.577983972124,13.9852625869659,15.4573954908571,32.3869238856053,17.9681061991587
59,2.12829506695574,0.470465225327058,3.46501372304372,13.5436958806274,14.9693480785882,31.3643483551372,18.4603142706255
60,2.19187977532928,0.484520792441209,3.56853409036064,13.9483258430045,15.4165706685839,32.3013861627473,18.9388552408665
61,2.27375278124958,0.50261903585517,3.70182908947299,14.4693358806791,15.992423868119,33.507935723678,19.414556104161
62,2.37006912990934,0.523910018190485,3.85863886413309,15.082258099423,16.6698642151518,34.9273345460323,19.9046393682628
63,2.3114212128547,0.510945741788933,3.76315593952484,14.7090440818026,16.257364511466,34.0630494525955,20.4125246015732
64,2.38279323773906,0.52672271571074,3.87935460459973,15.1632296947031,16.7593591362508,35.1148477140493,20.9230444365073
65,2.53715246246918,0.560844228545818,4.13066225468666,16.1455156702584,17.8450436355487,37.3896152363878,21.4327590851135
66,2.5513285207311,0.563977883530033,4.15374187234818,16.235726950107,17.944750839592,37.5985255686689,21.9657108108619
67,2.50560867399364,0.553871391093332,4.0793067534493,15.9447824708686,17.6231806256969,36.9247594062221,22.5139348228309
68,2.63184111493001,0.58177540435295,4.28482202571062,16.7480798222819,18.5110355930484,38.7850269568634,23.0575725004893
69,2.71587224492111,0.600350706772034,4.42163060225752,17.2828233767707,19.1020679427465,40.0233804514689,23.6078908922355
70,2.73288157527644,0.604110664008476,4.44932298571322,17.3910645699409,19.2217029457242,40.2740442672317,24.1779949911907
71,2.722538219865,0.601824238075422,4.4324832772539,17.3252432173228,19.1489530296725,40.1216158716948,24.7565380288735
72,2.763551368233,0.610890302451505,4.49925556091267,17.5862359796645,19.437418714366,40.7260201634336,25.3344370877929
73,2.80270025549992,0.619544267005247,4.56299269667356,17.8353652622722,19.7127721319851,41.3029511336831,25.9136094069419
74,2.9040343809372,0.641944442101907,4.72797176405214,18.4802187877822,20.4255049759698,42.7962961401272,26.4992906074974
75,2.96092247820794,0.654519705709125,4.82058957855609,18.8422339522324,20.8256269998358,43.634647047275,27.0977700941287
76,3.00143483660364,0.663475069143963,4.8865465409968,19.1000398692959,21.1105703818533,44.2316712762642,27.7098113097542
77,3.06179613022193,0.676818091943795,4.98481896288763,19.4841571923214,21.5351211073026,45.1212061295863,28.3296597480466
78,3.08839175151795,0.682697124019758,5.02811850071695,19.6534020551142,21.7221812188105,45.5131416013171,28.9576156740001
79,3.1275082419377,0.691343927165176,5.09180289213716,19.9023251759672,21.9973067734374,46.089595144345,29.592300750967
80,3.19212621040075,0.705627899141218,5.19700547938928,20.3135304298229,22.4517967908569,47.0418599427478,30.2319715987005
81,3.22916948778886,0.713816413090169,5.25731453450537,20.5492603768382,22.7123404165054,47.5877608726779,30.8798577817204
82,3.23404483193032,0.714894120742493,5.26525193689709,20.5802852941021,22.7466311145339,47.6596080494995,31.5348570651537
83,3.23686658147199,0.715517875904335,5.26984594316843,20.5982418820945,22.7664778696833,47.7011917269556,32.1938864825263
84,3.3548208731893,0.741591982494478,5.46188380757837,21.3488601021137,23.5961085339151,49.4394654996317,32.8525282108111
85,3.38990698711958,0.749347860310644,5.51900646324029,21.5721353725791,23.8428864644296,49.9565240207096,33.5226611837781
86,3.41652693676433,0.755232270232114,5.56234560932858,21.7415350521366,24.0301176892036,50.3488180154742,34.20196907117
87,3.43516628127484,0.759352546387071,5.59269177021588,21.8601490626581,24.1612173850432,50.6235030924714,34.8866455957751
88,3.46835925373687,0.76668994029973,5.64673225871547,22.0713770692346,24.3946799186277,51.1126626866486,35.574691289935
89,3.47880298579212,0.768998554754047,5.66373538739488,22.1378371823135,24.4681358330833,51.2665703169364,36.2662493346775
90,3.52596535832385,0.779423921313694,5.74051903951673,22.4379613711518,24.7998520417994,51.9615947542463,36.9606395533859
91,3.56763820522685,0.788635813786987,5.80836535868511,22.7031522150799,25.0929577114041,52.5757209191325,37.6588654455764
92,3.61902406687038,0.799994793729243,5.89202514746617,23.0301531528115,25.4543798004759,53.3329862486161,38.3638276034252
93,3.67000111226146,0.811263403763059,5.97501935469935,23.3545525325729,25.8129264833701,54.0842269175373,39.0758715809825
94,3.69672831826911,0.817171522985804,6.01853312167322,23.5246347526216,26.0009120950029,54.4781015323869,39.7957529102735
95,3.8032723208733,0.840723355140414,6.19199423468495,24.202642041921,26.7502885726495,56.0482236760275,40.5212999951997
96,3.74811384997463,0.828530429994393,6.10219237329203,23.8516335907477,26.362331863458,55.2353619996262,41.2583883647604
97,3.87432918332252,0.856430661576558,6.30767979319877,24.6548220756887,27.2500665047086,57.0953774384371,41.9915385375203
98,3.92370547532214,0.867345420860685,6.3880678615771,24.9690348429591,27.5973543001127,57.823028057379,42.7270084193209
99,3.80752597600217,0.841663636800479,6.19891948373686,24.2297107563774,26.7802066254697,56.1109091200319,43.4800888237157
100,3.89941237260039,0.861975366574824,6.34851698556695,24.8144423710934,27.4264889364717,57.4650244383216,44.223797863239
101,3.93304145727924,0.869409164240674,6.40326749535988,25.0284456372315,27.6630188622032,57.9606109493782,44.9539272725012
102,4.05187391084873,0.895677390819193,6.59673506889056,25.7846521599465,28.4988260715198,59.7118260546128,45.6952416246593
