"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.931760301029672,0.205968066543401,1.5169711567641,5.92938373382519,6.55352939001731,13.7312044362267,2.97575024722673
2,0.940806218410369,0.20796769038545,1.53169854506109,5.98694866261144,6.61715378499159,13.8645126923633,3.12282157767039
3,1.04803909065095,0.231671798985999,1.70628118618259,6.66933966777874,7.37137542228176,15.4447865990666,3.27095053099945
4,1.12979736327633,0.249744680303189,1.83938939143936,7.18961958448574,7.94642164601055,16.6496453535459,3.42735466583918
5,1.12477051016517,0.248633481194405,1.83120532181276,7.15763051923287,7.91106531073106,16.5755654129603,3.59786282808809
6,1.11375331118557,0.246198100367337,1.81326854873721,7.08752107118091,7.8335759207789,16.4132066911558,3.773434923457
7,1.13930588618471,0.251846564314515,1.85486993399896,7.25012836662996,8.01329977364365,16.789770954301,3.94661583039056
8,1.18603192013185,0.262175477081777,1.93094319628483,7.54747585538449,8.34194699805654,17.4783651387851,4.11983110924642
9,1.20494848524142,0.266357033579682,1.96174069176146,7.66785399699083,8.47499652298986,17.7571355719788,4.2976370084948
10,1.27271139539456,0.281336203192482,2.07206346478272,8.0990725161472,8.95160646521533,18.7557468794988,4.47952576665194
11,1.29579691677113,0.286439318444145,2.10964831362036,8.24598037945264,9.11397831413186,19.0959545629429,4.66701525625509
12,1.36221768815716,0.30112180475053,2.21778599054358,8.66865801554556,9.5811483329714,20.0747869833687,4.86045851906137
13,1.31687200552979,0.291098022275005,2.14396003707305,8.38009458064409,9.26220979965925,19.4065348183337,5.05961131275179
14,1.37195345065575,0.303273920671272,2.2336364951027,8.73061286780933,9.64962474863136,20.2182613780848,5.25935365803015
15,1.41170246393825,0.312060544660034,2.29835067813104,8.98356113415249,9.9291991482738,20.8040363106689,5.45864627936172
16,1.44353053630933,0.319096223815747,2.3501690135001,9.18610341287753,10.1530616668646,21.2730815877164,5.66405394669269
17,1.51396650921654,0.33466628098471,2.46484372026834,9.63433233137799,10.6484725767862,22.3110853989806,5.87376377334327
18,1.47863554928272,0.326856279315127,2.40732243813046,9.40949894998087,10.3999725236631,21.7904186210083,6.0900019465667
19,1.51741596140599,0.335428791468692,2.47045967049957,9.65628339076536,10.6727342740038,22.3619194312461,6.30782019275861
20,1.55010429509674,0.342654633652965,2.52367857166628,9.86430005970656,10.9026474344125,22.843642243531,6.52472573159113
21,1.2163028247164,0.268866940200468,1.98022635322249,7.74010888455892,8.5548571881967,17.9244626800312,6.7458492511809
22,1.56790434029479,0.346589380486217,2.55265829437468,9.9775730746032,11.0278439245614,23.1059586990811,6.94361022054448
23,1.62118022981767,0.358366156064958,2.63939518117683,10.3166014624761,11.4025595111578,23.8910770709972,7.14140500457056
24,1.65525282999401,0.365897993998676,2.69486776532358,10.5334270999619,11.6422088999579,24.3931995999118,7.36847135682199
25,1.66599814059377,0.368273273183885,2.71236188503687,10.6018063492331,11.7177859649418,24.5515515455923,7.60085986020099
26,1.71313964820128,0.378694027497126,2.78911156759788,10.9017977612809,12.0493554203631,25.2462684998085,7.835442267172
27,1.71215887399764,0.378477224778425,2.78751479836808,10.8955564708941,12.0424571520408,25.2318149852284,8.07311990010936
28,1.78640823090893,0.394890240516711,2.90839796190085,11.3680523785114,12.5646894709863,26.3260160344474,8.31308679312586
29,1.76184978802543,0.389461532089832,2.86841509348701,11.2117713783436,12.3919578392219,25.9641021393221,8.5572062243124
30,1.91288057953537,0.422847286002557,3.11430382071724,12.1728764152251,13.454231827354,28.189819066837,8.80387140436187
31,1.91938973218301,0.424286151324666,3.12490117801024,12.2142982957101,13.5000139057848,28.2857434216444,9.0583849259535
32,1.91998091373965,0.424416833563501,3.12586366307086,12.2180603601614,13.5041719770205,28.2944555709,9.32307632988923
33,1.94982704018547,0.431014398356788,3.17445525138968,12.4079902557257,13.7140944931705,28.7342932237858,9.58711620522472
34,2.0540413561547,0.454051247149987,3.34412347107292,13.071172266439,14.4470851365905,30.2700831433325,9.85215781399822
35,2.10800538668217,0.465980138108691,3.43198069972115,13.414579733432,14.8266407580038,31.0653425405793,10.1254758322343
36,2.08558597483931,0.461024268122374,3.39548032394891,13.2719107489775,14.6689539857119,30.7349512081583,10.4087549760904
37,2.15027554411122,0.475324067645638,3.50079948234247,13.6835716443441,15.1239476069066,31.6882711763758,10.6930841163292
38,2.22239866904394,0.491267074209714,3.61822099100488,14.1425369848251,15.6312250884909,32.7511382806475,10.9791224226185
39,2.26574767779729,0.50084948667098,3.68879621929103,14.4183943132555,15.9361200304402,33.3899657780653,11.2734770164603
40,2.26920863666674,0.501614540736859,3.6944309032048,14.4404185969701,15.9604626598091,33.4409693824571,11.5746213111461
41,2.27602053958938,0.503120329803968,3.70552115919113,14.4837670701143,16.0083741301263,33.5413553202646,11.8777823382196
42,2.50848942107663,0.554508187816939,4.08399681185809,15.9631144977604,17.6434423396299,36.9672125211293,12.1804243765205
43,2.63151038033013,0.581702294599293,4.28428356657257,16.7459751475554,18.5087093736138,38.7801529732861,12.4981857419429
44,2.71694685934806,0.600588253119045,4.42338014995614,17.2896618322149,19.109626235606,40.039216874603,12.8389008030521
45,2.83168373639946,0.625951141730406,4.61017983750648,18.0198055952693,19.9166272368766,41.7300761153604,13.192337642557
46,2.85349928357364,0.630773525842595,4.64569707922165,18.1586318045596,20.0700667313553,42.0515683895064,13.5578018964821
47,2.83339517331375,0.626329459364092,4.61296617690379,18.0306965574511,19.9286646161302,41.7552972909395,13.9309491141195
48,2.89474316963942,0.639890595393977,4.71284502004452,18.4210928977054,20.3601553079901,42.6593730262651,14.3027228427824
49,3.06686907220665,0.677939479119364,4.99307806843468,19.5164395504059,21.5708016083434,45.1959652746242,14.6756960950345
50,3.11412252822829,0.688384979924149,5.07001001086992,19.8171433614528,21.903158452132,45.8923319949432,15.062715451033
51,3.09235420910281,0.683573035696412,5.0345696597323,19.6786176942907,21.7500511357949,45.5715357130942,15.4626809975439
52,3.1415094124583,0.69443892275394,5.11459778028298,19.9914235338255,22.0957839058071,46.2959281835959,15.8628033109115
53,3.28494937759344,0.726146704520656,5.34812810948546,20.9042233119583,23.1046678711118,48.4097803013771,16.2631074141431
54,3.29575105923386,0.728534444672749,5.36571400520881,20.9729612860337,23.1806414214056,48.5689629781832,16.6744740046853
55,3.39342964571049,0.75012655326232,5.52474159863041,21.594552290885,23.8676630583465,50.0084368841547,17.0943396473601
56,3.5360335747693,0.781649527054267,5.75691080243142,22.502031839441,24.8706667699084,52.1099684702843,17.519610565734
57,3.72003398554313,0.822323302067429,6.05647638348074,23.6729435443654,26.1648323385091,54.8215534711619,17.9588077120651
58,3.82791270584853,0.846170177082308,6.23211051057445,24.3594444917634,26.923596543528,56.4113451388206,18.4173389830492
59,3.93099373672647,0.868956510223745,6.39993366260028,25.0154146882593,27.6486162343919,57.9304340149163,18.8925420808896
