"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.788100717458401,0.174211737543436,1.28308327333578,5.01518638382619,5.54310074001842,11.6141158362291,2.98019944399381
2,0.808189191250947,0.178652347539683,1.31578871838751,5.14302212614239,5.68439287626264,11.9101565026455,3.13182114561314
3,0.873756209562983,0.193146109482344,1.42253642539377,5.56026678812808,6.14555802898366,12.8764072988229,3.2853947467824
4,0.94070844326375,0.207946076931987,1.53153936026098,5.98632645713295,6.61646608419957,13.8630717954658,3.44625701538406
5,0.932961869629995,0.206233676444525,1.51892739476603,5.9370300794636,6.56198061414398,13.7489117629683,3.61891932513061
6,0.980354816532022,0.2167100120755,1.59608643814336,6.23862155974923,6.89531856603862,14.4473341383666,3.79625274267065
7,1.00863990992059,0.222962506403499,1.64213655509878,6.41861760858557,7.09426156738405,14.8641670935666,3.97616154641587
8,1.02334210276836,0.22621246482248,1.66607275678779,6.51217701761685,7.19766933526073,15.0808309881653,4.16217176476899
9,1.02382835051244,0.226319951165907,1.66686440223779,6.51527132144278,7.20108935527886,15.0879967443938,4.35111440310263
10,1.0776786200415,0.238223694956543,1.75453641999739,6.85795485480957,7.57984483952636,15.8815796637695,4.54035645347357
11,1.11289422861479,0.246008197904323,1.81186990202549,7.08205418209414,7.827533569683,16.4005465269549,4.73351934100811
12,1.15585609663823,0.25550503188845,1.88181483803557,7.35544788769782,8.12970556008706,17.0336687925634,4.9339006727313
13,1.14048961141742,0.252108229892273,1.85679712174626,7.25766116356542,8.02162549657231,16.8072153261515,5.14038016765143
14,1.16486100159959,0.257495589827278,1.89647545523582,7.41275182836105,8.19304149450432,17.1663726551519,5.34829823263932
15,1.20446870498829,0.266250976892149,1.96095957584059,7.66480084992549,8.47162199202291,17.7500651261432,5.55584221226422
16,1.26065344081197,0.278670760600541,2.05243226855001,8.02234007789438,8.86679692819905,18.5780507067028,5.76811411857992
17,1.30506459236495,0.288487962522779,2.12473673985031,8.30495649686789,9.17916244390661,19.2325308348519,5.98797676180368
18,1.26586014558894,0.279821716393344,2.0609091493097,8.05547365374776,8.9034182488791,18.6547810928896,6.21581445282918
19,1.29759227206259,0.286836186455941,2.11257127802471,8.25740536767101,9.12660593268901,19.122412430396,6.44299989692451
20,1.31578105636927,0.290856865092155,2.1421838952819,8.37315217689537,9.25453661656857,19.3904576728103,6.66826886225034
21,1.22590934596987,0.270990487003866,1.99586644396498,7.80124129253552,8.62242458648663,18.0660324669244,6.89690510815339
22,1.40567188264816,0.31072746879591,2.2885324685921,8.94518470776104,9.88678309805168,20.715164586394,7.11807902389368
23,1.4453806558001,0.319505197597917,2.35318113786402,9.19787690054606,10.1660744690246,21.3003465065277,7.34599288888712
24,1.43611381989843,0.317456739135443,2.33809407871183,9.13890612662639,10.1008962452186,21.1637826090295,7.59244897639012
25,1.44915049752001,0.320338531030739,2.35931870473433,9.22186680240006,10.1925896237053,21.3559020687159,7.84044524058455
26,1.46656029520039,0.324187012623243,2.38766307709817,9.33265642400249,10.3150413107396,21.6124675082163,8.08757847664221
