"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.0364498625508495,0.00805733803755622,0.0593429341178743,0.231953670778133,0.256369846649516,0.537155869170414,2.09231591382136
2,0.0369876715567781,0.00817622213360357,0.0602185249205088,0.235376091724951,0.260152522432841,0.545081475573571,2.20271799700092
3,0.0400090185530461,0.00884409883804178,0.0651374898547838,0.254602845337566,0.281403144846784,0.589606589202785,2.31334916902708
4,0.0445307127854819,0.00984363124731706,0.0724991253770653,0.283377263180339,0.31320644877827,0.65624208315447,2.42862791531312
5,0.042614281460689,0.00941999905973125,0.0693790406938936,0.271181791113475,0.29972724280963,0.627999937315416,2.55456804009559
6,0.045652670665355,0.0100916429891837,0.074325751539385,0.290516995143168,0.321097731474028,0.672776199278917,2.68374715404678
7,0.0469557771423728,0.0103796981051561,0.0764473003300385,0.298809490906009,0.330263121527694,0.691979873677073,2.81364561150054
8,0.0480634331323005,0.0106245483766138,0.0782506420118857,0.305858210841912,0.338053811983166,0.708303225107585,2.94923518022954
9,0.0496105095521468,0.0109665336904746,0.0807693909901618,0.315703242604571,0.348935162878736,0.731102246031637,3.08754409736199
10,0.0540528509359051,0.0119485249437264,0.0880018345061753,0.343972687773941,0.380180339118567,0.796568329581759,3.22890088585458
11,0.0544163758680991,0.0120288830866324,0.0885936786063086,0.346286028251539,0.382737189120123,0.801925539108828,3.37812753664221
12,0.0559279795576916,0.0123630270601213,0.0910546754904171,0.355905324458037,0.393369042822041,0.824201804008087,3.53353676149439
13,0.055899614704016,0.012356756934572,0.0910084955181173,0.355724820843739,0.39316953882729,0.823783795638131,3.69069076773658
14,0.0618806358363759,0.0136788773954094,0.10074601764238,0.393785864413301,0.435237008035754,0.91192515969396,3.84907597411165
15,0.0627141926571922,0.0138631373242214,0.102103106641885,0.399090316909405,0.4410998239525,0.924209154948096,4.01499183410311
16,0.0612528516880821,0.0135401040573655,0.0997239409939301,0.389790874378704,0.430821492734357,0.902673603824367,4.18977862277437
17,0.0604493252975238,0.0133624824341895,0.0984157436422843,0.384677524620606,0.425169895633301,0.890832162279298,4.36268339947046
18,0.0643796171011725,0.0142312837802592,0.104814534508576,0.409688472462007,0.452813574826429,0.94875225201728,4.53137857164081
19,0.0662595654136706,0.0146468513019693,0.10787522228752,0.421651779905176,0.466036177789932,0.976456753464619,4.70350026575864
20,0.0676735179211527,0.0149594092246759,0.110177236194438,0.430649659498244,0.475981202603322,0.997293948311723,4.88290750056354
21,0.0489261798898845,0.0108152608177639,0.0796552542768645,0.311348417481083,0.34412193511067,0.721017387850929,5.06597263275314
22,0.0716661075194251,0.0158419816621887,0.116677452242152,0.456057047850887,0.504063052887822,1.05613211081258,5.22360131025472
23,0.0721052176410177,0.0159390481101197,0.11739235433485,0.458851384988294,0.507151530776536,1.06260320734131,5.38546601985384
24,0.0724384798148074,0.0160127165906417,0.117934928540599,0.460972144276047,0.509495527884052,1.06751443937611,5.57957558791732
25,0.072392757331752,0.0160026095154399,0.117860489129589,0.46068118302024,0.509173939127633,1.06684063436266,5.77375551758449
26,0.0743652882961572,0.0164386426759926,0.121071907962866,0.473233652793727,0.523047721508856,1.09590951173284,5.96736467793648
27,0.0765246033011072,0.0169159649402448,0.124587424321803,0.486974748279774,0.538235248098698,1.12773099601632,6.16264014351272
28,0.0775832403950699,0.0171499794557523,0.126310959801096,0.49371152978681,0.545681164501211,1.14333196371682,6.3626086927339
29,0.0783500061092079,0.017319475034667,0.127559308191833,0.498590947967684,0.551074205648493,1.15463166897779,6.56600929537093
30,0.0828728806125519,0.0183192683459325,0.134922865277979,0.52737287662533,0.582885811006944,1.2212845563955,6.7709266686981
31,0.083583803103725,0.018476419633455,0.136080296982907,0.531896928841885,0.587886079246294,1.231761308897,6.98197453342456
32,0.0838711919953973,0.0185399477042457,0.136548186266191,0.533725767243435,0.58990742695327,1.23599651361638,7.19912048545243
33,0.0866865275186362,0.0191622850304354,0.141131750065429,0.551641538754958,0.609709069150216,1.27748566869569,7.41660771008885
34,0.0892596493259966,0.0197310803773256,0.145320972937763,0.568015950256343,0.627807102914905,1.31540535848837,7.63721857785371
35,0.0904066440632753,0.0199846265824082,0.147188360860911,0.575315007675387,0.635874482167533,1.33230843882721,7.86400167942753
36,0.0916131091526962,0.0202513188653328,0.149152570690705,0.582992512789883,0.644360145715133,1.35008792435552,8.09471282598486
37,0.0941582195325214,0.0208139222124521,0.153296188993298,0.599188669752407,0.662261161305291,1.38759481416347,8.32750852474714
38,0.0960836567262165,0.0212395451710584,0.156430935863033,0.611441451894106,0.675803709988223,1.41596967807056,8.56420516835014
39,0.0963146538836281,0.0212906077005915,0.156807015445626,0.612911433804908,0.677428426837003,1.4193738467061,8.80574009698255
40,0.0933060143306752,0.0206255400099387,0.151908739120818,0.593765545740659,0.656267182134413,1.37503600066258,9.04907269050872
41,0.0965177106535106,0.0213354939339339,0.157137606116593,0.614203613249614,0.678856625170626,1.42236626226226,9.28779672980069
42,0.106400077781129,0.0235200171937232,0.173226793299802,0.677091404061729,0.748364183436648,1.56800114624821,9.52575010049679
43,0.116494378597559,0.0257513889531445,0.189661023400937,0.741327863802644,0.819362375781869,1.71675926354296,9.77960794296341
44,0.116155754438527,0.0256765351916744,0.189109719506935,0.739172982790625,0.816980665189639,1.71176901277829,10.0581464648511
45,0.114706016219846,0.0253560667433343,0.186749443950906,0.729947375944471,0.806783941833362,1.69040444955562,10.3480396158098
46,0.115617395605679,0.0255575295549395,0.188233233547491,0.735747062945231,0.813194122202624,1.70383530366264,10.6344192071863
47,0.123587355670612,0.0273193102008721,0.201208887828645,0.786464990631167,0.869250779118658,1.82128734672481,10.9188814285295
48,0.126003929419036,0.0278535001873658,0.205143239475202,0.801843187212044,0.886247733234364,1.85690001249105,11.2133841105947
49,0.124896633056345,0.0276087294124553,0.203340483291734,0.794796755813106,0.878459572214486,1.84058196083035,11.519808503418
50,0.129315143209253,0.0285854527094138,0.210534127891556,0.822914547695244,0.909537131663164,1.90569684729425,11.8266538914824
51,0.127505427165939,0.0281854102156286,0.207587783175423,0.811398172874154,0.896808506860907,1.87902734770857,12.1363424892639
52,0.131249817758892,0.0290131176098603,0.213683913825002,0.83522611301113,0.923144651222828,1.93420784065735,12.4481113890174
53,0.139666994588273,0.0308737566984604,0.227387668382311,0.888789965561737,0.98234680404192,2.05825044656402,12.7609930410386
54,0.142991115649661,0.0316085624067672,0.232799570741904,0.909943463225116,1.00572698566986,2.10723749378448,13.0877350885881
55,0.143601029810979,0.0317433855371638,0.233792553797524,0.913824735160777,1.01001681254612,2.11622570247759,13.4277003467904
56,0.153133511634896,0.0338505657298192,0.249312103152954,0.974485983131157,1.0770634550397,2.25670438198794,13.7711833463538
57,0.166827188740308,0.0368775890899628,0.271606370440361,1.06162756471105,1.17337783468063,2.45850593933085,14.1257308421583
58,0.163676895511732,0.0361812084815407,0.26647747199103,1.04158024416557,1.1512202698672,2.41208056543605,14.5073337223068
59,0.157787011597813,0.0348792341426745,0.256888327653983,1.00409916471336,1.10979381363055,2.3252822761783,14.9000593379201
60,0.163546991177102,0.0361524927865173,0.266265978618159,1.04075358021792,1.15030658866191,2.41016618576782,15.2804172018928
61,0.168250826993223,0.0371922880721863,0.273924153420546,1.07068708086597,1.18339098411502,2.47948587147908,15.6589337720042
62,0.173876493434446,0.0384358564434039,0.283083133170466,1.10648677640102,1.22295906865376,2.56239042956026,16.0485753250234
63,0.174685177317575,0.038614618143885,0.284399727281947,1.11163294656639,1.2286469409418,2.574307876259,16.4490776463992
64,0.17847226426266,0.0394517636791144,0.290565370589033,1.13573259076238,1.25528338979,2.63011757860762,16.855748476256
65,0.184727479870136,0.0408344955502406,0.300749300560502,1.1755385082645,1.29927940387129,2.72229970334938,17.2663173274839
