"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.509257766175616,0.112572769365136,0.829107380721002,3.24073123929937,3.58186084343615,7.50485129100908,2.60782063893554
2,0.550898967069719,0.121777666404885,0.896902177966139,3.50572069953458,3.87474393106453,8.11851109365902,2.73962516016862
3,0.537729043905414,0.118866420231723,0.875460618849516,3.42191209757991,3.78211337100937,7.92442801544821,2.87788539190153
4,0.555660123936218,0.122830132659585,0.90465367546107,3.5360189705032,3.90823149371406,8.18867551063899,3.01909515620685
5,0.540534069191572,0.119486478452874,0.88002739685926,3.43976225849182,3.8018424962278,7.96576523019158,3.15995694987624
6,0.567667859939573,0.125484474302432,0.924203112322672,3.6124318359791,3.99268781871374,8.36563162016212,3.30035747742984
7,0.57906786245719,0.128004474858958,0.94276311642153,3.68497730654575,4.0728696546032,8.53363165726385,3.44140952256
8,0.606808484125632,0.134136612280403,0.987926795208047,3.86150853534493,4.26798311801282,8.94244081869352,3.58665512549533
9,0.605198455384842,0.133780711190333,0.985305555433566,3.85126289790354,4.2566589924197,8.91871407935556,3.73607816213814
10,0.634629707701321,0.140286566965555,1.03322169955583,4.03855268537204,4.46366349435857,9.35243779770367,3.88804246842231
11,0.667574976435028,0.147569205317217,1.08685890900299,4.24820439549563,4.6953838055478,9.83794702114778,4.04265790460141
12,0.670277088483561,0.148166514296366,1.0912581370399,4.26539965398629,4.71438909124801,9.87776761975773,4.20434013432076
13,0.685108257921133,0.151444983329935,1.11540432166809,4.35977982313448,4.81870401504337,10.0963322219956,4.36967914925743
14,0.703814533449552,0.155580054762533,1.14585945094945,4.47881975831533,4.95027446971694,10.3720036508355,4.53630329690322
15,0.741398376315889,0.163888062132986,1.2070485845985,4.71798966746475,5.21462015877683,10.9258708088657,4.7062350055411
16,0.754922346157597,0.16687757125589,1.22906655655132,4.80405129373016,5.3097409035965,11.1251714170593,4.8822682132493
17,0.778752108545361,0.172145202941606,1.26786308198262,4.95569523619775,5.47734736632382,11.4763468627737,5.06375706250661
18,0.788770301145039,0.17435975077943,1.28417340256596,5.01944737092297,5.54781025207276,11.6239833852953,5.24890075607212
19,0.809089325791296,0.178851324648602,1.31725420058653,5.14875025503552,5.69072396609188,11.9234216432401,5.43727283676099
20,0.82891605610831,0.183234075560784,1.34953350889212,5.27492035705288,5.8301751314795,12.2156050373856,5.62839093192629
21,0.849981343644213,0.187890612805563,1.38382927526637,5.40897218682681,5.978337680177,12.5260408537042,5.82345284728964
22,0.854101927538124,0.188801478718954,1.39053787500944,5.43519408433352,6.00731977742126,12.5867652479302,6.02251770173633
23,0.86369636767011,0.190922354958656,1.40615829683835,5.49624961244617,6.07480220322998,12.7281569972438,6.22367481938506
24,0.869382247130268,0.192179233576165,1.41541530760858,5.53243248173805,6.11479379560521,12.8119489050776,6.42550762025754
25,0.85525521839787,0.189056416698477,1.39241551346179,5.44253320798646,6.01543144040609,12.6037611132318,6.62822670568461
26,0.911453495967731,0.201479193845498,1.4839102530843,5.80015861070375,6.41070162235677,13.4319462563666,6.82901120788032
27,0.906435222127066,0.200369891207036,1.47574015111214,5.76822414080862,6.37540562931479,13.3579927471357,7.03384032856932
28,0.93190128251574,0.2059992308719,1.51720068451685,5.93028088873653,6.55452098228774,13.7332820581267,7.24391287423743
29,0.920627860644208,0.203507211300299,1.49884676259267,5.85854093137224,6.47522945046405,13.5671474200199,7.45544317354688
30,1.0292499329158,0.227518406223492,1.67569111885238,6.54977230037324,7.239222016202,15.1678937482328,7.66775811616647
31,1.02090771039732,0.225674335982566,1.66210939517319,6.49668542980117,7.18054705399076,15.0449557321711,7.89049837185592
32,1.04286081123752,0.23052712669461,1.6978505839095,6.6363869806024,7.33495403119213,15.368475112974,8.12415568129777
33,1.0628235609387,0.234939945049607,1.73035134131774,6.76342266051901,7.47536188794207,15.6626630033072,8.35833885796843
34,1.09341256141213,0.241701724101629,1.78015238068502,6.95807993625905,7.69050940323368,16.113448273442,8.59639011862355
35,1.15553028068153,0.255433009413812,1.88128438679379,7.35337451342791,8.127413935894,17.0288672942541,8.83927486512559
36,1.15841720041187,0.256071170617362,1.88598449470565,7.37174582080283,8.14771906509787,17.0714113744908,9.09181420911269
37,1.21432737432845,0.268430261693658,1.97701018136281,7.72753783663557,8.54096287207089,17.8953507795771,9.35080646749211
38,1.24060284328959,0.274238523253488,2.0197884887241,7.89474536638829,8.72577119442916,18.2825682168992,9.6153870398985
39,1.28772380701506,0.284654736287541,2.09650472440347,8.19460604464131,9.05719615460355,18.9769824191693,9.88825460002805
40,1.2984951821131,0.287035777098684,2.11404127894904,8.2631511589015,9.13295654404903,19.1357184732456,10.1682959127997
41,1.32669342948814,0.293269073886852,2.15995000449999,8.44259455128817,9.33128871458166,19.5512715924568,10.4537405878022
42,1.42610947624237,0.31524525264305,2.32180630518056,9.07524212154235,10.0305307659152,21.0163501762033,10.742365866252
43,1.41438327433693,0.312653144853428,2.30271522558715,9.00062083668958,9.9480546089727,20.8435429902285,11.0441305810097
44,1.44350659654781,0.319090931868463,2.35013003788836,9.1859510689406,10.1528932867238,21.2727287912309,11.354506985377
45,1.44243604676047,0.318854284020736,2.34838710770827,9.17913847938483,10.145363582478,21.2569522680491,11.6654716293112
46,1.45687390421686,0.322045810405833,2.37189295283026,9.27101575410729,10.2469121492765,21.4697206937221,11.9783054319411
47,1.4701031246111,0.324970164387717,2.39343105199842,9.3552017020706,10.3399597759728,21.6646776258477,12.2913317366769
48,1.62449068831387,0.359097941627278,2.64478483992154,10.3376680165428,11.4258435972315,23.9398627751518,12.6061681770394
49,1.68834490193616,0.373213083585887,2.74874398069606,10.744013012321,11.8749617504601,24.8808722390592,12.9382815835802
50,1.70671736945562,0.377274365879663,2.77865564711371,10.8609287147176,12.0041843688984,25.1516243919775,13.292857431484
51,1.69225349531966,0.374077088439082,2.75510744501165,10.7688858793069,11.9024528139708,24.9384725626055,13.6549464275007
52,1.72077757197633,0.3803824106474,2.80154664349831,10.9504027307585,12.1030767024172,25.3588273764933,14.0160592431203
53,1.81133242549126,0.40039979931912,2.94897629974717,11.5266608894898,12.7399936146993,26.6933199546081,14.3772028467344
54,1.85233372343868,0.40946324412855,3.01572929008963,11.7875782400643,13.0283759495447,27.2975496085699,14.7497777146068
55,1.88577171769226,0.416854800753027,3.07016869126038,12.0003654762235,13.2635618421417,27.7903200502017,15.1349617628159
56,1.97448161058789,0.436464356024692,3.21459462215011,12.5648829764684,13.8875022371492,29.0976237349794,15.5265844276989
57,2.1053164447099,0.465385740409557,3.42760291349261,13.3974682845175,14.8077281039404,31.0257160273038,15.929677719768
58,2.09907438586087,0.464005916874508,3.41744040364717,13.3577460918419,14.7638246278253,30.9337277916339,16.3545211084679
59,2.01659153516347,0.445772865667714,3.28315253444157,12.8328552237675,14.1836820894272,29.7181910445142,16.7903803196833
60,2.1996693167436,0.486242691069639,3.58121601041765,13.9978956520047,15.4713583522158,32.4161794046426,17.2159179568579
61,2.27898356410054,0.503775314169593,3.71034517102684,14.5026226806398,16.0292145417597,33.5850209446395,17.650526823516
62,2.29900029446205,0.508200065091611,3.74293381273821,14.6300018738494,16.1700020710967,33.8800043394407,18.1095966518337
63,2.24867802740179,0.497076195530923,3.66100563057695,14.3097692652841,15.816060766893,33.1384130353948,18.5768720530854
64,2.3037163337665,0.50924255799049,3.75061185567598,14.6600130330595,16.2031722996974,33.9495038660326,19.0401607180852
65,2.32809438400501,0.514631390148476,3.79030103220465,14.8151460800319,16.3746351410879,34.3087593432317,19.5019250050204
66,2.35226086606432,0.519973454603693,3.82964576089069,14.9689327840457,16.5446099192084,34.6648969735795,19.9701162905289
67,2.38695540271893,0.527642773232606,3.88613090126871,15.1897161991205,16.7886336937647,35.1761848821737,20.4416157542916
68,2.48769582976858,0.549911709738319,4.0501433860092,15.8307916439819,17.4971907644011,36.6607806492212,20.9174307665074
69,2.51762643999588,0.556527949893826,4.09887251985294,16.0212591636101,17.7077074966217,37.101863326255,21.4052890632248
70,2.52236088398225,0.557574511196076,4.10658052690443,16.0513874435234,17.7410071744205,37.1716340797383,21.9041876525715
71,2.59007142115613,0.572542103623988,4.21681803304016,16.4822726800845,18.2172487516723,38.1694735749325,22.4050263818416
72,2.68266924041794,0.593011095250282,4.36757378089096,17.0715315299323,18.8685348488726,39.5340730166854,22.9113445129884
73,2.72581268162543,0.602548066464569,4.43781433078666,17.3460807012527,19.1719839329635,40.1698710976379,23.431648172888
74,2.74426599907995,0.606627220849253,4.46785762657227,17.4635109032361,19.3017752088399,40.4418147232835,23.9627460789686
75,2.80136115977787,0.619248256371951,4.56081255486643,17.826843744041,19.7033536118348,41.2832170914633,24.4982857720402
76,2.85007611362529,0.630016825117169,4.64012391832327,18.1368479957973,20.0459898900917,42.0011216744779,25.0393996798776
77,2.8756689404106,0.635674186827607,4.68179083631761,18.2997114389765,20.2259968536056,42.3782791218404,25.588568386498
78,2.87731735720854,0.63603857369873,4.68447457454302,18.3102013640543,20.2375909813232,42.4025715799152,26.1431485105466
79,2.93520537891841,0.648834873234597,4.77872033620401,18.6785796840263,20.6447459665554,43.2556582156398,26.699302349524
80,3.01628702294656,0.666758184019765,4.91072694262176,19.1945537823872,21.2150331279016,44.4505456013177,27.2594323839715
81,3.05578720620965,0.675489803477922,4.97503601291676,19.4459185849705,21.4928573833884,45.0326535651948,27.8307446223952
82,3.08622074066828,0.682217216358251,5.02458394270204,19.6395865315254,21.7069114295807,45.4811477572167,28.4096686659999
83,3.12061766278358,0.689820746510055,5.08058454572484,19.8584760358955,21.9488419344108,45.988049767337,28.9938024154234
84,3.16951734891524,0.700630150812843,5.16019666630411,20.1696558567333,22.2927775258632,46.7086767208562,29.582742219981
85,3.20377149859973,0.708202120743099,5.21596482579044,20.387636809271,22.5337038418259,47.2134747162066,30.1773363041071
86,3.24341384904743,0.716965166631538,5.28050535423862,20.63990631212,22.8125280291853,47.7976777754358,30.7761157095528
87,3.2341802487846,0.714924054994491,5.26547240503878,20.5811470377202,22.7475835680065,47.6616036662993,31.3795511008226
88,3.26194571948948,0.721061685360833,5.31067653980041,20.7578363967512,22.9428718069355,48.0707790240554,31.9831154660491
89,3.28714070831566,0.726631103943462,5.35169574967883,20.9181681438269,23.1200805800192,48.4420735962308,32.5827011656917
90,3.28642167424199,0.726472159569282,5.35052511174835,20.913592472449,23.1150232590226,48.4314773046187,33.1847237211405
91,3.2358636224141,0.715296169165223,5.2682130554391,20.5918594153625,22.759423564348,47.6864112776815,33.7858940971965
92,3.25810452365408,0.720212578913008,5.30442280342278,20.7333924232532,22.9158547835957,48.0141719275338,34.3776159910666
93,3.30408872528515,0.730377507694613,5.37928831063968,21.0260191609055,23.2392843357377,48.6918338463075,34.9619860398209
94,3.30050160672221,0.729584565696489,5.3734482298916,21.0031920427777,23.2140543630701,48.6389710464326,35.5508621119174
95,3.4288456173566,0.757955346994617,5.58240128580162,21.8199266559057,24.1167610407378,50.5303564663078,36.1413438022876
96,3.4365187639624,0.759651516244321,5.59489370694229,21.8687557706698,24.1707300623193,50.6434344162881,36.7432383637708
97,3.52882277094514,0.780055559893138,5.74517110778437,22.4561449060145,24.8199496329634,52.0037039928758,37.3570155894071
98,3.44727553504967,0.762029328800453,5.61240648513349,21.937207950316,24.2463877345598,50.8019552533634,37.97904484537
99,3.52383332234869,0.778952629150762,5.73704793533259,22.4243938694916,24.7848563820697,51.9301752767175,38.5993984123319
100,3.62150030334714,0.800542172318843,5.89605663422131,23.0459110213,25.4717963919631,53.3694781545895,39.2147591163428
101,3.64019126643443,0.804673858896032,5.92648683377395,23.1648535136736,25.6032591466919,53.6449239264021,39.8469284221631
102,3.59641573164878,0.794997161732888,5.85521719117555,22.886281928674,25.2953642369555,52.9998107821925,40.4887839272182
