"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.1712835928326,0.0378626889419431,0.278861709032724,1.08998649984382,1.20472192088001,2.5241792627962,2.47633540989482
2,0.174965643983724,0.0386766160385074,0.284856346696308,1.11341773444188,1.23061960122523,2.57844106923382,2.60139047484562
3,0.186934827511287,0.0413224355551266,0.304343017421885,1.18958526598092,1.31480476766312,2.75482903700844,2.72834436943321
4,0.207222710144231,0.0458071254003038,0.33737311405938,1.31868997364511,1.45749944455512,3.05380836002025,2.86025241307694
5,0.198540644034558,0.0438879318392181,0.323238101165035,1.2634404620381,1.39643419488421,2.92586212261454,3.00319100438051
6,0.208328900039302,0.0460516515876351,0.339174068835916,1.32572936388647,1.46527982324294,3.07011010584234,3.14961584424169
7,0.212661651128802,0.0470094176179456,0.346228091662329,1.35330141627419,1.49575419693463,3.13396117452971,3.2954155315643
8,0.215971189341437,0.0477409997491598,0.351616252120795,1.37436211399096,1.51903181020054,3.18273331661065,3.44547989337405
9,0.223175877078567,0.0493336149331568,0.363345989348964,1.4202101268636,1.56970592969135,3.28890766221045,3.59739931218019
10,0.240813264228139,0.0532324057767465,0.392060893339847,1.53244804508816,1.69375836562375,3.5488270517831,3.75218357097245
11,0.243820279868563,0.0538971144972612,0.396956525821098,1.55158359916358,1.71490818854922,3.59314096648408,3.91491314902604
12,0.251211089027663,0.0555308723113781,0.408989281785388,1.59861602108513,1.76689139172567,3.70205815409187,4.08411997457594
13,0.249756907666982,0.0552094216948066,0.406621772482385,1.58936213969898,1.75666341756203,3.6806281129871,4.25600482126879
14,0.271023466157881,0.0599104504138473,0.441245222095637,1.72469478464106,1.90624160407696,3.99403002758982,4.42903509691228
15,0.280111756170545,0.0619194408376994,0.456041596010992,1.78252935744892,1.97016402665407,4.12796272251329,4.60796159931914
16,0.270738197789309,0.0598473910902684,0.44078078517277,1.72287944047742,1.90423517105399,3.98982607268456,4.79656725334449
17,0.283842354985164,0.0627440995230363,0.4621152726776,1.80626953172377,1.99640316664206,4.18293996820242,4.98408395510026
18,0.289854621744716,0.0640731269119898,0.471903664875607,1.84452941110273,2.03869040174513,4.27154179413265,5.17179092269212
19,0.298279517953782,0.0659354723897835,0.485619987124754,1.89814238697862,2.09794684876584,4.3956981593189,5.36513534719863
