"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.254368859430424,0.0562289057688307,0.414130353599007,1.61871092364816,1.78910154719007,3.74859371792204,2.30218556106034
2,0.269720321993964,0.0596223869670867,0.439123611948067,1.71640204905249,1.89707594895276,3.97482579780578,2.417830233249
3,0.267614162777202,0.0591568149296973,0.435694636942532,1.7029992176731,1.88226229321764,3.94378766197981,2.53934680557234
4,0.28080829898116,0.0620734134589932,0.45717561658687,1.78696190260738,1.97506315551342,4.13822756393288,2.66323169725041
5,0.280434035698345,0.0619906815754236,0.456566289698358,1.78458022717129,1.97243077739984,4.13271210502824,2.78885579947035
6,0.293315736189604,0.0648382153682282,0.477538602077109,1.86655468484293,2.06303412535271,4.32254769121521,2.91671150365073
7,0.304004964008498,0.0672010973071417,0.49494141508752,1.93457704369044,2.13821673249996,4.48007315380945,3.0466304180355
8,0.320434056046693,0.0708327913366375,0.521689129844441,2.03912581120623,2.25377063343846,4.72218608910916,3.18119757002234
9,0.330324080881148,0.0730190073526748,0.537790784311763,2.10206233288003,2.32333205213056,4.86793382351165,3.32114849581604
10,0.348770711874518,0.0770966836775251,0.567823194069391,2.21944998465602,2.45307629883034,5.139778911835,3.46627888364268
11,0.355926276918682,0.0786784401609718,0.579472956106205,2.26498539857343,2.50340491421274,5.24522934406479,3.61694153379025
12,0.351754049252826,0.077756158255888,0.572680276678285,2.23843485888162,2.47405958086916,5.18374388372586,3.77251797118928
13,0.367305113288623,0.0811937618848535,0.597998500231301,2.33739617547305,2.58343787815443,5.41291745899023,3.92787912042406
14,0.373277685212084,0.0825140146258291,0.607722266450551,2.37540345134962,2.62544591991274,5.5009343083886,4.08484563555327
15,0.382413407665476,0.0845334901155262,0.622595863708002,2.43353986696212,2.68970195822129,5.63556600770174,4.24575153367058
16,0.390465499478369,0.0863134262004815,0.635705234238467,2.48478045122598,2.74633628819714,5.75422841336543,4.4091087828465
17,0.402738835751072,0.089026479481816,0.655687086977184,2.56288350023409,2.83266071078505,5.93509863212106,4.57537420525701
18,0.40273319458,0.0890252324861054,0.655677902754807,2.56284760187273,2.83262103364881,5.93501549907369,4.74520442950889
19,0.414527096682057,0.0916323055823495,0.674879203019208,2.63789970615854,2.91557335943839,6.10882037215663,4.91685064619248
20,0.426573845439564,0.0942952710971669,0.694492155382308,2.71456083461541,3.0003040803644,6.28635140647779,5.09014988031976
21,0.436336733479965,0.0964533831903081,0.710386822227031,2.77668830396341,3.06897128332798,6.43022554602054,5.26773862101206
22,0.443581593963802,0.0980548786656826,0.722181963505979,2.82279196158783,3.11992795754444,6.5369919110455,5.44914818179212
23,0.455147632221389,0.100611581859465,0.741012285441139,2.89639402322702,3.20127760461934,6.707438790631,5.63331734236619
24,0.466891781343071,0.103207656928468,0.760132584362053,2.97112951763772,3.28387999317854,6.88051046189789,5.82060201450517
25,0.470686764793152,0.104046548006907,0.766311083733412,2.99527941232006,3.31057198203796,6.93643653379382,6.01195084447705
26,0.480676125984346,0.106254722586013,0.782574464760478,3.05884807444583,3.38083208228224,7.08364817240088,6.20569835574388
27,0.495718724059041,0.109579928476209,0.807064870047,3.15457369855755,3.48663408787939,7.30532856508063,6.40143437967135
28,0.507846648692614,0.112260838132052,0.826809982432887,3.23175140077119,3.5719357587471,7.48405587547011,6.60152714767603
29,0.506892007920136,0.112049812277083,0.825255760262958,3.22567641403724,3.56522129972537,7.46998748513886,6.80640800910333
30,0.537845953646692,0.11889226343769,0.875650956112508,3.42265606866076,3.78293565483558,7.92615089584597,7.01270920263144
31,0.546387338851745,0.120780359114596,0.889556930621788,3.47701033814746,3.84301142637351,8.05202394097306,7.22427246370337
32,0.552685322518803,0.122172544977841,0.899810489995525,3.51708841602873,3.88730824929491,8.14483633185601,7.443131330799
33,0.578015654475918,0.127771881515729,0.941050047988862,3.67828143757402,4.06546895731865,8.51812543438193,7.66407728292741
34,0.580302470244389,0.128277388159286,0.944773144538232,3.69283390155519,4.08155325961363,8.5518258772857,7.89052828347755
35,0.587578214204632,0.129885710508392,0.956618566284032,3.7391340903931,4.13272715253974,8.65904736722612,8.12169126998595
36,0.587738779939067,0.129921203986531,0.956879978567463,3.7401558723395,4.1338564904805,8.66141359910201,8.35378524869167
37,0.63303820885797,0.139934761958078,1.03063062775473,4.0284249654598,4.4524696986661,9.32898413053849,8.58640479708416
38,0.691784154692107,0.152920707879308,1.12627315009522,4.40226280258613,4.86565888706888,10.1947138586205,8.82720891079249
39,0.684575595878181,0.151327236983598,1.11453711048237,4.35639015558843,4.81495754038721,10.0884824655732,9.0880574207215
40,0.705692963107086,0.155995286581567,1.14891766625154,4.49077340159056,4.96348639123167,10.3996857721045,9.35822521805382
41,0.726775607752876,0.160655660661162,1.18324169121872,4.62493568570013,5.11177102103698,10.7103773774108,9.62993360641201
42,0.782602418606096,0.172996324112927,1.2741316569587,4.98019720931153,5.50442849450222,11.5330882741951,9.90889769011219
43,0.744768849765502,0.16463311415869,1.21253595189892,4.73943813487138,5.23832635959468,10.9755409439127,10.2019520987058
44,0.761580037179449,0.16834927137651,1.23990574474128,4.84641841841468,5.35656772561623,11.223284758434,10.4974703249892
45,0.788384849177396,0.174274545607635,1.28354585971337,5.01699449476524,5.54509917842474,11.618303040509,10.7873885174209
46,0.805792005890578,0.178122443407391,1.31188593239729,5.12776731021278,5.66753229023518,11.8748295604928,11.0846747653015
47,0.832270215612232,0.183975521345862,1.35499431594412,5.29626500844146,5.8537665882774,12.2650347563907,11.3894073546435
48,0.882338581313606,0.195043265343008,1.43650912887548,5.61488188108659,6.2059220790957,13.0028843562005,11.7014397747421
49,0.908845488395561,0.200902686908493,1.47966423373874,5.78356219888084,6.39235821981566,13.3935124605661,12.0270742490566
50,0.92058924202745,0.203498674553436,1.49878388877451,5.85829517653832,6.47495782670024,13.5665783035624,12.3661506236723
51,0.924926019121966,0.204457330542751,1.50584446621962,5.88589284895796,6.50546051726932,13.63048870285,12.7111895316869
52,0.94369938367234,0.208607232180202,1.53640882113672,6.00535971427852,6.63750284209732,13.9071488120134,13.0579051720543
53,1.02930915113339,0.22753149656633,1.6757875302663,6.55014914357614,7.23963852711047,15.1687664377553,13.4076018522664
54,1.03124401957887,0.22795920432796,1.67893763187577,6.56246194277461,7.25324741043509,15.1972802885307,13.7759511840612
55,1.0704749110581,0.236631296128632,1.74280827624897,6.8121130703697,7.52917760409282,15.7754197419088,14.1591237255955
56,1.14059325952677,0.252131141579602,1.85696586814183,7.25832074244309,8.02235450480551,16.8087427719735,14.5484355979413
57,1.17326182634594,0.259352614244893,1.91015258745445,7.46621162220146,8.25212863506477,17.2901742829928,14.956782089672
58,1.18738608868735,0.262474819604573,1.93314787772256,7.55609329164678,8.35147153287275,17.4983213069715,15.3818724172442
59,1.18879555049986,0.262786384847337,1.93544258046292,7.56506259408999,8.36138497241526,17.5190923231558,15.8137847469261
60,1.23935690550274,0.273963105426922,2.01776001457288,7.88681667138107,8.71700789994749,18.2642070284614,16.2470811481439
61,1.26705459641346,0.280085752891396,2.06285379907314,8.06307470444929,8.91181941018079,18.6723835260931,16.6881976578306
62,1.28487231263026,0.284024405949848,2.09186229144015,8.17646017128349,9.03714018931333,18.9349603966565,17.1412243424568
63,1.27073072109544,0.280898369926361,2.06883878802907,8.0864682251528,8.93767540674783,18.7265579950907,17.6006397625458
64,1.29472383378806,0.286202110626834,2.10790125921986,8.23915166956039,9.10643079267201,19.0801407084556,18.0597455459469
65,1.3125986964124,0.290153396049057,2.13700278994861,8.35290079535164,9.23215351065181,19.3435597366038,18.5187306217073
66,1.33057110865833,0.294126245071842,2.1662631383069,8.4672706914621,9.35856234319496,19.6084163381228,18.9835199828737
67,1.3511517182004,0.298675642970614,2.19976981489468,8.59823820672977,9.50331591270133,19.9117095313742,19.4530370688889
68,1.38413996413033,0.3059677815446,2.25347699423324,8.8081634081021,9.7353385036918,20.3978521029733,19.9277246682853
69,1.41273318006368,0.312288387171971,2.30002875631419,8.99012023676886,9.93644868274453,20.8192258114647,20.4101507700949
70,1.42869309296134,0.31581636791777,2.32601261450548,9.0916833188449,10.0487026155654,21.0544245278513,20.9015567502327
71,1.45212020203881,0.320994992029631,2.36415359209125,9.24076492206512,10.2134770191246,21.3996661353087,21.3990257405395
72,1.50619936146148,0.33294933253359,2.45219825866009,9.58490502748213,10.593842398796,22.196622168906,21.9016574938234
73,1.53594750452515,0.339525237842402,2.50063032315674,9.77421139243278,10.803075749531,22.6350158561601,22.4160770164936
74,1.54201668524668,0.340866846212425,2.51051137527881,9.81283345156981,10.8457632885772,22.7244564141617,22.9415702862134
75,1.54040482978605,0.340510541321128,2.50788716147624,9.80257618954761,10.8344263147631,22.7007027547418,23.4720151430955
76,1.56823038980823,0.346661454589188,2.55318912586322,9.97964793514328,11.0301371914741,23.1107636392792,24.0023041661202
77,1.60601874951554,0.35501467094554,2.61471122728143,10.2201193150989,11.2959213482672,23.6676447297027,24.5353414766111
78,1.60482078819838,0.354749858443852,2.61276086218964,10.2124959248987,11.2874954959407,23.6499905629234,25.0775535405513
79,1.63058007847709,0.360444017347568,2.65469879443288,10.3764186812179,11.4686732792408,24.0296011565045,25.6244358013213
80,1.67516602208764,0.37029985751411,2.727287839469,10.660147413285,11.7822681936308,24.6866571676074,26.1737805200311
81,1.70178897808466,0.376184931997662,2.77063188010976,10.8295662241751,11.969520563562,25.0789954665108,26.7330088502968
82,1.71800671782321,0.379769906045132,2.79703549849113,10.9327700225114,12.0835879196178,25.3179937363421,27.301227228594
83,1.74413068057011,0.385544676757603,2.83956714310361,11.0990134218098,12.2673306241055,25.7029784505068,27.8748220836592
84,1.76911579924527,0.391067702991059,2.88024466964843,11.2580096315608,12.4430632769882,26.0711801994039,28.45369466678
85,1.79214309584795,0.396157947503231,2.91773472446824,11.4045469735779,12.6050256023755,26.4105298335487,29.0386888629337
86,1.81374679702323,0.400933502499872,2.9529070660308,11.542025071966,12.7569750795414,26.7289001666581,29.6290645576284
87,1.81656827141624,0.40155719683938,2.95750062434083,11.5599799090125,12.7768198994348,26.770479789292,30.2244506388877
88,1.78324567110617,0.394191148349785,2.90324909260794,11.3479269979483,12.5424456293113,26.2794098899856,30.8211337816003
89,1.78496668419701,0.394571582822498,2.90605102269268,11.3588788994355,12.554550362534,26.3047721881665,31.4059946219977
90,1.77016537528569,0.391299714536837,2.8819534530967,11.264688751818,12.4504454625357,26.0866476357891,31.9791213772771
91,1.75207944939792,0.387301773024805,2.85250829656364,11.1495964961686,12.3232382326074,25.8201182016536,32.5462764961009
92,1.79004984228893,0.395695228295448,2.91432676077917,11.3912262691114,12.5903027184915,26.3796818863632,33.1034965078782
93,1.82972782112367,0.4044661499326,2.97892529474169,11.6437224980597,12.8693774978555,26.9644099955067,33.6613824729622
94,1.80561215679255,0.399135318869933,2.93966330088332,11.490259179589,12.6997601458615,26.6090212579955,34.2316845042673
95,1.87473077645416,0.414414171637235,3.05219326412185,11.9301049410719,13.1859054611847,27.6276114424823,34.802112427276
96,1.812103427273,0.400570231291927,2.95023154475324,11.5315672644646,12.7454164501977,26.7046820861285,35.3783654971342
97,1.89889323795072,0.419755347336475,3.09153144704959,12.0838660596864,13.355851960706,27.9836898224316,35.9532577724533
98,1.91879774827064,0.424155291722984,3.12393738665816,12.2105311253586,13.4958501911858,28.2770194481989,36.5294242736135
99,1.95362599551781,0.431854167430253,3.18064021726408,12.4321654260224,13.7408144182353,28.7902778286835,37.1231854650262
100,1.95493197477914,0.432142857582758,3.1827664431492,12.44047620314,13.7500000139968,28.8095238388505,37.7246060555123
101,1.98831133228933,0.439521452400798,3.23711037958683,12.6528902963866,13.9847734854799,29.3014301600532,38.3299315148392
102,1.98113581868018,0.437935286234566,3.22542813988632,12.6072279370557,13.9343045620089,29.195685748971,38.9387774347126
103,1.8777296434792,0.415077079084876,3.05707563008543,11.9491886403222,13.2069979708824,27.6718052723251,39.5495764148407
104,1.9617533958127,0.433650750653334,3.19387219528804,12.4838852460808,13.7979784298788,28.9100500435556,40.1365420346818
105,2.01690676942338,0.445842549030431,3.28366575793841,12.8348612599669,14.1858992873319,29.7228366020287,40.7156056460067
106,2.03195085183764,0.449168083037795,3.30815857983392,12.9305963298759,14.2917117330208,29.9445388691864,41.3186490379868
107,1.9458108488865,0.430126608701227,3.16791661011697,12.3824326747323,13.6858466404936,28.6751072467484,41.9321913118717
