"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.815770186839743,0.180328146564575,1.32813111120576,5.19126482534382,5.73771375432738,12.0218764376383,2.48786093163534
2,0.843660272801918,0.186493323461477,1.37353812835119,5.36874719055766,5.93387847377426,12.4328882307651,2.62100465160251
3,0.912871859815041,0.201792726906483,1.48621944896203,5.80918456245935,6.42067767429717,13.4528484604322,2.75688034629254
4,0.986186531589607,0.217999128035597,1.60558087950027,6.27573247375204,6.93633589204173,14.5332752023731,2.89983782480208
5,0.971330826328856,0.214715235293747,1.58139474883014,6.18119616754727,6.83184839571014,14.3143490195831,3.05357245944182
6,1.02791122827402,0.227222482039519,1.67351161375138,6.54125327083465,7.22980624671198,15.1481654693013,3.21116046432182
7,1.04015782772876,0.229929625076884,1.69344993707419,6.61918617645574,7.31594261608266,15.3286416717922,3.37100158048039
8,1.07424029686601,0.237463644570382,1.74893858858186,6.83607461642008,7.5556614181485,15.8309096380254,3.53542990058917
9,1.07968841277663,0.238667964929572,1.75780850360827,6.87074444494221,7.59398070230455,15.9111976619714,3.70251161904179
10,1.14701982607442,0.253551751026978,1.86742876946854,7.29921707501906,8.06755571449475,16.9034500684652,3.87174960832723
11,1.17954148553146,0.260740749433271,1.92037631328631,7.50617308974568,8.2962965728768,17.3827166288847,4.04569062244501
12,1.22092760232433,0.269889259461169,1.987755815714,7.76953928751849,8.5873855283099,17.9926172974112,4.22653858800558
13,1.22088737486599,0.26988036707564,1.98769032258884,7.76928329460176,8.58710258877037,17.9920244717093,4.41212397049864
14,1.24460683588764,0.275123616354111,2.02630726965567,7.92022531928499,8.75393324763078,18.3415744236074,4.59990237176837
15,1.28455822647242,0.283954976378114,2.09135093713404,8.17446144118813,9.03493106657635,18.9303317585409,4.78842430712534
16,1.34794722532763,0.297967281388214,2.19455267562113,8.57784597935767,9.48077713507952,19.8644854258809,4.98082564815992
17,1.41357343427027,0.312474127575534,2.30139674912774,8.99546730899262,9.94235860467605,20.8316085050355,5.18014091330968
18,1.37364427185085,0.303647681145977,2.23638927066243,8.74137263905082,9.66151712737196,20.2431787430651,5.38829208088285
19,1.40480160396356,0.31053509140247,2.28711559382137,8.93964657067715,9.88066199916948,20.7023394268313,5.59736589253224
20,1.42406697126038,0.314793751541769,2.3184809637362,9.0622443625661,10.0161648217836,20.9862501027846,5.8045791838616
21,1.34931074138908,0.298268690201796,2.1967725754545,8.58652289974868,9.4903674155117,19.8845793467864,6.014560939278
