"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.488228038862234,0.107924092801126,0.794869508884479,3.10690570185058,3.43394840730854,7.19493952007503,1.82044559167582
2,0.507867952351038,0.112265547361809,0.826844666283795,3.23188696950661,3.57208559787572,7.48436982412056,1.93434957100035
3,0.536852415511807,0.1186726392184,0.874033406306942,3.41633355325695,3.77594761149452,7.91150928122662,2.05147749565278
4,0.603769960580532,0.133464938654644,0.982979865646901,3.84217247642157,4.24661168446595,8.89766257697627,2.17348733662908
5,0.621386286254065,0.13735907380353,1.01166048007679,3.95427636707132,4.37051598465777,9.157271586902,2.30583605549346
6,0.634771008192861,0.140317801811054,1.03345174667189,4.03945187031821,4.4646573303517,9.3545201207369,2.44716943094662
7,0.653270405224946,0.14440714220762,1.06357006324342,4.15717530597693,4.59477270660608,9.6271428138413,2.59105418598716
8,0.664267763829244,0.146838137267517,1.08147453479568,4.22715849709519,4.672122549421,9.7892091511678,2.73756143237387
9,0.716757852981804,0.158441209606504,1.16693208345108,4.56118633715694,5.04131121475241,10.5627473071003,2.88643294033404
10,0.73755949767033,0.163039467906073,1.20079862076854,4.69356043972028,5.18761943337504,10.8692978604049,3.04145068137868
11,0.762313262058374,0.168511352665535,1.24109948629855,4.85108439491693,5.36172485753976,11.2340901777024,3.20376712984242
12,0.792046577921649,0.17508398038268,1.28950741107244,5.04029640495595,5.5708539212671,11.6722653588454,3.37010722856044
13,0.791189612768012,0.174894545980297,1.28811221166441,5.03484299034189,5.56482646300946,11.6596363986865,3.5414351848828
14,0.846231820026271,0.187061770742649,1.37772478769189,5.38511158198536,5.95196543272066,12.4707847161766,3.71491622429943
15,0.874326033632948,0.193272070592546,1.42346413896732,5.56389294130057,6.14956588249011,12.8848047061697,3.89320723726689
16,0.859432486515893,0.189979812808776,1.39921639909956,5.46911582328296,6.04481222573379,12.6653208539184,4.07956728031724
17,0.849466846592167,0.187776881878269,1.38299163796058,5.40569811467743,5.974718968854,12.5184587918846,4.26629063301209
18,0.939828670660334,0.207751600882811,1.53010702872419,5.98072790420213,6.61027820990761,13.8501067255207,4.44915627967484
19,0.956524193033048,0.211442190038884,1.55728851076258,6.08697213748303,6.72770604669177,14.0961460025923,4.63957674758271
20,0.976854851629336,0.215936335623327,1.59038824967022,6.21634905582304,6.87070158801494,14.3957557082218,4.84052880253947
21,1.00755668251823,0.222723056135608,1.64037298487178,6.41172434329778,7.08664269522387,14.8482037423738,5.04428576511953
22,1.03901928068078,0.229677946255751,1.69159630258204,6.61194087705951,7.30793465359209,15.3118630837168,5.25232511718017
23,1.05124984777039,0.232381545296612,1.71150852408933,6.68977175853883,7.39395825943765,15.4921030197741,5.46581020401835
24,1.0053304381897,0.222230938968249,1.63674850287726,6.3975573339344,7.07098442171697,14.8153959312165,5.68276497678488
25,0.963323900748221,0.212945283323291,1.56835891209535,6.13024300476141,6.77553174210471,14.1963522215527,5.89508065398125
26,1.05678031396361,0.233604069402483,1.72051251115479,6.72496563431387,7.43285675371533,15.5736046268321,6.09701794841672
27,1.08956089095468,0.240850302211035,1.77388159088762,6.93356930607525,7.66341870671475,16.056686814069,6.30321352041604
28,1.14241524742965,0.252533896800239,1.85993219230652,7.26991521091597,8.03516944364396,16.8355931200159,6.52163824913151
29,1.16294303482171,0.257071618223746,1.89335287072727,7.40054658522906,8.17955148893738,17.1381078815831,6.7478568198461
30,1.22224517688403,0.270180512784892,1.98990091955857,7.7779238528984,8.59665267951929,18.0120341856595,6.98057497422715
31,1.27048383705333,0.280843795559157,2.06843684348331,8.08489714488479,8.93593894960951,18.7229197039437,7.2203301718549
32,1.23936097622774,0.273964005271395,2.01776664199884,7.88684257599473,8.71703653136259,18.2642670180931,7.4699333191618
33,1.30045293498851,0.287468543523775,2.11722863801637,8.27560958629052,9.14672638484742,19.1645695682517,7.72015814326379
34,1.32651266178181,0.293229114709664,2.15965570198864,8.44144421133883,9.3300172862166,19.548607647311,7.97212452998863
35,1.39488281526325,0.308342517058193,2.27096710976193,8.87652700622072,9.81089827003342,20.5561678038796,8.23175210474843
36,1.34937722118795,0.298283385736284,2.19688080923232,8.58694595301422,9.49083500069992,19.8855590490856,8.49964547669633
37,1.3621660752838,0.301110395589051,2.21770196116381,8.66832956998785,9.5807853141971,20.0740263726035,8.76871001318593
38,1.43022543157317,0.316155095400385,2.32850736929807,9.10143456455652,10.059480308194,21.0770063600256,9.03318066592614
39,1.4816029548238,0.327512232118946,2.41215358259033,9.42838243978784,10.4208437492392,21.8341488079297,9.30449707427848
40,1.45098820333626,0.32074476073749,2.362310618765,9.23356129395806,10.2055151143747,21.382984049166,9.58648032279489
41,1.45567818339298,0.321781493171079,2.36994623541874,9.26340662159167,10.2385020554434,21.4520995447386,9.86935079281474
42,1.62250892048819,0.358659866634231,2.64155838282989,10.325056766743,11.4119048474528,23.9106577756154,10.148385026855
43,1.68107913793258,0.371606967332465,2.73691480702005,10.6977763322982,11.8238580514875,24.7737978221642,10.4430705291705
44,1.7083184123981,0.377628280635371,2.78126225737796,10.8711171698061,12.0154452929436,25.1752187090248,10.7584719674282
45,1.7405214445731,0.384746845642474,2.83369105362076,11.0760455563743,12.2419450886242,25.6497897094983,11.0808386755723
46,1.74254281046404,0.385193673892052,2.83698197914146,11.0889087938621,12.2561623511107,25.67957825947,11.4075466026209
47,1.81838571917162,0.401958948448464,2.96045955682678,11.5715454856376,12.7896029051784,26.7972632298976,11.7361826174391
48,1.83489244500475,0.405607803632629,2.98733366484984,11.6765882863939,12.9057028428564,27.0405202421753,12.0708578037614
49,1.8675731164066,0.412831952047774,3.04054009127249,11.8845561953147,13.135562110611,27.5221301365182,12.4129882120878
50,1.89906307202564,0.419792889605667,3.09180794884173,12.0849468219813,13.357046487453,27.9861926403778,12.7583646457621
51,1.89151140248441,0.418123573180766,3.07951330088691,12.0368907430826,13.3039318739334,27.8749048787177,13.1084141374371
52,1.9304666821533,0.426734740265467,3.14293522989169,12.2847879773392,13.5779235539012,28.4489826843645,13.4593487548004
53,2.08278319549955,0.460404706373585,3.39091720249751,13.2540748804517,14.6492406573413,30.6936470915723,13.8117950112198
54,2.0583659955529,0.455007220069588,3.35116428749664,13.098692698973,14.4775024567596,30.3338146713058,14.1809044023974
55,2.08290778195062,0.460432246536453,3.39112003798276,13.2548677033221,14.6501169352508,30.6954831024302,14.5604992710318
56,2.17134106283157,0.479980655994348,3.53509562510123,13.8176249452918,15.2721117816383,31.9987103996231,14.9385291419745
57,2.26675950662597,0.501073154096266,3.69044354762964,14.4248332239834,15.9432367212448,33.4048769397511,15.3255638915978
58,2.30526152223291,0.509584125967275,3.75312753093358,14.669846050573,16.214040371686,33.9722750644849,15.7280694140871
59,2.26643821420024,0.501002131560053,3.68992046101372,14.4227886358197,15.9409769132744,33.4001421040035,16.14126452756
60,2.28750124910491,0.50565817085477,3.72421255994624,14.5568261306676,16.0891236181063,33.7105447236513,16.5530016415183
61,2.47509457211858,0.54712616857358,4.02962765425621,15.7506018225728,17.4085599091594,36.4750779049053,16.9614483524128
62,2.57142489262269,0.568420239421858,4.1864601760594,16.3636129530535,18.0860985270591,37.8946826281239,17.3876139370139
63,2.60235850355536,0.575258195522765,4.2368222654375,16.5604632044432,18.3036698575425,38.3505463681843,17.8374014755889
64,2.6315281883116,0.58170623110046,4.28431255921608,16.7460884710738,18.5088346259237,38.7804154066973,18.2967640700373
65,2.64054084588436,0.583698502774437,4.29898579821173,16.8034417465368,18.5722250882775,38.9132335182958,18.7598142103208
66,2.64036616068883,0.583659888152268,4.29870139845479,16.8023301134744,18.5709964412085,38.9106592101512,19.2246548424532
67,2.69254525386782,0.595194214012886,4.38365262384093,17.1343788882497,18.9379977185918,39.6796142675256,19.6886827306429
68,2.7537189765127,0.608716826387019,4.48324773719963,17.5236662141718,19.3682626577688,40.5811217591346,20.1556187334447
69,2.91540115595704,0.64445709763261,4.74647767145287,18.5525528106357,20.5054531064921,42.9638065088406,20.630884252591
