"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,2.60942795358811,0.402839009985228,0.576820916056319,0.0890486232598925,4.24833182619257,0.65585017766016,2.49180887456066,2.69844312908765,2.25449374365013,2.44144854536501,5.22093288003187,5.65388084189793,388.265904250189,140.902532554553,2.64616495552914,0.995778633408859
2,2.72965249264312,0.387708798363167,0.603396866794796,0.0857040501644895,4.44406581258389,0.631217131370208,2.36597704505121,2.59709242922695,2.14064589790347,2.3497502931101,4.95728523725015,5.44152699457076,413.000595775689,144.575987446534,2.76280039866156,1.00262621273924
3,2.87991358811633,0.422839318280633,0.636612477373083,0.0934697440409819,4.68870142065255,0.688412083095486,2.65519629160128,2.83241648609036,2.40232045430592,2.56266253503414,5.56326842049792,5.93458692323695,431.06473194719,145.583028132289,2.88494217679825,1.00990983597344
4,2.98605991826651,0.400951303561263,0.660076402985229,0.0886313407872266,4.86151509500232,0.65277685913132,2.48882630265876,2.68579820567353,2.25179522621507,2.43000790037129,5.21468368176121,5.6273867166493,457.102114469565,148.975055714252,3.01263241458745,1.01745310404764
5,3.2437779352023,0.507160870946534,0.717045648834192,0.112109245156602,5.28109811204865,0.825693488137515,3.39960603482,3.39724985323037,3.07583403150381,3.07370224816081,7.1229840729562,7.11804731153029,475.146165970035,149.609963296182,3.14547249947639,1.02514717395459
6,3.508237199114,0.488975988245558,0.775505065067306,0.108089428980597,5.71165635224174,0.796087222968206,3.14271623628559,3.27543724183627,2.84340992806791,2.96349083785187,6.58473878078885,6.86282088765695,520.971399063169,158.498948987219,3.28603373459134,1.03467821405768
7,3.63856096666123,0.46610036745248,0.804313476840904,0.103032712805285,5.92383259133618,0.758844107010354,2.96924487004141,3.12220341834197,2.68645964432318,2.82485071183321,6.22127496580105,6.5417595431927,553.930327218716,162.520688726853,3.43753633504927,1.04582688644799
8,3.75053555289232,0.478746033977107,0.82906575379725,0.105828070668624,6.10613507558609,0.77943213952764,3.07516669137252,3.20691123238253,2.78229367314657,2.90149111501277,6.443206400971,6.71924258213483,576.280893118981,163.105137795764,3.59699810758156,1.05534321027078
9,3.86616999916811,0.485228076479044,0.854627052447687,0.107260943221683,6.29439606882106,0.78998535960097,3.13384430762574,3.25033161277829,2.83538294499472,2.94077622108511,6.56614997788251,6.81021861724974,601.421643429979,164.397803647905,3.76089676982057,1.06444894009453
10,4.16224962242048,0.598133328997453,0.920076232324528,0.132218946409963,6.77643447299334,0.973803033876555,4.17535796296135,4.00663473969586,3.7777048236317,3.62505047877244,8.74836906525235,8.39485374031513,627.485790617737,166.012783700125,3.9289046144191,1.07396083331646
