"","x"
"1",807837
"2",807836.0305956
"3",807835.061192363
"4",807834.09179029
"5",807833.12238938
"6",807832.152989633
"7",807831.183591049
"8",807830.214193629
"9",807829.244797372
"10",807828.275402278
"11",807827.306008348
"12",807826.33661558
"13",807825.367223976
"14",807824.397833536
"15",807823.428444258
"16",807822.459056144
"17",807821.489669193
"18",807820.520283406
"19",807819.550898781
"20",807818.58151532
"21",807817.612133023
"22",807816.642751888
"23",807815.673371917
"24",807814.703993109
"25",807813.734615464
"26",807812.765238982
"27",807811.795863664
"28",807810.826489509
"29",807809.857116517
"30",807808.887744689
"31",807807.918374023
"32",807806.949004521
"33",807805.979636183
"34",807805.010269007
"35",807804.040902995
"36",807803.071538146
"37",807802.10217446
"38",807801.132811937
"39",807800.163450578
"40",807799.194090382
"41",807798.224731349
"42",807797.255373479
"43",807796.286016773
"44",807795.316661229
"45",807794.347306849
"46",807793.377953632
"47",807792.408601579
"48",807791.439250688
"49",807790.469900961
"50",807789.500552397
"51",807788.531204997
"52",807787.561858759
"53",807786.592513685
"54",807785.623169774
"55",807784.653827026
"56",807783.684485441
"57",807782.71514502
"58",807781.745805762
"59",807780.776467667
"60",807779.807130735
"61",807778.837794967
"62",807777.868460361
"63",807776.899126919
"64",807775.92979464
"65",807774.960463524
"66",807773.991133572
"67",807773.021804782
"68",807772.052477156
"69",807771.083150693
"70",807770.113825394
"71",807769.144501257
"72",807768.175178284
"73",807767.205856473
"74",807766.236535826
"75",807765.267216343
"76",807764.297898022
"77",807763.328580864
"78",807762.35926487
"79",807761.389950039
"80",807760.420636371
"81",807759.451323866
"82",807758.482012525
"83",807757.512702346
"84",807756.543393331
"85",807755.574085479
"86",807754.60477879
"87",807753.635473264
"88",807752.666168902
"89",807751.696865702
"90",807750.727563666
"91",807749.758262793
"92",807748.788963083
"93",807747.819664536
"94",807746.850367153
"95",807745.881070932
"96",807744.911775875
"97",807743.942481981
"98",807742.97318925
"99",807742.003897682
"100",807741.034607277
"101",807740.065318036
"102",807739.096029958
"103",807738.126743042
"104",807737.15745729
"105",807736.188172701
"106",807735.218889275
"107",807734.249607013
"108",807733.280325913
"109",807732.311045977
"110",807731.341767204
"111",807730.372489594
"112",807729.403213147
"113",807728.433937863
"114",807727.464663742
"115",807726.495390784
"116",807725.52611899
"117",807724.556848359
"118",807723.58757889
