"w_faeces","w_feed"
114.968009220425,103.934413792467
117.133430489542,82.8356022546969
116.142880801107,80.8276735141201
116.908172574224,89.332031629146
118.479457806467,89.8162123854804
118.995019403809,86.184117096807
120.802263415653,95.7117748643962
122.494115003643,91.7355396677226
124.573032141892,98.2484384216187
126.095536060069,93.9826036354511
124.630572558051,84.4897749684353
125.027669068492,96.0746435020017
125.162590033501,89.3376888815552
126.083282413289,97.0222347922816
126.71360615064,92.5609453618121
125.993336468922,89.2641529804205
125.169954366521,89.6447725879107
124.123978899588,87.7184558848987
123.402292918536,89.0298738121235
126.070524100975,105.957858213776
128.574047792544,98.036691253675
129.975419497986,99.6057895719213
131.03292962005,98.6554929050926
131.509748206107,97.4854226888183
128.409534982747,84.0643486686449
130.665662108381,113.731255038881
132.368154204017,95.7986079871684
136.44575406395,123.10932964145
139.194425506213,102.760953641542
140.490517703095,109.679051182914
142.482358759856,111.114410919986
144.207757418085,111.236203421242
144.985417765368,108.301271543992
144.580311888174,104.953624415384
144.473063816536,107.787539592694
143.564387585347,102.599788435294
147.359962141636,131.245333233538
150.822757830214,115.584853539773
151.790403542524,115.220078305627
153.541857628196,120.944029469633
154.150660365749,113.826309582217
151.970698067853,105.538213612149
149.082991769664,103.833900033695
150.515980956486,123.237382604191
156.333993331343,139.671848040066
160.185778143673,124.355471596523
162.458391363257,129.289611821947
162.734518698065,118.782528662333
163.042760945884,124.944342127351
163.729450547631,124.03695317255
164.83295699734,127.634718791058
164.524106223928,119.882793779175
164.621365919256,125.767787620516
166.523633987459,132.490985045282
169.438857972251,136.576338176023
169.826058153495,124.353818468521
171.321020725893,137.605897045399
172.959715195228,132.593200352049
173.836005428135,133.357316827738
175.182359824629,136.570525390028
176.860564396333,138.249241487242
178.169461068818,137.397380974337
178.527353154316,134.543554705678
179.73311435978,141.146876439623
181.031580665002,139.436138042856
182.180599843035,141.213532214554
183.263562825959,141.341191198488
184.304153669583,142.418384384816
185.13211036868,142.046869114482
186.006620022616,143.559017398433
187.03342487687,144.65511942421
188.216172369257,146.18399251195
189.303566735025,146.332872938094
189.916475689373,145.157153541733
190.318945130382,145.515954531674
184.536463471379,120.200104398809
180.233994333172,129.314592247075
179.867565937177,139.081980993822
181.286261017812,142.866035163481
181.934111435128,138.427174183709
181.178483016552,134.371633154983
177.388900468046,122.520091058714
177.894951012693,144.9046188101
178.383862668818,132.852967698556
178.541634740394,138.292920687246
179.751704172101,141.157401940921
177.665479324276,125.390888299561
176.400836093264,134.309930383233
177.643527028904,124.546875258024
177.79429211705,122.919738715613
177.615892521378,123.745202281546
173.933532864067,123.95520341147
171.897578879544,127.099744154298
172.16655761922,135.0977351718
174.227116281857,140.828842485871
179.380364489304,158.406047220603
177.532480591414,119.862737916901
170.878479932973,114.074200262187
170.614276987652,138.927160304549
170.686511263074,126.518215059347
170.117521177535,130.008269481378
170.897835011393,134.633856820494
170.745597118887,128.158465324908
170.543559411422,131.268918470641
170.693054389566,131.235307446229
171.334896727346,134.090426768709
173.692486701959,142.859387509069
174.826170082986,133.983358217182
174.21338884555,131.084100586689
174.023841849994,134.178589004275
174.313256611844,134.830152818694
173.435384403507,128.829139013274
171.391383025943,125.304513005438
172.419988611726,141.042294819987
172.618122199174,128.968931096732
170.100519669567,122.451228521117
169.257553504755,130.933626694476
169.575543952563,131.448389140064
169.704547665816,130.612514299501
169.435390836913,132.743325725796
169.897698632035,129.424008455245
170.001815886955,128.773561750729
169.393051284383,128.909976748587
168.863198862991,128.570965129077
169.405726466484,133.847798611465
166.851615975687,117.286520804899
163.571432629094,118.320582645365
161.232635200041,118.400895464015
159.272059661261,117.507343562872
159.685513794085,128.144482007077
160.525220189594,124.892410511149
158.893823830499,115.372896565289
155.833476415568,111.588983546522
154.547455686347,118.297837842269
154.646738812186,120.39644561301
153.041855391647,111.097273282375
152.076073133601,117.016852105183
151.774728331821,116.170960621144
150.09021354122,109.499793068006
147.242301348934,105.568585869498
147.043751282095,117.413642637316
145.79677181438,105.742319138776
145.223102487853,113.539847433208
143.999268906686,105.576622013805
144.040496406703,114.903177604656
142.830958689946,103.783249048174
141.884490586668,109.225007509239
146.977095409377,144.731748440905
147.715470158515,102.96828318079
141.263389281704,114.780798061833
137.5881511774,105.903148154333
132.984778056658,103.94105031708
134.109046355973,108.645334148988
135.574822749452,109.200981901883
136.600675104467,108.229738957994
136.877955531023,106.016184289792
133.902140058597,92.7454861623684
132.099543731961,100.366825066957
133.446545793136,111.099646313993
131.455126622449,91.0734364697563
129.638215540381,98.346445896752
127.405932731759,91.0489129547387
125.956168660264,95.4844227789464
125.92013375229,98.7667512003425
126.830604223336,102.097685089865
125.012564033225,88.2939258104619
122.592267306257,89.4970582619271
124.069365512217,107.010233052341
125.005367662437,95.4521430629634
122.643371154617,86.8394100277521
121.478209288269,93.7093823651498
120.143530923242,88.0446880213186
119.803532146181,94.4485118604664
120.184357475823,94.3482607085214
118.756637189824,85.9863265433468
120.527554567656,106.509413528433
119.53152425734,83.3068258490105
117.020329533039,85.3832418632633
118.101136940736,100.390297130445
118.538660498921,89.5015124100084
119.123354567777,96.9529395418038
119.494716211167,92.2620463013921
119.258724165939,92.08651356951
119.021538970439,91.910000096116
119.144205932353,93.6367863155213
119.464205746232,93.8992371267525
119.784654894045,94.1608115203398
119.742426739989,92.5081171376223
119.319102153516,91.3814002011783
117.482618635697,84.7816517205314
117.656899400128,96.3001792383452
119.312677949787,98.0815916128178
120.236715052192,94.9944345717077
120.42528867261,93.905169715863
120.643956874404,94.9179392538927
121.054804114994,95.6710416184652
120.50473382905,90.7553041372247
120.326802385916,94.6938744234272
120.277128694156,93.0209973410524
119.751360754053,91.4013513715756
118.424841737982,87.6746128652971
116.8701840667,86.8759902568111
117.33900236734,96.1728617507521
119.169710095759,98.9589642548114
120.283690715832,95.57063004268
121.511524313082,99.5997266608861
121.084672794351,90.118081216986
116.442880674932,76.5590351992678
113.16208035458,82.0103956973595
111.151757249022,81.5240635799321
112.95162598577,100.562539779274
116.544144311716,101.343491032759
118.264476068795,94.4712969616512
120.75520638004,105.405258416152
122.401904959961,96.9264242795078
120.95535697101,87.8632478644462
118.261805613593,84.8359427149942
116.345631813073,86.5884338758634
119.054684910109,110.698744221148
121.494822956728,96.2530714433689
121.296804268561,93.1813343917305
121.847740225547,98.7412067352085
122.569162094818,97.1358722249057
121.992278155171,92.1013991497004
119.783835948013,86.3420403790629
118.072177988018,88.7216577449413
120.36659113149,108.174298371119
121.237298638149,91.1620038602599
123.32566812037,109.259609463864
122.724818408568,87.5170372330557
122.626851646395,100.346350291316
118.945635372851,78.3404484600597
117.522815546269,93.6402348683645
122.120372297036,122.565991869582
124.935045678444,95.7055384131503
124.31415453367,95.6519529467728
124.030994177945,96.7057551007639
123.900640382084,96.6100324760744
120.449784316333,81.9119291681079
122.10304311301,112.625157495474
122.521440306415,89.1710376090285
120.949205220147,91.4315760052333
121.472068215844,99.5321875865088
119.448144745527,83.8492011659305
120.852222305885,107.858446701664
122.832726472164,98.0007201082652
125.885236870809,113.258108267465
124.494163326231,85.848446798225
124.567815527821,104.844106471397
126.682717970464,105.212254234237
125.718490677144,91.618890809031
124.01212238904,93.4598737273138
125.241782273729,106.376434691336
128.956830483121,114.975534531459
131.920098110159,109.571096942063
132.076117994435,100.983721243085
127.643559440355,85.400463149825
127.098454446609,105.644605565455
127.040578677174,96.2480626342369
124.413164145938,88.9035985892131
127.79099032432,127.123318795385
129.747815123043,96.2856914317127
123.870613270731,79.8430331825219
122.317769507472,98.6533965500709
122.541526187614,95.766338113906
124.530073512469,107.864389751249
126.425897829995,102.448452559662
127.008736478222,100.642959266523
128.179650473145,105.732095091822
130.350039988539,109.892250709077
131.269998603734,103.145681713371
132.756146624335,111.424851053838
134.43009624421,109.453793277464
135.610783034012,109.941117228269
133.808432669351,96.3017463302829
134.81523105063,116.167086173883
137.078058536156,112.613653220397
138.90637681003,115.095345025051
137.485902106572,99.4383686405674
135.723546963939,103.555799340051
136.560534124188,113.203523219907
139.306050899824,119.506746603084
142.387844343288,121.059276130542
147.166940502103,135.307969449286
152.541173610207,135.11172834959
159.895415513725,159.015065441239
161.107276980593,115.565133537963
168.239206260618,201.935241106888
177.823987403304,145.361930910803
174.498685684876,122.258583574991
168.072687239095,115.384172760322
170.679848964712,159.969985343929
174.445795476083,140.44048436825
173.433137796516,130.572077929777
174.296533222064,144.861034710006
175.288382720612,138.365984374065
172.662400071261,125.175254820717
166.867288377431,114.897646212273
168.822407533686,153.691595524221
178.389766546106,187.07254637142
189.918305346234,183.615182519037
190.734796997177,137.15026212833
193.094842776317,172.280023343703
196.264522923998,158.16086856041
197.668114571432,160.505823243688
197.832249450941,154.184545541875
204.451598259614,201.841649358585
215.128312036232,200.882229170572
219.597070572189,176.383090330619
218.547932486845,166.114607706688
221.515222277145,193.219593477839
228.25447933975,202.7510636172
230.660974814251,180.475816325773
230.126674854405,180.056543713195
231.297038603216,189.021302482562
237.000286944136,212.032974825385
249.849458454098,260.805596738528
259.231015719033,212.624400155385
262.750106517856,219.709840582014
269.190781484464,237.346259775039
269.917422503636,203.426125387039
267.989967012785,208.410563690818
272.32895757869,238.671399848818
276.361991868861,223.949768681476
275.561963256282,211.268909054437
280.503402452716,250.65972095006
294.129082059596,292.734755463611
309.882915637318,290.845765139601
318.577286495532,266.874956034816
319.728493712314,249.882600286017
323.28909491421,274.612612735727
329.406307066912,278.974185850832
330.070229523974,254.205194046947
332.076727515482,276.369005539544
335.204749917049,272.263512349414
336.611712383822,269.026216275866
337.525475335698,269.974036906276
338.257287229352,269.652038214005
339.179631049037,271.82991996997
340.167035372129,272.165835304012
340.854550743387,271.640451687873
340.22430301441,265.861694732769
338.616994002778,263.169540708781
336.252127721399,258.825292371224
338.323956624109,282.500071291255
342.760068561759,284.592115183171
344.768995785485,275.435375153894
343.663727672567,266.517101885647
343.339865311485,274.187145017329
345.166325515683,281.362779206804
347.50119931969,282.380807359547
348.085786481031,275.175603033227
350.27366914397,288.980524662878
349.339836502011,267.402303514693
347.040013342083,270.612448095697
348.881502923905,288.590503126302
346.324329800477,258.326056410875
340.052892604174,252.289067522036
337.651477690705,267.106304644606
335.845486318355,259.461475720196
341.745732292761,305.765684280043
351.775368034438,308.603722457613
356.174279758523,287.180497213317
357.369766762368,287.335646590925
358.74551437622,289.812471337283
359.892127369601,288.914590743041
361.558139435448,293.826252746332
363.419004650533,294.21018079441
364.528733775922,292.240401495529
