"faeces_c1","faeces_l1","faeces_p1","feed_c1","feed_l1","feed_p1"
29.1876978523466,6.4520174199924,47.5196203631186,23.5968387748103,21.3495207962569,49.4409955281739
28.7904516520467,6.36420510203137,46.872875672104,22.9470643878714,20.7616296842646,48.0795634793497
28.6928231319855,6.34262406075469,46.7139295903202,24.2981219911806,21.9840151348777,50.9103508386641
29.1063616723851,6.43403784336935,47.3871993543393,26.4744760276395,23.9530973583405,55.4703307245779
29.1242405669997,6.43799002007363,47.4163074494311,23.3248141729443,21.1034032993306,48.8710392195024
29.1787042152392,6.45002935284235,47.5049780907754,25.3912118338413,22.9730011829993,53.2006343185247
29.5257092660175,6.52673573248807,48.069926664674,25.8178665796682,23.3590221435093,54.0945775954952
29.7036731851419,6.56607512513663,48.3596644137047,25.044871597281,22.6596457308733,52.4749690609697
29.4081439450148,6.50074760889801,47.8785220718837,23.3498890650226,21.126090106449,48.9235770886187
29.2189269047124,6.45892068419959,47.5704634518826,24.3997796755444,22.0759911350164,51.1233478916168
28.5249671568881,6.30551905573317,46.440648283495,21.237511483322,19.2148913420533,44.4976431079128
28.912720813572,6.39123302194749,47.0719384473592,29.2746224047297,26.4865631280887,61.3373040861002
29.0527616913713,6.42218942651366,47.2999348238466,22.2411584737789,20.1229529048476,46.6005225164892
29.3110229768951,6.47927876331366,47.7204023202784,27.8062574105296,25.1580424190506,58.2607298125383
29.6347107308911,6.55083079314436,48.2473886987139,24.3815194492073,22.0594699778542,51.0850883697677
29.1042806727947,6.43357783293357,47.383811340971,22.5164711720424,20.3720453461336,47.1773681699935
29.1143770372255,6.43580966086037,47.4002489307811,25.7238241259921,23.2739361139929,53.8975362639835
29.1622766865541,6.44639800439616,47.4782329212669,23.9059054231068,21.6291525256681,50.0885637436524
30.0496132597946,6.64254608900723,48.9228791317358,32.4438911385795,29.3539967444291,67.9776766713094
30.7982290923433,6.8080295888338,50.1416782415695,24.9300722807827,22.5557796826129,52.2344371597351
30.6540739656599,6.77616371872482,49.9069835791796,25.5799521556769,23.1437662360886,53.596090230942
30.7835643741378,6.8047879142831,50.1178030512279,26.4972817784281,23.9737311328636,55.5181142024209
31.512143707588,6.96584229325629,51.303981334459,30.3660763091268,27.4740690415909,63.6241598857895
31.6188448022889,6.98942885103229,51.4776982044283,24.8334770214757,22.4683839718113,52.0320470926157
31.4231694247173,6.94617429388488,51.1591249581362,26.4728229531663,23.9516017195314,55.4668671399675
31.0733219400661,6.86883958675145,50.5895487024234,24.5738567862512,22.2334894732749,51.4880808854787
30.9102145656764,6.83278427241268,50.3239984507854,26.0760817232218,23.5926453686293,54.6355998010362
30.9467897872834,6.84086932139948,50.3835454782437,26.0264398162022,23.5477312622782,54.5315881863285
30.7718252842706,6.80219295757561,50.0986909891282,25.037540887625,22.6530131840417,52.4596094788334
30.9076843384011,6.83222495901498,50.3198790632214,27.0951059835464,24.5146196993992,56.7706982512402
31.4041605750706,6.94197233764719,51.1281772169571,28.1506855179054,25.4696678495334,58.9823887041827
30.8515245064659,6.81981068037668,50.2284469157901,22.8001640958806,20.6287198962729,47.7717723913689
30.614006896458,6.76730678763809,49.8417515787948,26.4948255271802,23.9715088103059,55.5129677712348
31.521364050474,6.96788047431531,51.3189926997191,31.8318602403508,28.8002545031745,66.6953262178778
32.2722522309913,7.13386628264019,52.5414913515087,27.2384921904279,24.6443500770538,57.0711264942298
32.9575138691642,7.28534517107841,53.6571453869901,31.7447744367846,28.7214625856622,66.5128607246915
32.4924124818876,7.18253328546989,52.89992768981,23.3915163167825,21.1637528580413,49.0107960923062
32.3021809979315,7.14048211533223,52.5902174843516,28.7926905059501,26.0505295053834,60.3275420124668
33.4589831456136,7.39619627429352,54.4735725598761,34.6396597280795,31.3406445158815,72.5783346683571
33.4772282231149,7.40022939668856,54.5032768264046,24.7798504835715,22.4198647232313,51.9196867274831
32.9927049601565,7.29312425435039,53.7144389526758,27.486328433995,24.8685828688526,57.5904024331324
32.3536495525456,7.15185937477324,52.6740119030917,24.7252342260715,22.3704500140647,51.8052526641498
31.9448830417955,7.0615004618706,52.0085113382215,26.4341280949147,23.9165920858752,55.385792198869
32.236105597419,7.1258759741663,52.482642095447,28.8629940111798,26.1141374386865,60.474844594853
31.6286114359567,6.99158779110621,51.4935989694171,23.2654850518141,21.049724570689,48.7467305847534
32.0796995753859,7.0913020114011,52.228002115716,33.1584996553208,30.000547307195,69.4749516587674
32.7530311490904,7.24014372769368,53.3242331690454,26.8486633282523,24.2916477731806,56.2543422115762
32.7289352650914,7.23481726912547,53.2850033789558,27.7583755007308,25.1147206911374,58.1604058110551
32.9544234134465,7.28466201770924,53.6521139082077,28.5626310023835,25.8423804307279,59.8455125764226
33.3063236591463,7.36245049307445,54.225032202961,29.0900699375247,26.3195870863319,60.9506227262423
33.5645540628914,7.41953300337599,54.6454494216898,28.6902235072161,25.9578212684336,60.1128492532146
33.4002157990614,7.38320559768725,54.3778951956648,27.0817322651031,24.5025196684266,56.7426771268827
33.506768523454,7.40675935781615,54.5513705083602,29.2673985237337,26.4800272357591,61.322168335442
33.5987033076602,7.42708178379856,54.7010467886116,27.954813841898,25.2924506188601,58.5719909068338
34.098072411303,7.53746863828804,55.514054732788,31.6995842920717,28.6805762642554,66.4181766119598
34.6250771782676,7.6539644288802,56.372055476197,29.6420588710561,26.8190056452412,62.107170967927
34.8481398218559,7.70327301325235,56.7352171134776,29.9650822298362,27.1112648746137,62.7839818148948
35.6075402060709,7.87114046660516,57.9715742302347,33.9145832830911,30.6846229704158,71.0591268788576
35.595844450134,7.86855508897699,57.9525327188146,27.7248019960285,25.0843446630734,58.0900613250122
35.1740055427814,7.77530648840431,57.2657493749142,28.976245510095,26.2166030805622,60.7121334497229
35.3901485202655,7.82308546237449,57.6176453101866,31.1803788803552,28.2108189869881,65.3303176540777
35.9414444966138,7.94495088872516,58.5151938471186,32.0593977095825,29.0061217372413,67.1720713915062
35.5775381536988,7.86450843397553,57.9227287835658,27.4539103688492,24.8392522384826,57.522478868065
35.5392628226881,7.85604757133105,57.8604138586921,31.2664276333442,28.2886726206448,65.5106102793879
36.887628893184,8.15410743954595,60.05564844364,39.6209929147152,35.8475650180757,83.01541372607
37.9374370887747,8.3861703038344,61.764809856812,31.4597862567503,28.4636161370598,65.915742633191
37.8720538194196,8.37171716008224,61.6583613060025,31.7669354051822,28.7415129856411,66.5592932299056
37.5204996239381,8.29400518002843,61.0860064052887,30.1145443974754,27.2464925500968,63.0971406423295
37.4134885064035,8.27035009088919,60.9117847963902,31.8066882007607,28.7774798006883,66.6425848015939
37.5521394197066,8.30099924014566,61.1375182131363,31.9699925386634,28.925231344505,66.9847462714852
38.930701251196,8.60573396079069,63.3819136159822,43.0138014460806,38.9172489274062,90.1241554108355
39.3678291552635,8.7023622343214,64.0935885194465,29.4621499497103,26.6562309068807,61.7302189422501
39.3409261447949,8.69641525305993,64.049788530473,35.4991285602086,32.1182591735221,74.3791265071038
39.8577899035554,8.81066934710172,64.8912790008761,34.4152391563926,31.1375973319742,72.1081201372035
39.6042477838533,8.75462319432547,64.4784946375717,31.7549496875772,28.7306687649508,66.5341802977809
38.7223518276969,8.55967777243827,63.0427061335136,29.8530088317829,27.0098651335178,62.5491613618307
39.2084895320121,8.66713979128689,63.8341724310653,38.2501717424627,34.6072982431806,80.1432169842076
39.608188174484,8.75549422804385,64.4849098700372,32.0487740065047,28.996509815409,67.149812204105
39.2143984264423,8.66844596795041,63.843792525857,32.0165286093036,28.9673354084175,67.0822504194932
39.236832949493,8.67340517830897,63.8803175037359,33.6842191814946,30.4761983070666,70.5764592374173
39.9277401339376,8.82613202960727,65.0051628847265,36.9668781519651,33.4462230898732,77.4544113660221
39.8709107471926,8.81356974411627,64.9126406550785,31.481704977895,28.4834473609526,65.9616675727323
39.4788871514953,8.72691189664634,64.2743987308555,32.6755324855904,29.5635770107722,68.4630204459989
39.741487710425,8.78496044125184,64.7019308689024,35.0751910167328,31.7346966341869,73.4908764160117
40.732592975134,9.00404686818753,66.3155197910954,38.8864263390093,35.1829571638656,81.4763218531624
42.5202000854928,9.39920212416156,69.2258696128724,43.9025441930418,39.7213495079902,91.9862830711353
43.658321514761,9.65078686115771,71.0788111678916,36.9745291664515,33.4531454363133,77.4704420630413
43.2401083201155,9.55833973392028,70.3979307387144,34.5279899316497,31.2396099381593,72.3443598567899
43.2195977124372,9.55380581011769,70.3645380300731,37.4053695854634,33.8429534344669,78.3731553219233
42.8917780837417,9.48134041851133,69.8308246696707,34.1810144154219,30.9256797091913,71.6173635370746
42.9534508732242,9.49497335092324,69.9312322988632,37.6466467830351,34.0612518513175,78.8786884977879
43.9100949702634,9.70644204605822,71.4887160217621,41.3522034520378,37.4138983613676,86.6427119947459
45.4381683798663,10.0442266944968,73.9765267658174,44.0379345719922,39.8438455651358,92.2699581508409
45.849497521043,10.135152083599,74.6461994728559,37.0881695290241,33.5559629072123,77.7085456798601
45.3625910290817,10.0275201222181,73.8534815350663,36.9608162430746,33.4407385056389,77.4417102235848
44.4774948569469,9.83186728416722,72.4124828548188,34.5333284039884,31.2444399845609,72.3555452274043
44.9477426234485,9.93581679044651,73.1780792185266,42.9366135685199,38.8474122762799,89.9624284292798
45.7126730329629,10.1049066704444,74.4234396045431,38.8536527874073,35.1533049028924,81.4076534593297
45.8163996437349,10.1278357107203,74.5923138059403,38.7824870694046,35.0889168723184,81.2585443358953
46.034298581691,10.1760028443738,74.9470685680864,39.6163061567085,35.8433246179744,83.0055938521512
46.7867619390384,10.3423368496822,76.172131718294,42.8920302602985,38.8070749974129,89.8690157834825
47.2859170834133,10.4526764079124,76.9847913217676,39.9327806260717,36.1296586616839,83.6686832165312
48.4949813161859,10.7199432383148,78.9532327393342,48.5750333430255,43.9488396913088,101.776260337768
49.7922300879722,11.0067034931307,81.0652447748038,43.1715746844894,39.0599961431095,90.4547279103588
50.6744213970681,11.2017142035624,82.501514134174,46.6263438089331,42.1857396366537,97.6932917901455
49.9981112968989,11.0522140761566,81.4004338307407,37.4012384760586,33.839215764053,78.3644996641228
49.1542349895504,10.8656729976901,80.0265439829874,40.4441539380569,36.59232975348,84.7401320606906
49.6920738976921,10.9845637037004,80.9021834685233,45.4753217075416,41.1443386877758,95.2816264348491
49.7155322289917,10.9897492295666,80.9403752780776,39.9751495125431,36.1679924161105,83.7574561215189
50.1137901908276,11.0777852000777,81.5887671878736,45.7336009444262,41.3780199020999,95.8227829311786
51.5146184045826,11.3874419631183,83.8694138236012,48.8564925029835,44.2034932169851,102.365984291965
52.8189643868384,11.6757710749853,85.992980615765,47.5170947521838,42.9916571567378,99.5596270998137
53.0014013452183,11.7160992447325,86.290000786601,43.6988005065305,39.537009982099,91.5593915374925
52.8933919118773,11.6922234752571,86.1141538495125,44.5960719739969,40.3488270240925,93.4393888978984
53.3791099588557,11.7995927277471,86.9049369154703,47.3655666345582,42.8545602884098,99.2421396152647
53.4363483876535,11.8122454330602,86.9981250942849,43.9048058316325,39.7233957524294,91.9910217424682
53.3517879418773,11.7935531239939,86.860454754495,45.1991500152574,40.8944690614234,94.7029809843489
10.6289590054994,2.34955935911039,17.304691152813,5.7088268053804,5.16512901439179,11.9613514017494
11.037248527465,2.439812832387,17.9694151464693,6.39115974347279,5.78247786314205,13.3910013672763
11.5438647887574,2.55180169014637,18.7942219718717,6.73951448446008,6.09765596213054,14.1208874912497
11.706510974094,2.58775505743132,19.0590213753671,6.14645540481362,5.56107869959327,12.8782875148476
12.0806297823386,2.67045500451696,19.6681130491408,6.93415840268328,6.27376236433249,14.5287128437173
12.6836986146876,2.80376495693094,20.6499514288247,7.60880017325628,6.88415253770806,15.9422479820608
13.0491899684505,2.88455778249959,21.2449970012668,7.17997725571283,6.49616989802589,15.0437618691126
12.7964783562569,2.82869521559362,20.8335647624673,6.26776963344271,5.67083919216245,13.1324697081657
13.2253382220806,2.92349581751256,21.5317787194576,7.89766209649355,7.1455038015894,16.5474824878912
14.105689139831,3.11809970459422,22.9650517925669,9.27327266809028,8.39010384255787,19.429714161713
15.1612283550745,3.35142942585858,24.6835437079108,10.0094875177428,9.05620299224348,20.9722595609849
15.7395701632519,3.47927340450833,25.6251247570137,8.85255287999176,8.00945260570684,18.5482060342685
16.379210042946,3.62066748317754,26.6665033681647,9.84729989269395,8.90946180767548,20.6324378704064
17.0215906674305,3.76266741069516,27.7123441041675,10.014137468653,9.06041009068604,20.9820023152729
17.0651329708664,3.77229255145469,27.7832340297615,8.92259354466629,8.07282273088855,18.6949579031103
17.435464633512,3.8541553400395,28.3861599647353,10.1168398805289,9.15333132047849,21.1971883211081
18.0226896856947,3.98396298315356,29.3422035584643,10.6907874276931,9.67261719648419,22.399745086595
18.200898077719,4.02335641717999,29.632339326532,9.86188136801539,8.92265457106154,20.6629895329846
18.4070115607381,4.06891834500526,29.9679065409911,10.3480805339737,9.36254905454762,21.6816925473734
19.1993874040382,4.24407511036635,31.2579500192061,12.3639009954166,11.1863866149008,25.9053163713491
20.1078792090615,4.44489961463464,32.7370384315948,12.5624423653276,11.3660192829154,26.3213078130673
21.2065542064345,4.68776461405394,34.5257584273179,14.0751760960856,12.7346831345536,29.4908451537031
21.8416303484615,4.82814986650201,35.5597069532846,12.6663333234976,11.4600158641169,26.5389841063759
22.4351890032598,4.95935756914164,36.5260620965352,13.6333345759127,12.3349217591591,28.5650819685789
23.5855258939167,5.21364256602369,38.3988912799205,16.0384960760601,14.5110202592925,33.6044679688879
24.0765590067356,5.32218672780473,39.1983276460538,13.6061542752346,12.3103300585456,28.5081327671583
24.3145013269464,5.37478450385131,39.5857144410636,14.114817878211,12.7705495088576,29.5739041257754
24.8096417422778,5.48423659566142,40.391837783919,15.0585982974555,13.6244460786502,31.5513488137163
25.5090669995267,5.63884638936906,41.5305511851943,15.90164357515,14.3872013298976,33.3177293955523
25.9891944636192,5.74497982880003,42.3122323898923,15.4464561398498,13.9753650789117,32.3640033406376
26.3296166219483,5.82023104274648,42.8664635529264,15.6326301217479,14.1438082053909,32.7540821598527
26.601076486078,5.88023796008041,43.3084192615446,15.6988782483858,14.2037469866348,32.8928877585227
27.5131152337092,6.08184652534624,44.7932823454072,18.515677451467,16.7522795989463,38.7947527554547
27.8184667464233,6.1493452807883,45.2904160362821,15.8728728185043,14.3611706453135,33.2574478101996
27.6549216088488,6.11319319774552,45.0241530754591,15.6645161043822,14.1726574277743,32.8208908853722
28.8773003785477,6.38340324157371,47.0142714934952,21.8296936565738,19.7506752130906,45.7384057566308
30.1924136142238,6.67411248314421,49.155368129824,19.62445641919,17.7554605697433,41.1179086878266
30.5142156419556,6.74524766822177,49.6792844135698,18.0453624635817,16.3267565146691,37.8093308760759
30.9052062564602,6.83167717248068,50.3158445719211,19.3508898657839,17.5079479738045,40.5447216235472
31.4213229724866,6.9457661307602,51.1561188043291,19.704045411191,17.8274696577442,41.2846665758288
32.059242802339,7.08677998788546,52.1946970536325,20.6014566876055,18.6394131935478,43.1649568692687
32.9918905054171,7.29294421698693,53.7131129632053,22.1229650539967,20.0160160012351,46.352879160755
33.6737216378835,7.44366478311109,54.8231818946594,21.2661246558692,19.2407794505484,44.5575945170594
34.1722578204404,7.55386751820261,55.6348337848573,21.6572475225178,19.5946525203732,45.3770900471801
34.8117020259663,7.69521834258203,56.6758938247311,22.6080425224204,20.4548956155233,47.3692319517381
35.4372461672263,7.83349652117634,57.6943235845368,22.7933839372972,20.6225854670784,47.7575663448131
35.9703267367311,7.95133538390898,58.5622161608534,23.0167696133296,20.824696316822,48.2256125231668
36.6498191460182,8.10153896911982,59.6684774868507,24.1311413913151,21.8329374492851,50.5604867246601
37.2618160438514,8.23682249390399,60.6648513836738,24.0373572098134,21.7480850945931,50.3639865348472
37.6095295270692,8.31368547440479,61.2309533352987,23.6962452753414,21.4394600110232,49.649275815001
37.9917104902701,8.3981675820597,61.8531707631063,24.4220652549768,22.0961542783124,51.1700414866181
38.7389827642931,8.56335408473848,63.0697824653754,26.1260373762626,23.6378433404281,54.7402687883597
39.4056977245439,8.71073318121497,64.1552412076784,25.7088850324407,23.2604197912559,53.8662353060662
39.9074335306237,8.8216432015063,64.9721023095066,25.961435436138,23.4889177755535,54.3953885328607
40.4489347275653,8.94134346609339,65.8537042582116,26.5931198863928,24.0604418019744,55.718917857204
41.0166933888248,9.06684801226654,66.7780552014551,27.0220823442605,24.4485506924262,56.6176963403554
41.556480883711,9.18616945850454,67.656867122954,27.3430720609355,24.738969959894,57.2902462229125
42.0596737538156,9.29740156663292,68.4761004272646,27.65640111239,25.0224581493052,57.9467451878647
42.5440562231442,9.40447558616872,69.2647090790838,28.016045648274,25.3478508246288,58.7002861201931
42.8976151271183,9.48263071231036,69.8403277859048,27.8630377006611,25.2094150625029,58.3796980394805
43.5561650900341,9.62820491463913,70.9124933395643,29.740333749417,26.9079210113773,62.3130802368737
44.0794333535103,9.74387474130228,71.7644107930834,28.9193010380927,26.1650818916077,60.5928212226704
44.379070674127,9.81011035954388,72.2522413782279,28.9879680006027,26.2272091434025,60.7366948584057
43.2380089569955,9.55787566417796,70.3945128282312,24.2878991703324,21.974765916015,50.8889315949821
43.4873892636007,9.613001837217,70.8005214677569,30.6631092803971,27.7428131584545,64.2465146827367
45.0133714664121,9.9503242188911,73.2849275804042,33.8240963023861,30.602753797397,70.8695351097614
44.0462945598607,9.73654932375869,71.7104585114925,24.0218901988933,21.734091132332,50.3315794643479
44.098791378338,9.74815388363261,71.7959270159607,31.0306062809127,28.0753104446353,65.0165083981029
45.0210195060799,9.95201483818609,73.297379125688,31.3916867577641,28.4020023046437,65.7730579686485
46.3585348552794,10.2476761259039,75.4749479749109,34.4145314619085,31.1369570369649,72.1066373487607
45.6445457429447,10.0898469537036,74.312523595531,25.9993572632092,23.5232280000464,54.4748437895811
45.4050653640119,10.036909185729,73.9226327329878,30.5991032819947,27.6849029694238,64.1124068765604
45.5550383888866,10.0700611175434,74.1667993419066,29.8542792168712,27.0110145295501,62.5518231210635
47.1726790082894,10.4276448334113,76.8004317889343,38.638838023264,34.958948687715,80.9575653820769
48.1614563629073,10.6462166696953,78.4102307101368,31.4105828595351,28.4190987776747,65.8126498009308
48.2680546959791,10.6697805117427,78.5837802769624,32.2342404356012,29.1643127750678,67.5384085317359
48.6466941030767,10.7534797491012,79.2002318029037,33.2129930145145,30.049850822656,69.5891282208876
49.4091771524274,10.9220286336945,80.4416077148292,34.9932105266962,31.660523809868,73.3191077702206
49.4521476935449,10.9315273848889,80.5115667712449,31.8035666351015,28.7746555269966,66.6360443783078
49.2791704898732,10.8932903188141,80.2299477449163,32.5121097602346,29.415718354498,68.1206109262059
49.1131542468484,10.8565919914086,79.9596616510094,32.1242814485437,29.0648260724919,67.3080182731392
47.8163930795194,10.5699395228411,77.8484434698141,28.1079200197955,25.4309752560055,58.8927848033811
48.4869548168487,10.7181689595139,78.9401650351501,37.5853078690346,34.0057547386504,78.7501688684535
50.4747771093123,11.1575823083743,82.1764792235821,39.4752550612031,35.7157069601362,82.7100582234733
52.3260760471198,11.566816810416,85.1905238100476,39.5675576861691,35.7992188589149,82.9034541995924
53.1720585412486,11.7538234670128,86.5678426776818,36.4248014259023,32.9557727186735,76.3186315590333
53.1475651831952,11.7484091457589,86.5279657719388,35.2030354914792,31.8503654446717,73.7587410297659
53.2397147836047,11.7687790574284,86.6779917880441,36.3317610462658,32.8715933275738,76.1236898112236
53.4336653004393,11.8116523295708,86.9937568400135,36.3917403247694,32.925860293839,76.2493606804693
52.4463728610864,11.5934087377138,85.3863754650669,32.0447916204866,28.9929067042498,67.14146815721
49.0549946480628,10.8437356590455,79.8649737428109,25.3565602912455,22.9416497873173,53.1280310864191
47.1393888815703,10.4202859632945,76.7462331264864,29.1203442362377,26.3469781185008,61.0140545902124
46.243959725812,10.2223489920216,75.2884116237781,29.6124076681262,26.7921783663999,62.0450446379787
45.5587761535649,10.0708873602617,74.1728846851021,29.3975909490245,26.5978203824508,61.5949524646228
44.3988127966836,9.81447440768796,72.284382939162,27.099464503868,24.5185631225472,56.7798303890567
40.3931355095373,8.92900890210824,65.7628592155273,19.2164682585947,17.3863284244429,40.2630763513414
41.6148522474376,9.19907260206516,67.751899799337,47.2755058811123,42.7730767495778,99.0534408937592
45.0505829568834,9.95854991678477,73.3455104982242,34.663824843191,31.3625081914586,72.6289663381146
45.753071709963,10.1138369043076,74.4892114856941,31.8519107840906,28.8183954713201,66.7373368809517
46.6736880637855,10.3173415719947,75.9880395143735,35.627938986848,32.2348019404815,74.6490150200624
43.7968231477718,9.68140301161273,71.304301545846,21.5486086464407,19.4963602039225,45.1494657353995
39.8346551231814,8.80555534301904,64.8536139549338,20.0213061665912,18.1145151031063,41.9494033966673
39.5402887228286,8.74048487557264,64.3743647978683,30.2749295976379,27.3916029692915,63.4331858236224
42.2170247995937,9.33218442938388,68.7322789719701,46.3944773201296,41.9759556705935,97.2074762897955
41.1884978185237,9.10482583356839,67.0577648694561,20.0276874937693,18.1202886848389,41.962773796469
38.2646035771365,8.45849131705124,62.297459858917,21.1183324870508,19.1070627263793,44.2479347347731
38.1692527355724,8.43741376260022,62.1422219975635,29.081720961044,26.3120332504684,60.9331296326636
37.3739802849091,8.26161669455886,60.8474626392906,22.0964895687074,19.9920619907353,46.2974067153869
37.4674153854953,8.28227076942528,60.9995815398941,28.553972833746,25.8345468495797,59.8273716516583
38.0841477744675,8.41860108698755,62.0036651486067,27.3585694234739,24.7529913831431,57.3227168872786
38.838425325917,8.58533612467639,63.2316819341244,29.6405365130168,26.8176282736819,62.1039812653686
40.9906441588741,9.06108976143533,66.7356452270792,40.0866761652931,36.2688974828842,83.991131012995
42.7689029957969,9.45417855696562,69.6307754036833,30.4007308156694,27.505423118939,63.6967693280693
42.4682838103472,9.38772589491887,69.1413462736881,28.0369101076868,25.366728192669,58.7440021303914
42.2192439019452,9.33267496779842,68.7358918263248,29.0623346738564,26.2944932763463,60.892510745223
42.4973221972117,9.39414490675207,69.188622805285,30.8124021207419,27.8778876330522,64.5593187291736
42.3325309607198,9.35771737026438,68.9203311079789,28.2308550820856,25.5422022171251,59.1503630291317
41.2335238779994,9.11477896250513,67.131070454006,25.5892745028301,23.1522007406558,53.6156227678345
39.3400384685468,8.69621902988929,64.0483433312481,22.8222607644532,20.6487121202195,47.81807017314
37.6914913710583,8.33180335570764,61.3643929690213,22.9175320182785,20.7349099212996,48.017686133536
37.4207159050405,8.27194772637738,60.9235515085571,26.8484168620497,24.2914247799497,56.2538258061993
34.9785679766288,7.7321045000969,56.9475633023009,17.6830252783276,15.9989276327726,37.0501482022103
36.2922117148807,8.02248890539468,59.0862674937004,47.6616659392935,43.1224596593608,99.8625381585196
39.5176899425215,8.73548935571529,64.337572397649,28.498655591601,25.7844979162104,59.7114688585925
41.0324404129307,9.0703289333847,66.8036924617539,36.8984219631965,33.3842865381302,77.3109793514593
43.681191763079,9.65584238973327,71.116045537083,39.7653435797208,35.9781680006998,83.3178627384626
44.6641046373546,9.87311786720471,72.7162966727457,30.3440783579418,27.4541661333759,63.5780689404494
43.2870553918655,9.56871750767554,70.4743638660547,26.2873366833972,23.783780808788,55.0782292414037
43.1327267063806,9.53460274562097,70.223105936002,32.0018462113289,28.9540513340594,67.0514872999271
44.9078949591045,9.927008359381,73.1132044246473,40.6400723549364,36.7695892735139,85.1506277912953
47.6837796143659,10.5406249673861,77.632539442336,42.3835541117635,38.3470251487384,88.803637186552
45.0207927275674,9.9519647081991,73.2970099143553,21.973098721176,19.8804226524925,46.0388735110354
44.8093225736536,9.90521867417607,72.9527216637729,37.2391717699992,33.6925839823802,78.0249313276173
44.3267708987594,9.79854935656787,72.1670936737696,27.1181903696352,24.5355055725271,56.8190655363784
45.2866737327929,10.0107384040911,73.7298828491786,40.8619516286472,36.9703371878236,85.6155176981179
47.3150508856463,10.4591165115639,77.0322231962802,37.3532206831197,33.7957710942511,78.2638909551079
45.3880840484541,10.0331554212372,73.8949859595884,24.851659230498,22.4848345418791,52.0701431496148
44.4297591953428,9.82131519054946,72.3347658478563,31.4727772847182,28.4753699242688,65.9429619298857
46.2347156135197,10.2203055566728,75.2733615602566,44.2508156695954,40.0364522724911,92.7159947362951
48.7231858440157,10.7703884497298,79.324765724994,39.0549537194857,35.3354343176299,81.8294268408272
50.6112239054762,11.1877442317369,82.3986241829507,42.5080670671486,38.4596797274202,89.0645214740256
50.9877164899073,11.2709689082953,83.0115805309369,34.2771339754215,31.0126450253813,71.8187569008831
51.9427531212798,11.4820822689145,84.5664471869256,43.0369333989257,38.9381778371233,90.1726223596539
51.3975861275482,11.3615716703001,83.6788770637978,31.8843766818947,28.8477693788571,66.805360666827
47.6645373077096,10.5363714048621,77.6012116167622,25.0944166775292,22.7044722320502,52.5787778005373
44.9679598114985,9.9402858530681,73.2109942194221,27.0566211259205,24.479800066309,56.6900633114524
46.0176083875389,10.1723134330349,74.919895760765,43.6442587693564,39.4876626960844,91.4451136119849
49.8137543473839,11.0114614873164,81.1002877796004,52.4143483770791,47.4225056745002,109.820539456737
53.458811306918,11.8172109204766,87.0346963031928,45.3262610705785,41.009474301952,94.9693089097835
54.0137349390498,11.9398782496847,87.9381509183126,36.9638174835083,33.4434539136504,77.4479985368746
52.7795904668342,11.6670673663528,85.928877110916,34.1344833726698,30.8835801943203,71.5198699236891
50.8457567915681,11.2395883433993,82.7804601799565,31.439024946952,28.4448320948613,65.8722427459946
51.6175864379587,11.4102033178646,84.0370530077643,44.7750529889316,40.510762228081,93.8143967387139
54.1593015778133,11.9720561382535,88.1751436214224,46.8228266896072,42.3635098620256,98.1049702067961
54.174420662243,11.9753982516537,88.1997585518623,35.0521738596859,31.7138715873349,73.4426499917229
52.4646296934798,11.5974444585587,85.4160988693847,33.4509837508324,30.2651757745626,70.0877754779345
52.7270280382351,11.6554483031888,85.8433017885651,41.7520535649713,37.7756675111645,87.4804931837493
55.1526245976989,12.1916328058071,89.7923432046747,51.0782657048632,46.2136689710667,107.021128143523
54.1547339997308,11.9710464630984,88.1677072837722,30.9232044139469,27.9781373269043,64.7914759149363
54.4297483003185,12.0318390979652,88.6154498643782,46.268473056931,41.8619518134137,96.9434673573792
55.6070229848073,12.2920787650627,90.5321356664933,40.8707219393634,36.9782722308526,85.6338935872376
56.8594448114352,12.5689299056857,92.5711662894945,46.5847260003059,42.1480854288482,97.6060925720695
56.3488142460642,12.4560536754458,91.7398238953466,36.1496938786323,32.7068658901911,75.7422157457057
58.2553490336301,12.877498207434,94.8437963214188,59.3631754363939,53.7095396805469,124.379986628635
62.3838827433941,13.7901214485398,101.565338922578,54.9133080127417,49.6834691543853,115.05645488384
60.1820586461852,13.3034024375778,97.9806147783505,32.8981143023038,29.7649605592273,68.9293823476842
60.9478236824891,13.4726768140239,99.2273339953506,57.6345805471501,52.145572875993,120.758168765457
61.4972568893689,13.5941304702816,100.121849812867,39.9069271203279,36.1062673945823,83.6145139664012
62.8026031263084,13.8826806910787,102.247045089849,56.4371301064346,51.0621653343932,118.24922498491
66.0381556831423,14.5979080983788,107.514751708695,57.2455624233343,51.7936040973025,119.9430831727
66.9155250780424,14.7918529119883,108.943170653374,46.8476268915276,42.3859481399535,98.1569325346292
68.3748584578602,15.114442395948,111.319067805078,58.3618292685094,52.8035598143656,122.281927991163
69.0551810731606,15.2648295003829,112.426680764725,48.0653806429212,43.4877253435954,100.708416585168
70.1148490710131,15.4990718999082,114.151894627895,57.4183391057713,51.9499258576026,120.305091459711
69.0545431699473,15.2646884901989,112.425642213528,43.4673935828564,39.3276418130606,91.0745389355087
70.0081003267605,15.4754748090734,113.978100181112,60.8654312154291,55.0687234806264,127.527570165661
72.004864595416,15.9168648053025,117.228972534291,55.2427043008247,49.9814943674128,115.746618535061
