"faeces_c1","faeces_l1","faeces_p1","feed_c1","feed_l1","feed_p1"
27.9649095707593,8.7390342408623,52.4342054451737,21.3728947633576,17.098315810686,42.7457895267151
28.3926701797153,8.87270943116104,53.2362565869662,19.8039264104349,15.843141128348,39.6078528208699
28.1395195848638,8.79359987026996,52.7615992216197,18.3400858560895,14.6720686848716,36.680171712179
27.6978073535882,8.65556479799633,51.9333887879779,18.047918713803,14.4383349710424,36.095837427606
28.2565287185924,8.83016522456014,52.9809913473608,22.4675901055062,17.974072084405,44.9351802110124
29.0233293046475,9.06979040770236,54.4187424462141,21.105612506905,16.884490005524,42.2112250138101
29.6181215955887,9.25566299862148,55.5339779917288,21.9662573245912,17.573005859673,43.9325146491825
29.9745289366346,9.36704029269831,56.2022417561898,21.0185310591687,16.8148248473349,42.0370621183373
30.2555048719775,9.45484527249297,56.7290716349578,21.5801368878354,17.2641095102683,43.1602737756707
30.79838238537,9.62449449542815,57.7469669725688,22.8266634351378,18.2613307481102,45.6533268702755
31.1995911598401,9.74987223745003,58.4992334247001,22.0478496008307,17.6382796806646,44.0956992016614
31.4701211456359,9.83441285801124,59.0064771480674,22.3301075261733,17.8640860209387,44.6602150523467
31.7915417390594,9.93485679345608,59.6091407607365,22.705507484164,18.1644059873312,45.411014968328
32.1664020805144,10.0520006501608,60.3120039009645,23.1019055388877,18.4815244311102,46.2038110777754
32.3242085348953,10.1013151671548,60.6078910029288,22.3762764420463,17.9010211536371,44.7525528840926
32.1011409010514,10.0316065315786,60.1896391894713,21.4184001172705,17.1347200938164,42.8368002345411
32.03488258595,10.0109008081094,60.0654048486562,22.255083121623,17.8040664972984,44.510166243246
32.0480902283775,10.015028196368,60.0901691782079,22.1146149173088,17.691691933847,44.2292298346176
31.774350338565,9.92948448080157,59.5769068848094,21.1273045728941,16.9018436583153,42.2546091457883
32.2777441688429,10.0867950527634,60.5207703165805,24.8894913771122,19.9115931016897,49.7789827542244
32.8698800443769,10.2718375138678,61.6310250832067,23.5308287861933,18.8246630289546,47.0616575723866
33.3374892320244,10.4179653850076,62.5077923100457,24.3745453253123,19.4996362602498,48.7490906506245
33.5321295478089,10.4787904836903,62.8727429021418,23.247540128014,18.5980321024112,46.495080256028
33.2387299670521,10.3871031147038,62.3226186882226,22.118731759012,17.6949854072096,44.237463518024
33.2998039305467,10.4061887282959,62.4371323697751,23.7609777473039,19.0087821978431,47.5219554946077
34.0172573952284,10.6303929360089,63.7823576160533,26.1102209736705,20.8881767789364,52.220441947341
33.9637127622194,10.6136602381936,63.6819614291613,22.3113844459412,17.849107556753,44.6227688918824
33.5809743584791,10.4940544870247,62.9643269221482,22.6736424759086,18.1389139807269,45.3472849518172
33.7489885552332,10.5465589235104,63.2793535410622,24.3780788769326,19.5024631015461,48.7561577538652
32.8534164002409,10.2666926250753,61.6001557504517,20.0264275012044,16.0211420009635,40.0528550024088
33.0534237589654,10.3291949246767,61.9751695480601,25.4491859626456,20.3593487701164,50.8983719252911
32.8381691050342,10.2619278453232,61.5715670719392,21.1434699361575,16.914775948926,42.2869398723149
32.7582984926673,10.2369682789585,61.4218096737512,23.3726447512583,18.6981158010066,46.7452895025165
33.5222062044932,10.4756894389041,62.8541366334248,26.2017945817438,20.961435665395,52.4035891634875
33.5551009796793,10.4859690561498,62.9158143368986,22.2166874944061,17.7733499955249,44.4333749888122
33.5537214121564,10.4855379412989,62.9132276477932,23.9567322297812,19.165385783825,47.9134644595625
34.2182327972026,10.6931977491258,64.1591864947548,26.1885629002064,20.9508503201651,52.3771258004128
34.5190267019957,10.7871958443737,64.7231750662419,23.9501960412379,19.1601568329903,47.9003920824758
34.3005835408479,10.718932356515,64.3135941390899,23.2875632707168,18.6300506165734,46.5751265414335
33.6158373696207,10.5049491780065,63.0296950680388,21.6970584643503,17.3576467714803,43.3941169287007
33.2717079932664,10.3974087478958,62.3844524873745,22.9324298104995,18.3459438483996,45.864859620999
34.1731186895577,10.6790995904868,64.0745975429207,28.4033098792635,22.7226479034108,56.806619758527
35.2477545620764,11.0149233006489,66.0895398038933,26.226396323109,20.9811170584872,52.4527926462181
35.362141659362,11.0506692685506,66.3040156113038,24.3412275023551,19.4729820018841,48.6824550047102
36.1049171581012,11.2827866119066,67.6967196714398,28.7023111497121,22.9618489197697,57.4046222994242
35.4505926003409,11.0783101876065,66.4698611256392,21.6888188793001,17.3510551034401,43.3776377586003
34.9240456425282,10.9137642632901,65.4825855797405,24.182193098112,19.3457544784896,48.364386196224
35.4832854575133,11.0885267054729,66.5311602328375,27.249428105473,21.7995424843784,54.498856210946
36.4317992017165,11.3849372505364,68.3096235032185,27.9316100134951,22.3452880107961,55.8632200269903
36.7899429157805,11.4968571611814,68.9811429670884,25.8101161615373,20.6480929292299,51.6202323230747
37.6431322107292,11.7634788158529,70.5808728951174,30.0892678368257,24.0714142694605,60.1785356736513
39.002315507081,12.1882235959628,73.1293415757769,30.8757598301821,24.7006078641456,61.7515196603641
39.6561597047596,12.3925499077374,74.3552994464243,28.3282574458635,22.6626059566908,56.6565148917271
39.7270254678125,12.4146954586914,74.4881727521484,27.8624860093077,22.2899888074462,55.7249720186154
39.7961854553832,12.4363079548073,74.6178477288436,28.17265799584,22.538126396672,56.34531599168
39.933205754963,12.4791267984259,74.8747607905556,28.3926118253184,22.7140894602547,56.7852236506367
40.4037337752523,12.6261668047664,75.7570008285981,29.9463630123791,23.9570904099033,59.8927260247582
40.9964690015754,12.8113965629923,76.8683793779539,30.1537246354501,24.1229797083601,60.3074492709002
41.1555983466193,12.8611244833186,77.1667468999113,28.8090616849835,23.0472493479868,57.618123369967
41.4914410761756,12.9660753363049,77.7964520178293,30.4612678215758,24.3690142572606,60.9225356431515
41.7865326658674,13.0582914580836,78.3497487485014,29.7690995819505,23.8152796655604,59.5381991639011
42.1971783926316,13.1866182476974,79.1197094861843,30.9879574880389,24.7903659904311,61.9759149760779
42.0641991157071,13.1450622236585,78.8703733419509,28.6056797913065,22.8845438330452,57.2113595826129
42.2395474203168,13.199858568849,79.1991514130941,30.8951442598838,24.7161154079071,61.7902885197676
42.5337283640723,13.2917901137726,79.7507406826356,30.3992309348987,24.3193847479189,60.7984618697973
43.033847729406,13.4480774154394,80.6884644926362,31.9401820919124,25.5521456735299,63.8803641838247
43.4098649635394,13.5655828011061,81.3934968066364,31.0889492978559,24.8711594382847,62.1778985957118
43.6399174590922,13.6374742059663,81.8248452357979,31.3185611699166,25.0548489359333,62.6371223398331
43.8712545149589,13.7097670359247,82.258602215548,31.4651635574276,25.1721308459421,62.9303271148552
43.7907319598182,13.6846037374432,82.1076224246592,30.3870251152436,24.3096200921949,60.7740502304871
43.8838942455277,13.7137169517274,82.2823017103644,31.5434503541241,25.2347602832993,63.0869007082482
44.498833399896,13.9058854374675,83.4353126248051,33.4236951188635,26.7389560950908,66.847390237727
45.0440727817263,14.0762727442895,84.4576364657368,32.709358457109,26.1674867656872,65.4187169142179
45.2970320450333,14.1553225140729,84.9319350844375,32.4111486918549,25.9289189534839,64.8222973837099
45.3740832752614,14.1794010235192,85.0764061411151,32.1012275027782,25.6809820022226,64.2024550055564
45.6019315331791,14.2506036041185,85.5036216247108,33.0044761816637,26.403580945331,66.0089523633275
45.8576423712752,14.3305132410235,85.9830794461409,32.9103151498693,26.3282521198954,65.8206302997386
46.0718527398022,14.3974539811882,86.3847238871291,33.0677735719253,26.4542188575402,66.1355471438506
46.0125693022939,14.3789279069669,86.2735674418011,32.1233479708328,25.6986783766663,64.2466959416657
46.0987829710732,14.4058696784604,86.4352180707623,33.1167744887233,26.4934195909787,66.2335489774466
46.3883776886899,14.4963680277156,86.9782081662937,33.58782070612,26.870256564896,67.17564141224
46.8727146740888,14.6477233356528,87.8863400139166,34.5292018394992,27.6233614715993,69.0584036789983
47.2403632073504,14.762613502297,88.5756810137821,34.047244172946,27.2377953383568,68.094488345892
47.3494475686882,14.7967023652151,88.7802141912903,33.5968843665916,26.8775074932733,67.1937687331831
47.5088347085147,14.8465108464108,89.079065078465,34.1691818643785,27.3353454915028,68.338363728757
47.6830254296895,14.900945446778,89.4056726806678,34.1182188939265,27.2945751151412,68.236437787853
47.7838227080531,14.9324445962666,89.5946675775997,34.5259632804659,27.6207706243727,69.0519265609318
47.7532022794286,14.9228757123214,89.5372542739286,35.7550666751053,28.6040533400842,71.5101333502105
48.0937027801533,15.0292821187979,90.1756927127874,34.6646626007376,27.7317300805901,69.3293252014753
48.4745328842239,15.14829152632,90.8897491579199,35.4411866623691,28.3529493298953,70.8823733247381
48.6048993265748,15.1890310395546,91.1341862373277,34.4044947140109,27.5235957712087,68.8089894280218
48.3044836689866,15.0951511465583,90.57090687935,33.3579308008752,26.6863446407001,66.7158616017503
48.2069933834739,15.0646854323356,90.3881125940135,34.322715763012,27.4581726104096,68.6454315260239
47.8916300183408,14.9661343807315,89.796806284389,32.9566603352462,26.365328268197,65.9133206704924
47.3422619548509,14.7944568608909,88.7667411653456,32.3703912288288,25.896312983063,64.7407824576575
47.3806918205919,14.806466193935,88.8387971636098,34.4137027812347,27.5309622249877,68.8274055624693
47.7660691270806,14.9268966022127,89.5613796132762,34.9072741838207,27.9258193470566,69.8145483676415
48.6163250504324,15.1926015782602,91.1556094695608,37.2925992534562,29.8340794027649,74.5851985069123
49.2605666470391,15.3939270771997,92.3635624631983,35.8857621170694,28.7086096936555,71.7715242341388
49.3042491218256,15.4075778505705,92.4454671034231,34.7817975471314,27.8254380377051,69.5635950942627
48.8073419412206,15.2522943566314,91.5137661397886,33.282764672019,26.6262117376152,66.5655293440379
49.1892339249126,15.3716356015352,92.2298136092111,37.2029216230786,29.7623372984629,74.4058432461572
49.4128998994224,15.4415312185695,92.649187311417,34.8397128683821,27.8717702947057,69.6794257367641
49.6318466176072,15.5099520680023,93.0597124080135,36.2374500060591,28.9899600048473,72.4749000121183
49.8957315458734,15.5924161080854,93.5544966485126,35.9486864013857,28.7589491211086,71.8973728027714
49.869374248936,15.5841794527925,93.505076716755,35.2040490127644,28.1632392102115,70.4080980255287
49.6047273115536,15.5014772848605,93.008863709163,34.6027977304079,27.6822381843263,69.2055954608158
49.708883167232,15.53402598976,93.2041559385601,36.1128673872609,28.8902939098087,72.2257347745218
49.4587097226348,15.4558467883234,92.7350807299402,34.1124897159113,27.2899917727291,68.2249794318226
49.4137262857126,15.4417894642852,92.6507367857111,35.5841961460939,28.4673569168751,71.1683922921877
49.4601108444021,15.4562846388757,92.737707833254,35.208365244845,28.166692195876,70.4167304896899
49.7111225883508,15.5347258088596,93.2083548531577,36.320755983777,29.0566047870216,72.641511967554
49.7888530245743,15.5590165701795,93.3540994210768,35.3181502570234,28.2545202056187,70.6363005140468
49.0352195877821,15.3235061211819,91.9410367270914,32.7581871436439,26.2065497149151,65.5163742872878
49.2297725439195,15.3843039199749,92.3058235198491,37.0104754943794,29.6083803955035,74.0209509887587
49.6562320042477,15.5175725013274,93.1054350079644,35.9323846143392,28.7459076914713,71.8647692286783
49.7278464310765,15.5399520097114,93.2397120582684,35.4599105469085,28.3679284375268,70.919821093817
49.7206136800802,15.5376917750251,93.2261506501505,35.480231380477,28.3841851043816,70.9604627609541
49.6738062946588,15.5230644670809,93.1383868024853,35.7478937187955,28.5983149750364,71.4957874375911
49.6626055269113,15.5195642271598,93.1173853629588,35.7930147362441,28.6344117889952,71.5860294724881
49.3140082109846,15.4106275659327,92.4637653955962,33.9498089302173,27.1598471441738,67.8996178604346
49.3011089994832,15.4065965623385,92.439579374031,35.7682025287849,28.614562023028,71.5364050575699
49.63223230171,15.5100725942844,93.0604355657063,36.3108208269378,29.0486566615503,72.6216416538757
49.7077559745201,15.5336737420375,93.2020424522252,35.3359880910106,28.2687904728085,70.6719761820212
48.6639428423626,15.2074821382383,91.2448928294298,31.7447793054195,25.3958234443356,63.4895586108389
48.0147893334203,15.0046216666938,90.027730000163,33.6109748941073,26.8887799152858,67.2219497882145
47.7669551319883,14.9271734787464,89.5630408724782,33.6527446875247,26.9221957500198,67.3054893750494
48.055825388579,15.017445433931,90.1046726035857,35.6237221609865,28.4989777287892,71.247444321973
48.5608324520073,15.1752601412523,91.0515608475137,35.8475615737921,28.6780492590337,71.6951231475841
48.5707094152077,15.1783466922524,91.0700801535144,34.2273522720765,27.3818818176612,68.4547045441531
48.5208196884763,15.1627561526488,90.976536915893,34.7639419390801,27.8111535512641,69.5278838781602
48.3745947279076,15.1170608524711,90.7023651148268,34.0882641617567,27.2706113294054,68.1765283235135
47.968528219627,14.9901650686334,89.9409904118006,33.2529657566115,26.6023726052892,66.505931513223
47.6728098542545,14.8977530794546,89.3865184767273,33.635597473365,26.908477978692,67.27119494673
48.2444254040833,15.0763829387761,90.4582976326563,36.9725475399853,29.5780380319882,73.9450950799706
47.9703601332385,14.990737541637,89.9444252498222,32.4149622115299,25.9319697692239,64.8299244230598
46.6469533091556,14.5771729091111,87.4630374546668,30.3098802040379,24.2479041632303,60.6197604080758
46.2693934526106,14.4591854539408,86.7551127236448,33.3321795607147,26.6657436485718,66.6643591214295
45.6459710683084,14.2643659588464,85.5861957530784,30.6927038872338,24.5541631097871,61.3854077744677
46.0152333462594,14.3797604207061,86.2785625242363,35.4852158842952,28.3881727074361,70.9704317685903
46.5032435555197,14.5322636110999,87.1935816665995,33.7172893053309,26.9738314442647,67.4345786106617
46.3145524551959,14.4732976422487,86.8397858534924,32.3731486784131,25.8985189427305,64.7462973568262
45.9224347688874,14.3507608652773,86.104565191664,32.0058896063564,25.6047116850851,64.0117792127127
44.8724696162813,14.0226467550879,84.1358805305275,29.41675338295,23.53340270636,58.8335067658999
44.8964844067257,14.0301513771018,84.1809082626107,33.7165406953994,26.9732325563195,67.4330813907987
45.7323375090923,14.2913554715914,85.7481328295481,35.1434269383438,28.114741550675,70.2868538766875
45.9583813326983,14.3619941664682,86.1719649988093,32.5630654226784,26.0504523381428,65.1261308453569
45.6957480486657,14.279921265208,85.6795275912482,33.0369376976894,26.4295501581515,66.0738753953788
45.3828363956733,14.1821363736479,85.0928182418874,33.8250516466315,27.0600413173052,67.6501032932629
45.3977155490392,14.1867861090748,85.1207166544486,32.5644749237639,26.0515799390111,65.1289498475278
45.1824373963922,14.1195116863726,84.7170701182354,31.698425107785,25.358740086228,63.39685021557
44.3003948299887,13.8438733843715,83.0632403062288,29.4267669862806,23.5414135890245,58.8535339725612
44.1469156308557,13.7959111346424,82.7754668078545,32.2994220437873,25.8395376350299,64.5988440875746
43.6741618616325,13.6481755817602,81.889053490561,29.6024158129457,23.6819326503566,59.2048316258915
43.6355822015261,13.6361194379769,81.8167166278615,32.0370656170146,25.6296524936117,64.0741312340293
43.6241996041748,13.6325623763046,81.7953742578278,30.9197283203351,24.7357826562681,61.8394566406702
42.8505090419362,13.3907840756051,80.3447044536304,28.583490721692,22.8667925773536,57.166981443384
42.3081520153893,13.2212975048092,79.327785028855,29.6202711495416,23.6962169196332,59.2405422990831
42.562815381533,13.3008798067291,79.8052788403745,31.8853535825016,25.5082828660013,63.7707071650032
42.7132469472244,13.3478896710076,80.0873380260458,30.5288583505601,24.4230866804481,61.0577167011203
42.3763104826337,13.242597025823,79.4555821549382,29.4166802149982,23.5333441719986,58.8333604299964
41.9955595033344,13.123612344792,78.7416740687519,29.3946570379582,23.5157256303665,58.7893140759164
41.5639752364887,12.9887422614027,77.9324535684164,28.8266906070498,23.0613524856399,57.6533812140997
41.3687695916322,12.9277404973851,77.5664429843105,29.5524061408051,23.641924912644,59.1048122816101
41.3806924372072,12.9314663866273,77.5887983197636,29.8402464226319,23.8721971381055,59.6804928452638
41.4856409583324,12.9642627994789,77.7855767968733,30.0958968769778,24.0767175015823,60.1917937539556
41.8325440722871,13.0726700225897,78.4360201355383,31.1551156177906,24.9240924942325,62.3102312355811
41.0665390295581,12.8332934467369,76.9997606804214,26.7994530830517,21.4395624664414,53.5989061661034
40.2192708096913,12.5685221280286,75.4111327681713,27.48054642549,21.984437140392,54.9610928509799
40.7003100581209,12.7188468931628,76.3130813589768,32.0289052612093,25.6231242089675,64.0578105224187
41.1597195131497,12.8624123478593,77.1744740871557,29.7878143345649,23.8302514676519,59.5756286691297
40.0273344951955,12.5085420297486,75.0512521784915,25.5540083584741,20.4432066867793,51.1080167169483
39.3583719845275,12.2994912451649,73.7969474709891,27.62811796055,22.10249436844,55.2562359211001
39.6694267536403,12.3966958605126,74.3801751630757,30.0655754807722,24.0524603846177,60.1311509615443
38.8097992943848,12.1280622794953,72.7683736769715,24.8785230869775,19.902818469582,49.757046173955
38.5724116531968,12.053878641624,72.323271849744,28.4330640996697,22.7464512797358,56.8661281993395
39.062455233583,12.2070172604947,73.2421035629681,29.5737239237531,23.6589791390025,59.1474478475062
39.7461354927884,12.4206673414964,74.5240040489783,30.4037983801194,24.3230387040955,60.8075967602387
39.1463684571781,12.2332401428682,73.3994408572089,25.6319256833333,20.5055405466667,51.2638513666666
37.672679468926,11.7727123340394,70.6362740042363,24.0362735497869,19.2290188398296,48.0725470995739
37.7010516124356,11.7815786288861,70.6894717733168,28.9416818509968,23.1533454807975,57.8833637019937
36.9324523456666,11.5413913580208,69.2483481481248,23.6927740282916,18.9542192226333,47.3855480565833
35.7240922561146,11.1637788300358,66.9826729802149,23.3763095497364,18.7010476397891,46.7526190994728
36.4074924024298,11.3773413757593,68.2640482545558,31.4706094703822,25.1764875763057,62.9412189407644
36.9777140737005,11.5555356480314,69.3332138881885,26.0180916865884,20.8144733492707,52.0361833731769
37.4203651968196,11.6938641240061,70.1631847440367,29.0149011927888,23.2119209542311,58.0298023855777
37.1952215945525,11.6235067482977,69.741040489786,25.1779772932176,20.1423818345741,50.3559545864352
36.5716814999696,11.4286504687405,68.571902812443,25.1017570001946,20.0814056001557,50.2035140003893
36.568988181071,11.4278088065847,68.5668528395082,26.9453490634001,21.55627925072,53.8906981268001
36.8962918924921,11.5300912164038,69.1805472984227,27.4334541956062,21.9467633564849,54.8669083912124
36.7078038348311,11.4711886983847,68.8271321903084,25.4504755125708,20.3603804100566,50.9009510251415
36.5409117135523,11.4190349104851,68.5142094629106,26.2411004182396,20.9928803345917,52.4822008364793
36.6251009339053,11.4453440418454,68.6720642510725,26.7095513835295,21.3676411068236,53.419102767059
36.820379916815,11.5063687240047,69.0382123440282,27.0450260229544,21.6360208183635,54.0900520459087
36.5531774624434,11.4228679570136,68.5372077420814,25.2603042515338,20.2082434012271,50.5206085030676
36.7245001037512,11.4764062824223,68.8584376945335,27.6854132164589,22.1483305731671,55.3708264329177
36.8062260958532,11.5019456549541,69.0116739297248,26.2172573168463,20.973805853477,52.4345146336926
36.8040478368026,11.5012649490008,69.007589694005,26.6664142516786,21.3331314013428,53.3328285033571
36.8797802359645,11.5249313237389,69.1495879424335,26.7683127867088,21.414650229367,53.5366255734176
36.715824707955,11.473695221236,68.8421713274157,25.8476225187707,20.6780980150165,51.6952450375413
36.6816739170577,11.4630230990805,68.7781385944833,26.6272775913407,21.3018220730726,53.2545551826814
36.8032130685722,11.5010040839288,69.0060245035729,26.8563316940488,21.485065355239,53.7126633880976
36.7813473638081,11.4941710511901,68.9650263071403,26.2977616560458,21.0382093248366,52.5955233120916
36.667331554137,11.4585411106678,68.7512466640068,26.1716880684404,20.9373504547523,52.3433761368808
36.5463140525225,11.4207231414133,68.5243388484797,26.0854390983752,20.8683512787001,52.1708781967504
35.8648066560391,11.2077520800122,67.2465124800733,23.9402991548461,19.1522393238768,47.8805983096921
36.4340195142222,11.3856310981945,68.3137865891667,30.1379220203232,24.1103376162586,60.2758440406464
36.1372493709008,11.2928904284065,67.757342570439,23.5903260258155,18.8722608206524,47.1806520516309
35.1855867589293,10.9954958621654,65.9729751729925,23.5862621424456,18.8690097139565,47.1725242848913
35.5569324155907,11.1115413798721,66.6692482792327,28.2663772422332,22.6131017937865,56.5327544844664
36.1022886371185,11.2819651990995,67.6917911945972,26.646519710787,21.3172157686296,53.293039421574
36.1716502304926,11.3036406970289,67.8218441821736,26.0501717255935,20.8401373804748,52.100343451187
35.8311018181457,11.1972193181705,67.1833159090232,24.8051419301566,19.8441135441253,49.6102838603131
35.3206363573441,11.03769886167,66.2261931700201,24.3608261705207,19.4886609364166,48.7216523410414
34.6760225003492,10.8362570313591,65.0175421881547,23.5451961232517,18.8361568986014,47.0903922465035
34.5233758060977,10.7885549394055,64.7313296364332,25.1219668221503,20.0975734577202,50.2439336443005
35.1325800100554,10.9789312531423,65.8735875188538,27.7277292236843,22.1821833789474,55.4554584473685
35.0281105979604,10.9462845618626,65.6777073711757,23.9141673630837,19.131333890467,47.8283347261674
35.1094276034402,10.9716961260751,65.8301767564503,26.3829712288224,21.1063769830579,52.7659424576447
35.5765092500656,11.1176591406455,66.705954843873,26.8889871111757,21.5111896889406,53.7779742223515
35.7708412576926,11.1783878930289,67.0703273581736,25.9075184308655,20.7260147446924,51.8150368617311
35.249662470784,11.01551952212,66.09311713272,23.8334525364432,19.0667620291545,47.6669050728863
34.9566259932273,10.9239456228835,65.5436737373011,25.05123963499,20.040991707992,50.1024792699799
33.8230648256525,10.5697077580164,63.4182465480984,21.4487832419424,17.1590265935539,42.8975664838849
34.4698722716018,10.7718350848756,64.6310105092533,31.2713196704217,25.0170557363374,62.5426393408434
34.5243435055305,10.7888573454783,64.7331440728697,22.461601895259,17.9692815162072,44.9232037905179
34.9849569570849,10.932799049089,65.5967942945341,29.0309083472016,23.2247266777613,58.0618166944033
35.3262230379987,11.0394446993746,66.2366681962475,24.8844067968412,19.9075254374729,49.7688135936823
34.4765397114581,10.7739186598307,64.643511958984,22.6818526868949,18.1454821495159,45.3637053737898
34.5294681768879,10.7904588052775,64.7427528316649,26.3863509243241,21.1090807394593,52.7727018486482
34.5113554445801,10.7847985764313,64.7087914585877,24.2186174706267,19.3748939765013,48.4372349412533
35.739308113458,11.1685337854556,67.0112027127338,35.7333074590789,28.5866459672632,71.4666149181579
36.786779310381,11.4958685344941,68.9752112069644,25.4165863825273,20.3332691060218,50.8331727650546
36.5432715785005,11.4197723682814,68.5186342096885,26.1716018865897,20.9372815092718,52.3432037731794
36.7069699808858,11.4709281190268,68.8255687141609,27.2375989225259,21.7900791380208,54.4751978450519
37.7926918116062,11.8102161911269,70.8612971467616,32.1705588963953,25.7364471171163,64.3411177927906
37.7802737836479,11.80633555739,70.8380133443398,25.2057656043308,20.1646124834647,50.4115312086616
37.4865559280901,11.7145487275282,70.287292365169,27.1408536443036,21.7126829154429,54.2817072886073
36.8800658834236,11.5250205885699,69.1501235314193,24.8240195582211,19.8592156465769,49.6480391164422
36.636435154079,11.4488859856497,68.6933159138982,26.5703077279658,21.2562461823727,53.1406154559317
36.6402128117329,11.4500665036665,68.7003990219992,26.4825087921577,21.1860070337262,52.9650175843154
36.3207557135491,11.3502361604841,68.1014169629046,25.2658775014169,20.2127020011335,50.5317550028337
36.515246866636,11.4110146458238,68.4660878749426,27.6992832647705,22.1594266118164,55.398566529541
37.2112051718035,11.6285016161886,69.7710096971316,28.9295854830702,23.1436683864562,57.8591709661404
36.2071811195943,11.3147440998732,67.8884645992393,22.7845979914789,18.2276783931831,45.5691959829578
35.9509510286325,11.2346721964477,67.408033178686,26.8586556265009,21.4869245012007,53.7173112530018
37.2345183795714,11.6357869936161,69.8147219616964,33.8511472355703,27.0809177884562,67.7022944711406
38.2482797732393,11.9525874291373,71.7155245748237,27.7605417904183,22.2084334323347,55.5210835808367
39.2868687565106,12.2771464864096,73.6628789184573,33.4978648516272,26.7982918813018,66.9957297032544
38.3071861124681,11.9709956601463,71.8259739608776,23.4795390977377,18.7836312781901,46.9590781954754
38.1809594506741,11.9315498283357,71.5892989700139,29.5206591124877,23.6165272899901,59.0413182249753
39.8171459646875,12.4428581139648,74.657148683789,37.8590731892427,30.2872585513941,75.7181463784853
39.6524015465406,12.3913754832939,74.3482528997636,24.8814833741693,19.9051866993354,49.7629667483386
38.9963861748119,12.1863706796287,73.1182240777723,27.8851525739279,22.3081220591423,55.7703051478557
37.9437157955131,11.8574111860979,71.1444671165872,24.6191649237785,19.6953319390228,49.238329847557
37.3693089308294,11.6779090408842,70.0674542453052,26.5213927786885,21.2171142229508,53.042785557377
37.7978954316111,11.8118423223785,70.8710539342708,29.3609755619733,23.4887804495786,58.7219511239465
36.7192059484746,11.4747518588983,68.84851115339,23.0281836740274,18.4225469392219,46.0563673480547
37.458791059715,11.705872206161,70.2352332369657,35.1896818902042,28.1517455121634,70.3793637804085
38.3441956357874,11.9825611361836,71.8953668171014,26.9051967607627,21.5241574086102,53.8103935215255
38.2840245818966,11.9637576818427,71.782546091056,27.9533925337174,22.3627140269739,55.9067850674348
38.5756137778036,12.0548793055637,72.3292758333819,28.9023105518838,23.1218484415071,57.8046211037677
39.0426546489697,12.200829577803,73.2049774668182,29.5332040561777,23.6265632449422,59.0664081123554
39.3601022744544,12.300031960767,73.800191764602,29.0037137271922,23.2029709817537,58.0074274543843
39.0350356382717,12.1984486369599,73.1906918217595,27.0417039658892,21.6333631727113,54.0834079317783
39.1878276185962,12.2461961308113,73.4771767848679,29.6486880089865,23.7189504071892,59.297376017973
39.2417883564239,12.2630588613825,73.5783531682948,28.0326467935659,22.4261174348527,56.0652935871319
39.9996654679999,12.49989545875,74.9993727524998,32.5677398278941,26.0541918623153,65.1354796557882
40.6702128337876,12.7094415105586,76.2566490633518,30.0316091349357,24.0252873079486,60.0632182698714
40.952043911002,12.7975137221881,76.7850823331288,30.4010147250938,24.320811780075,60.8020294501875
42.0984054008701,13.1557516877719,78.9345101266315,35.4921625891803,28.3937300713442,70.9843251783605
41.8842060725396,13.0888143976686,78.5328863860118,27.640051681499,22.1120413451992,55.2801033629981
41.2438260376034,12.8886956367511,77.3321738205063,29.0955435141372,23.2764348113098,58.1910870282744
41.558777310876,12.9871179096488,77.9227074578925,31.7925331019299,25.4340264815439,63.5850662038598
42.3466842966314,13.2333388426973,79.4000330561839,32.8616971942267,26.2893577553814,65.7233943884534
41.6255607767803,13.0079877427439,78.0479264564631,27.2157458248378,21.7725966598702,54.4314916496756
41.6169824378892,13.0053070118404,78.0318420710423,31.786097273596,25.4288778188768,63.5721945471919
43.5065467859241,13.5957958706013,81.5747752236077,44.326550359116,35.4612402872928,88.653100718232
45.1302339920705,14.103198122522,84.6191887351321,32.0608301432452,25.6486641145962,64.1216602864905
44.9695990851198,14.0529997140999,84.3179982845996,32.4202736508371,25.9362189206697,64.8405473016741
44.3226873170476,13.8508397865774,83.1050387194644,30.2538126362592,24.2030501090074,60.5076252725184
44.1430378387576,13.7946993246118,82.7681959476705,32.3433583729826,25.8746866983861,64.6867167459652
44.2970238588934,13.8428199559042,83.0569197354252,32.5140842148649,26.0112673718919,65.0281684297298
46.2514947894709,14.4535921217097,86.721552730258,50.0317359611407,40.0253887689126,100.063471922281
46.879594215871,14.6498731924597,87.8992391547581,29.4816973025225,23.585357842018,58.963394605045
46.97702465192,14.680320203725,88.0819212223501,37.1284553310185,29.7027642648148,74.256910662037
47.7035210765961,14.9073503364363,89.4441020186178,35.6805545013448,28.5444436010759,71.3611090026897
47.1513494536607,14.734796704269,88.4087802256138,32.0783498911408,25.6626799129126,64.1566997822816
45.6369427153509,14.2615445985472,85.5692675912829,29.6950851772624,23.7560681418099,59.3901703545247
46.4838660136699,14.5262081292719,87.1572487756311,41.0150888129109,32.8120710503288,82.0301776258219
46.959315880773,14.6747862127416,88.0487172764494,32.3230570566643,25.8584456453314,64.6461141133286
46.2752497672012,14.4610155522504,86.7660933135023,32.2372626360647,25.7898101088517,64.4745252721294
46.2878154031549,14.4649423134859,86.7896538809155,34.3463623315855,27.4770898652684,68.692724663171
47.3782028007064,14.8056883752208,88.8341302513245,38.7479514611429,30.9983611689143,77.4959029222859
