"w_faeces","w_feed"
161.999541006615,186.338904001224
160.544691816857,144.598775514529
165.976643562483,237.452701745576
177.739343114512,219.653232050967
171.466075862113,131.592457209215
173.647834491864,230.5383221886
175.213237172517,159.627708481311
178.932328907236,225.748520425738
188.150815490216,228.982249693337
190.650548643405,187.39050756611
194.808368658886,233.447317074038
196.746691338269,192.261522571685
199.765815598816,229.673356423085
196.744873873674,173.869574331426
199.461675316946,243.461724861717
205.150701935009,220.970817203299
215.937870148236,316.903220313964
234.601848227728,327.174587588146
242.464523260263,244.564540880995
242.308060437235,248.600818755986
243.655032378963,257.180435350472
245.176491143316,255.731470148125
246.381931276504,257.061581609851
248.908876400483,268.451988826276
251.479104671736,266.076275911874
252.195550317811,258.461469288932
254.259972739174,274.561899805078
257.716006365257,278.721671429966
259.972701406229,273.144943746524
261.998591580406,278.838858677934
263.731759223228,287.285640181191
266.049862872241,290.2314462104
268.553805314697,291.429542089237
271.180696159345,287.446900488153
273.186702448583,289.916515036383
275.112267213158,291.421663808734
276.972818659806,293.493998154902
278.705336573801,294.650719464851
279.810132468629,292.466486854187
281.183277840932,297.874564798686
283.430282789175,303.581769989679
285.349487515729,301.702760667795
286.83633168158,303.114400717452
288.423085363091,305.733289214319
290.042611314739,307.291079955094
291.473379574484,307.914293564243
293.191367690618,312.299519705204
294.602212167288,310.499388186899
295.938933891991,313.656789789705
297.463031423929,315.611233812418
299.178239657932,318.635958091678
300.553003835215,317.412099175844
302.100504406058,321.978718548761
303.958070959916,324.336991906862
305.002253489791,320.269424132351
306.24450044232,326.191490525845
308.172831602522,329.99000402865
309.534529227944,326.988621006394
310.54833938506,328.769358163813
310.93906806598,325.133456292847
311.561621031979,329.845862173588
312.969204596553,327.175530925396
314.080097211508,327.295392468582
315.141799833441,327.877851600053
316.828882628213,344.037778981117
318.701949857096,338.697474917052
320.064266125379,341.545837267952
319.398042664471,328.232139898471
314.470758335916,308.211114666573
312.42675540317,328.548888387239
312.319472569701,327.353057910965
317.830217007261,372.412882265027
321.832249681233,340.536829446797
321.842836474527,337.497355707429
321.895695451924,339.783163746512
322.416395850287,342.078600820432
322.329432562604,337.513671484964
322.955527390547,345.34654192597
325.77122201326,358.112966743533
325.274639940359,332.329295567358
322.094281802309,327.82163051971
320.406491271696,334.864502112351
318.930490049499,329.929938304468
319.772548008869,346.960517355152
321.732721506339,346.529274381104
320.531186794589,328.355359072627
317.707460338275,325.51427032804
315.69548145985,327.845188669809
315.018757848181,332.642887548638
321.758531210246,389.319238981806
324.295950838181,331.38308661452
321.164472421562,326.759468671589
315.673147278311,344.328780282268
312.597219052935,339.182774006042
315.533986740758,348.092866590395
317.063491526012,337.518211815905
317.680526202657,339.859315010273
315.026951909116,318.324057544725
312.400047573987,324.968405490699
313.323236211696,342.186415116921
310.954037827421,312.620746542972
309.060157046967,326.950448228176
310.341901729368,338.401427208839
308.931304434523,315.810313211217
307.907241015317,328.324775604991
300.610037871087,282.761511773954
297.730172484498,320.554755920257
299.281937185899,325.668388822635
296.759902278725,298.596692773029
294.457508660556,309.453256788633
294.356755958963,315.079256837067
291.845604553384,296.210801909782
290.218482418013,307.735958134533
286.826368076427,288.241785478254
288.953711832511,332.640913916135
288.899805062699,294.614126536461
283.951112314558,283.409940123461
282.452013659074,303.331764929309
282.999751954796,303.970991604281
277.863768573381,269.227325119229
279.341633131068,325.310158515543
281.288118806028,296.334267917434
281.40453744502,303.403796760206
281.023256535846,296.101498441248
280.298724462216,297.327755805346
277.868145764167,284.412475347783
278.92961370504,312.289737049059
280.430135437091,300.571341528461
279.814647974794,294.925261609807
276.780250030264,281.540003354974
277.16999225069,307.454826163674
269.351525732441,244.927050683148
270.059776950082,322.446027239026
279.013106882868,340.136904213055
283.446393346433,306.183011901904
282.989726451049,298.587399592232
280.969476363235,291.519453384986
281.866514971081,313.044128117725
279.11258326151,278.858035097658
280.126799617206,318.876127034728
282.191685779631,304.042571556453
282.278467591234,302.112341447345
279.672799434037,285.648866667881
279.601078148357,307.661950767209
283.149929554165,321.469319589607
288.658796269982,334.485030340121
289.01225145056,298.529502696726
286.246059423944,297.430539486976
284.708718209514,301.865883488318
282.852373728101,294.755482828775
281.729500033917,300.781503545011
280.045932988868,291.755879182647
285.434684840775,352.544221686571
293.532366230466,339.345362841103
295.5748374496,316.024196205688
296.766950387341,327.101792748201
296.759735354548,314.169543366917
291.702703958832,289.572208805502
282.870200402953,270.954984990127
279.211808016738,297.283612427384
286.237037078214,364.682312312757
291.72892121306,314.231407084274
289.437508232572,298.266496971597
291.584572243589,335.648695198033
295.353024004598,328.310791694166
297.505351822084,327.320188738712
296.790226983763,311.247322920651
295.334090425535,314.008717960491
293.728222627952,309.015991949526
291.231828790797,303.22465762831
292.431501409237,328.904553873391
297.211169903419,342.475678751706
302.28850541523,344.592072958972
293.222750762401,263.549025710509
292.656919119667,345.347968729078
299.157822979541,346.175896515389
305.444616381553,355.758715689432
305.945409154191,318.299221224703
302.802086661991,314.905654707328
302.846596031116,333.873322398852
310.049320956753,382.055336646507
315.41360795567,345.453123813763
309.365828205046,300.575148907455
306.41953800534,332.259763592632
306.412863711082,330.012438391986
303.854154045665,314.140954076317
314.257326118199,449.994131961513
319.449164400382,317.226184855341
323.317099502939,396.251883260709
328.270871877895,357.647150912854
328.446114885369,354.401242343377
326.528198857546,341.980800111141
323.801617180211,340.116476513379
320.549746269445,333.375982988843
323.672551484995,378.869961800816
330.846894042485,386.855040121156
338.957036019114,402.754050299623
341.917929741385,367.104738898661
334.463789033138,325.235784171266
332.980287421772,372.997594750131
332.268566950317,348.380881523995
328.845718427268,342.503385141603
333.949378752478,406.845288346117
336.745064094476,355.639524455359
332.4563723822,341.237234832746
329.107388850885,347.296867510814
330.627387116876,373.356645271365
336.220820406217,391.191853543317
329.65416431018,311.568639504687
327.300075210764,367.323163915186
338.176720143409,445.534806055991
342.23071336688,351.894641647092
343.051451725013,388.766771870127
349.43716979673,410.531279790387
354.93748309582,400.715975000479
362.37840635968,433.522984800276
359.453601682103,355.016231073082
355.173939568191,379.847343403317
362.344639350296,449.6084361815
363.345160576049,370.793288870436
354.211710454616,349.081557371755
360.845620868886,472.367881426068
363.213031272419,366.34489849697
361.026998916944,395.184974493727
365.267315610203,422.091421465218
386.707614071917,637.629628330941
412.928416283602,484.629833081024
416.611092779898,454.429131851329
412.004216092349,421.918450974755
418.69031774252,522.704159816992
438.546225630484,589.287308333489
443.552051507416,451.675870754212
431.388436926083,421.879789814779
435.972835654978,540.327662459773
442.20735162124,480.892121196117
441.917950141803,479.418169675477
442.684355533769,487.375290813699
437.72574967779,446.866843388197
434.768682066404,472.650279676229
433.124459387078,462.2573012008
437.273812827148,508.615518262529
444.207264716905,508.285226874447
461.18041148024,627.723362770344
467.945349123583,481.433778569636
463.678229130386,496.039662000068
470.597894383561,565.957750849703
468.916821590814,475.313339406467
467.026153812729,518.486329738169
480.780831317686,625.852740705341
491.108308641093,539.589945405968
493.360612021989,549.601465074549
501.471396022377,593.307930466207
515.855787160921,633.324176575289
521.243750077619,560.977258394318
525.28699398934,603.77516845862
521.936028333457,535.7329558301
512.406331715859,525.325788128073
521.060131487336,657.723184714151
534.985867102869,619.205376932689
540.19602898236,601.572746088598
548.792807185908,648.650513307953
556.055588707431,623.489144626308
556.118990715561,599.19216690338
556.433795973036,615.131586602428
555.917125731463,600.815669397136
556.503381885257,616.089467568676
558.563992943925,618.977794094941
564.661258065842,651.416978545219
570.603397327462,640.906659780143
572.814402174175,630.566298268314
571.540541543761,615.715844580784
564.818008550932,585.847173604448
555.654939895095,574.634380191697
549.125910585066,581.54580216385
556.412111200208,671.29028016237
554.282564271561,564.177701144383
