"w_faeces","w_feed"
116.922835610621,101.183654847095
117.310241656074,102.054060437385
117.240544722139,99.931494292974
116.877119328812,99.4524146600735
116.491376042415,99.1246685738257
114.319071216125,90.973136788415
116.133437201583,114.524103677228
115.187482369746,89.6432388980988
112.154057794087,89.6277961412934
113.337722074696,107.412233520486
115.076045030815,101.256774900991
115.297135109695,98.9906525572553
114.211637045339,94.259539334595
112.584528389034,92.5711394479787
110.529821719863,89.4717452683566
110.043260381936,95.463473924171
111.985098782051,105.36537105
111.652102530999,90.8738359797181
111.911300485966,100.255290669525
113.400123234584,102.178151022468
114.019556508895,98.448570037289
112.358299125624,90.567119638484
111.424245353412,95.1947106129619
107.811019131767,81.5053763193812
109.872717865731,118.831014747602
110.046344923879,85.3540872019841
111.514550300708,110.317451719366
112.602335933621,94.5607458279964
109.893970330273,86.1910402102006
110.06267981383,100.268133512432
110.004945479599,92.0307463883813
113.919044611647,135.7865683445
117.25785905184,96.5830282536037
116.48167815647,99.4520871690409
117.003466814074,103.502875905599
120.464205149495,122.248123806302
120.424622685378,95.7819092964571
119.488397020787,103.135243848354
117.555210003413,94.3312743212402
116.778637053627,100.96716936627
116.790678337399,100.633533410199
115.772408836938,96.0103345053841
116.392349387402,105.257276406128
118.610716485124,109.932424835667
115.410389818707,86.5814723676198
114.593656403766,102.062891380703
118.685027334884,128.634359495167
121.9163917772,105.49005880359
125.226894161377,127.291886436183
122.104155733492,89.2222485714032
121.701808249024,112.178504627453
126.917152762441,143.864478119122
126.392029929598,94.5496368218433
124.300980932213,105.963579780926
120.945594098198,93.5528267103583
119.114672217019,100.781292559016
120.48079168826,111.571707135498
117.042468960763,87.507097961304
119.399896502842,133.720791182776
122.222123589072,102.239747690898
122.030328354795,106.222891628126
122.959768916749,109.828780097159
124.448461693591,112.226175413475
125.460325999823,110.21411216333
124.424176096991,102.758475070379
124.911200534275,112.665014434149
125.083200386101,106.52405781555
127.49893367925,123.757411345998
129.636303407698,114.120114712756
130.534639966319,115.523855955356
134.188667215273,134.870217838885
133.50590685622,105.032196389696
131.464695494861,110.563065353721
132.468602678417,120.811625787334
134.980056195513,124.874449338061
132.681474975987,103.419834134384
132.654131520772,120.787169639665
138.677117880133,168.440891364641
143.852620849725,121.831154544332
143.340597083819,123.197039873181
141.278565823089,114.964488017785
140.70593311104,122.904761817334
141.196763550223,123.553520016487
147.426639641439,190.120596652334
149.428706563089,112.030449749586
149.739266077995,141.08813025787
152.05497343165,135.58610710511
150.294926383543,121.897729586335
145.467754905181,112.841323673597
148.167322918573,155.857337489062
149.682819369964,122.827616815324
147.502358632954,122.501598017046
147.542411597556,130.516176860025
151.018021427252,147.242215552343
150.065531548517,119.534266131534
148.025715303025,125.109778190743
149.299271305562,136.875184406883
154.257368174332,157.477606410743
163.102269006722,192.576501785793
169.421394335064,147.375049538809
166.534966809813,133.67346066456
166.40445703509,149.181875983125
164.040782788729,131.531464886907
164.407070362973,149.960995140275
169.625312808901,171.877762053022
178.13238106525,192.757038690931
180.055227227269,146.240367285417
176.764839549009,145.310483945048
171.044363324451,132.261163215072
174.009265767082,181.415031024777
178.014794976377,155.666627727944
178.280044507627,155.019256316538
179.321978603953,159.692622585014
