"w_faeces","w_feed"
570.877352119261,425.967608541768
546.605720261223,381.583708337124
537.96892271181,423.225296691559
534.582504133129,418.604848450132
549.34283563479,541.541958915904
560.56365834398,443.838312512956
556.813773071327,434.527376516737
553.832757867057,436.91749841155
552.504943143084,439.444618469438
548.845992773016,427.926369853951
548.359322476539,441.71299981122
554.729313988437,469.278730844961
548.900211020333,412.5622405374
536.680444205593,402.651830378657
530.055461647795,413.129519468433
523.565287517048,403.036005280713
524.470418033321,431.234545207214
527.528382076713,428.727633645186
521.33821362588,396.285585261529
512.16722477806,390.003688789595
505.615885964382,391.798988358866
502.569707849038,397.20866453059
516.870305681546,511.7265542521
521.6812091057,396.561840628623
512.159816862919,388.186812721425
498.22515437342,412.695006615121
489.232461276176,400.380715195803
494.519240981526,413.995072257097
496.203590430967,395.623035561829
496.152681925215,398.056093643322
487.858562845068,366.181692610946
481.162733736049,373.867587136775
482.419932578027,397.54247967053
474.985235028557,354.982959913238
470.51507585117,372.349608614143
472.252617992222,387.94074624273
467.313189586122,356.31437252044
464.68896609408,370.935127991523
447.27138233477,312.881533714044
442.405581181841,357.296254473663
444.496839910776,363.626042542778
437.778333544568,328.705507431848
433.019120279725,340.401763817509
432.141280780196,346.371511626848
425.904057240161,323.083145497061
422.594624648401,335.229351586855
414.936002404975,311.667627605517
418.897596298778,367.855220743788
417.238507198085,318.210493354068
407.367864540577,303.961789138598
404.762414598399,325.416801555146
405.00475770971,325.620670275891
394.209399740608,285.999234571117
397.297775535561,353.167729826509
399.691862487294,314.869955456195
399.423630816743,322.340313365784
397.864561433036,313.431574760825
396.023083094844,314.007498085087
390.788342335462,299.380482459705
392.689640931153,330.801149275042
394.388231557205,315.977474520958
392.522085682895,309.218770624293
386.37809606191,294.090694437705
387.153047778957,322.46091746025
371.64282997211,255.458565246992
374.005743963936,342.407139672547
388.19357577854,366.075258716375
395.18613781794,319.067668554362
393.575981915073,310.144622887172
389.375470684983,302.089365124751
390.831062471628,325.663454786598
384.764556879747,287.468962775157
386.822838463082,331.886887307771
389.465116775699,313.321317850353
388.978497357492,310.66178394653
383.608615866937,292.935942548093
383.590769062461,315.961556669816
388.95765781542,332.339490551903
397.423391313881,349.023163198215
396.786200878197,306.13525469343
391.709393647772,304.032903733465
388.882910643636,307.521154872048
385.092160733849,299.755888573661
383.028472647676,304.907942161572
379.499195603528,295.34565681954
387.880035056898,370.554550179727
400.862485724137,350.489392187468
403.397261229127,321.340007721467
404.957220692239,333.736302190196
404.049678877106,318.752364123796
394.5448686054,292.405736970265
379.479104546748,272.498288899252
374.305175785116,296.985173946757
384.745455350638,382.342042322497
393.312583332039,315.557924611297
388.62116881254,298.887379145874
392.235905715364,340.10955114332
397.692127391288,330.562874969695
400.571744856816,328.995883344334
398.444394600461,311.460301935806
395.763719743173,313.255701431615
392.544982784476,307.745557865865
387.962752580886,301.272745789513
389.960832737854,328.16069829366
397.034121485277,344.365273478198
404.626622566166,346.194489219653
387.410301789214,263.194707061231
388.237534660161,347.235145131056
398.047645848381,347.033886182103
407.493192290415,358.583773571895
407.133308913519,315.52944450939
401.613120030911,311.177338974247
401.724305103352,330.185722176977
412.408134914823,391.812576405131
420.669386689883,343.113559392631
409.149307268315,296.57829168509
405.198343081439,326.663640782989
404.622474423496,323.827686454262
399.6218840313,307.714553156718
414.772315369035,482.981163078135
422.761636234876,312.346359399859
429.303071772742,405.178265491772
436.902497322549,353.797037696369
436.516113162321,349.681700325259
432.415954832733,336.675194613984
427.516364700112,333.814144647928
421.675449791598,326.151003799746
426.759329666555,377.428259449188
437.687509221597,386.802558406356
450.161184447037,407.239322481824
454.214246003049,361.675108069491
440.213626143396,318.295428100211
438.800395882089,366.717654907021
436.46533278227,339.962949088776
430.398431739405,333.10308580105
438.39659204784,409.706619056269
442.018229082516,346.492146912198
434.294743268835,331.065994567844
428.816859809333,335.996146220555
431.240923852694,363.400115045073
439.500573999069,385.042952606811
426.755376583907,300.938715810642
424.444390873452,355.000086695654
440.13832649292,457.727807450836
445.929634117182,340.223508338416
447.618056784717,378.681314067202
457.153598856456,406.003300837275
465.495162037922,392.171236372255
476.800329446468,435.240409203448
470.043008211702,343.830358285963
463.612820997436,367.180477831179
474.589788774671,455.844148549497
474.919501401667,358.79091514985
459.182334155121,335.528096084232
469.856717785767,486.213832821789
472.702395899349,352.86360624091
469.654919838719,381.034063116964
476.07398468095,412.931077492673
506.253189909201,740.283426347479
555.829679228023,496.762851029927
561.498449277008,453.06343523402
551.105654972337,415.265113140874
562.902325938317,554.293615973224
597.901877962143,672.866147721161
607.139648745124,451.531839928653
581.867504563019,415.229013819909
591.10266980257,579.112973501634
602.504082431421,483.64755445019
600.803290238244,480.799893874727
601.358829407211,490.580944899348
589.459183933431,440.799001407049
584.206225161451,468.776239200835
579.822316104903,456.012284442471
587.144340381057,517.537610926052
599.231821948452,515.196936028927
628.388464457898,728.954417607787
641.975049188962,481.272220352512
632.964953146086,497.666499815409
645.973782091268,608.365620993544
639.831935989386,471.293734474384
636.66332297272,524.885597127929
661.73727514681,721.644807785537
684.813407778542,555.857290235667
688.44300976754,571.055991219298
705.135811236753,654.545658353727
738.158652599373,755.305741763719
751.313556638976,589.012120500415
761.327358250779,676.569976808194
746.968993649957,545.036883575421
720.622560198737,530.012706510712
740.44698075344,800.473396937795
779.487129440377,708.310881507293
793.305769572188,660.735711479999
819.886088170986,826.645411674395
849.96569905227,734.412266028848
842.393138108804,643.14248591306
839.813402505864,688.428256585842
831.700349852995,645.491546432055
830.819939089572,682.811034066765
834.949330202321,687.900537518944
858.269236250037,829.119306366362
899.175146281637,885.193043374287
926.67601077124,786.709783779132
947.520270428484,850.199940680707
974.069550655971,871.252305742847
994.080658557739,848.346818757884
1004.43612231909,834.974593956633
999.516911197861,786.047221069189
1006.76104046372,858.98765435983
1021.05003794792,865.713252112929
1026.66824575952,835.533880207677
1028.34069471868,838.004024988377
1030.16912541408,839.650727922056
1033.82710455652,850.195130884023
