"w_faeces","w_feed"
44.8810939556609,40.814150231986
45.2361930136993,71.5566052922709
47.533734201048,60.1435747403988
47.3598627506248,50.2785701058437
45.5273851637376,43.8437190841864
45.6019799898593,63.5685254325405
47.8237063543892,70.8253612950487
48.3410090210271,49.8713280775651
47.4464632978611,53.6539616050495
48.0448568001171,64.3713671783409
49.1905205042453,61.4974210668549
50.1640478305666,65.1180180150496
51.1201378849162,63.7790177206392
51.304501147065,59.3546640034652
51.4314186267438,62.8897340743612
51.6359065188104,61.0982876744559
50.2546193475694,49.6958684988379
49.4782402468128,59.934700406674
49.829842941983,61.1726968803097
51.8486656196377,89.58696561119
55.4539939576616,75.7125976603609
56.9624331625869,73.2139751183892
57.5276918087633,68.9246224707401
57.8756034907273,71.795712629217
58.3185441143653,71.1380315984939
58.6852561629812,72.0374433068524
58.6329101638614,68.1189216797198
57.1988194836427,59.2272146734392
55.4711952381834,59.8332413965923
54.3036301525344,60.6978330284657
52.2130464611452,51.0228431064022
45.8565789527367,31.923346983187
44.1913071721739,58.1929276010964
46.5963432450351,97.5545797923543
52.002883155386,83.1267815006066
53.9913972123913,65.5891550909351
52.8811699600413,55.1801703335683
52.1916560804776,64.1145869376508
44.5758781057784,27.833245615354
42.7025625966902,57.7553979316637
45.3329465582516,127.383924652036
50.5912634024788,50.1846101734136
47.7979288847912,45.9657577573564
47.3506727403481,64.7334702418743
48.5776685848438,64.4103685343859
48.4699345712951,53.9395038067417
49.3386020584211,78.2959657464685
51.2796360986025,64.4615248797547
52.9567949563269,85.1132808080684
54.9139485657864,67.0176977548506
51.408864189355,42.4189276999005
50.2260538306406,68.9846745563661
49.7560142860489,51.8382983675169
49.6147919133774,67.9585425626924
49.7616515454507,56.3157514886133
48.0334911204184,49.1571176425711
46.2092060011151,49.4762655613317
44.3894861111229,45.8024663566808
42.9366399658756,47.4222263820799
43.9432560556523,80.0718465496381
46.7764341279079,60.8281523194323
47.5592556029601,62.8147927327011
48.0741162022248,59.8325929686028
47.9110212882814,56.6119772532657
44.3096804916738,35.4922020132189
44.2226430012817,89.8709971267779
46.7679424290067,51.2679665125776
48.2619634091222,116.087182103899
53.062126349561,60.8205784737228
53.4758892203321,75.1115776839469
55.2063698331714,77.5016699790278
56.7273246172696,76.3299419497521
56.9820709563975,67.1296329605929
55.4482753395943,59.0178438039309
54.231832017631,63.9291778823374
52.4220991289366,53.5574666252202
53.6887545482236,129.641532451488
60.0339807457896,77.8923465537353
60.4238162361591,75.01827932256
61.6905683563791,91.5243838642677
61.951914830007,67.6152571763536
57.7390144198205,50.6251559219377
53.2845265069369,49.431184547862
53.1604795329149,86.392121790635
57.5991476051992,147.161114798243
65.5445642271137,90.3120245955281
68.5796820769247,120.900633187581
68.4259614870462,62.1090573281296
66.5011557947644,84.6669588895439
66.3581330486562,79.4325989325
66.7021748748182,89.3809632488655
65.1511842962999,65.5478004999265
63.7310386649955,79.5632068388724
65.1045659931212,98.2369142072624
68.8175602408496,118.608573484079
69.205403802356,67.4372721155303
69.4147755923193,115.631422153634
72.1598112109635,89.9943848691268
72.1995193600751,90.3157572626882
73.257968043914,102.971119076522
76.015308825878,116.551630664477
78.5811449647144,103.219465283457
76.4537082030473,76.8877006677923
76.4253556077774,118.027707714573
78.6036261901947,98.7681062486389
79.8222252804356,113.048779855885
82.1959084013617,115.46564867281
83.1845954240189,102.302940146736
84.4258014858066,122.116098555445
86.3305160526389,111.483387197984
86.8320208451269,110.419173884891
86.5926682984876,105.020966727885
86.5957753104279,111.607696376403
88.2267191926552,125.930702135946
90.5588992706043,122.99295525769
94.143615924452,157.477752235694
98.4301694266949,129.232935891138
99.2932270129336,127.691851720593
99.8635890615678,128.037514635358
100.476372627552,129.639513156712
101.178916785626,130.715942635642
101.735401584348,129.903785050741
102.336997135339,132.551332821038
102.966460899661,131.951957074028
103.523566294639,133.284514909633
104.161376240014,134.375939799782
104.529540441058,132.209787607708
104.839743422307,134.357414303076
105.550263591777,132.740295459813
106.081444487004,132.809745771955
106.556581203574,133.406250234
106.335980716772,132.987556690483
106.269747211201,134.442275940174
106.69304337313,138.18007609279
107.576011763778,140.947832679336
108.980326099867,146.862304583557
109.39025837512,134.235804812145
108.225046701468,129.985479456118
108.230867407986,142.817020820354
108.772452838841,137.318109557076
108.945024478497,139.445172878322
109.516389337896,142.278713015058
109.913963222894,139.478320527995
110.188061149445,141.518590259889
110.605078492466,141.974303329383
111.150059597573,143.980777714106
112.183980034025,148.995564364985
113.029029584815,144.927535207213
113.236534154804,143.892785782858
113.510557888101,145.949121595514
113.965250766453,146.769397051051
114.092746349411,143.936495774595
113.767985091237,142.093304081206
114.281169750614,151.764103910326
114.852108536411,145.202150515673
114.346720083313,141.270315865126
114.217021088847,147.05510814387
114.658922024008,147.800125279747
115.040612442866,147.667814139714
115.219902392526,149.438950847296
115.770446449048,147.718664781263
116.138717135016,147.712543503523
116.197319664423,148.159804936441
116.286696941918,148.294746066244
116.745695040035,152.250158611973
116.231950696118,140.568966523696
114.994394972839,141.62693646612
114.16202074635,141.949393679856
113.496973295899,141.47398852121
113.783890789488,150.065533261274
114.509610248474,147.902047500367
114.136249932428,140.569465805828
112.922523216525,137.418665745224
112.353039389506,143.441015636019
112.606728313045,145.48472555917
112.173990855307,137.768675484063
111.765851265516,143.177712414398
111.844996418647,142.731434142318
111.278551915953,137.046781445885
110.002215038887,133.418564063368
109.845066241611,144.583721333019
109.580279541511,134.091395072924
109.286259457324,141.599852442875
108.935620495658,134.414631513818
108.969337486842,143.361558751583
108.685652996063,133.0444531841
108.190666891694,138.51418815078
110.620878338827,172.081640462412
112.126448921916,132.187534209263
108.181052325416,143.556478212814
106.308732612287,135.429437398176
103.693709085155,134.287107978854
104.47251225949,139.256586893915
105.558581747127,140.027501841756
106.396532707217,139.289460183555
106.788209203182,137.309971924232
105.410200016965,123.355930303074
104.17569539473,131.8881306358
104.944943992841,143.381603671001
104.340260806495,121.988763539509
103.071557907951,130.292869554034
101.930710732819,122.350313939748
100.965501313025,127.505101361254
101.011893223427,131.159472944457
101.694367698761,134.916845904508
100.955014605153,119.794825486923
99.369722139954,121.429900357166
100.03532246433,141.485700978799
101.151844377028,128.463382977872
99.8938756558409,118.71075568629
99.0131565064397,126.762606076327
98.3424897243318,120.511552904216
98.0697867078451,127.865830112244
98.4655366372915,127.923028416967
97.7911295651871,118.465431151675
98.5756796459636,142.702142008664
98.6874981899377,115.420440822876
96.9148783621213,118.186208642541
97.379721431821,136.087463266405
98.1276604110491,123.384391731812
98.4902482336731,131.992899840852
98.9918655933293,126.802813803305
98.9449993118075,126.747799549169
98.8959919641456,126.690002458136
99.0615420599412,128.80612742316
99.4042641391424,129.26414777199
99.7475749350369,129.721494000869
99.8730481337034,127.989910881719
99.7072341098358,126.850147977168
98.6627433970372,119.072345193013
98.5946673164074,132.833433110361
99.8741219573278,135.099912159248
100.752432365712,131.587681654322
101.03234603104,130.48657749812
101.283422038302,131.808355201368
101.681600104411,132.83477414245
101.507632146745,127.33644341996
101.401234636311,131.988015509127
101.517593613947,130.20464239595
101.27912961732,128.47143447854
100.504048925808,124.135171575095
99.4697976929624,123.274585578112
99.6892938613588,134.483938154352
101.078940515518,138.090635471058
102.129946421784,134.016610068944
103.046238672969,138.972382458712
103.081353492693,127.940666790663
100.161017443822,110.607877961261
97.5307451298523,117.99503030125
96.0852237754484,117.493522566381
96.9751757855841,141.788340658932
99.8270562587649,142.618320629511
101.491519804382,133.785815445478
103.120321981443,147.72256878913
104.761035812736,137.070432619052
104.025177753901,126.2669900309
102.17748603659,122.535546807442
100.745383002464,124.919692124155
102.202050375691,155.095049426178
104.633743546336,136.953158888188
104.663737787744,133.458288265806
105.05336007295,140.210171749326
105.747825054955,138.447394467205
105.537871783706,132.610446051733
104.131767447665,125.445937479005
102.833316572971,128.609132146564
104.099549018714,153.312788469941
105.407550163238,131.947354804463
106.557553837072,154.731901113902
106.883935162196,127.527593725275
106.554535262994,143.469071960086
104.502125057258,115.546143987784
102.989684449589,135.444935483053
105.806324907894,171.666079811991
108.854123355488,138.47920941366
108.489426862912,138.519526854483
108.35491162425,139.89165943608
108.362701637643,139.907061780967
106.251778526552,121.149562047632
106.655695839811,160.726788988093
107.812180045135,131.027155877709
106.612866214655,134.041321362103
106.912685774285,144.134429620718
105.887923699785,124.278876667646
106.308411132087,155.600416000798
108.319463252626,142.599315277013
110.285506977109,162.436940237576
110.196732578013,127.353256183021
109.75735702297,151.836165271097
111.514324233613,152.232552928774
111.253739322832,135.403598115615
109.961647112814,137.88019024851
110.639270525531,154.417071598027
113.358415473192,165.462730360749
115.969453417188,158.247009690716
116.431772358501,147.913954438272
113.625142956638,127.787905356356
112.664376786735,153.919469896074
112.980017454003,142.344391971994
111.246253640148,132.879358599745
112.866285925023,181.546113423839
115.409201669864,142.798849480774
111.501243234133,120.431995905679
109.693934764698,145.756442438274
110.038714544787,142.293083717357
111.324094417745,158.339723474571
113.149407734748,150.957361862367
113.756235649445,148.859429542768
114.637311350327,155.444403925707
116.306517232732,161.039038974706
117.348356956784,152.477670501467
118.367799766367,163.135837961107
119.865462748308,160.536357765256
120.879937314627,161.275953461165
119.961436590598,144.433514831501
120.244265752654,169.907629164874
122.272299644731,165.054665668122
123.722250135045,168.324677843604
123.172789381032,149.057668055385
121.782942486029,154.413381795567
122.289086877452,166.48258437277
124.315930438921,174.80896691011
126.776067010951,176.683242580727
130.101155101684,194.333240949481
134.272051246314,193.846866690752
139.209439010485,220.6938754981
141.393975693079,170.649645200546
144.783273628253,263.205448087277
152.558729311812,204.479181218073
151.0789455246,179.335695272352
147.00192621825,171.146619604887
147.737526848717,222.282785057412
151.067730326629,200.119382186884
150.75204289226,189.726742587994
151.176334588684,205.514041958622
152.181647392059,198.612924733959
150.859967562025,184.097339742188
147.253315800608,171.660439788259
147.667029671504,217.38297118322
153.855056334844,251.322401861156
161.702655320149,246.90472120634
163.534407378827,199.111640320585
164.34602738247,236.077950318936
166.957974243493,221.177463090969
167.98698155927,223.749718499629
168.409896301718,217.917461126161
171.651672463828,263.780622552708
178.108913801855,261.591272957526
181.376196800524,239.554557592932
181.219043050633,231.114928057429
182.531453695437,255.165507740155
186.15836083194,262.755019350136
188.110017106872,244.550747386823
188.116808613794,244.540603306083
188.837825253219,251.94096420377
191.452225763312,270.39343306706
196.95954271317,297.987938463451
201.566377091711,268.26022822456
203.054611415864,272.387540194377
205.237754057216,280.559392433496
206.20123184371,265.649894273051
205.986054909266,268.193192890213
207.334315604764,282.401772439246
208.998229264717,276.147180096404
209.304286925979,271.649759296549
210.574124883936,286.760691971187
212.813973434318,286.644922533302
212.504535370004,266.534628619835
210.651786328958,266.65477164232
210.858226012791,282.813745757103
209.724846617433,257.448520775986
203.781175807204,231.75491944774
203.797565152234,301.765619776805
203.510764413119,236.825862898365
