"w_faeces","w_feed"
692.102051765136,1244.32234687189
707.304136318758,1256.0710661592
719.810363768972,1230.17512055815
726.805571260293,1230.30078231184
732.277489756508,1233.56202223419
736.248553408355,1217.7436835191
739.067046811638,1266.2151510324
745.946520642779,1254.95588208215
750.69030423409,1276.96156958866
756.548091192421,1275.16498753788
761.136449231165,1285.42161625901
764.804994330991,1259.3176051751
766.811962556892,1324.00125371913
774.624560448467,1307.65768981725
779.290148394092,1320.49245964397
782.68193821117,1276.40197246297
783.571101419877,1375.1918394396
792.867063124805,1317.24413431099
794.569436295642,1335.74389080797
797.523006718556,1329.96123681377
796.608025479357,1261.6166756648
788.960746113638,1265.61114533548
786.966035940808,1379.46967827878
799.597405108225,1479.35175482563
814.954642492642,1306.57001828162
809.567006194172,1325.45548928273
806.655964763698,1308.37065886957
803.004945126004,1320.0196898801
801.620584644281,1328.74514569414
800.044468247567,1292.14684417792
796.773545064602,1343.21892493425
802.183075750337,1446.42833966698
814.603178122426,1353.17796723593
806.817688343034,1178.86489502966
785.855249387909,1231.06274898339
746.710928686274,798.175602559362
699.593856017938,1220.18721634975
706.075984457246,1189.12112987709
712.381406127668,1391.71466264523
737.743986409502,1335.00994223197
752.570862539532,1375.7657942272
770.750851968242,1485.78488244026
776.114168459043,996.420944473164
747.784957850782,1425.52383467059
771.265158631412,1444.41559476905
787.08849142372,1280.58644590252
779.264737364317,1204.36402036845
757.518434703298,1050.90725615388
735.703818822013,1289.98724501496
776.466049374355,1062.80836278805
775.160899848647,1149.07268936409
772.993292169864,1241.76315941975
770.929963557013,1431.97840475725
786.464122432071,1319.95583649786
783.236408581166,1225.07543062295
773.077647152278,1279.65499752283
777.862043790221,1638.5923982723
812.939839645577,1322.86492020732
793.184951391705,1046.87242252316
765.551965024,1417.63117954143
782.275020665499,1387.9539461943
794.370796229166,1486.06977495722
808.502272084121,1293.12472334577
796.243819198969,1216.7821974764
779.586332167383,1225.08224879674
769.545864071679,1274.07972095636
769.017794219985,1346.2926479368
771.283489989047,1208.83776255601
763.112069911993,1332.96739620818
773.517302047422,1514.11467247888
796.586251221937,1335.41231762303
797.235761280262,1381.83714732633
798.98336004365,1279.5769817919
789.691647303424,1277.14886745075
783.24619867124,1302.48272968023
781.854639365262,1332.95579871416
779.109854495492,1207.44791000881
763.328952725745,1186.08297801619
750.373034421162,1216.78454648328
746.748917185852,1317.73326897569
775.05110760595,1180.79968434454
777.624906708216,1235.56782415511
780.766772660498,1286.10329421563
773.925433543851,1223.35813431913
763.504875733719,1255.96474739601
758.576161081006,1248.70250647858
754.107817050661,1250.8120618707
748.871774370229,1197.62250212458
738.211053029513,1167.62870911559
727.529467505353,1181.30371841941
723.117619939954,1252.61149137448
728.375799884612,1303.04269031937
733.441779669904,1172.31018246059
718.339338812062,1057.20234264818
705.815914496954,1408.52918227567
728.237205814119,1207.19375875995
723.637985973472,1179.10578995852
719.824371888724,1259.54528080087
722.738932479892,1185.16036771557
718.338910582331,1213.84529406433
718.950520282462,1249.19899901706
717.760384115526,1108.65847503392
703.445586026161,1128.24828272878
696.826718429899,1194.27132548282
698.00740208009,1177.95331172772
698.874877160462,1236.27474863555
699.382098143761,1070.46535503674
684.95464257759,1117.37311112324
684.459672148793,1353.2282810412
704.640227162808,1175.51452647581
698.056492258463,1197.22097677184
683.93417543778,1275.09725858086
690.381844631165,1199.70698340182
690.367215299861,1098.00295419702
681.707186725432,1144.48707059161
678.130740769226,1098.9270714837
672.029256744631,1134.75552754238
671.556736467149,1151.86929623888
676.440685249234,1304.64591055649
687.834602875541,1046.68966065167
672.652017693084,1098.73180538689
672.269438956281,1346.99870925782
693.756837234852,1160.03535043834
689.013268831682,1107.83810146793
677.45451733692,1047.37661782235
669.857462923908,1304.68911485921
684.545605420116,1084.00455665102
671.962554648883,1054.18045311684
665.647565789802,1276.82069835899
680.925679272535,1149.40547653056
682.368752645353,1260.0454019315
686.814689854109,1035.65114504003
670.995213952192,1113.70752803922
668.382732885962,1158.67096480697
667.83019701762,1070.46034846308
659.65993899279,1104.18304919364
660.253704727593,1236.15082776233
667.099057766688,1020.45533885536
653.347455159711,1088.95469968132
651.018655706804,1124.16653933409
653.705744363555,1154.72909207358
657.426892017855,1105.82416527238
656.440384117679,1144.2477826921
659.17232777392,1128.797719139
659.52102853566,1124.50064712227
658.960473317246,1113.74426878939
652.215628759638,992.451171518977
641.750215550973,1204.90488176412
653.398883431674,1109.43432047912
654.008554794764,1161.94667645622
657.322448406374,1082.43954931604
648.118516523648,998.495616852873
641.34313028742,1362.23692904443
666.764260005328,1051.1885223287
655.140451090658,1069.45204143111
652.321024813808,1220.24336767668
668.244505876015,1341.74156862992
691.508089756983,1234.99762220506
696.986773653239,1185.78668457209
696.410703584426,1195.31385510157
696.221296844063,1174.45243093452
692.377680278856,1132.88996805531
686.644865518864,1173.51410586555
687.996698884687,1229.7416494026
694.147985214057,1202.51090677195
691.71368227864,1088.43000225778
683.930222961849,1274.18060404719
694.342928805522,1166.84905033777
691.075969246605,1161.34012731226
688.373075815267,1172.12299128292
684.063249232448,1085.37325641998
676.116993481404,1209.9392236758
684.411588228939,1276.25449409592
696.948664341851,1235.90847632724
701.92072404349,1217.34731791837
704.73421931186,1249.94993501091
698.501755928647,988.851931425858
670.708560187094,1036.33069589394
659.4750464571,1170.46385420734
666.279905836557,1239.0033236692
677.832524666723,1197.70303127958
679.960372595082,1123.43560784658
674.3729327065,1134.09278935492
674.137752484919,1242.42029663951
685.253513780141,1239.55540967717
691.087509381113,1157.9426640496
685.889106197714,1123.81120267898
684.041556830731,1343.4924206931
695.410297961783,1045.85063020037
674.134758164796,1042.43520917438
666.636206473405,1398.72029663003
696.644168621089,1284.49927343811
700.760339219954,1081.40522396081
690.849289629227,1327.65069333358
702.714279283748,1122.63646715393
698.205556245349,1415.82820164051
720.415953428355,1204.0014093602
714.924459596414,1184.21984795901
714.88464212435,1448.33462859107
743.588193951778,1489.69289831979
765.042424443637,1275.47220886323
749.537225876028,1072.69618624261
724.795056496034,1217.33824522514
723.718682720542,1323.52625453961
733.39366348978,1299.25544672779
741.845822321128,1462.33077309169
762.91789136142,1339.89856009398
767.186419524286,1365.37838148322
759.93216509682,1074.6430832295
736.905756148628,1360.59879216673
750.847615397851,1455.03774611885
769.346476005519,1351.94323922471
774.965521233989,1436.16192852918
785.909892927528,1351.97891750514
777.840161742861,1174.63768718801
761.131455968202,1355.94283774626
765.442504520372,1305.37106269956
758.16997962885,1176.16107616216
742.554046725487,1243.93346423042
737.024282403076,1229.12308632387
730.247592344555,1201.55274458386
727.069934716427,1376.09082205613
742.741233370854,1367.30233379106
754.233859331558,1375.75243720299
749.190383569395,1043.31807777048
723.318343985918,1290.33774659924
729.379785787114,1307.24968505505
736.141169570751,1319.4247104043
742.630403227172,1319.04297937148
748.773476377825,1366.96432260206
762.482153350723,1582.84925038311
776.458795322782,1061.85108216113
747.713532396597,1346.93915523295
758.833954729635,1535.41394948219
789.168428984199,1642.32502502121
808.989830737139,1185.404544517
786.733871988829,1386.11507406006
793.942701875352,1548.35304458618
812.19411909201,1377.22499433308
804.18447381863,1268.12694283759
795.475257958387,1565.42004673123
812.385721907247,1309.1054846842
802.102163224185,1389.59692609371
803.283997492107,1416.2927718166
813.867552623954,1988.08982225094
877.051852992889,1515.03708573139
875.409282038352,1475.48924364855
874.009721446815,1615.47591587964
888.433008283139,1655.53036858192
902.89072095733,1612.87736664648
903.046776694294,1434.38191254507
891.290937879514,1619.81342030282
902.890258875821,1682.56527962437
923.992794463188,2077.88125754837
954.239751627945,1263.68457475135
891.035165406351,1173.76978938959
858.181874347623,1914.78215177553
905.205236781602,1578.85953988542
906.094333095482,1561.28896723776
911.074210143245,1836.94062387932
942.184576709834,1741.16341270929
956.842289173824,1760.49331935819
973.998440420905,1945.72382355049
1005.76932218926,1884.78358936843
1020.94288089455,1763.54561959602
1022.86748995517,1864.55933208513
1037.36693706818,1979.04504012063
1052.06897204772,1702.3153051695
1047.09185357166,2239.11727663379
1092.97908704534,1891.12962800945
