"","x"
"1",4682937
"2",4682936.0634126
"3",4682935.12682539
"4",4682934.19023836
"5",4682933.25365152
"6",4682932.31706487
"7",4682931.38047841
"8",4682930.44389213
"9",4682929.50730604
"10",4682928.57072014
"11",4682927.63413443
"12",4682926.6975489
"13",4682925.76096356
"14",4682924.82437841
"15",4682923.88779345
"16",4682922.95120867
"17",4682922.01462408
"18",4682921.07803968
"19",4682920.14145546
"20",4682919.20487143
"21",4682918.26828759
"22",4682917.33170394
"23",4682916.39512047
"24",4682915.45853719
"25",4682914.5219541
"26",4682913.5853712
"27",4682912.64878848
"28",4682911.71220595
"29",4682910.77562361
"30",4682909.83904145
"31",4682908.90245948
"32",4682907.9658777
"33",4682907.02929611
"34",4682906.0927147
"35",4682905.15613349
"36",4682904.21955245
"37",4682903.28297161
"38",4682902.34639095
"39",4682901.40981048
"40",4682900.4732302
"41",4682899.53665011
"42",4682898.6000702
"43",4682897.66349048
"44",4682896.72691095
"45",4682895.7903316
"46",4682894.85375244
"47",4682893.91717347
"48",4682892.98059469
"49",4682892.04401609
"50",4682891.10743768
"51",4682890.17085946
"52",4682889.23428143
"53",4682888.29770358
"54",4682887.36112592
"55",4682886.42454845
"56",4682885.48797117
"57",4682884.55139407
"58",4682883.61481716
"59",4682882.67824043
"60",4682881.7416639
"61",4682880.80508755
"62",4682879.86851139
"63",4682878.93193542
"64",4682877.99535963
"65",4682877.05878403
"66",4682876.12220862
"67",4682875.18563339
"68",4682874.24905836
"69",4682873.31248351
"70",4682872.37590884
"71",4682871.43933437
"72",4682870.50276008
"73",4682869.56618598
"74",4682868.62961207
"75",4682867.69303834
"76",4682866.7564648
"77",4682865.81989145
"78",4682864.88331829
"79",4682863.94674531
"80",4682863.01017252
"81",4682862.07359992
"82",4682861.1370275
"83",4682860.20045528
"84",4682859.26388324
"85",4682858.32731138
"86",4682857.39073972
"87",4682856.45416824
"88",4682855.51759695
"89",4682854.58102585
"90",4682853.64445493
"91",4682852.7078842
"92",4682851.77131366
"93",4682850.83474331
"94",4682849.89817314
"95",4682848.96160316
"96",4682848.02503337
"97",4682847.08846376
"98",4682846.15189434
"99",4682845.21532511
"100",4682844.27875607
"101",4682843.34218721
"102",4682842.40561855
"103",4682841.46905007
"104",4682840.53248177
"105",4682839.59591367
"106",4682838.65934575
"107",4682837.72277801
"108",4682836.78621047
"109",4682835.84964311
"110",4682834.91307594
"111",4682833.97650896
"112",4682833.03994216
"113",4682832.10337556
"114",4682831.16680914
"115",4682830.2302429
"116",4682829.29367686
"117",4682828.357111
"118",4682827.42054533
"119",4682826.48397984
"120",4682825.54741455
"121",4682824.61084944
"122",4682823.67428451
"123",4682822.73771978
"124",4682821.80115523
"125",4682820.86459087
"126",4682819.9280267
"127",4682818.99146271
"128",4682818.05489891
"129",4682817.1183353
"130",4682816.18177188
"131",4682815.24520864
"132",4682814.30864559
"133",4682813.37208273
"134",4682812.43552006
"135",4682811.49895757
"136",4682810.56239527
"137",4682809.62583316
"138",4682808.68927123
"139",4682807.7527095
"140",4682806.81614794
"141",4682805.87958658
"142",4682804.94302541
"143",4682804.00646442
"144",4682803.06990362
"145",4682802.133343
"146",4682801.19678258
"147",4682800.26022234
"148",4682799.32366228
"149",4682798.38710242
"150",4682797.45054274
"151",4682796.51398325
"152",4682795.57742395
"153",4682794.64086483
"154",4682793.70430591
"155",4682792.76774716
"156",4682791.83118861
"157",4682790.89463024
"158",4682789.95807207
"159",4682789.02151407
"160",4682788.08495627
"161",4682787.14839865
"162",4682786.21184122
"163",4682785.27528398
"164",4682784.33872693
"165",4682783.40217006
"166",4682782.46561338
"167",4682781.52905689
"168",4682780.59250058
"169",4682779.65594446
"170",4682778.71938853
"171",4682777.78283279
"172",4682776.84627723
"173",4682775.90972186
"174",4682774.97316668
"175",4682774.03661168
"176",4682773.10005688
"177",4682772.16350226
"178",4682771.22694782
"179",4682770.29039358
"180",4682769.35383952
"181",4682768.41728565
"182",4682767.48073197
"183",4682766.54417847
"184",4682765.60762516
"185",4682764.67107204
"186",4682763.73451911
"187",4682762.79796636
"188",4682761.8614138
"189",4682760.92486143
"190",4682759.98830924
"191",4682759.05175724
"192",4682758.11520543
"193",4682757.17865381
"194",4682756.24210238
"195",4682755.30555113
"196",4682754.36900007
"197",4682753.43244919
"198",4682752.4958985
"199",4682752.4958985
"200",4682751.55934801
"201",4682750.62279769
"202",4682749.68624757
"203",4682748.74969763
"204",4682747.81314788
"205",4682746.87659832
"206",4682745.94004894
"207",4682745.00349976
"208",4682744.06695076
"209",4682743.13040194
"210",4682742.19385332
"211",4682741.25730488
"212",4682740.32075663
"213",4682739.38420856
"214",4682738.44766068
"215",4682737.51111299
"216",4682736.57456549
"217",4682735.63801818
"218",4682734.70147105
"219",4682733.76492411
"220",4682732.82837736
"221",4682731.89183079
"222",4682730.95528441
"223",4682730.01873822
"224",4682729.08219222
"225",4682728.1456464
"226",4682727.20910077
"227",4682726.27255533
"228",4682725.33601008
"229",4682724.39946501
"230",4682723.46292013
"231",4682722.52637544
"232",4682721.58983093
"233",4682720.65328661
"234",4682719.71674248
"235",4682718.78019854
"236",4682717.84365478
"237",4682716.90711121
"238",4682715.97056783
"239",4682715.03402464
"240",4682714.09748163
"241",4682713.16093881
"242",4682712.22439618
"243",4682711.28785374
"244",4682710.35131148
"245",4682709.41476941
"246",4682708.47822752
"247",4682707.54168583
"248",4682706.60514432
"249",4682705.668603
"250",4682704.73206187
"251",4682703.79552092
"252",4682702.85898016
"253",4682701.92243959
"254",4682700.9858992
"255",4682700.04935901
"256",4682699.112819
"257",4682698.17627917
"258",4682697.23973954
"259",4682696.30320009
"260",4682695.36666083
"261",4682694.43012176
"262",4682693.49358287
"263",4682692.55704417
"264",4682691.62050566
"265",4682690.68396734
"266",4682689.7474292
"267",4682688.81089125
"268",4682687.87435349
"269",4682686.93781591
"270",4682686.00127853
"271",4682685.06474133
"272",4682684.12820431
"273",4682683.19166749
"274",4682682.25513085
"275",4682681.3185944
"276",4682680.38205813
"277",4682679.44552206
"278",4682678.50898617
"279",4682677.57245047
"280",4682676.63591495
"281",4682675.69937962
"282",4682674.76284449
"283",4682673.82630953
"284",4682672.88977477
"285",4682671.95324019
"286",4682671.0167058
"287",4682670.0801716
"288",4682669.14363758
"289",4682668.20710375
"290",4682667.27057011
"291",4682666.33403666
"292",4682665.39750339
"293",4682664.46097031
"294",4682663.52443742
"295",4682662.58790471
"296",4682661.65137219
"297",4682660.71483986
"298",4682659.77830772
"299",4682658.84177577
"300",4682657.905244
"301",4682656.96871242
"302",4682656.03218102
"303",4682655.09564982
"304",4682654.1591188
"305",4682653.22258796
"306",4682652.28605732
"307",4682651.34952686
"308",4682650.41299659
"309",4682649.47646651
"310",4682648.53993662
"311",4682647.60340691
"312",4682646.66687739
"313",4682645.73034805
"314",4682644.79381891
"315",4682643.85728995
"316",4682642.92076118
"317",4682641.98423259
"318",4682641.0477042
"319",4682640.11117599
"320",4682639.17464796
"321",4682638.23812013
"322",4682637.30159248
"323",4682636.36506502
"324",4682635.42853775
"325",4682634.49201066
"326",4682633.55548376
"327",4682632.61895705
"328",4682631.68243053
"329",4682630.74590419
"330",4682629.80937804
"331",4682628.87285208
"332",4682627.93632631
"333",4682626.99980072
"334",4682626.06327532
"335",4682625.12675011
"336",4682624.19022508
"337",4682623.25370024
"338",4682622.31717559
"339",4682621.38065113
"340",4682620.44412685
"341",4682619.50760277
"342",4682618.57107886
"343",4682617.63455515
"344",4682616.69803162
"345",4682615.76150828
"346",4682614.82498513
"347",4682613.88846217
"348",4682612.95193939
"349",4682612.0154168
"350",4682611.07889439
"351",4682610.14237218
"352",4682609.20585015
"353",4682608.26932831
"354",4682607.33280666
"355",4682606.39628519
"356",4682605.45976391
"357",4682604.52324282
"358",4682603.58672191
"359",4682602.6502012
"360",4682601.71368067
"361",4682600.77716032
"362",4682599.84064017
"363",4682598.9041202
"364",4682597.96760042
"365",4682597.03108082
"366",4682596.09456142
"367",4682595.1580422
"368",4682594.22152317
"369",4682593.28500432
"370",4682592.34848567
"371",4682591.4119672
"372",4682590.47544891
"373",4682589.53893082
"374",4682588.60241291
"375",4682587.66589519
"376",4682586.72937766
"377",4682585.79286031
"378",4682584.85634315
"379",4682583.91982618
"380",4682582.9833094
"381",4682582.0467928
"382",4682581.11027639
"383",4682580.17376017
"384",4682579.23724414
"385",4682578.30072829
"386",4682577.36421263
"387",4682576.42769716
"388",4682575.49118187
"389",4682574.55466677
"390",4682573.61815186
"391",4682572.68163714
"392",4682571.7451226
"393",4682570.80860825
"394",4682569.87209409
"395",4682568.93558012
"396",4682567.99906633
"397",4682567.06255273
"398",4682566.12603932
"399",4682565.18952609
"400",4682564.25301305
"401",4682563.3165002
"402",4682562.37998754
"403",4682561.44347506
"404",4682560.50696277
"405",4682559.57045067
"406",4682558.63393876
"407",4682557.69742703
"408",4682556.76091549
"409",4682555.82440414
"410",4682554.88789298
"411",4682553.951382
"412",4682553.01487121
"413",4682552.07836061
"414",4682551.14185019
"415",4682550.20533996
"416",4682549.26882992
"417",4682548.33232007
"418",4682547.3958104
"419",4682546.45930092
"420",4682545.52279163
"421",4682544.58628252
"422",4682543.64977361
"423",4682542.71326488
"424",4682541.77675633
"425",4682540.84024798
"426",4682539.90373981
"427",4682538.96723183
"428",4682538.03072404
"429",4682537.09421643
"430",4682536.15770901
"431",4682535.22120178
"432",4682534.28469474
"433",4682533.34818788
"434",4682532.41168121
"435",4682531.47517473
"436",4682530.53866843
"437",4682529.60216232
"438",4682528.6656564
"439",4682527.72915067
"440",4682526.79264512
"441",4682525.85613977
"442",4682524.91963459
"443",4682523.98312961
"444",4682523.04662481
"445",4682522.1101202
"446",4682521.17361578
"447",4682520.23711155
"448",4682519.3006075
"449",4682518.36410364
"450",4682517.42759997
"451",4682516.49109648
"452",4682515.55459318
"453",4682514.61809007
"454",4682513.68158715
"455",4682512.74508441
"456",4682511.80858186
"457",4682510.8720795
"458",4682509.93557733
"459",4682508.99907534
"460",4682508.06257354
"461",4682507.12607193
"462",4682506.1895705
"463",4682505.25306927
"464",4682504.31656822
"465",4682503.38006735
"466",4682502.44356668
"467",4682501.50706619
"468",4682500.57056589
"469",4682499.63406577
"470",4682498.69756584
"471",4682497.76106611
"472",4682496.82456655
"473",4682495.88806719
"474",4682494.95156801
"475",4682494.01506902
"476",4682493.07857022
"477",4682492.1420716
"478",4682491.20557317
"479",4682490.26907493
"480",4682489.33257688
"481",4682488.39607901
"482",4682487.45958133
"483",4682486.52308384
"484",4682485.58658654
"485",4682484.65008942
"486",4682483.71359249
"487",4682482.77709575
"488",4682481.84059919
"489",4682480.90410282
"490",4682479.96760664
"491",4682479.03111065
"492",4682478.09461484
"493",4682477.15811922
"494",4682476.22162379
"495",4682475.28512855
"496",4682474.34863349
"497",4682473.41213862
"498",4682472.47564394
"499",4682471.53914944
"500",4682470.60265514
"501",4682469.66616102
"502",4682468.72966708
"503",4682467.79317334
"504",4682466.85667978
"505",4682465.92018641
"506",4682464.98369322
"507",4682464.04720023
"508",4682463.11070742
"509",4682462.17421479
"510",4682461.23772236
"511",4682460.30123011
"512",4682459.36473805
"513",4682458.42824618
"514",4682457.49175449
"515",4682456.55526299
"516",4682455.61877168
"517",4682454.68228056
"518",4682453.74578962
"519",4682452.80929887
"520",4682451.87280831
"521",4682450.93631794
"522",4682449.99982775
"523",4682449.06333775
"524",4682448.12684794
"525",4682447.19035831
"526",4682446.25386887
"527",4682445.31737962
"528",4682444.38089056
"529",4682443.44440168
"530",4682442.507913
"531",4682441.57142449
"532",4682440.63493618
"533",4682439.69844805
"534",4682438.76196011
"535",4682437.82547236
"536",4682436.88898479
"537",4682435.95249742
"538",4682435.01601023
"539",4682434.07952322
"540",4682433.14303641
"541",4682432.20654978
"542",4682431.27006334
"543",4682430.33357708
"544",4682429.39709102
"545",4682428.46060514
"546",4682427.52411945
"547",4682426.58763394
"548",4682425.65114862
"549",4682424.71466349
"550",4682423.77817855
"551",4682422.84169379
"552",4682421.90520922
"553",4682420.96872484
"554",4682420.03224065
"555",4682419.09575664
"556",4682418.15927283
"557",4682417.22278919
"558",4682416.28630575
"559",4682415.34982249
"560",4682414.41333942
"561",4682413.47685654
"562",4682412.54037384
"563",4682411.60389134
"564",4682410.66740901
"565",4682409.73092688
"566",4682408.79444494
"567",4682407.85796318
"568",4682406.9214816
"569",4682405.98500022
"570",4682405.04851902
"571",4682404.11203801
"572",4682403.17555719
"573",4682402.23907656
"574",4682401.30259611
"575",4682400.36611585
"576",4682399.42963577
"577",4682398.49315589
"578",4682397.55667619
"579",4682396.62019668
"580",4682395.68371735
"581",4682394.74723822
"582",4682393.81075927
"583",4682392.87428051
"584",4682391.93780193
"585",4682391.00132354
"586",4682390.06484534
"587",4682389.12836733
"588",4682388.1918895
"589",4682387.25541187
"590",4682386.31893441
"591",4682385.38245715
"592",4682384.44598007
"593",4682383.50950319
"594",4682382.57302648
"595",4682381.63654997
"596",4682380.70007364
"597",4682379.7635975
"598",4682378.82712155
"599",4682377.89064578
"600",4682376.95417021
"601",4682376.01769482
"602",4682375.08121961
"603",4682374.1447446
"604",4682373.20826977
"605",4682372.27179512
"606",4682371.33532067
"607",4682370.3988464
"608",4682369.46237232
"609",4682368.52589843
"610",4682367.58942473
"611",4682366.65295121
"612",4682365.71647788
"613",4682364.78000473
"614",4682363.84353178
"615",4682362.90705901
"616",4682361.97058643
"617",4682361.03411403
"618",4682360.09764183
"619",4682359.16116981
"620",4682358.22469798
"621",4682357.28822633
"622",4682356.35175487
"623",4682355.4152836
"624",4682354.47881252
