"date","V1"
"2/4/2018",0.0619807266783822
"3/4/2018",0.0645246643678446
"4/4/2018",0.0665415280947559
"5/4/2018",0.0698090026789902
"6/4/2018",0.0739305946689576
"7/4/2018",0.0790201632702429
"8/4/2018",0.0855734357455944
"9/4/2018",0.0875791771411609
"10/4/2018",0.0871888391396235
"11/4/2018",0.0889629557497396
"12/4/2018",0.0947609191322895
"13/04/2018",0.0984218635279867
"14/04/2018",0.100486344440687
"15/04/2018",0.100879310174515
"16/04/2018",0.102194149768389
"17/04/2018",0.0987044749819999
"18/04/2018",0.108797453158679
"19/04/2018",0.111252789465278
"20/04/2018",0.115409026739463
"21/04/2018",0.116199039133061
"22/04/2018",0.124339473960847
"23/04/2018",0.131002529782065
"24/04/2018",0.134853305789759
"25/04/2018",0.141553028626881
"26/04/2018",0.149361176388382
"27/04/2018",0.162327403016316
"28/04/2018",0.164597459195283
"29/04/2018",0.159956256715685
"30/04/2018",0.16025989405872
"1/5/2018",0.16912443844184
"2/5/2018",0.170791342751837
"3/5/2018",0.168688370297797
"4/5/2018",0.176682835387696
"5/5/2018",0.188000310296529
"6/5/2018",0.19416439737066
"7/5/2018",0.198866080755716
"8/5/2018",0.206257970252522
"9/5/2018",0.210071145867102
"10/5/2018",0.210469780797146
"11/5/2018",0.217869650051457
"12/5/2018",0.226375305964984
"13/05/2018",0.232979933163047
"14/05/2018",0.236050359535137
"15/05/2018",0.240258046115099
"16/05/2018",0.246483982173753
"17/05/2018",0.251657986533835
"18/05/2018",0.255178637514653
"19/05/2018",0.262041247731568
"20/05/2018",0.267453617911909
"21/05/2018",0.26868799414318
"22/05/2018",0.264830315284785
"23/05/2018",0.270487001416344
"24/05/2018",0.280425198267339
"25/05/2018",0.28753930897373
"26/05/2018",0.294501469628315
"27/05/2018",0.302791475735174
"28/05/2018",0.307510263868346
"29/05/2018",0.31092322271445
"30/05/2018",0.31693478307114
"31/05/2018",0.321650919862458
"1/6/2018",0.325859862621101
"2/6/2018",0.329807430289355
"3/6/2018",0.332987264466119
"4/6/2018",0.335554027149888
"5/6/2018",0.337198572228197
"6/6/2018",0.34413617513125
"7/6/2018",0.348286649148008
"8/6/2018",0.349131881399597
"9/6/2018",0.353192242985733
"10/6/2018",0.361504967813654
"11/6/2018",0.36147972118827
"12/6/2018",0.361666430427755
"13/06/2018",0.357225937160707
"14/06/2018",0.364235189054874
"15/06/2018",0.36647716436893
"16/06/2018",0.365883754332559
"17/06/2018",0.368259019811658
"18/06/2018",0.366606628114559
"19/06/2018",0.343442407408876
"20/06/2018",0.36267438665575
"21/06/2018",0.379194450656829
"22/06/2018",0.376899812799888
"23/06/2018",0.37310091920608
"24/06/2018",0.377076441386738
"25/06/2018",0.406945691385484
"26/06/2018",0.436979379343964
"27/06/2018",0.441531020967108
"28/06/2018",0.445552933065882
"29/06/2018",0.451524345845596
"30/06/2018",0.456329627558435
"1/7/2018",0.447706597644138
"2/7/2018",0.44793672804067
"3/7/2018",0.449861120377146
"4/7/2018",0.451150783340837
"5/7/2018",0.438718418576255
"6/7/2018",0.421337231656188
"7/7/2018",0.426260838842944
"8/7/2018",0.414835089545441
"9/7/2018",0.410938206956422
"10/7/2018",0.421738337374852
"11/7/2018",0.428276178975951
"12/7/2018",0.407114011565418
"13/07/2018",0.430055605473129
"14/07/2018",0.421316211864199
"15/07/2018",0.430531258412721
"16/07/2018",0.413157023705895
"17/07/2018",0.423244505237386
"18/07/2018",0.417104138627168
"19/07/2018",0.446126679075138
"20/07/2018",0.438954467376638
"21/07/2018",0.44687714771713
"22/07/2018",0.460699693038304
"23/07/2018",0.461811943187645
"24/07/2018",0.465483308086321
"25/07/2018",0.453708528120966
"26/07/2018",0.468529567247374
"27/07/2018",0.475999313304886
"28/07/2018",0.491339428032584
"29/07/2018",0.489531848436233
"30/07/2018",0.446892264101602
"31/07/2018",0.428753849805182
"1/8/2018",0.400806019629969
"2/8/2018",0.425824725131771
"3/8/2018",0.423437898308101
