"date","V1"
"2/4/2018",0.0632154933111974
"3/4/2018",0.0667850656634862
"4/4/2018",0.0703642770466962
"5/4/2018",0.0726135139624209
"6/4/2018",0.0729869728565814
"7/4/2018",0.0798713549463492
"8/4/2018",0.0827162489714842
"9/4/2018",0.0856593256840699
"10/4/2018",0.0879701067195941
"11/4/2018",0.0900266004416976
"12/4/2018",0.100019905524541
"13/04/2018",0.1037143701726
"14/04/2018",0.107067421002596
"15/04/2018",0.105456883575065
"16/04/2018",0.108655889638873
"17/04/2018",0.108201794306734
"18/04/2018",0.122991265287877
"19/04/2018",0.130592208202478
"20/04/2018",0.129404193177089
"21/04/2018",0.13047683661159
"22/04/2018",0.132296318731424
"23/04/2018",0.139933394942004
"24/04/2018",0.14585960077449
"25/04/2018",0.145513164702749
"26/04/2018",0.156193327194542
"27/04/2018",0.16803291314414
"28/04/2018",0.172683379390095
"29/04/2018",0.164602293092957
"30/04/2018",0.179403867088583
"1/5/2018",0.191077299020946
"2/5/2018",0.193793052501713
"3/5/2018",0.184431754009587
"4/5/2018",0.191020839119812
"5/5/2018",0.195817169533896
"6/5/2018",0.201323080322301
"7/5/2018",0.205602886473525
"8/5/2018",0.216950937458492
"9/5/2018",0.219233211942781
"10/5/2018",0.21886335404417
"11/5/2018",0.226855909009696
"12/5/2018",0.236564198482094
"13/05/2018",0.243115054287825
"14/05/2018",0.246070546994226
"15/05/2018",0.253156273379451
"16/05/2018",0.259232521215886
"17/05/2018",0.263697674453705
"18/05/2018",0.265998537188632
"19/05/2018",0.272443752937887
"20/05/2018",0.280490230610124
"21/05/2018",0.285432034745594
"22/05/2018",0.288841456069491
"23/05/2018",0.292752762745547
"24/05/2018",0.299603095025521
"25/05/2018",0.304587681527411
"26/05/2018",0.309078380938408
"27/05/2018",0.313151560846466
"28/05/2018",0.315055156892029
"29/05/2018",0.315502740575436
"30/05/2018",0.319774991443384
"31/05/2018",0.319072805674225
"1/6/2018",0.322144175676426
"2/6/2018",0.333317454741323
"3/6/2018",0.339031102937946
"4/6/2018",0.341932822934567
