"date","V1"
"2/4/2018",0.0552608527165767
"3/4/2018",0.0586582874033432
"4/4/2018",0.0605837605167135
"5/4/2018",0.063946668334384
"6/4/2018",0.0657798229448674
"7/4/2018",0.0677498948550575
"8/4/2018",0.0718151678655659
"9/4/2018",0.0741195620591601
"10/4/2018",0.0733843405959666
"11/4/2018",0.078343446603714
"12/4/2018",0.0839599249473863
"13/04/2018",0.0912977571051028
"14/04/2018",0.0943501503761359
"15/04/2018",0.0996515655581336
"16/04/2018",0.104458842553215
"17/04/2018",0.10362911239682
"18/04/2018",0.108472384230822
"19/04/2018",0.112713467956262
"20/04/2018",0.113113201206393
"21/04/2018",0.114991552149327
"22/04/2018",0.120245157795496
"23/04/2018",0.127167808678445
"24/04/2018",0.137434710856841
"25/04/2018",0.140011216167261
"26/04/2018",0.146704537604726
"27/04/2018",0.155995441113646
"28/04/2018",0.158569356356136
"29/04/2018",0.161349722698687
"30/04/2018",0.16586043693051
"1/5/2018",0.17174101332527
"2/5/2018",0.176423342660788
"3/5/2018",0.179114518131021
"4/5/2018",0.181680306993413
"5/5/2018",0.190621186097896
"6/5/2018",0.190383532402889
"7/5/2018",0.190677824654334
"8/5/2018",0.207082286797401
"9/5/2018",0.211015407568534
"10/5/2018",0.212873679071868
"11/5/2018",0.216214134289341
"12/5/2018",0.221837418522467
"13/05/2018",0.229307546125889
"14/05/2018",0.235512810776531
"15/05/2018",0.240881349683755
"16/05/2018",0.245394292600931
"17/05/2018",0.251216283331098
"18/05/2018",0.256271827419717
"19/05/2018",0.260676579044173
"20/05/2018",0.267508318084541
"21/05/2018",0.272263882464477
"22/05/2018",0.2746394317706
"23/05/2018",0.278602181048817
"24/05/2018",0.286423619489515
"25/05/2018",0.291279022791987
"26/05/2018",0.295877721518329
"27/05/2018",0.300634990878302
"28/05/2018",0.305483274954779
"29/05/2018",0.31042273750762
"30/05/2018",0.315326909125071
"31/05/2018",0.320144026558205
"1/6/2018",0.32383250123296
"2/6/2018",0.329784725386529
"3/6/2018",0.334301308846002
"4/6/2018",0.337524773091851
"5/6/2018",0.332788867677378
"6/6/2018",0.335928959031369
"7/6/2018",0.34812782133171
"8/6/2018",0.332779509312815
"9/6/2018",0.349317678665858
"10/6/2018",0.350611386452578
"11/6/2018",0.361760468333718
"12/6/2018",0.353303289200104
"13/06/2018",0.350549790033594
"14/06/2018",0.354695305917
"15/06/2018",0.371418954269183
"16/06/2018",0.371330292841745
"17/06/2018",0.374142090211074
"18/06/2018",0.380317603853602
"19/06/2018",0.389041184783675
"20/06/2018",0.382476124619574
"21/06/2018",0.379470312578424
"22/06/2018",0.385553250999817
"23/06/2018",0.382469331005218
"24/06/2018",0.389935880693682
"25/06/2018",0.403983313533765
"26/06/2018",0.415699615717001
"27/06/2018",0.419814471208398
"28/06/2018",0.422287239296747
"29/06/2018",0.41881319294429
"30/06/2018",0.419541782127616
"1/7/2018",0.406441618786162
"2/7/2018",0.382056321653925
"3/7/2018",0.364375159560439
"4/7/2018",0.358357980138907
"5/7/2018",0.364370006126574
"6/7/2018",0.350993099717193
"7/7/2018",0.35490840225169
"8/7/2018",0.365619803926287
"9/7/2018",0.365660647452322
"10/7/2018",0.365702413786799
"11/7/2018",0.371663557442734
"12/7/2018",0.346279121883592
"13/07/2018",0.311290442461654
"14/07/2018",0.3081803283609
"15/07/2018",0.357437253215699
"16/07/2018",0.323133362182344
"17/07/2018",0.319622674078777
"18/07/2018",0.288422403361791
"19/07/2018",0.296188533636421
"20/07/2018",0.30684585583129
"21/07/2018",0.322769367772813
"22/07/2018",0.324688546155945
"23/07/2018",0.361235198443142
"24/07/2018",0.345492158965326
"25/07/2018",0.332310863418095
"26/07/2018",0.334282077880707
"27/07/2018",0.330249371685539
"28/07/2018",0.306992261616585
"29/07/2018",0.315056132304296
"30/07/2018",0.300469253450516
"31/07/2018",0.299528913782891
"1/8/2018",0.294366856321278
"2/8/2018",0.27139005879354
"3/8/2018",0.302601085169283
"4/8/2018",0.318852630362132
"5/8/2018",0.339694123011885
"6/8/2018",0.348961323933853
"7/8/2018",0.355315583681109
"8/8/2018",0.339160851284402
"9/8/2018",0.35633505773642
"10/8/2018",0.38365000846745
"11/8/2018",0.40272039010415
"12/8/2018",0.387603172461889
"13/08/2018",0.38605175502082
"14/08/2018",0.355751506752048
"15/08/2018",0.377934365185181
"16/08/2018",0.398934356726951
"17/08/2018",0.348639818687341
"18/08/2018",0.370044936695655
"19/08/2018",0.375982123378866
"20/08/2018",0.408210824021352
"21/08/2018",0.422497172675306
"22/08/2018",0.415607941227824
"23/08/2018",0.425656622677658
"24/08/2018",0.409541078517982
"25/08/2018",0.37117627788761
"26/08/2018",0.367129640860253
"27/08/2018",0.384185186390177
"28/08/2018",0.414657450502248
"29/08/2018",0.430754108457521
"30/08/2018",0.4344946869766
"31/08/2018",0.432923851259991
"1/9/2018",0.390330294365645
"2/9/2018",0.427150460240359
"3/9/2018",0.449837315465846
"4/9/2018",0.423592497705651
"5/9/2018",0.427386442574139
"6/9/2018",0.441198277030008
"7/9/2018",0.456850379588319
"8/9/2018",0.415326537472199
"9/9/2018",0.457371566678881
"10/9/2018",0.461272227022543
"11/9/2018",0.467475724164006
"12/9/2018",0.460621183745808
"13/09/2018",0.499165901268783
"14/09/2018",0.518374649972467
"15/09/2018",0.473755290667158
"16/09/2018",0.508273619955025
"17/09/2018",0.495790949949448
"18/09/2018",0.523003310758606
"19/09/2018",0.555791526825002
"20/09/2018",0.572820082580213
"21/09/2018",0.578273340119759
"22/09/2018",0.56273783759401
"23/09/2018",0.586839916002282
"24/09/2018",0.563145232108858
"25/09/2018",0.590106898236735
"26/09/2018",0.5991294407992
"27/09/2018",0.652220731942069
"28/09/2018",0.707172405138465
"29/09/2018",0.704916701034567
"30/09/2018",0.706217255174253
"1/10/2018",0.711898993182202
"2/10/2018",0.717270754114129
"3/10/2018",0.720664797298508
"4/10/2018",0.731452301773949
"5/10/2018",0.737791334299388
"6/10/2018",0.738943021958297
"7/10/2018",0.747055206686891
"8/10/2018",0.756895960086565
"9/10/2018",0.766520790175499
"#########",0.763804681387875
"#########",0.771103154728295
"#########",0.780533929170401
"13/10/2018",0.792040473721637
"14/10/2018",0.798812839601399
"15/10/2018",0.804778041211116
"16/10/2018",0.810352901340345
"17/10/2018",0.817375793444725
"18/10/2018",0.822240755696433
"19/10/2018",0.825541568368855
"20/10/2018",0.830965531253487
"21/10/2018",0.838133436496321
"22/10/2018",0.843361513210013
"23/10/2018",0.848228164989
"24/10/2018",0.853547800183131
"25/10/2018",0.858516676382269
"26/10/2018",0.863140833621162
"27/10/2018",0.868942385330179
"28/10/2018",0.873330320622717
"29/10/2018",0.877868043989973
"30/10/2018",0.882825121838317
"31/10/2018",0.8881457142482
"1/11/2018",0.892628924554917
"2/11/2018",0.89807760204665
"3/11/2018",0.90355709972253
"4/11/2018",0.905546778649818
"5/11/2018",0.910224380594814
"6/11/2018",0.917417166585136
"7/11/2018",0.920090882752991
"8/11/2018",0.925423761101901
"9/11/2018",0.92883264355365
"#########",0.93136943263878
"#########",0.934869790808117
"#########",0.9370684808669
"13/11/2018",0.936776704614802
"14/11/2018",0.944534551574837
"15/11/2018",0.949747648729948
"16/11/2018",0.954769094508315
"17/11/2018",0.95096110729371
