"","x"
"1",4188791
"2",4188790.1622418
"3",4188789.32448377
"4",4188788.4867259
"5",4188787.64896821
"6",4188786.81121068
"7",4188785.97345331
"8",4188785.13569612
"9",4188784.29793909
"10",4188783.46018223
"11",4188782.62242554
"12",4188781.78466902
"13",4188780.94691266
"14",4188780.10915647
"15",4188779.27140045
"16",4188778.43364459
"17",4188777.59588891
"18",4188776.75813339
"19",4188775.92037804
"20",4188775.08262285
"21",4188774.24486783
"22",4188773.40711299
"23",4188772.5693583
"24",4188771.73160379
"25",4188770.89384944
"26",4188770.05609527
"27",4188769.21834125
"28",4188768.38058741
"29",4188767.54283373
"30",4188766.70508023
"31",4188765.86732688
"32",4188765.02957371
"33",4188764.19182071
"34",4188763.35406787
"35",4188762.5163152
"36",4188761.67856269
"37",4188760.84081036
"38",4188760.00305819
"39",4188759.16530619
"40",4188758.32755436
"41",4188757.48980269
"42",4188756.65205119
"43",4188755.81429986
"44",4188754.9765487
"45",4188754.1387977
"46",4188753.30104688
"47",4188752.46329622
"48",4188751.62554572
"49",4188750.7877954
"50",4188749.95004524
"51",4188749.11229525
"52",4188748.27454543
"53",4188747.43679577
"54",4188746.59904629
"55",4188745.76129697
"56",4188744.92354781
"57",4188744.08579883
"58",4188743.24805001
"59",4188742.41030136
"60",4188741.57255288
"61",4188740.73480457
"62",4188739.89705642
"63",4188739.05930844
"64",4188738.22156063
"65",4188737.38381298
"66",4188736.54606551
"67",4188735.7083182
"68",4188734.87057105
"69",4188734.03282408
"70",4188733.19507727
"71",4188732.35733064
"72",4188731.51958416
"73",4188730.68183786
"74",4188729.84409172
"75",4188729.00634575
"76",4188728.16859995
"77",4188727.33085432
"78",4188726.49310885
"79",4188725.65536355
"80",4188724.81761842
"81",4188723.97987346
"82",4188723.14212866
"83",4188722.30438404
"84",4188721.46663957
"85",4188720.62889528
"86",4188719.79115116
"87",4188718.9534072
"88",4188718.11566341
"89",4188717.27791978
"90",4188716.44017633
"91",4188715.60243304
"92",4188714.76468992
"93",4188713.92694697
"94",4188713.08920418
"95",4188712.25146156
"96",4188711.41371911
"97",4188710.57597683
"98",4188709.73823472
"99",4188708.90049277
"100",4188708.06275099
"101",4188707.22500937
"102",4188706.38726793
"103",4188705.54952665
"104",4188704.71178554
"105",4188703.8740446
"106",4188703.03630383
"107",4188702.19856322
"108",4188701.36082278
"109",4188700.52308251
"110",4188699.6853424
"111",4188698.84760246
"112",4188698.00986269
"113",4188697.17212309
"114",4188696.33438366
"115",4188695.49664439
"116",4188694.65890529
"117",4188693.82116636
"118",4188692.9834276
"119",4188692.145689
"120",4188691.30795057
"121",4188690.47021231
"122",4188689.63247421
"123",4188688.79473629
"124",4188687.95699853
"125",4188687.11926094
"126",4188686.28152351
"127",4188685.44378626
"128",4188684.60604917
"129",4188683.76831225
"130",4188682.93057549
"131",4188682.09283891
"132",4188681.25510249
"133",4188680.41736624
"134",4188679.57963016
"135",4188678.74189424
"136",4188677.90415849
"137",4188677.06642291
"138",4188676.2286875
"139",4188675.39095225
"140",4188674.55321717
"141",4188673.71548226
"142",4188672.87774752
"143",4188672.04001294
"144",4188671.20227854
"145",4188670.36454429
"146",4188669.52681022
"147",4188668.68907632
"148",4188667.85134258
"149",4188667.01360901
"150",4188666.17587561
"151",4188665.33814237
"152",4188664.5004093
"153",4188663.6626764
"154",4188662.82494367
"155",4188661.9872111
"156",4188661.14947871
"157",4188660.31174648
"158",4188659.47401442
"159",4188658.63628252
"160",4188657.79855079
"161",4188656.96081923
"162",4188656.12308784
"163",4188655.28535662
"164",4188654.44762556
"165",4188653.60989467
"166",4188652.77216395
"167",4188651.93443339
"168",4188651.09670301
"169",4188650.25897279
"170",4188649.42124274
"171",4188648.58351285
"172",4188647.74578314
"173",4188646.90805359
"174",4188646.0703242
"175",4188645.23259499
"176",4188644.39486594
"177",4188643.55713707
"178",4188642.71940835
"179",4188641.88167981
"180",4188641.04395143
"181",4188640.20622322
"182",4188639.36849518
"183",4188638.53076731
"184",4188637.6930396
"185",4188636.85531207
"186",4188636.01758469
"187",4188635.17985749
"188",4188634.34213045
"189",4188633.50440359
"190",4188632.66667689
"191",4188631.82895035
"192",4188630.99122399
"193",4188630.15349779
"194",4188629.31577176
"195",4188628.47804589
"196",4188627.6403202
"197",4188626.80259467
"198",4188625.96486931
"199",4188625.96486931
"200",4188625.12714412
"201",4188624.28941909
"202",4188623.45169423
"203",4188622.61396954
"204",4188621.77624502
"205",4188620.93852067
"206",4188620.10079648
"207",4188619.26307246
"208",4188618.42534861
"209",4188617.58762492
"210",4188616.7499014
"211",4188615.91217805
"212",4188615.07445487
"213",4188614.23673186
"214",4188613.39900901
"215",4188612.56128633
"216",4188611.72356382
"217",4188610.88584147
"218",4188610.04811929
"219",4188609.21039728
"220",4188608.37267544
"221",4188607.53495377
"222",4188606.69723226
"223",4188605.85951092
"224",4188605.02178975
"225",4188604.18406875
"226",4188603.34634791
"227",4188602.50862724
"228",4188601.67090674
"229",4188600.8331864
"230",4188599.99546624
"231",4188599.15774624
"232",4188598.32002641
"233",4188597.48230674
"234",4188596.64458725
"235",4188595.80686792
"236",4188594.96914876
"237",4188594.13142976
"238",4188593.29371094
"239",4188592.45599228
"240",4188591.61827379
"241",4188590.78055546
"242",4188589.94283731
"243",4188589.10511932
"244",4188588.2674015
"245",4188587.42968384
"246",4188586.59196636
"247",4188585.75424904
"248",4188584.91653189
"249",4188584.0788149
"250",4188583.24109809
"251",4188582.40338144
"252",4188581.56566496
"253",4188580.72794865
"254",4188579.8902325
"255",4188579.05251652
"256",4188578.21480071
"257",4188577.37708507
"258",4188576.53936959
"259",4188575.70165429
"260",4188574.86393915
"261",4188574.02622417
"262",4188573.18850937
"263",4188572.35079473
"264",4188571.51308026
"265",4188570.67536596
"266",4188569.83765182
"267",4188568.99993785
"268",4188568.16222405
"269",4188567.32451042
"270",4188566.48679696
"271",4188565.64908366
"272",4188564.81137053
"273",4188563.97365757
"274",4188563.13594477
"275",4188562.29823215
"276",4188561.46051969
"277",4188560.62280739
"278",4188559.78509527
"279",4188558.94738331
"280",4188558.10967152
"281",4188557.2719599
"282",4188556.43424845
"283",4188555.59653716
"284",4188554.75882604
"285",4188553.92111509
"286",4188553.0834043
"287",4188552.24569369
"288",4188551.40798324
"289",4188550.57027296
"290",4188549.73256284
"291",4188548.8948529
"292",4188548.05714312
"293",4188547.21943351
"294",4188546.38172406
"295",4188545.54401479
"296",4188544.70630568
"297",4188543.86859674
"298",4188543.03088796
"299",4188542.19317936
"300",4188541.35547092
"301",4188540.51776265
"302",4188539.68005454
"303",4188538.84234661
"304",4188538.00463884
"305",4188537.16693124
"306",4188536.3292238
"307",4188535.49151654
"308",4188534.65380944
"309",4188533.81610251
"310",4188532.97839575
"311",4188532.14068915
"312",4188531.30298272
"313",4188530.46527646
"314",4188529.62757037
"315",4188528.78986444
"316",4188527.95215868
"317",4188527.11445309
"318",4188526.27674767
"319",4188525.43904242
"320",4188524.60133733
"321",4188523.76363241
"322",4188522.92592766
"323",4188522.08822307
"324",4188521.25051865
"325",4188520.4128144
"326",4188519.57511032
"327",4188518.73740641
"328",4188517.89970266
"329",4188517.06199908
"330",4188516.22429567
"331",4188515.38659242
"332",4188514.54888934
"333",4188513.71118643
"334",4188512.87348369
"335",4188512.03578112
"336",4188511.19807871
"337",4188510.36037647
"338",4188509.5226744
"339",4188508.68497249
"340",4188507.84727076
"341",4188507.00956919
"342",4188506.17186778
"343",4188505.33416655
"344",4188504.49646548
"345",4188503.65876458
"346",4188502.82106385
"347",4188501.98336329
"348",4188501.14566289
"349",4188500.30796266
"350",4188499.4702626
"351",4188498.63256271
"352",4188497.79486298
"353",4188496.95716342
"354",4188496.11946403
"355",4188495.28176481
"356",4188494.44406575
"357",4188493.60636686
"358",4188492.76866814
"359",4188491.93096959
"360",4188491.0932712
"361",4188490.25557298
"362",4188489.41787493
"363",4188488.58017705
"364",4188487.74247933
"365",4188486.90478178
"366",4188486.0670844
"367",4188485.22938719
"368",4188484.39169014
"369",4188483.55399326
"370",4188482.71629655
"371",4188481.87860001
"372",4188481.04090363
"373",4188480.20320742
"374",4188479.36551138
"375",4188478.52781551
"376",4188477.69011981
"377",4188476.85242427
"378",4188476.0147289
"379",4188475.17703369
"380",4188474.33933866
"381",4188473.50164379
"382",4188472.66394909
"383",4188471.82625456
"384",4188470.98856019
"385",4188470.15086599
"386",4188469.31317196
"387",4188468.4754781
"388",4188467.63778441
"389",4188466.80009088
"390",4188465.96239752
"391",4188465.12470433
"392",4188464.2870113
"393",4188463.44931844
"394",4188462.61162575
"395",4188461.77393323
"396",4188460.93624088
"397",4188460.09854869
"398",4188459.26085667
"399",4188458.42316482
"400",4188457.58547313
"401",4188456.74778162
"402",4188455.91009027
"403",4188455.07239909
"404",4188454.23470807
"405",4188453.39701722
"406",4188452.55932654
"407",4188451.72163603
"408",4188450.88394569
"409",4188450.04625551
"410",4188449.2085655
"411",4188448.37087566
"412",4188447.53318599
"413",4188446.69549648
"414",4188445.85780714
"415",4188445.02011797
"416",4188444.18242896
"417",4188443.34474013
"418",4188442.50705146
"419",4188441.66936296
"420",4188440.83167462
"421",4188439.99398646
"422",4188439.15629846
"423",4188438.31861063
"424",4188437.48092296
"425",4188436.64323547
"426",4188435.80554814
"427",4188434.96786098
"428",4188434.13017398
"429",4188433.29248716
"430",4188432.4548005
"431",4188431.61711401
"432",4188430.77942769
"433",4188429.94174153
"434",4188429.10405554
"435",4188428.26636972
"436",4188427.42868407
"437",4188426.59099858
"438",4188425.75331326
"439",4188424.91562811
"440",4188424.07794313
"441",4188423.24025831
"442",4188422.40257367
"443",4188421.56488919
"444",4188420.72720487
"445",4188419.88952073
"446",4188419.05183675
"447",4188418.21415294
"448",4188417.3764693
"449",4188416.53878582
"450",4188415.70110251
"451",4188414.86341937
"452",4188414.0257364
"453",4188413.18805359
"454",4188412.35037096
"455",4188411.51268849
"456",4188410.67500618
"457",4188409.83732405
"458",4188408.99964208
"459",4188408.16196028
"460",4188407.32427865
"461",4188406.48659719
"462",4188405.64891589
"463",4188404.81123476
"464",4188403.9735538
"465",4188403.135873
"466",4188402.29819237
"467",4188401.46051191
"468",4188400.62283162
"469",4188399.7851515
"470",4188398.94747154
"471",4188398.10979175
"472",4188397.27211213
"473",4188396.43443267
"474",4188395.59675339
"475",4188394.75907427
"476",4188393.92139532
"477",4188393.08371653
"478",4188392.24603792
"479",4188391.40835947
"480",4188390.57068118
"481",4188389.73300307
"482",4188388.89532512
"483",4188388.05764734
"484",4188387.21996973
"485",4188386.38229229
"486",4188385.54461501
"487",4188384.7069379
"488",4188383.86926096
"489",4188383.03158419
"490",4188382.19390758
"491",4188381.35623114
"492",4188380.51855487
"493",4188379.68087877
"494",4188378.84320283
"495",4188378.00552706
"496",4188377.16785146
"497",4188376.33017603
"498",4188375.49250076
"499",4188374.65482567
"500",4188373.81715073
"501",4188372.97947597
"502",4188372.14180137
