"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,4.9262237228289,0.0209142312315582,0.607567592482232,0.00257942185189205,4.9262237228289,0.0209142312315582,5.21105888833042,0.0515884370378426,4.22518288243007,0.0418284624631171,14.0839429414336,0.139428208210384,262.745640825337,25.7173105377737,40.0535567798454,3.95882981377999
2,4.92750089862662,0.0266881980925452,0.607725110830617,0.00329154443141385,4.92750089862662,0.0266881980925452,5.21471921295945,0.0658308886282735,4.22815071321036,0.0533763961850872,14.0938357107012,0.177921320616956,259.668499395492,25.1647047338138,40.3162423528059,3.94611808228815
3,4.92058991487874,0.0248046646803283,0.606872756168379,0.00305924197724056,4.92058991487874,0.0248046646803283,5.20655890457909,0.0611848395448107,4.22153424695602,0.0496093293606601,14.0717808231867,0.165364431202206,261.672647200198,25.1102479492859,40.5883042184094,3.93344858417668
4,4.87426234797572,0.0306189723115403,0.601159022917007,0.003776339918423,4.87426234797572,0.0306189723115402,5.16023063820173,0.0755267983684647,4.18397078773113,0.0612379446230818,13.9465692924371,0.204126482076928,257.544858252174,24.4750398160279,40.8600853642809,3.92095576554898
5,4.81167302584705,0.0159358665603065,0.593439673187803,0.00196542354243794,4.81167302584705,0.0159358665603065,5.0886203820374,0.0393084708487588,4.12590841786816,0.0318717331206154,13.7530280595605,0.106239110402046,267.332554279258,25.1638094209169,41.130022096325,3.90867414427663
6,4.71856366951989,0.0131627366936553,0.581956185907454,0.00162340419221752,4.7185636695199,0.0131627366936553,4.98953668257733,0.0324680838443494,4.04557028317081,0.0263254733873113,13.485234277236,0.0877515779577051,268.026683897697,24.9949713219016,41.3947091909153,3.89645240147728
7,4.81932567175193,0.0170147937249115,0.594383499516073,0.00209849122607229,4.81932567175194,0.0170147937249115,5.09699805978022,0.0419698245214454,4.13270112955153,0.0340295874498209,13.7756704318384,0.113431958166075,268.412084008599,24.800043551802,41.6515425501067,3.88423680960904
8,4.82059409261959,0.0190234693753719,0.59453993808975,0.0023462278896292,4.82059409261959,0.0190234693753718,5.09885751367023,0.0469245577925849,4.13420879486775,0.0380469387507439,13.7806959828925,0.12682312916915,267.501032125812,24.4870870970084,41.90824525397,3.87212934662345
9,4.90527861541484,0.0263456821910814,0.60498436256783,0.00324930080356646,4.90527861541484,0.0263456821910814,5.19088612686588,0.0649860160713351,4.20882658935072,0.0526913643821607,14.0294219645024,0.175637881273873,266.004258584475,24.1243423183073,42.1685696046952,3.86011757958669
10,4.94685018305827,0.0354536873122131,0.610111522577187,0.00437262143517276,4.94685018305827,0.035453687312213,5.23914723287668,0.087452428703457,4.24795721584596,0.0709073746244206,14.1598573861532,0.236357915414748,263.583241787693,23.6821955611216,42.4322546469296,3.84824755019865
11,4.83931398685564,0.0232433700247745,0.59684872504553,0.00286668230305549,4.83931398685564,0.0232433700247744,5.11994492455036,0.0573336460611109,4.15130669558137,0.0464867400495482,13.8376889852712,0.154955800165165,267.810985009459,23.8410647254772,42.7010337413688,3.83656496849552
12,4.97846189916188,0.0317425500902232,0.614010300896632,0.0039149145111277,4.97846189916188,0.0317425500902232,5.27054227053644,0.0782982902225573,4.2734126517863,0.0634851001804474,14.2447088392877,0.211617000601508,268.618769366308,23.6941457465858,42.966837451867,3.82499303642395
13,5.05825253443774,0.0322192942753665,0.623851145913988,0.00397371296062831,5.05825253443774,0.0322192942753665,5.35496445914213,0.0794742592125707,4.34186307498011,0.0644385885507309,14.4728769166004,0.214795295169107,272.357501242507,23.8009398568167,43.232680601537,3.81343953590793
14,4.95666728703137,0.0243778338449992,0.611322298733869,0.00300659950754978,4.95666728703137,0.0243778338449992,5.24426620925988,0.0601319901509922,4.25210773723774,0.0487556676899954,14.1736924574591,0.162518892299986,274.612089314399,23.7771542919997,43.5055112153821,3.80188557742492
15,4.9909865089155,0.0328102684556971,0.615555002766246,0.0040465997762024,4.99098650891551,0.0328102684556971,5.28417422284646,0.0809319955240463,4.28446558609172,0.0656205369113944,14.2815519536391,0.218735123037965,271.627837976628,23.3053744328365,43.7762513268485,3.79034544590699
16,4.84244241931878,0.0186526076773583,0.597234565049316,0.00230048828020749,4.84244241931878,0.0186526076773582,5.12183155214809,0.0460097656041543,4.15283639363358,0.037305215354718,13.8427879787786,0.124350717849063,277.199278112893,23.5715254045056,44.0444255465878,3.7789640291977
17,4.95935570570186,0.0209290775313965,0.611653870369896,0.00258125289553908,4.95935570570186,0.0209290775313966,5.24595012548673,0.0516250579107825,4.25347307471897,0.0418581550627972,14.1782435823966,0.139527183542647,280.672777037675,23.6563141822924,44.3077490165183,3.76769102239138
18,4.76976523820149,0.0171544769500257,0.588271046044851,0.00211571882383644,4.76976523820149,0.0171544769500256,5.0446487190096,0.0423143764767334,4.09025571811589,0.0343089539000523,13.634185727053,0.114363179666833,277.822193107995,23.2123805148453,44.5681041831159,3.75639235907588
19,4.88590785177486,0.0209631331038526,0.6025953017189,0.00258545308280869,4.88590785177486,0.0209631331038525,5.16834189946897,0.0517090616561685,4.19054748605592,0.0419262662077046,13.9684916201864,0.139754220692348,279.734377276027,23.1717391965349,44.8254800508079,3.74522311576272
20,4.78236722049982,0.0226320935851121,0.589825290528311,0.00279129154216409,4.78236722049982,0.0226320935851121,5.05947053668164,0.0558258308432809,4.10227340812024,0.0452641871702281,13.6742446937342,0.150880623900749,275.305382357491,22.6103766458297,45.0801369732659,3.73420380812848
21,4.9404094120552,0.0256571503285663,0.609317160820142,0.00316438187385643,4.94040941205521,0.0256571503285663,5.22747742645914,0.0632876374771272,4.23849521064255,0.0513143006571326,14.1283173688085,0.171047668857111,280.048696147686,22.8040041167276,45.3354881421869,3.72332881231626
