x,y,id
19.984080125759778,39.68128366963487,0
19.995712566189198,39.68168598594736,0
19.995192522023792,39.69067417063046,0
19.983558580763926,39.69027172670098,0
19.984080125759778,39.68128366963487,0
19.985013403499188,39.68184084938609,1
19.99664595071331,39.68224307688891,1
19.996126017300895,39.691231270978925,1
19.984491969207724,39.69082891588763,1
19.985013403499188,39.68184084938609,1
19.9926034537677,39.68408696826767,2
20.004236485941426,39.68448845430176,2
20.00371749543356,39.69347672835955,2
19.992082962156655,39.693075114972935,2
19.9926034537677,39.68408696826767,2
20.002533863740062,39.687434455894916,3
20.01416759877837,39.68783497512439,3
20.013649834665507,39.69682335293296,3
20.00201459820027,39.696422706658964,3
20.002533863740062,39.687434455894916,3
20.000406678269332,39.68750279845789,4
20.012040394576683,39.68790353135754,4
20.011522353321602,39.69689188574331,4
19.999887135597838,39.69649102573175,4
20.000406678269332,39.68750279845789,4
20.00011655182293,39.68537336524377,5
20.011749906655282,39.68577410942372,5
20.01123186684459,39.694762463939455,5
19.999597010757437,39.69436159264223,5
20.00011655182293,39.68537336524377,5
19.99237431173907,39.68526674143099,6
20.004007538618875,39.68566826029087,6
20.00348849670751,39.69465652999695,6
19.99185376863786,39.69425488377518,6
19.99237431173907,39.68526674143099,6
19.97607522625403,39.68965576722297,7
19.987708957305927,39.69005895567774,7
19.987187720646954,39.69904703913022,7
19.975552488196815,39.698643722790344,7
19.97607522625403,39.68965576722297,7
19.975442790096412,39.691195871668256,8
19.987076770610592,39.6915991364219,8
19.986555423485765,39.700587210502825,8
19.97491994146266,39.700183817841314,8
19.975442790096412,39.691195871668256,8
19.97688256812087,39.70416354529728,9
19.988518746564303,39.70456677472106,9
19.987997346786983,39.71355484451985,9
19.976359665852254,39.71315148721042,9
19.97688256812087,39.70416354529728,9
19.96771733206281,39.745350750982595,10
19.979360304310205,39.74575524542825,10
19.9788369524527,39.75474314997863,10
19.96719247469111,39.75433852728329,10
19.96771733206281,39.745350750982595,10
19.969513405881816,39.75105511358371,11
19.98115736407692,39.7514594758511,11
19.98063413997372,39.760447391377575,11
19.968988675822423,39.760042900907045,11
19.969513405881816,39.75105511358371,11
19.990599849806852,39.76285448750801,12
20.002246096366292,39.76325683328149,12
20.001725395739918,39.772244962820416,12
19.99007764218084,39.771842489489934,12
19.990599849806852,39.76285448750801,12
19.985675897409827,39.764755096253246,13
19.997322393939537,39.76515795198329,13
19.99680101791635,39.77414602441432,13
19.9851530142805,39.77374304096801,13
19.985675897409827,39.764755096253246,13
19.990251613762894,39.76840025722449,14
20.001898789718894,39.7688026843134,14
20.00137794156369,39.77779080139748,14
19.989729258193464,39.77738824673056,14
19.990251613762894,39.76840025722449,14
19.98910896613641,39.773712705713386,15
20.00075702109455,39.774115291896265,15
20.000235926332895,39.78310338815426,15
19.988586363569254,39.78270067434766,15
19.98910896613641,39.773712705713386,15
19.992080605593262,39.76897744977366,16
20.003727904874665,39.76937969815309,16
20.00320728397462,39.77836783443834,16
19.991558477222032,39.77796545853777,16
19.992080605593262,39.76897744977366,16
19.994705809837164,39.78480140293933,17
20.00635581407042,39.78520352003786,17
20.005835243126945,39.79419166053722,17
19.994183730212015,39.79378941597225,17
19.994705809837164,39.78480140293933,17
19.989508045190394,39.7920839214094,18
20.001159203724413,39.7924866211545,18
20.000637821950182,39.80147469321764,18
19.988985154224466,39.80107186582843,18
19.989508045190394,39.7920839214094,18
19.988912512949486,39.79242325718835,19
20.00056372023787,39.792826019559975,19
20.000042254676337,39.801814084547566,19
19.988389538175102,39.80141119451238,19
19.988912512949486,39.79242325718835,19
19.98868794022722,39.792557993984886,20
20.00033916704352,39.79296078002956,20
19.999817669760606,39.80194884233821,20
19.98816493372297,39.80154592862262,20
19.98868794022722,39.792557993984886,20
19.988347865637518,39.79285955503187,21
19.999999138479012,39.793262377740895,21
19.99947759135901,39.80225043584076,21
19.987824809275974,39.80184748544949,21
19.988347865637518,39.79285955503187,21
19.987924299192578,39.794264753075176,22
19.999575803072048,39.794667630061724,22
19.999054174869542,39.80365568131706,22
19.98740116164581,39.803252676632354,22
19.987924299192578,39.794264753075176,22
20.022784840027445,39.8218415815527,23
20.03444149536155,39.82224118703482,23
20.033923900722126,39.83122957710305,23
20.022265733706803,39.83082984497756,23
20.022784840027445,39.8218415815527,23
20.01405933659169,39.84806665869929,24
20.025720302272347,39.848467358528474,24
20.025201088959694,39.85745561254754,24
20.013538609681525,39.85705478575154,24
20.01405933659169,39.84806665869929,24
20.012670691633083,39.85390154287641,25
20.02433262492108,39.85430243074319,25
20.02381312324027,39.86329066050474,25
20.01214967592397,39.862889645616654,25
20.012670691633083,39.85390154287641,25
19.945320063189367,39.88183425199614,26
19.95698576265814,39.88224214603468,26
19.956456952091344,39.89122958996272,26
19.94478973698349,39.8908215667174,26
19.945320063189367,39.88183425199614,26
19.943569291199463,39.888745964098746,27
19.95523613681801,39.889154092590715,27
19.95470696826767,39.898141506296334,27
