x,y,id
29.96468973502785,34.96158664319285,0
29.975583671190428,34.96104922581869,0
29.97623720314297,34.97001754417917,0
29.96534209282752,34.97055513964431,0
29.96468973502785,34.96158664319285,0
26.232025468668823,39.99527516970366,1
26.24373074064928,39.995049060932665,1
26.24402555452603,40.00405188081944,1
26.232318747659296,40.00427806128602,1
26.232025468668823,39.99527516970366,1
26.244136924093382,39.995148158741586,2
26.255842077111378,39.99492082749162,2
26.25613848019097,40.00392357263374,2
26.244431792347424,40.004150975966404,2
26.244136924093382,39.995148158741586,2
26.185953496994298,40.037608669045326,3
26.197666368919453,40.0373870192206,3
26.197955566118363,40.04639005422904,3
26.186241155864025,40.04661177431872,3
26.185953496994298,40.037608669045326,3
26.19511563637832,40.03882188911356,4
26.20682864378579,40.03859930763896,4
26.20711905853976,40.047602285252175,4
26.195404512747636,40.047824937286045,4
26.19511563637832,40.03882188911356,4
26.208069855003405,40.04635348283148,5
26.219784048783882,40.04612955716815,5
26.22007624543921,40.05513244412989,5
26.20836051274856,40.055356440774595,5
26.208069855003405,40.04635348283148,5
26.256810325515136,39.996595166828094,6
26.26851562320066,39.99636654893098,6
26.268813705891127,40.0053692129556,6
26.257106873322716,40.005597903342085,6
26.256810325515136,39.996595166828094,6
26.258547045491692,39.9966889477036,7
26.27025234511597,39.99646015397786,7
26.270550656881092,40.005462807015626,7
26.25884382237409,40.00569167328634,7
26.258547045491692,39.9966889477036,7
26.348972186249526,40.084240130771,8
26.36069171694357,40.08400177538886,8
26.361002868155623,40.09300371549447,8
26.34928179624019,40.093242146406496,8
26.348972186249526,40.084240130771,8
26.37227336771028,40.10095992352352,9
26.38399556871807,40.100719128051274,9
26.384309975594576,40.10972088994294,9
26.372586232180286,40.109961761708995,9
26.37227336771028,40.10095992352352,9
26.374716797597603,40.103555358285575,10
26.386439423172643,40.103314302668494,10
26.386754181054147,40.11231604446664,10
26.375030012883368,40.112557176458544,10
26.374716797597603,40.103555358285575,10
26.391659671858925,40.130567166574615,11
26.40338679126965,40.130324261357885,11
26.40370408604953,40.139325849253225,11
26.391975422034204,40.13956883141686,11
26.391659671858925,40.130567166574615,11
26.3949276654014,40.146906148943614,12
26.40665756575652,40.146662831093536,12
26.40697547570527,40.155664371778876,12
26.395244029497498,40.15590776669852,12
26.3949276654014,40.146906148943614,12
26.372883252267666,40.14889196105026,13
26.38461368316208,40.14865086624161,13
26.3849287050229,40.15765254905416,13
26.373196728022716,40.157893720228536,13
26.372883252267666,40.14889196105026,13
26.398678271820668,40.14898312429082,14
26.41040849709751,40.14873941614054,14
26.410726925618633,40.157740928728614,14
26.39899515434557,40.15798471407089,14
26.398678271820668,40.14898312429082,14
26.40198492300049,40.15085456618499,15
26.413715441661328,40.15061051370595,15
26.414034327887826,40.15961200142735,15
