x,y,id
-6.679768710763586,61.33330579456438,0
-6.661121668452602,61.33381006557946,0
-6.662168933387147,61.34276918713367,0
-6.680821280385162,61.34226472962624,0
-6.679768710763586,61.33330579456438,0
-6.671815091886192,61.33585913594888,1
-6.653166366192463,61.33636232768028,1
-6.654211469095056,61.3453215254045,1
-6.672865500658219,61.344818147567594,1
-6.671815091886192,61.33585913594888,1
-6.674356866881246,61.33935318294188,2
-6.65570611666654,61.3398567398,2
-6.65675209657913,61.348815907503834,2
-6.675408153962052,61.34831216439107,2
-6.674356866881246,61.33935318294188,2
-6.0071876796284664,61.37229861324645,3
-5.988504678437764,61.372710722319596,3
-5.9893611149006105,61.38167590830202,3
-6.008049450581415,61.38126364658235,3
-6.0071876796284664,61.37229861324645,3
-6.258902267576187,61.37228240481949,4
-6.240223746143794,61.37272908137026,4
-6.241152246266983,61.38169212318213,4
-6.259836097059278,61.381245281220636,4
-6.258902267576187,61.37228240481949,4
-6.756982396524133,61.364986765646464,5
-6.738318130240855,61.36550178183876,5
-6.739388851526574,61.37446008033083,5
-6.758058432971957,61.37394487355324,5
-6.756982396524133,61.364986765646464,5
-6.700335911230843,61.38530528471652,6
-6.681658333704263,61.385812622902414,6
-6.682713737603937,61.39477146926415,6
-6.701396639598474,61.39426394323625,6
-6.700335911230843,61.38530528471652,6
-6.686540686657212,61.38741638045216,7
-6.667861560374496,61.387921834941615,7
-6.668913106617776,61.396880817146545,7
-6.6875975585251775,61.39637517550071,7
-6.686540686657212,61.38741638045216,7
-6.694792445141408,61.38834773592178,8
-6.676112935886803,61.38885432750456,8
-6.677166885252712,61.397813225619124,8
-6.695851720298127,61.3973064464567,8
-6.694792445141408,61.38834773592178,8
-7.258753140811857,61.37221892251212,9
-7.240095973649259,61.37280281534226,9
-7.241310533813968,61.38175563111083,9
-7.259973005898555,61.381171522304165,9
-7.258753140811857,61.37221892251212,9
-6.70857824336724,61.39111615876709,10
-6.6898973714488985,61.39162465578303,10
-6.690955388957346,61.40058341139676,10
-6.70964158741728,61.40007472608683,10
-6.70857824336724,61.39111615876709,10
-6.680912135531988,61.39349218103161,11
-6.662229265152977,61.39399689137798,11
-6.663279463471239,61.4029559219745,11
-6.6819676619864055,61.40245102472051,11
-6.680912135531988,61.39349218103161,11
-6.713177981837701,61.392845699458505,12
-6.694496174403894,61.393354836063544,12
-6.6955555847477015,61.40231354295168,12
-6.714242719288597,61.40180421780941,12
-6.713177981837701,61.392845699458505,12
-6.734739434299712,61.39250786792591,13
