"","x"
"1",2213140
"2",2213138.89343
"3",2213137.78686055
"4",2213136.68029166
"5",2213135.57372332
"6",2213134.46715553
"7",2213133.3605883
"8",2213132.25402162
"9",2213131.14745549
"10",2213130.04088992
"11",2213128.9343249
"12",2213127.82776043
"13",2213126.72119652
"14",2213125.61463316
"15",2213124.50807035
"16",2213123.40150809
"17",2213122.29494639
"18",2213121.18838525
"19",2213120.08182465
"20",2213118.97526461
"21",2213117.86870512
"22",2213116.76214619
"23",2213115.65558781
"24",2213114.54902998
"25",2213113.44247271
"26",2213112.33591598
"27",2213111.22935982
"28",2213110.1228042
"29",2213109.01624914
"30",2213107.90969463
"31",2213106.80314068
"32",2213105.69658728
"33",2213104.59003443
"34",2213103.48348213
"35",2213102.37693039
"36",2213101.2703792
"37",2213100.16382857
"38",2213099.05727849
"39",2213097.95072896
"40",2213096.84417998
"41",2213095.73763156
"42",2213094.63108369
"43",2213093.52453637
"44",2213092.41798961
"45",2213091.3114434
"46",2213090.20489775
"47",2213089.09835265
"48",2213087.9918081
"49",2213086.8852641
"50",2213085.77872066
"51",2213084.67217777
"52",2213083.56563543
"53",2213082.45909365
"54",2213081.35255242
"55",2213080.24601174
"56",2213079.13947162
"57",2213078.03293205
"58",2213076.92639303
"59",2213075.81985457
"60",2213074.71331666
"61",2213073.6067793
"62",2213072.5002425
"63",2213071.39370625
"64",2213070.28717055
"65",2213069.18063541
"66",2213068.07410082
"67",2213066.96756678
"68",2213065.8610333
"69",2213064.75450037
"70",2213063.64796799
"71",2213062.54143617
"72",2213061.4349049
"73",2213060.32837418
"74",2213059.22184402
"75",2213058.1153144
"76",2213057.00878535
"77",2213055.90225684
"78",2213054.79572889
"79",2213053.68920149
"80",2213052.58267465
"81",2213051.47614836
"82",2213050.36962262
"83",2213049.26309743
"84",2213048.1565728
"85",2213047.05004873
"86",2213045.9435252
"87",2213044.83700223
"88",2213043.73047981
"89",2213042.62395794
"90",2213041.51743663
"91",2213040.41091587
"92",2213039.30439567
"93",2213038.19787602
"94",2213037.09135692
"95",2213035.98483837
"96",2213034.87832038
"97",2213033.77180294
"98",2213032.66528605
"99",2213031.55876972
"100",2213030.45225394
"101",2213029.34573872
"102",2213028.23922404
"103",2213027.13270992
"104",2213026.02619636
"105",2213024.91968334
"106",2213023.81317088
"107",2213022.70665898
"108",2213021.60014762
"109",2213020.49363682
"110",2213019.38712658
"111",2213018.28061688
"112",2213017.17410774
"113",2213016.06759916
"114",2213014.96109112
"115",2213013.85458364
"116",2213012.74807672
"117",2213011.64157034
"118",2213010.53506452
"119",2213009.42855925
"120",2213008.32205454
"121",2213007.21555038
"122",2213006.10904677
"123",2213005.00254372
"124",2213003.89604121
"125",2213002.78953927
"126",2213001.68303787
"127",2213000.57653703
"128",2212999.47003674
