"","x"
"1",4633849
"2",4633848.0732302
"3",4633847.14646059
"4",4633846.21969116
"5",4633845.29292191
"6",4633844.36615286
"7",4633843.43938398
"8",4633842.5126153
"9",4633841.58584679
"10",4633840.65907848
"11",4633839.73231034
"12",4633838.8055424
"13",4633837.87877464
"14",4633836.95200706
"15",4633836.02523967
"16",4633835.09847247
"17",4633834.17170545
"18",4633833.24493861
"19",4633832.31817196
"20",4633831.3914055
"21",4633830.46463922
"22",4633829.53787313
"23",4633828.61110722
"24",4633827.6843415
"25",4633826.75757596
"26",4633825.83081061
"27",4633824.90404544
"28",4633823.97728046
"29",4633823.05051567
"30",4633822.12375106
"31",4633821.19698663
"32",4633820.27022239
"33",4633819.34345834
"34",4633818.41669447
"35",4633817.48993079
"36",4633816.56316729
"37",4633815.63640398
"38",4633814.70964085
"39",4633813.78287791
"40",4633812.85611515
"41",4633811.92935258
"42",4633811.00259019
"43",4633810.07582799
"44",4633809.14906598
"45",4633808.22230414
"46",4633807.2955425
"47",4633806.36878104
"48",4633805.44201977
"49",4633804.51525868
"50",4633803.58849778
"51",4633802.66173706
"52",4633801.73497653
"53",4633800.80821618
"54",4633799.88145602
"55",4633798.95469604
"56",4633798.02793625
"57",4633797.10117665
"58",4633796.17441723
"59",4633795.24765799
"60",4633794.32089894
"61",4633793.39414008
"62",4633792.4673814
"63",4633791.54062291
"64",4633790.6138646
"65",4633789.68710648
"66",4633788.76034854
"67",4633787.83359079
"68",4633786.90683322
"69",4633785.98007584
"70",4633785.05331864
"71",4633784.12656163
"72",4633783.19980481
"73",4633782.27304817
"74",4633781.34629171
"75",4633780.41953544
"76",4633779.49277936
"77",4633778.56602346
"78",4633777.63926775
"79",4633776.71251222
"80",4633775.78575688
"81",4633774.85900172
"82",4633773.93224675
"83",4633773.00549196
"84",4633772.07873736
"85",4633771.15198294
"86",4633770.22522871
"87",4633769.29847467
"88",4633768.37172081
"89",4633767.44496713
"90",4633766.51821364
"91",4633765.59146034
"92",4633764.66470722
"93",4633763.73795429
"94",4633762.81120154
"95",4633761.88444898
"96",4633760.9576966
"97",4633760.03094441
"98",4633759.1041924
"99",4633758.17744058
"100",4633757.25068895
"101",4633756.3239375
"102",4633755.39718623
"103",4633754.47043515
"104",4633753.54368426
"105",4633752.61693355
"106",4633751.69018303
"107",4633750.76343269
"108",4633749.83668254
"109",4633748.90993257
"110",4633747.98318279
"111",4633747.05643319
"112",4633746.12968378
"113",4633745.20293456
"114",4633744.27618552
"115",4633743.34943666
"116",4633742.42268799
"117",4633741.49593951
"118",4633740.56919121
"119",4633739.64244309
"120",4633738.71569517
"121",4633737.78894742
"122",4633736.86219986
"123",4633735.93545249
"124",4633735.0087053
"125",4633734.0819583
"126",4633733.15521149
"127",4633732.22846486
"128",4633731.30171841
"129",4633730.37497215
"130",4633729.44822607
"131",4633728.52148018
"132",4633727.59473448
"133",4633726.66798896
"134",4633725.74124363
"135",4633724.81449848
"136",4633723.88775352
"137",4633722.96100874
"138",4633722.03426415
"139",4633721.10751974
"140",4633720.18077552
"141",4633719.25403148
"142",4633718.32728763
"143",4633717.40054396
"144",4633716.47380048
"145",4633715.54705719
"146",4633714.62031408
"147",4633713.69357115
"148",4633712.76682842
"149",4633711.84008586
"150",4633710.91334349
"151",4633709.98660131
