x,y
9.217446126416723,41.40316486718119
9.229333073804145,41.40245801666577
9.230272913249989,41.41140796067787
9.218384187308319,41.412114925931576
9.217446126416723,41.40316486718119
8.774125683717445,42.56167559718222
8.786253886709568,42.5610181151881
8.787144344573479,42.569983830293424
8.775014288491894,42.57064141910085
8.774125683717445,42.56167559718222
