"","x"
"1",302940
"2",302939.000298
"3",302938.000599299
"4",302937.000903897
"5",302936.001211794
"6",302935.00152299
"7",302934.001837485
"8",302933.002155279
"9",302932.002476372
"10",302931.002800764
"11",302930.003128454
"12",302929.003459444
"13",302928.003793733
"14",302927.00413132
"15",302926.004472207
"16",302925.004816392
"17",302924.005163876
"18",302923.005514659
"19",302922.005868741
"20",302921.006226121
"21",302920.006586801
"22",302919.006950779
"23",302918.007318056
"24",302917.007688632
"25",302916.008062507
"26",302915.00843968
"27",302914.008820152
"28",302913.009203923
"29",302912.009590993
"30",302911.009981361
"31",302910.010375028
"32",302909.010771994
"33",302908.011172258
"34",302907.011575821
"35",302906.011982683
"36",302905.012392844
"37",302904.012806303
"38",302903.01322306
"39",302902.013643117
"40",302901.014066472
"41",302900.014493125
"42",302899.014923078
"43",302898.015356328
"44",302897.015792878
"45",302896.016232725
"46",302895.016675872
"47",302894.017122317
"48",302893.01757206
"49",302892.018025102
"50",302891.018481443
"51",302890.018941082
"52",302889.019404019
"53",302888.019870255
"54",302887.02033979
"55",302886.020812623
"56",302885.021288754
"57",302884.021768184
"58",302883.022250912
"59",302882.022736938
"60",302881.023226263
"61",302880.023718887
"62",302879.024214809
"63",302878.024714029
"64",302877.025216547
"65",302876.025722364
"66",302875.026231479
"67",302874.026743892
"68",302873.027259604
"69",302872.027778614
"70",302871.028300923
"71",302870.028826529
"72",302869.029355434
"73",302868.029887637
"74",302867.030423139
"75",302866.030961938
"76",302865.031504036
"77",302864.032049432
"78",302863.032598126
"79",302862.033150119
"80",302861.033705409
"81",302860.034263998
"82",302859.034825885
"83",302858.03539107
"84",302857.035959553
"85",302856.036531335
"86",302855.037106414
"87",302854.037684792
"88",302853.038266467
"89",302852.038851441
"90",302851.039439713
"91",302850.040031283
"92",302849.040626151
"93",302848.041224317
"94",302847.04182578
"95",302846.042430542
"96",302845.043038602
"97",302844.04364996
"98",302843.044264616
"99",302842.04488257
"100",302841.045503822
"101",302840.046128372
"102",302839.04675622
"103",302838.047387366
"104",302837.048021809
"105",302836.048659551
"106",302835.04930059
"107",302834.049944927
"108",302833.050592563
"109",302832.051243496
"110",302831.051897727
"111",302830.052555255
"112",302829.053216082
"113",302828.053880206
"114",302827.054547629
"115",302826.055218349
"116",302825.055892366
"117",302824.056569682
"118",302823.057250295
"119",302822.057934206
"120",302821.058621415
"121",302820.059311922
"122",302819.060005726
"123",302818.060702828
"124",302817.061403228
"125",302816.062106925
"126",302815.06281392
"127",302814.063524213
"128",302813.064237803
"129",302812.064954691
"130",302811.065674877
"131",302810.06639836
"132",302809.067125141
"133",302808.067855219
"134",302807.068588595
"135",302806.069325269
"136",302805.07006524
"137",302804.070808509
"138",302803.071555075
"139",302802.072304939
"140",302801.073058101
"141",302800.07381456
"142",302799.074574316
"143",302798.07533737
"144",302797.076103721
"145",302796.07687337
"146",302795.077646317
"147",302794.07842256
"148",302793.079202102
"149",302792.07998494
"150",302791.080771076
"151",302790.08156051
"152",302789.08235324
"153",302788.083149269
"154",302787.083948594
"155",302786.084751217
"156",302785.085557138
"157",302784.086366355
"158",302783.08717887
"159",302782.087994683
"160",302781.088813792
"161",302780.089636199
"162",302779.090461903
"163",302778.091290905
"164",302777.092123203
"165",302776.092958799
"166",302775.093797693
"167",302774.094639883
"168",302773.095485371
"169",302772.096334156
"170",302771.097186238
"171",302770.098041617
"172",302769.098900294
"173",302768.099762267
"174",302767.100627538
"175",302766.101496106
"176",302765.102367971
"177",302764.103243133
"178",302763.104121592
"179",302762.105003349
"180",302761.105888402
"181",302760.106776753
"182",302759.107668401
"183",302758.108563345
"184",302757.109461587
"185",302756.110363126
"186",302755.111267962
"187",302754.112176094
"188",302753.113087524
"189",302752.114002251
"190",302751.114920275
"191",302750.115841596
"192",302749.116766213
"193",302748.117694128
"194",302747.11862534
"195",302746.119559848
"196",302745.120497654
"197",302744.121438756
"198",302743.122383155
"199",302743.122383155
"200",302742.123330851
"201",302741.124281844
"202",302740.125236134
"203",302739.126193721
"204",302738.127154605
"205",302737.128118785
"206",302736.129086262
"207",302735.130057036
"208",302734.131031107
"209",302733.132008475
"210",302732.132989139
"211",302731.1339731
"212",302730.134960358
"213",302729.135950913
"214",302728.136944764
"215",302727.137941912
"216",302726.138942357
"217",302725.139946098
"218",302724.140953137
"219",302723.141963471
"220",302722.142977103
"221",302721.143994031
"222",302720.145014256
"223",302719.146037777
"224",302718.147064596
"225",302717.14809471
"226",302716.149128122
"227",302715.150164829
"228",302714.151204834
"229",302713.152248135
"230",302712.153294733
"231",302711.154344627
"232",302710.155397817
"233",302709.156454305
"234",302708.157514088
"235",302707.158577168
"236",302706.159643545
"237",302705.160713218
"238",302704.161786188
"239",302703.162862454
"240",302702.163942017
"241",302701.165024876
"242",302700.166111031
"243",302699.167200483
"244",302698.168293231
"245",302697.169389276
"246",302696.170488617
"247",302695.171591254
"248",302694.172697188
"249",302693.173806418
"250",302692.174918944
"251",302691.176034767
"252",302690.177153886
"253",302689.178276302
"254",302688.179402013
"255",302687.180531021
"256",302686.181663326
"257",302685.182798926
"258",302684.183937823
"259",302683.185080016
"260",302682.186225505
"261",302681.18737429
"262",302680.188526372
"263",302679.18968175
"264",302678.190840424
"265",302677.192002394
"266",302676.193167661
"267",302675.194336223
"268",302674.195508082
"269",302673.196683237
"270",302672.197861688
"271",302671.199043435
"272",302670.200228478
"273",302669.201416817
"274",302668.202608452
"275",302667.203803384
"276",302666.205001611
"277",302665.206203135
"278",302664.207407954
"279",302663.20861607
"280",302662.209827481
"281",302661.211042189
"282",302660.212260193
"283",302659.213481492
"284",302658.214706088
"285",302657.215933979
"286",302656.217165167
"287",302655.21839965
"288",302654.219637429
"289",302653.220878504
"290",302652.222122876
"291",302651.223370543
"292",302650.224621505
"293",302649.225875764
"294",302648.227133319
"295",302647.228394169
"296",302646.229658316
"297",302645.230925758
"298",302644.232196496
"299",302643.233470529
"300",302642.234747859
"301",302641.236028484
"302",302640.237312405
"303",302639.238599622
"304",302638.239890135
"305",302637.241183943
"306",302636.242481047
"307",302635.243781447
"308",302634.245085143
"309",302633.246392134
"310",302632.247702421
"311",302631.249016003
"312",302630.250332882
"313",302629.251653056
"314",302628.252976525
"315",302627.25430329
"316",302626.255633351
"317",302625.256966708
"318",302624.25830336
"319",302623.259643307
"320",302622.26098655
