"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,15.1084107442021,0.833362996062893,1.58638312814122,0.0875031145866039,9.97155109117337,0.55001957740151,24.8669322787136,1.75006229173208,23.682792646394,1.66672599212579,52.1021438220667,3.66679718267673,1414.34850283128,192.24718610255,5.22477255209946,0.745852027309221
2,15.3214889034783,0.904968592403958,1.60875633486522,0.0950217022024158,10.1121826762957,0.597279270986612,26.8391040510182,1.90043404404831,25.5610514771602,1.80993718480792,56.2343132497525,3.98186180657742,1451.42430288022,187.873445993536,5.38161402062422,0.731502985356117
3,15.9008594804572,0.999831620068722,1.66959024544801,0.104982320107216,10.4945672571018,0.659888869245357,26.6073329734172,2.09964640214431,25.3403171175401,1.99966324013744,55.7486976585883,4.39925912830237,1510.41949822991,185.936058649738,5.53734001457699,0.716757427936169
4,16.0918275423996,1.0717115843517,1.68964189195196,0.112529716356929,10.6206061779837,0.707329645672125,25.7786987445195,2.25059432713858,24.5511416614471,2.14342316870341,54.0125116551836,4.7155309711475,1547.61785120679,180.935527151773,5.69640541224479,0.70124039848869
5,15.9073210130508,1.1158354710935,1.67026870637034,0.117162724464817,10.4988318686135,0.736451410921708,26.8358397515396,2.34325448929635,25.5579426205139,2.231670942187,56.2274737651306,4.90967607281139,1562.49714774771,173.447707736843,5.85869945048067,0.684953893927965
6,16.0194467238261,1.17779379321997,1.68204190600174,0.123668348288097,10.5728348377252,0.77734390352518,30.6032489473902,2.47336696576194,29.1459513784669,2.35558758643994,64.1210930326272,5.18229269016787,1594.55939892574,168.032410652322,6.02018588375435,0.668281182587792
7,17.0141635359921,1.30769410494435,1.78648717127917,0.137307881019157,11.2293479337548,0.863078109263268,31.4105433279225,2.74615762038313,29.91480316945,2.61538820988869,65.8125669727901,5.75385406175514,1680.66021839887,167.751671271211,6.18045725362158,0.651287830330631
8,17.7086044438175,1.42036711651096,1.85940346660084,0.149138547233651,11.6876789329196,0.937442296897235,31.2797469171893,2.98277094467301,29.790235159228,2.84073423302192,65.5385173503015,6.24961531264823,1751.05208637908,164.988378311734,6.34564117898503,0.633377229620081
9,17.9866828195623,1.50176493402808,1.88860169605404,0.157685318072948,11.8712106609111,0.991164856458531,27.632333355316,3.15370636145897,26.3165079574438,3.00352986805616,57.8963175063764,6.60776570972355,1796.81061068114,159.436432793922,6.51876213116434,0.614213592494993
10,17.117683889959,1.48205475262597,1.79735680844569,0.155615749025727,11.2976713673729,0.978156136733142,37.9527379288663,3.11231498051454,36.1454646941584,2.96410950525194,79.5200223271485,6.52104091155427,1770.30582530902,147.9462620774,6.69603448215394,0.594159365129205
11,19.2697551397099,1.72731307568616,2.02332428966954,0.181367872947047,12.7180383922086,1.14002662995286,38.088817024747,3.62735745894093,36.2750638330923,3.45462615137231,79.8051404328031,7.6001775330191,1935.20276926763,151.824108250322,6.86940143825911,0.574082879336483
12,20.4052019121193,1.89410688202727,2.14254620077252,0.198881222612864,13.4674332619987,1.250110542138,38.3004707260377,3.97762445225728,36.4766387867026,3.78821376405455,80.2486053307457,8.33407028092,2041.75950026394,149.291304108229,7.04834820416401,0.552970054471312
13,20.9994547354946,2.01585076758828,2.20494274722693,0.21166433059677,13.8596401254264,1.33046150660827,38.5969048561946,4.2332866119354,36.7589570058996,4.03170153517658,80.8697054129791,8.86974337738847,2114.81578091411,143.397827048999,7.24322274688487,0.529616818087067
14,21.3201059102152,2.11250837264456,2.2386111205726,0.221813379127679,14.071269900742,1.39425552594541,38.9163287491914,4.43626758255358,37.0631702373251,4.22501674528912,81.5389745221153,9.29503683963606,2170.08295694264,135.902791400285,7.44587195581519,0.504877005640398
15,21.4994213861742,2.19440592585529,2.2574392455483,0.230412622214806,14.189618114875,1.44830791106449,42.2646708446769,4.60825244429611,40.2520674711209,4.38881185171059,88.554548436466,9.65538607376329,2215.87157491831,127.681283172834,7.65209218845492,0.479217020315426
16,22.3785534442423,2.34943317600296,2.34974811164545,0.246690483480312,14.7698452731999,1.55062589616196,38.674117287104,4.93380966960622,36.8324926543848,4.69886635200593,81.0314838396465,10.3375059744131,2312.03539742336,121.897866562079,7.85977020113309,0.452889759534586
17,21.8589988727916,2.35633259821115,2.29519488164312,0.247414922812171,14.4269392560425,1.55517951481936,40.7490822449013,4.94829845624342,38.8086497570489,4.71266519642231,85.3790294655075,10.3678634321291,2309.11269672315,110.841521969514,8.07165954573012,0.425563587536966
18,22.0404000980094,2.43469445741787,2.31424201029098,0.255642918028877,14.5466640646862,1.6068983418958,42.4805520951199,5.11285836057753,40.457668662019,4.86938891483574,89.0068710564417,10.7126556126386,2355.48330479274,102.505791680649,8.28433129323564,0.397662656458904
19,22.5087584318007,2.54480196599527,2.36341963533907,0.267204206429504,14.8557805649884,1.67956929755688,41.289316608855,5.34408412859007,39.3231586751001,5.08960393199054,86.5109490852201,11.1971286503792,2422.75045082917,94.8698823085719,8.49425588021547,0.369652555790926
20,22.3900187098633,2.58747259499643,2.35095196453565,0.271684622474625,14.7774123485098,1.70773191269764,43.0918351947642,5.4336924494925,41.0398430426326,5.17494518999286,90.2876546937916,11.3848794179843,2448.17737656539,85.5483717011946,8.7063781148971,0.34092370793349
21,22.71824987179,2.680262439372,2.38541623653795,0.28142755613406,14.9940449153814,1.76897320998552,49.6995853098767,5.6285511226812,47.3329383903588,5.360524878744,104.132464458789,11.7931547332368,2505.66167478238,77.3753014063569,8.91924118294683,0.311671273215427
22,24.4883601554668,2.94846632160768,2.57127781632402,0.309588963768807,16.1623177026081,1.94598777226107,49.200719487329,6.19177927537614,46.8578280831705,5.89693264321537,103.087221782975,12.9732518150738,2672.16732245042,71.610700546836,9.13212986140753,0.282001879032517
23,25.2252717689861,3.09894530758971,2.64865353574354,0.32538925729692,16.6486793675308,2.04530390300921,51.873349832401,6.50778514593839,49.4031903165724,6.19789061517943,108.687018696459,13.6353593533948,2765.91807140796,62.7192920300656,9.35425043309724,0.250682066566985
24,26.2090349642855,3.28339866827912,2.75194867124998,0.344756860169308,17.2979630764284,2.16704312106422,49.465688645396,6.89513720338615,47.1101796622819,6.56679733655824,103.64239525702,14.4469541404281,2881.81479972364,53.5654537151719,9.5875576874048,0.217405149005496
25,26.0520036192738,3.32528386595073,2.73546038002375,0.349154805924827,17.1943223887207,2.19468735152748,56.5582247923735,6.98309611849654,53.8649759927367,6.65056773190147,118.502947184021,14.6312490101832,2907.53026175917,42.4639150379136,9.82807492875418,0.182678391670384
