"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,15.0011111486413,1.07066495739671,1.57511667060734,0.112419820526654,9.90073335810325,0.706638871881828,20.1204550118881,2.24839641053308,19.1623381065601,2.14132991479341,42.1571438344323,4.71092581254551,1808.26036612197,56.7162231349739,4.45983252576757,0.135121874688407
2,15.7000122824546,1.13028900291359,1.64850128965774,0.118680345305928,10.3620081064201,0.745990741922972,20.6717369366868,2.37360690611855,19.6873685111302,2.26057800582719,43.3122107244865,4.97327161281982,1885.62942574685,61.1035196564412,4.580901396128,0.143680318724955
3,16.3555327856511,1.18760739204559,1.71733094249337,0.124698776164787,10.7946516385297,0.783820878750087,20.0081052336158,2.49397552329574,19.0553383177293,2.37521478409117,41.9217442990045,5.22547252500058,1962.20036273004,65.6204182358041,4.7037674248249,0.152424830339226
4,16.6144269334108,1.21651477405745,1.74451482800814,0.127734051276032,10.9655217760512,0.802899750877916,18.4936637916525,2.55468102552064,17.6130131349071,2.4330295481149,38.7486288967956,5.35266500585278,2013.87846872718,69.4019019992877,4.8316599169977,0.161581635876082
5,16.3568493130854,1.20717243697661,1.71746917787397,0.126753105882544,10.7955205466364,0.796733808404565,24.1312197656048,2.53506211765088,22.9821140624808,2.41434487395323,50.5606509374577,5.31155872269709,2030.75585926451,71.9636581367369,4.96271656668124,0.171024207348885
6,17.9613287103776,1.33598482247476,1.88593951458965,0.140278406359849,11.8544769488493,0.881749982833339,21.9785925444531,2.80556812719698,20.9319928994792,2.67196964494951,46.0503843788542,5.87833321888892,2174.93403214011,79.1828576074456,5.09313489844049,0.180484826378096
7,18.3795574786652,1.37786551915581,1.92985353525985,0.14467587951136,12.1305079359191,0.909391242642833,22.1482373888985,2.8935175902272,21.0935594179986,2.75573103831162,46.4058307195968,6.06260828428555,2241.73937591971,83.8168315573924,5.22836480238502,0.190349159813212
8,18.7465926161482,1.41610502663131,1.96839222469556,0.148691027796288,12.3727511266578,0.934629317576664,21.9095278465995,2.97382055592575,20.8662169967614,2.83221005326262,45.9056773928751,6.23086211717777,2305.9994468769,88.4300506249405,5.37128634584571,0.200828074722811
9,18.9544530575573,1.4423324836754,1.99021757104352,0.151444910785917,12.5099390179878,0.951939439225765,21.9974920538115,3.02889821571835,20.9499924322014,2.88466496735081,46.0899833508431,6.34626292817178,2359.76875890741,92.6880032297258,5.51669337896241,0.211553162098377
10,19.1594404887423,1.46822148101432,2.01174125131794,0.154163255506504,12.6452307225699,0.969026177469454,29.5078856570276,3.08326511013008,28.1027482447882,2.93644296202864,61.8260461385341,6.46017451646302,2413.61956043437,96.9756222307616,5.66371525599293,0.22246182214175
