"","x"
"1",2022400
"2",2022398.9888
"3",2022397.97760051
"4",2022396.96640152
"5",2022395.95520303
"6",2022394.94400506
"7",2022393.93280758
"8",2022392.92161062
"9",2022391.91041416
"10",2022390.8992182
"11",2022389.88802275
"12",2022388.87682781
"13",2022387.86563337
"14",2022386.85443944
"15",2022385.84324601
"16",2022384.83205309
"17",2022383.82086067
"18",2022382.80966876
"19",2022381.79847736
"20",2022380.78728646
"21",2022379.77609606
"22",2022378.76490618
"23",2022377.75371679
"24",2022376.74252792
"25",2022375.73133954
"26",2022374.72015168
"27",2022373.70896432
"28",2022372.69777746
"29",2022371.68659112
"30",2022370.67540527
"31",2022369.66421993
"32",2022368.6530351
"33",2022367.64185078
"34",2022366.63066696
"35",2022365.61948364
"36",2022364.60830083
"37",2022363.59711853
"38",2022362.58593673
"39",2022361.57475543
"40",2022360.56357465
"41",2022359.55239436
"42",2022358.54121459
"43",2022357.53003532
"44",2022356.51885655
"45",2022355.50767829
"46",2022354.49650054
"47",2022353.48532329
"48",2022352.47414655
"49",2022351.46297031
"50",2022350.45179458
"51",2022349.44061935
"52",2022348.42944463
"53",2022347.41827042
"54",2022346.40709671
"55",2022345.39592351
"56",2022344.38475081
"57",2022343.37357862
"58",2022342.36240693
"59",2022341.35123575
"60",2022340.34006507
"61",2022339.3288949
"62",2022338.31772524
"63",2022337.30655608
"64",2022336.29538743
"65",2022335.28421928
"66",2022334.27305164
"67",2022333.2618845
"68",2022332.25071787
"69",2022331.23955174
"70",2022330.22838612
"71",2022329.21722101
"72",2022328.2060564
"73",2022327.1948923
"74",2022326.1837287
"75",2022325.17256561
"76",2022324.16140302
"77",2022323.15024094
"78",2022322.13907937
"79",2022321.1279183
"80",2022320.11675773
"81",2022319.10559767
"82",2022318.09443812
"83",2022317.08327907
"84",2022316.07212053
"85",2022315.0609625
"86",2022314.04980497
"87",2022313.03864794
"88",2022312.02749142
"89",2022311.01633541
"90",2022310.0051799
"91",2022308.9940249
"92",2022307.9828704
"93",2022306.97171641
"94",2022305.96056292
"95",2022304.94940994
"96",2022303.93825747
"97",2022302.9271055
"98",2022301.91595404
"99",2022300.90480308
"100",2022299.89365263
"101",2022298.88250268
"102",2022297.87135324
"103",2022296.8602043
"104",2022295.84905587
"105",2022294.83790795
"106",2022293.82676053
"107",2022292.81561361
"108",2022291.80446721
"109",2022290.7933213
"110",2022289.78217591
"111",2022288.77103102
"112",2022287.75988663
"113",2022286.74874275
"114",2022285.73759938
"115",2022284.72645651
"116",2022283.71531414
"117",2022282.70417229
"118",2022281.69303094
"119",2022280.68189009
"120",2022279.67074975
"121",2022278.65960991
"122",2022277.64847058
"123",2022276.63733176
"124",2022275.62619344
"125",2022274.61505563
"126",2022273.60391832
"127",2022272.59278152
"128",2022271.58164522
"129",2022270.57050943
"130",2022269.55937414
"131",2022268.54823936
"132",2022267.53710509
"133",2022266.52597132
"134",2022265.51483806
"135",2022264.5037053
"136",2022263.49257305
"137",2022262.4814413
"138",2022261.47031006
"139",2022260.45917933
"140",2022259.4480491
"141",2022258.43691937
"142",2022257.42579016
"143",2022256.41466144
"144",2022255.40353324
"145",2022254.39240553
"146",2022253.38127834
"147",2022252.37015165
"148",2022251.35902546
"149",2022250.34789978
"150",2022249.33677461
"151",2022248.32564994
"152",2022247.31452578
"153",2022246.30340212
"154",2022245.29227897
"155",2022244.28115632
"156",2022243.27003418
"157",2022242.25891255
"158",2022241.24779142
"159",2022240.23667079
"160",2022239.22555067
"161",2022238.21443106
"162",2022237.20331195
"163",2022236.19219335
"164",2022235.18107526
"165",2022234.16995767
"166",2022233.15884058
"167",2022232.147724
"168",2022231.13660793
"169",2022230.12549236
"170",2022229.1143773
"171",2022228.10326274
"172",2022227.09214869
"173",2022226.08103514
"174",2022225.0699221
"175",2022224.05880957
"176",2022223.04769754
"177",2022222.03658601
"178",2022221.025475
"179",2022220.01436448
"180",2022219.00325448
"181",2022217.99214497
"182",2022216.98103598
"183",2022215.96992749
"184",2022214.9588195
"185",2022213.94771202
"186",2022212.93660505
"187",2022211.92549858
"188",2022210.91439262
"189",2022209.90328716
"190",2022208.89218221
"191",2022207.88107776
"192",2022206.86997382
"193",2022205.85887039
"194",2022204.84776746
"195",2022203.83666503
"196",2022202.82556312
"197",2022201.8144617
"198",2022200.8033608
"199",2022200.8033608
"200",2022199.79226039
"201",2022198.7811605
"202",2022197.77006111
"203",2022196.75896222
"204",2022195.74786384
"205",2022194.73676597
"206",2022193.7256686
"207",2022192.71457174
"208",2022191.70347538
"209",2022190.69237953
"210",2022189.68128418
"211",2022188.67018934
"212",2022187.65909501
"213",2022186.64800118
"214",2022185.63690785
"215",2022184.62581504
"216",2022183.61472272
"217",2022182.60363091
"218",2022181.59253961
"219",2022180.58144882
"220",2022179.57035853
"221",2022178.55926874
"222",2022177.54817946
"223",2022176.53709069
