"","fgT","frT"
"1",0.68634571305212,2.13187191529705
"2",0.69375471594316,2.14419879550319
"3",0.688612887482217,2.13563730617677
"4",0.693412453682841,2.14362794454973
"5",0.685059955204561,2.1297390291382
"6",0.674791849612676,2.11276870031965
"7",0.669324436965584,2.10377567973431
"8",0.670306777167997,2.10538937704374
"9",0.669665544858672,2.10433591797701
"10",0.679282541718224,2.12017712302168
"11",0.669965622974516,2.10482885833819
"12",0.663904426986698,2.09488806440903
"13",0.669024399938581,2.10328298602228
"14",0.679924896242975,2.12123851241025
"15",0.677057326141168,2.11650357992154
"16",0.670946139956786,2.1064401493113
"17",0.667744332437996,2.10118190854066
"18",0.67577523967512,2.11438929570915
"19",0.667103458613104,2.10013055473574
"20",0.658450706768927,2.08597115292488
"21",0.654659089563628,2.07978633990252
"22",0.658151475601199,2.08548262894372
"23",0.654958018969486,2.08027352952886
"24",0.63650757199669,2.05032632293626
"25",0.659768787765194,2.08812393004425
"26",0.64285634575035,2.06060425524497
"27",0.644208647367618,2.06279695114489
"28",0.626742350376827,2.03456613110126
"29",0.634309443275799,2.04677380742476
"30",0.633340111972223,2.04520815735823
"31",0.632074678077529,2.04316509380797
"32",0.601251961713283,1.99365286555737
"33",0.621340239682453,2.02587043102384
"34",0.645440258628116,2.06479505670857
"35",0.648284009643612,2.06941273072274
"36",0.633380694271897,2.04527369394795
"37",0.634943632844453,2.04779845011919
"38",0.633677352435189,2.04575279899235
"39",0.625458431197398,2.03249803262753
"40",0.634606215676297,2.04725326387051
"41",0.619451723626596,2.0228340268064
"42",0.597555715362818,1.98774177220995
"43",0.604117053644294,1.99823797069889
"44",0.616308751897548,2.01778448938875
"45",0.60565764788358,2.00070466435611
"46",0.598469518128031,1.98920272396835
"47",0.612543061804538,2.01174045245133
"48",0.626385898238954,2.03399187937171
"49",0.633340111972223,2.04520815735823
"50",0.635874913346335,2.04930354237432
"51",0.618194325624522,2.02081331392515
"52",0.64667240341959,2.0667950977152
"53",0.638748309319112,2.05395081905815
"54",0.624492861142415,2.03094330260878
"55",0.633974047234182,2.04623201626702
"56",0.612543061804538,2.01174045245133
"57",0.613168887588319,2.01274448576699
"58",0.634309443275799,2.04677380742476
"59",0.64764858748967,2.06838042913643
"60",0.624196441976649,2.03046611675084
"61",0.629543931379253,2.03908197603769
"62",0.61693579851205,2.01879153920409
"63",0.615679988765323,2.01677486457149
"64",0.633043495617834,2.04472917986618
"65",0.660406549665148,2.08916608535332
"66",0.655297876593605,2.0808275091179
"67",0.697268928820739,2.15006822190317
"68",0.684077148725067,2.12810991602342
"69",0.656573863284573,2.08290823321169
"70",0.662623948186426,2.09279217969623
"71",0.661686299893569,2.09125833861347
"72",0.664883602870294,2.09649174549431
"73",0.665183357138547,2.0969828483593
"74",0.674791849612676,2.11276870031965
"75",0.651430054419446,2.07452815808508
"76",0.659428497963103,2.08756800792598
"77",0.667103458613104,2.10013055473574
"78",0.669024399938581,2.10328298602228
"79",0.663904426986698,2.09488806440903
"80",0.672868637144657,2.10960205170585
"81",0.679282541718224,2.12017712302168
"82",0.675433724442667,2.11382638095145
"83",0.670606895651333,2.10588256417754
"84",0.66740336819958,2.10062250999124
"85",0.690802118806994,2.13927877242993
"86",0.66928436575285,2.10370987357141
"87",0.691785592164205,2.14091643554032
"88",0.701126012592499,2.15652784831041
"89",0.68762969381,2.13400368126015
"90",0.72554472339616,2.19789414432554
"91",0.708840487718354,2.16950538098867
"92",0.697611260229565,2.15064078791101
"93",0.701769546609669,2.15760743536448
"94",0.755564223988963,2.25008436800027
"95",0.814043894918153,2.35773896585147
"96",0.760988875330836,2.25970281507858
"97",0.756540228576686,2.25181029112296
"98",0.770574720176041,2.27685951694371
"99",0.81289712330381,2.35552926193775
"100",0.790307965454113,2.31289305457642
"101",0.793426443151562,2.31868464384879
"102",0.796205548870461,2.32387011239792
"103",0.796535439404281,2.32448718863513
"104",0.812858843007394,2.35545558091567
"105",0.8575056902749,2.44553873922107
"106",0.864324890545564,2.46017852201582
"107",0.865795701902854,2.46337331590806
"108",0.866624720002734,2.46518008608291
"109",0.864361259207922,2.46025735590362
