"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.213359800723506,4.86847685681166,26.8161959523562,0.213359800723506,4.86847685681166,26.8161959523562
2,0.219159225179774,5.00080901897351,27.5450985014905,0.219159225179774,5.00080901897351,27.5450985014905
3,0.228788312374903,5.2205270164723,28.755333457613,0.228788312374903,5.2205270164723,28.755333457613
4,0.228417362947859,5.21206263520419,28.7087105582182,0.228417362947859,5.21206263520419,28.7087105582182
5,0.230171871836857,5.2520972897745,28.9292265786118,0.230171871836857,5.2520972897745,28.9292265786118
6,0.236521643881565,5.39698736813445,29.727299743408,0.236521643881565,5.39698736813445,29.727299743408
7,0.236969915649311,5.40721610250443,29.7836409263441,0.236969915649311,5.40721610250443,29.7836409263441
8,0.232944947824913,5.31537376558789,29.2777615361545,0.232944947824913,5.31537376558789,29.2777615361545
9,0.233372608679101,5.32513219695181,29.3315122297161,0.233372608679101,5.32513219695181,29.3315122297161
10,0.244444028314396,5.577761558639,30.7230272077208,0.244444028314396,5.577761558639,30.7230272077208
11,0.26251025109676,5.9899994179156,32.9936862944276,0.26251025109676,5.9899994179156,32.9936862944276
12,0.272690758073262,6.22229979707624,34.2732266251292,0.272690758073262,6.22229979707624,34.2732266251292
13,0.280229728122055,6.39432517900051,35.2207645278731,0.280229728122055,6.39432517900051,35.2207645278731
14,0.288459384649563,6.58211075157705,36.2551115853501,0.288459384649563,6.58211075157705,36.2551115853501
15,0.287428172934935,6.55858040354469,36.1255034055802,0.287428172934935,6.55858040354469,36.1255034055802
16,0.292591443860256,6.67639671627151,36.7744507912592,0.292591443860256,6.67639671627151,36.7744507912592
17,0.297693551326669,6.79281739175474,37.4157108277111,0.297693551326669,6.79281739175474,37.4157108277111
18,0.292366760307657,6.67126985229702,36.7462113658692,0.292366760307657,6.67126985229702,36.7462113658692
19,0.288548099040608,6.58413505024158,36.2662616824442,0.288548099040608,6.58413505024158,36.2662616824442
20,0.291256442830348,6.64593445676487,36.6066607525865,0.291256442830348,6.64593445676487,36.6066607525865
21,0.294808058022381,6.72697576027227,37.0530466632124,0.294808058022381,6.72697576027227,37.0530466632124
22,0.307670696807838,7.02047743693382,38.6696916027255,0.307670696807838,7.02047743693382,38.6696916027255
23,0.314424810445834,7.17459384416404,39.5185845721922,0.314424810445834,7.17459384416404,39.5185845721922
24,0.319910631291159,7.29977015073872,40.2080717494809,0.319910631291159,7.29977015073872,40.2080717494809
25,0.335406573509732,7.65335895148652,42.1556842875061,0.335406573509732,7.65335895148652,42.1556842875061
26,0.345542663191649,7.8846458099652,43.4296420160904,0.345542663191649,7.8846458099652,43.4296420160904
27,0.348328644756163,7.94821676721369,43.779799015208,0.348328644756163,7.94821676721369,43.779799015208
28,0.352345466865777,8.0398732339533,44.2846546085855,0.352345466865777,8.0398732339533,44.2846546085855
29,0.357927356420587,8.16724165116555,44.9862162128737,0.357927356420587,8.16724165116555,44.9862162128737
30,0.362347494658118,8.26810104754834,45.5417627249729,0.362347494658118,8.26810104754834,45.5417627249729
31,0.364316786954395,8.31303666304954,45.7892738677719,0.364316786954395,8.31303666304954,45.7892738677719
32,0.364445778379382,8.31598000928979,45.8054861969778,0.364445778379382,8.31598000928979,45.8054861969778
33,0.371595599228647,8.47912572472894,46.7041137560023,0.371595599228647,8.47912572472894,46.7041137560023
34,0.371952818610974,8.48727681171799,46.7490109902609,0.371952818610974,8.48727681171799,46.7490109902609
35,0.364155828766163,8.30936389427275,45.76904378553,0.364155828766163,8.30936389427275,45.76904378553
36,0.373241842687972,8.51668996201838,46.9110224006526,0.373241842687972,8.51668996201838,46.9110224006526
37,0.389168448352479,8.88010570773188,48.9127630139595,0.389168448352479,8.88010570773188,48.9127630139595
38,0.391662256253924,8.93700980125067,49.2261980712005,0.391662256253924,8.93700980125067,49.2261980712005
39,0.385355623768685,8.79310408801561,48.4335469159679,0.385355623768685,8.79310408801561,48.4335469159679
40,0.391944714090397,8.94345496774984,49.2616988762512,0.391944714090397,8.94345496774984,49.2616988762512
41,0.403007645835438,9.19589065144742,50.6521470510084,0.403007645835438,9.19589065144742,50.6521470510084
42,0.41096177806763,9.37738926813683,51.6518647478102,0.41096177806763,9.37738926813683,51.6518647478102
43,0.416656516642358,9.50733269169948,52.3676098178726,0.416656516642358,9.50733269169948,52.3676098178726
44,0.419333387989179,9.56841395516366,52.7040532637897,0.419333387989179,9.56841395516366,52.7040532637897
45,0.423071770790948,9.65371695081044,53.1739131221942,0.423071770790948,9.65371695081044,53.1739131221942
46,0.427092938284037,9.74547257118075,53.6793148665072,0.427092938284037,9.74547257118075,53.6793148665072
47,0.430083198604133,9.8137047925967,54.0551467074647,0.430083198604133,9.8137047925967,54.0551467074647
48,0.434721235360694,9.91953623101099,54.6380798658028,0.434721235360694,9.91953623101099,54.6380798658028
49,0.438816812766929,10.0129897482618,55.1528338442525,0.438816812766929,10.0129897482618,55.1528338442525
50,0.440061888484984,10.041400078126,55.3093215908555,0.440061888484984,10.041400078126,55.3093215908555
51,0.441551343363921,10.0753866893939,55.4965242117819,0.441551343363921,10.0753866893939,55.4965242117819
52,0.446170514383386,10.1807876465079,56.0770862238168,0.446170514383386,10.1807876465079,56.0770862238168
53,0.450042915778705,10.2691486991029,56.5637902527432,0.450042915778705,10.2691486991029,56.5637902527432
54,0.453430584319964,10.3464490426341,56.9895704752405,0.453430584319964,10.3464490426341,56.9895704752405
55,0.456795808656619,10.4232372508412,57.4125297905818,0.456795808656619,10.4232372508412,57.4125297905818
56,0.459793415689698,10.4916371106877,57.7892850055503,0.459793415689698,10.4916371106877,57.7892850055503
57,0.462742549921858,10.5589309106829,58.1599479007687,0.462742549921858,10.5589309106829,58.1599479007687
58,0.465037722446756,10.6113025115279,58.4484174060993,0.465037722446756,10.6113025115279,58.4484174060993
59,0.466950542805534,10.6549495416449,58.6888308550653,0.466950542805534,10.6549495416449,58.6888308550653
60,0.467764864031175,10.6735308490309,58.7911790831799,0.467764864031175,10.6735308490309,58.7911790831799
61,0.472308932803832,10.7772181114881,59.3623018448968,0.472308932803832,10.7772181114881,59.3623018448968
62,0.476723034613939,10.8779397677385,59.9170896666518,0.476723034613939,10.8779397677385,59.9170896666518
63,0.477895192227861,10.9046862410505,60.0644126776191,0.477895192227861,10.9046862410505,60.0644126776191
64,0.469331016449885,10.7092675565966,58.9880214593397,0.469331016449885,10.7092675565966,58.9880214593397
65,0.466748167903643,10.6503317199048,58.6633952996957,0.466748167903643,10.6503317199048,58.6633952996957
