"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.212589143899912,4.85089189048956,26.7193356988153,0.212589143899912,4.85089189048956,26.7193356988153
2,0.222897942844017,5.08611965556391,28.0150004471941,0.222897942844017,5.08611965556391,28.0150004471941
3,0.226765230471139,5.17436402140709,28.5010617505011,0.226765230471139,5.17436402140709,28.5010617505011
4,0.224627298390701,5.12558035728784,28.2323550615774,0.224627298390701,5.12558035728784,28.2323550615774
5,0.222730325153523,5.08229492923685,27.9939333632442,0.222730325153523,5.08229492923685,27.9939333632442
6,0.221626011561011,5.05709653127445,27.855137350175,0.221626011561011,5.05709653127445,27.855137350175
7,0.228032346358297,5.20327726725102,28.6603196229268,0.228032346358297,5.20327726725102,28.6603196229268
8,0.22666044960119,5.1719731153477,28.4878923327801,0.22666044960119,5.1719731153477,28.4878923327801
9,0.225777981153325,5.15183681412914,28.3769789988743,0.225777981153325,5.15183681412914,28.3769789988743
10,0.236946371776045,5.40667887477116,29.7806818069747,0.236946371776045,5.40667887477116,29.7806818069747
11,0.254874958214375,5.81577612671072,32.0340420250135,0.254874958214375,5.81577612671072,32.0340420250135
12,0.260509349998121,5.9443425478845,32.7422023890226,0.260509349998121,5.9443425478845,32.7422023890226
13,0.25722642510191,5.86943226100921,32.3295869056226,0.25722642510191,5.86943226100921,32.3295869056226
14,0.255203241463968,5.82326694455784,32.0753024120174,0.255203241463968,5.82326694455784,32.0753024120174
15,0.25519205714018,5.82301173893178,32.0738967066443,0.25519205714018,5.82301173893178,32.0738967066443
16,0.256780246061921,5.85925127882411,32.2735087478551,0.256780246061921,5.85925127882411,32.2735087478551
17,0.258493188627886,5.8983374666213,32.4888004914184,0.258493188627886,5.8983374666213,32.4888004914184
18,0.265659728823705,6.06186468669013,33.3895294269528,0.265659728823705,6.06186468669013,33.3895294269528
19,0.264761669512271,6.04137263074082,33.2766565502882,0.264761669512271,6.04137263074082,33.2766565502882
20,0.263901874144887,6.02175368737141,33.1685928898774,0.263901874144887,6.02175368737141,33.1685928898774
21,0.271005010302972,6.18383414432323,34.061352868306,0.271005010302972,6.18383414432323,34.061352868306
22,0.283119266688843,6.46025911590692,35.5839371225048,0.283119266688843,6.46025911590692,35.5839371225048
23,0.299357344866947,6.83078208949952,37.6248252599942,0.299357344866947,6.83078208949952,37.6248252599942
24,0.310780817064412,7.0914446408761,39.0605880787855,0.310780817064412,7.0914446408761,39.0605880787855
25,0.320298464138361,7.30861978049329,40.2568166470299,0.320298464138361,7.30861978049329,40.2568166470299
26,0.320787641086995,7.31978189559293,40.318299010931,0.320787641086995,7.31978189559293,40.318299010931
27,0.315483788702855,7.19875777344541,39.6516825988741,0.315483788702855,7.19875777344541,39.6516825988741
28,0.320494387681846,7.31309039414182,40.2814413613198,0.320494387681846,7.31309039414182,40.2814413613198
29,0.327979194361361,7.48387986794785,41.2221717233784,0.327979194361361,7.48387986794785,41.2221717233784
30,0.337904440539466,7.71035566682097,42.4696295176063,0.337904440539466,7.71035566682097,42.4696295176063
31,0.339619533952133,7.74949093297009,42.6851915910368,0.339619533952133,7.74949093297009,42.6851915910368
