"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.227027948922452,5.18035877156967,28.5340816045075,0.227027948922452,5.18035877156967,28.5340816045075
2,0.232908438014754,5.3145406791058,29.2731727887893,0.232908438014754,5.3145406791058,29.2731727887893
3,0.235290309529994,5.36889059089106,29.5725390849211,0.235290309529994,5.36889059089106,29.5725390849211
4,0.233206558585522,5.32134324029304,29.3106421696943,0.233206558585522,5.32134324029304,29.3106421696943
5,0.238970263845084,5.4528603563126,30.0350553399726,0.238970263845084,5.4528603563126,30.0350553399726
6,0.246092650629924,5.61538007703632,30.9302348396865,0.246092650629924,5.61538007703632,30.9302348396865
7,0.251332872829684,5.73495227581778,31.588853871323,0.251332872829684,5.73495227581778,31.588853871323
8,0.254215009759167,5.80071732102204,31.9510961887626,0.254215009759167,5.80071732102204,31.9510961887626
9,0.255922402835598,5.83967687971067,32.1656904429286,0.255922402835598,5.83967687971067,32.1656904429286
10,0.26778251491245,6.11030274723374,33.6563324869842,0.26778251491245,6.11030274723374,33.6563324869842
11,0.277709013254015,6.3368071181659,34.9039476597838,0.277709013254015,6.3368071181659,34.9039476597838
12,0.279021735168925,6.3667610093886,35.0689375406414,0.279021735168925,6.3667610093886,35.0689375406414
13,0.274696329106079,6.26806322638604,34.5252974727305,0.274696329106079,6.26806322638604,34.5252974727305
14,0.274849974814666,6.27156913787389,34.5446084835897,0.274849974814666,6.27156913787389,34.5446084835897
15,0.27155729753493,6.19643631960641,34.1307672686942,0.27155729753493,6.19643631960641,34.1307672686942
16,0.28251503775234,6.44647172679425,35.5079944120861,0.28251503775234,6.44647172679425,35.5079944120861
17,0.304158809352215,6.94034264704627,38.2282988855723,0.304158809352215,6.94034264704627,38.2282988855723
18,0.3073918673343,7.01411506297999,38.6346468296504,0.3073918673343,7.01411506297999,38.6346468296504
19,0.304465238776078,6.94733480092561,38.2668125673813,0.304465238776078,6.94733480092561,38.2668125673813
20,0.30278938537726,6.90909491946768,38.0561823878548,0.30278938537726,6.90909491946768,38.0561823878548
21,0.309287544015826,7.05737090602405,38.8729055699649,0.309287544015826,7.05737090602405,38.8729055699649
22,0.318149687451672,7.25958866247517,39.9867469502421,0.318149687451672,7.25958866247517,39.9867469502421
23,0.316561147735844,7.2233411181092,39.7870908193622,0.316561147735844,7.2233411181092,39.7870908193622
24,0.323808587185643,7.38871430983906,40.6979876039468,0.323808587185643,7.38871430983906,40.6979876039468
25,0.339225141823698,7.74049163252417,42.6356222880926,0.339225141823698,7.74049163252417,42.6356222880926
26,0.349245064837488,7.96912778204368,43.8949795712086,0.349245064837488,7.96912778204368,43.8949795712086
27,0.342307358270646,7.81082212303252,43.0230116647636,0.342307358270646,7.81082212303252,43.0230116647636
28,0.353158650088744,8.0584285742186,44.3868598064639,0.353158650088744,8.0584285742186,44.3868598064639
29,0.372454864589217,8.4987325743211,46.8121108023343,0.372454864589217,8.4987325743211,46.8121108023343
30,0.376087217241373,8.58161615765232,47.2686442268969,0.376087217241373,8.58161615765232,47.2686442268969
31,0.364163148015244,8.30953090602771,45.7699637077313,0.364163148015244,8.30953090602771,45.7699637077313
32,0.365228837009956,8.33384796195729,45.9039051756628,0.365228837009956,8.33384796195729,45.9039051756628
33,0.369618488148347,8.4340116990074,46.4556199067903,0.369618488148347,8.4340116990074,46.4556199067903
34,0.371022806220127,8.46605564547191,46.6321220804171,0.371022806220127,8.46605564547191,46.6321220804171
35,0.373138685142309,8.51433609722302,46.8980570109724,0.373138685142309,8.51433609722302,46.8980570109724
36,0.382656993740859,8.73152633161063,48.0943687231514,0.382656993740859,8.73152633161063,48.0943687231514
37,0.387033832171865,8.83139770632648,48.6444730849836,0.387033832171865,8.83139770632648,48.6444730849836
38,0.384599820703072,8.77585805703523,48.3385535618303,0.384599820703072,8.77585805703523,48.3385535618303
39,0.389193321052386,8.8806732568365,48.9158891473376,0.389193321052386,8.8806732568365,48.9158891473376
40,0.399924925220418,9.12554865675418,50.2646943078092,0.399924925220418,9.12554865675418,50.2646943078092
41,0.405932928612101,9.26264020525051,51.0198121682846,0.405932928612101,9.26264020525051,51.0198121682846
42,0.407966088109155,9.30903315239449,51.275350480987,0.407966088109155,9.30903315239449,51.275350480987
43,0.414553755075016,9.45935155377526,52.103323546327,0.414553755075016,9.45935155377526,52.103323546327
44,0.422085756082252,9.63121791503387,53.0499855428159,0.422085756082252,9.63121791503387,53.0499855428159
45,0.426075238525865,9.72225054105585,53.5514049413794,0.426075238525865,9.72225054105585,53.5514049413794
46,0.425384924361818,9.7064988459371,53.4646425811363,0.425384924361818,9.7064988459371,53.4646425811363
47,0.428309818332772,9.77323952791154,53.8322588312406,0.428309818332772,9.77323952791154,53.8322588312406
48,0.435565878610332,9.93880943101954,54.7442391273664,0.435565878610332,9.93880943101954,54.7442391273664
49,0.440558116054807,10.0527230753879,55.371690114374,0.440558116054807,10.0527230753879,55.371690114374
50,0.440704023914605,10.0560524234481,55.3900285911914,0.440704023914605,10.0560524234481,55.3900285911914
51,0.443184893857164,10.1126612966246,55.7018375368616,0.443184893857164,10.1126612966246,55.7018375368616
52,0.448762185929758,10.2399248077781,56.402821305102,0.448762185929758,10.2399248077781,56.402821305102
53,0.453006788104911,10.3367787952024,56.9363055101057,0.453006788104911,10.3367787952024,56.9363055101057
