"Day","Pexc (g)","Nexc (g)","Cexc (g)","Pwst (g)","Nwst (g)","Cwst (g)"
71,21.1470155022989,482.535862962289,2657.86952178515,21.1470155022989,482.535862962289,2657.86952178515
72,20.9466819067194,477.96462006455,2632.69052866329,20.9466819067194,477.96462006455,2632.69052866329
73,21.4515046041918,489.483742275496,2696.13933359613,21.4515046041918,489.483742275496,2696.13933359613
74,22.0178088849402,502.405760740963,2767.31547132082,22.0178088849402,502.405760740963,2767.31547132082
75,21.6651392032627,494.358489523406,2722.99006766817,21.6651392032627,494.358489523406,2722.99006766817
76,21.4818507771493,490.176185932811,2699.95340221485,21.4818507771493,490.176185932811,2699.95340221485
77,21.4686324420835,489.874567923536,2698.29205147264,21.4686324420835,489.874567923536,2698.29205147264
78,21.6712854796231,494.498736205839,2723.76256441169,21.6712854796231,494.498736205839,2723.76256441169
79,21.9277500593679,500.350784561927,2755.9963985358,21.9277500593679,500.350784561927,2755.9963985358
80,22.5372805684078,514.259145774857,2832.60543882327,22.5372805684078,514.259145774857,2832.60543882327
81,23.4861841127583,535.911373276718,2951.86868943984,23.4861841127583,535.911373276718,2951.86868943984
82,23.5236523413436,536.766329098361,2956.57789593667,23.5236523413436,536.766329098361,2956.57789593667
83,23.490909072875,536.019188145778,2952.46254758897,23.490909072875,536.019188145778,2952.46254758897
84,23.5250175826382,536.797481384895,2956.74948673286,23.5250175826382,536.797481384895,2956.74948673286
85,24.1001926121649,549.921913964841,3029.04054740307,24.1001926121649,549.921913964841,3029.04054740307
86,25.6292852067373,584.812984744594,3221.22504751183,25.6292852067373,584.812984744594,3221.22504751183
87,27.2176479310094,621.056490489906,3420.85893315037,27.2176479310094,621.056490489906,3420.85893315037
88,27.6914209399052,631.867116115585,3480.4052478751,27.6914209399052,631.867116115585,3480.4052478751
89,28.1348599411451,641.98557567368,3536.13902298101,28.1348599411451,641.98557567368,3536.13902298101
90,28.0998195912492,641.186019562621,3531.73496520696,28.0998195912492,641.186019562621,3531.73496520696
91,27.824713151514,634.908598368615,3497.15812284641,27.824713151514,634.908598368615,3497.15812284641
92,27.9463597981295,637.684350322583,3512.44732119365,27.9463597981295,637.684350322583,3512.44732119365
93,27.7026534977174,632.123422353058,3481.81701555728,27.7026534977174,632.123422353058,3481.81701555728
94,27.1463788113836,619.430260720631,3411.90145066888,27.1463788113836,619.430260720631,3411.90145066888
95,26.6070569688805,607.12393169475,3344.11660947148,26.6070569688805,607.12393169475,3344.11660947148
96,26.7999946210545,611.526412814585,3368.3660410408,26.7999946210545,611.526412814585,3368.3660410408
97,27.393485576347,625.068781015018,3442.95914479842,27.393485576347,625.068781015018,3442.95914479842
98,27.5969562260237,629.711605697232,3468.53241958487,27.5969562260237,629.711605697232,3468.53241958487
99,28.0132324671351,639.210261203186,3520.85223434894,28.0132324671351,639.210261203186,3520.85223434894
100,28.5804643112025,652.153444951596,3592.14495317108,28.5804643112025,652.153444951596,3592.14495317108
101,28.8636659324196,658.615583245836,3627.73924104925,28.8636659324196,658.615583245836,3627.73924104925
102,29.1365461047113,664.842205125777,3662.03627426203,29.1365461047113,664.842205125777,3662.03627426203
103,29.6389160141038,676.305359239826,3725.17679972726,29.6389160141038,676.305359239826,3725.17679972726
104,29.6971223220745,677.633519757011,3732.492478477,29.6971223220745,677.633519757011,3732.492478477
105,29.5022639952831,673.187212387377,3708.00164629369,29.5022639952831,673.187212387377,3708.00164629369
106,29.2591892907882,667.640696270954,3677.45072299562,29.2591892907882,667.640696270954,3677.45072299562
107,29.3109465753629,668.82170197713,3683.9558541422,29.3109465753629,668.82170197713,3683.9558541422
108,30.3155174804145,691.744155905591,3810.21567509512,30.3155174804145,691.744155905591,3810.21567509512
109,32.034678582543,730.972239220544,4026.28899739865,32.034678582543,730.972239220544,4026.28899739865
110,32.1626318642047,733.891896946181,4042.37084722299,32.1626318642047,733.891896946181,4042.37084722299
111,32.0801137261843,732.008985339323,4031.99952820566,32.0801137261843,732.008985339323,4031.99952820566
112,33.2176103053793,757.964557812368,4174.96615574932,33.2176103053793,757.964557812368,4174.96615574932
113,34.1162182441664,778.469132425284,4287.90798682127,34.1162182441664,778.469132425284,4287.90798682127
114,33.8754037790085,772.974190798834,4257.64114243944,33.8754037790085,772.974190798834,4257.64114243944
115,33.5875899869844,766.406811279407,4221.46717237321,33.5875899869844,766.406811279407,4221.46717237321
116,33.758135235573,770.298339078821,4242.90220741442,33.758135235573,770.298339078821,4242.90220741442
117,32.9234462688896,751.252277434807,4137.99405314192,32.9234462688896,751.252277434807,4137.99405314192
118,32.301718692768,737.065601663057,4059.85202051101,32.301718692768,737.065601663057,4059.85202051101
119,31.1097605831025,709.867317583688,3910.04037779574,31.1097605831025,709.867317583688,3910.04037779574
120,28.9085771036891,659.640373282182,3633.38391621828,28.9085771036891,659.640373282182,3633.38391621828
121,28.0497374508998,640.043237555872,3525.44037510719,28.0497374508998,640.043237555872,3525.44037510719
122,26.5338316825915,605.453065812695,3334.91326554665,26.5338316825915,605.453065812695,3334.91326554665
123,25.7922769004148,588.532154362446,3241.71071154714,25.7922769004148,588.532154362446,3241.71071154714
124,26.1750950189878,597.267357265339,3289.82533129723,26.1750950189878,597.267357265339,3289.82533129723
125,27.3698720460041,624.52996383581,3439.99127055663,27.3698720460041,624.52996383581,3439.99127055663
126,28.2758200140839,645.20202436978,3553.85563559768,28.2758200140839,645.20202436978,3553.85563559768
127,27.7677144054395,633.607992185117,3489.99421690635,27.7677144054395,633.607992185117,3489.99421690635
128,23.9192266924846,545.792605684427,3006.29578692622,23.9192266924846,545.792605684427,3006.29578692622
129,23.4087857427857,534.145285327213,2942.14085013487,23.4087857427857,534.145285327213,2942.14085013487
130,25.3496837527861,578.432995622576,3186.08324782748,25.3496837527861,578.432995622576,3186.08324782748
131,26.581277813023,606.535698938371,3340.87654788249,26.581277813023,606.535698938371,3340.87654788249
132,25.3730943916601,578.967183192936,3189.02562158901,25.3730943916601,578.967183192936,3189.02562158901
133,23.2355079541598,530.191406007566,2920.36237491026,23.2355079541598,530.191406007566,2920.36237491026
134,22.6107448252823,515.93546452461,2841.83881784387,22.6107448252823,515.93546452461,2841.83881784387
135,20.8321543921822,475.351313564909,2618.29610074691,20.8321543921822,475.351313564909,2618.29610074691
136,20.6500024508556,471.194942459553,2595.40227475368,20.6500024508556,471.194942459553,2595.40227475368
137,21.1157586445013,481.822639157768,2653.94099344611,21.1157586445013,481.822639157768,2653.94099344611
138,21.035808061303,479.998314413043,2643.89237839173,21.035808061303,479.998314413043,2643.89237839173
139,20.7296429691299,473.012192094995,2605.41191919723,20.7296429691299,473.012192094995,2605.41191919723
140,19.6215619164251,447.727827644562,2466.14239166832,19.6215619164251,447.727827644562,2466.14239166832
141,19.9986258033251,456.331729601199,2513.53378893895,19.9986258033251,456.331729601199,2513.53378893895
142,22.238749860661,507.447226018725,2795.08450971859,22.238749860661,507.447226018725,2795.08450971859
143,22.7762350943463,519.711647021189,2862.63851613933,22.7762350943463,519.711647021189,2862.63851613933
144,21.6732306695431,494.543121849598,2724.00704623949,21.6732306695431,494.543121849598,2724.00704623949
145,21.3511019172343,487.192738271198,2683.52018922843,21.3511019172343,487.192738271198,2683.52018922843
146,21.7963745836032,497.353038683163,2739.48442913251,21.7963745836032,497.353038683163,2739.48442913251
147,22.2371846381731,507.411510530465,2794.8877842211,22.2371846381731,507.411510530465,2794.8877842211
148,22.8856250717395,522.207724405496,2876.3872310287,22.8856250717395,522.207724405496,2876.3872310287
149,22.2798683361632,508.385473737794,2800.25249868648,22.2798683361632,508.385473737794,2800.25249868648
150,22.8116696968974,520.520199250171,2867.09212568659,22.8116696968974,520.520199250171,2867.09212568659
151,22.2821559241656,508.437672273834,2800.54001492863,22.2821559241656,508.437672273834,2800.54001492863
152,21.3867164272216,488.005395655822,2687.99641050033,21.3867164272216,488.005395655822,2687.99641050033
153,20.9180694721171,477.311737116564,2629.09436551369,20.9180694721171,477.311737116564,2629.09436551369
154,21.3266459332008,486.634697853677,2680.44643092051,21.3266459332008,486.634697853677,2680.44643092051
155,22.3056942657436,508.974773784203,2803.49843904607,22.3056942657436,508.974773784203,2803.49843904607
156,22.4014381800381,511.159473194976,2815.53204405629,22.4014381800381,511.159473194976,2815.53204405629
157,28.67298491747,654.264594422417,3603.77343566351,28.67298491747,654.264594422417,3603.77343566351
158,31.7894163250892,725.375807183139,3995.4631307954,31.7894163250892,725.375807183139,3995.4631307954
159,30.1571127021027,688.12965123037,3790.30651900951,30.1571127021027,688.12965123037,3790.30651900951
160,27.8567725428237,635.640134506659,3501.18751787097,27.8567725428237,635.640134506659,3501.18751787097
161,28.0743880708109,640.605719204881,3528.53859628869,28.0743880708109,640.605719204881,3528.53859628869
162,30.5356483227795,696.767135435428,3837.88289161856,30.5356483227795,696.767135435428,3837.88289161856
163,32.0737170194973,731.863024299051,4031.19555604507,32.0737170194973,731.863024299051,4031.19555604507
164,33.4329362039298,762.877897392787,4202.02946134657,33.4329362039298,762.877897392787,4202.02946134657
165,34.2071624911128,780.544312285865,4299.33834407969,34.2071624911128,780.544312285865,4299.33834407969
166,34.4769447276907,786.70024499064,4333.24601223462,34.4769447276907,786.70024499064,4333.24601223462
167,33.411583577002,762.390669856591,4199.34574948589,33.411583577002,762.390669856591,4199.34574948589
168,33.9514479769172,774.70937904122,4267.19878218809,33.9514479769172,774.70937904122,4267.19878218809
169,33.6699874899026,768.28697021589,4231.82332932849,33.6699874899026,768.28697021589,4231.82332932849
170,33.7457439529292,770.015592879334,4241.34480502489,33.7457439529292,770.015592879334,4241.34480502489
171,34.6962867373473,791.705224814012,4360.81408406254,34.6962867373473,791.705224814012,4360.81408406254
172,34.2755976199136,782.105875615179,4307.93963550255,34.2755976199136,782.105875615179,4307.93963550255
173,34.9769557853883,798.109574462715,4396.09006465732,34.9769557853883,798.109574462715,4396.09006465732
174,35.3497750897672,806.616622880393,4442.94798019315,35.3497750897672,806.616622880393,4442.94798019315
175,35.6638288042466,813.782748999532,4482.41992344811,35.6638288042466,813.782748999532,4482.41992344811
176,36.7063054246735,837.570141390718,4613.44393656735,36.7063054246735,837.570141390718,4613.44393656735
177,38.8025530901655,885.40264409735,4876.9115062402,38.8025530901655,885.40264409735,4876.9115062402
178,43.1647819536567,984.940655447222,5425.17965982737,43.1647819536567,984.940655447222,5425.17965982737
179,44.8326211687619,1022.99766802451,5634.80257406717,44.8326211687619,1022.99766802451,5634.80257406717
180,45.7873853376601,1044.78362416166,5754.80241918626,45.7873853376601,1044.78362416166,5754.80241918626
181,46.8235030483975,1068.4259179703,5885.02721067286,46.8235030483975,1068.4259179703,5885.02721067286
182,46.7549808967077,1066.86236893928,5876.4149817499,46.7549808967077,1066.86236893928,5876.4149817499
183,46.890395847145,1069.95228817446,5893.43465384131,46.890395847145,1069.95228817446,5893.43465384131
184,47.6031911491003,1086.2169613671,5983.02256321476,47.6031911491003,1086.2169613671,5983.02256321476
185,48.0495974143023,1096.40312841216,6039.1292798569,48.0495974143023,1096.40312841216,6039.1292798569
186,48.2983165158516,1102.07843925157,6070.38962103467,48.2983165158516,1102.07843925157,6070.38962103467
187,48.5634425812347,1108.12812672352,6103.71207679851,48.5634425812347,1108.12812672352,6103.71207679851
188,48.8296060133157,1114.20148498886,6137.16491433319,48.8296060133157,1114.20148498886,6137.16491433319
189,49.0483837557031,1119.19358927461,6164.66206604584,49.0483837557031,1119.19358927461,6164.66206604584
190,49.1163156548276,1120.74366983152,6173.20010888316,49.1163156548276,1120.74366983152,6173.20010888316
191,49.2903104695708,1124.71391036375,6195.06870376853,49.2903104695708,1124.71391036375,6195.06870376853
192,49.9451325807686,1139.65574234375,6277.37023380498,49.9451325807686,1139.65574234375,6277.37023380498
193,50.2704650477585,1147.07922877811,6318.25975073779,50.2704650477585,1147.07922877811,6318.25975073779
194,50.8878174362836,1161.16607084414,6395.85188649254,50.8878174362836,1161.16607084414,6395.85188649254
195,51.1316707063951,1166.73035239095,6426.50066406337,51.1316707063951,1166.73035239095,6426.50066406337
196,51.4554980186892,1174.1194939732,6467.20100513867,51.4554980186892,1174.1194939732,6467.20100513867
197,52.0221371501412,1187.04915311369,6538.41922868296,52.0221371501412,1187.04915311369,6538.41922868296
198,52.3034198967195,1193.46750623032,6573.77234217801,52.3034198967195,1193.46750623032,6573.77234217801
199,52.5732602341861,1199.62476469014,6607.68731276205,52.5732602341861,1199.62476469014,6607.68731276205
200,53.0110647543318,1209.61465578916,6662.71291627893,53.0110647543318,1209.61465578916,6662.71291627893
201,53.4645233997079,1219.9617451333,6719.70601361714,53.4645233997079,1219.9617451333,6719.70601361714
202,53.6024726710412,1223.10949289377,6737.0442126547,53.6024726710412,1223.10949289377,6737.0442126547
203,53.7047394839983,1225.44303281278,6749.89765030501,53.7047394839983,1225.44303281278,6749.89765030501
204,54.1090086213295,1234.66770837184,6800.70834832498,54.1090086213295,1234.66770837184,6800.70834832498
205,54.5886694584406,1245.6126833703,6860.99467665406,54.5886694584406,1245.6126833703,6860.99467665406
206,54.9633364341177,1254.16189223678,6908.084817358,54.9633364341177,1254.16189223678,6908.084817358
207,55.2521654627773,1260.75243758242,6944.38638777097,55.2521654627773,1260.75243758242,6944.38638777097
208,55.5056935339938,1266.53748023377,6976.25114586556,55.5056935339938,1266.53748023377,6976.25114586556
209,55.8161123706936,1273.62066515083,7015.26623832449,55.8161123706936,1273.62066515083,7015.26623832449
210,56.0862020825901,1279.78361387487,7049.21255161486,56.0862020825901,1279.78361387487,7049.21255161486
211,56.4272517383082,1287.56573754698,7092.07748852522,56.4272517383082,1287.56573754698,7092.07748852522
212,56.8234152647449,1296.60545802586,7141.86943020346,56.8234152647449,1296.60545802586,7141.86943020346
213,57.1526168563656,1304.1172307431,7183.24523932396,57.1526168563656,1304.1172307431,7183.24523932396
214,57.375572439054,1309.20466563353,7211.26748425376,57.375572439054,1309.20466563353,7211.26748425376
215,57.5927804218057,1314.16095090168,7238.56734021599,57.5927804218057,1314.16095090168,7238.56734021599
216,57.9345248154597,1321.95892721122,7281.51959548981,57.9345248154597,1321.95892721122,7281.51959548981
217,58.1765634382349,1327.48180185508,7311.94029851993,58.1765634382349,1327.48180185508,7311.94029851993
218,58.5381512278264,1335.73256783519,7357.38657746651,58.5381512278264,1335.73256783519,7357.38657746651
219,58.9632843441744,1345.43332088701,7410.81957147553,58.9632843441744,1345.43332088701,7410.81957147553
220,59.1506719659963,1349.70916055783,7434.37144567479,59.1506719659963,1349.70916055783,7434.37144567479
221,59.3095831647337,1353.33522081247,7454.34425137631,59.3095831647337,1353.33522081247,7454.34425137631
222,59.5619836904143,1359.09453495579,7486.06729354346,59.5619836904143,1359.09453495579,7486.06729354346
223,59.8776536908714,1366.29754173778,7525.74238022726,59.8776536908714,1366.29754173778,7525.74238022726
224,60.2097814979044,1373.87608528985,7567.48597168368,60.2097814979044,1373.87608528985,7567.48597168368
225,60.4426761749166,1379.19031196828,7596.75741491638,60.4426761749166,1379.19031196828,7596.75741491638
226,60.7722968222444,1386.71164676331,7638.18589318974,60.7722968222444,1386.71164676331,7638.18589318974
227,61.1202543965679,1394.65139638813,7681.91905409692,61.1202543965679,1394.65139638813,7681.91905409692
228,61.4595321858313,1402.39308933806,7724.5612933956,61.4595321858313,1402.39308933806,7724.5612933956
229,61.7593036141623,1409.23332004794,7762.23816287046,61.7593036141623,1409.23332004794,7762.23816287046
230,61.734965430519,1408.6779676179,7759.17921034289,61.734965430519,1408.6779676179,7759.17921034289
231,61.6189292143097,1406.03023533069,7744.59516076613,61.6189292143097,1406.03023533069,7744.59516076613
232,61.7120086143779,1408.15413544469,7756.29387543916,61.7120086143779,1408.15413544469,7756.29387543916
233,62.2084149633937,1419.48121211781,7818.68486887869,62.2084149633937,1419.48121211781,7818.68486887869
234,62.5236066159951,1426.67330388461,7858.29983425663,62.5236066159951,1426.67330388461,7858.29983425663
235,61.8708107220495,1411.77770644255,7776.25296999459,61.8708107220495,1411.77770644255,7776.25296999459
236,61.7847508074142,1409.81397803036,7765.4365016314,61.7847508074142,1409.81397803036,7765.4365016314
237,62.4239139017506,1424.39850014724,7845.7699230403,62.4239139017506,1424.39850014724,7845.7699230403
238,62.6742888201848,1430.11159367184,7877.23837610184,62.6742888201848,1430.11159367184,7877.23837610184
239,62.5929477371037,1428.25554028621,7867.0149956174,62.5929477371037,1428.25554028621,7867.0149956174
240,62.757034357548,1431.99969411199,7887.63827587953,62.757034357548,1431.99969411199,7887.63827587953
241,63.0779757116518,1439.32298345492,7927.97589436099,63.0779757116518,1439.32298345492,7927.97589436099
242,62.9781776498921,1437.04577588168,7915.43274250792,62.9781776498921,1437.04577588168,7915.43274250792
243,62.9671377294397,1436.79386527321,7914.04518651497,62.9671377294397,1436.79386527321,7914.04518651497
244,63.3063544848583,1444.53416554345,7956.67975475501,63.3063544848583,1444.53416554345,7956.67975475501
245,63.496363607166,1448.86982301689,7980.56111309551,63.496363607166,1448.86982301689,7980.56111309551
246,63.3037095170053,1444.47381225883,7956.34732111009,63.3037095170053,1444.47381225883,7956.34732111009
247,63.3693853098959,1445.97241263555,7964.60180450156,63.3693853098959,1445.97241263555,7964.60180450156
248,63.4706955353119,1448.28412499244,7977.33501313561,63.4706955353119,1448.28412499244,7977.33501313561
249,63.4549709736592,1447.92531951816,7975.35866648965,63.4549709736592,1447.92531951816,7975.35866648965
250,63.7989819185116,1455.7750143427,8018.59579398805,63.7989819185116,1455.7750143427,8018.59579398805
251,64.287397845186,1466.91976432583,8079.98250859661,64.287397845186,1466.91976432583,8079.98250859661
252,64.4974424139794,1471.71259370888,8106.3820285455,64.4974424139794,1471.71259370888,8106.3820285455
253,64.5048498107093,1471.88161683051,8107.31302961286,64.5048498107093,1471.88161683051,8107.31302961286
254,64.232374089583,1465.66422377967,8073.06682997636,64.232374089583,1465.66422377967,8073.06682997636
255,64.5369582087531,1472.61427121177,8111.34858406474,64.5369582087531,1472.61427121177,8111.34858406474
256,64.4030351433572,1469.55839403968,8094.51642003001,64.4030351433572,1469.55839403968,8094.51642003001
257,63.7329133486804,1454.26745152115,8010.29194429905,63.7329133486804,1454.26745152115,8010.29194429905
258,63.1811218175415,1441.67658721576,7940.93984622953,63.1811218175415,1441.67658721576,7940.93984622953
259,62.6807255759244,1430.25846855757,7878.04738184062,62.6807255759244,1430.25846855757,7878.04738184062
260,62.496111634127,1426.04591914555,7854.84411851741,62.496111634127,1426.04591914555,7854.84411851741
261,62.5812663930595,1427.98899357525,7865.54682209168,62.5812663930595,1427.98899357525,7865.54682209168
262,62.3009166422352,1421.59192969971,7830.31097247143,62.3009166422352,1421.59192969971,7830.31097247143
263,61.4416022267661,1401.9839607653,7722.3077606585,61.4416022267661,1401.9839607653,7722.3077606585
264,61.1963454084178,1396.38765283825,7691.48257767101,61.1963454084178,1396.38765283825,7691.48257767101
265,62.1094995948562,1417.22414597473,7806.25265861037,62.1094995948562,1417.22414597473,7806.25265861037
266,62.5900751653578,1428.18999350084,7866.65395550316,62.5900751653578,1428.18999350084,7866.65395550316
267,62.9772932223269,1437.02559487702,7915.3215829417,62.9772932223269,1437.02559487702,7915.3215829417
268,62.5594777510611,1427.49181697989,7862.80830953503,62.5594777510611,1427.49181697989,7862.80830953503
269,61.7545327171004,1409.12445698257,7761.63853112143,61.7545327171004,1409.12445698257,7761.63853112143
270,61.9104224485115,1412.68157292952,7781.23158271928,61.9104224485115,1412.68157292952,7781.23158271928
271,62.0149793774901,1415.0673690693,7794.37285434662,62.0149793774901,1415.0673690693,7794.37285434662
272,62.0285262505584,1415.37648370941,7796.07549749454,62.0285262505584,1415.37648370941,7796.07549749454
273,61.9512856128733,1413.61399491959,7786.36748282344,61.9512856128733,1413.61399491959,7786.36748282344
274,61.9177870413778,1412.84961934598,7782.1572039691,61.9177870413778,1412.84961934598,7782.1572039691
275,62.0074817921303,1414.8962880096,7793.43051789199,62.0074817921303,1414.8962880096,7793.43051789199
276,61.1390511554551,1395.08030373298,7684.28153085158,61.1390511554551,1395.08030373298,7684.28153085158
277,60.59822151662,1382.73956957772,7616.30718178177,60.59822151662,1382.73956957772,7616.30718178177
278,60.6951982784553,1384.95240029393,7628.49573763617,60.6951982784553,1384.95240029393,7628.49573763617
279,60.2226447560209,1374.16960109851,7569.10269446401,60.2226447560209,1374.16960109851,7569.10269446401
280,59.1868077159585,1350.53371167664,7438.91317916247,59.1868077159585,1350.53371167664,7438.91317916247
281,58.8290364574214,1342.37003189107,7393.94658216287,58.8290364574214,1342.37003189107,7393.94658216287
282,59.1081707961262,1348.73936230531,7429.02967231553,59.1081707961262,1348.73936230531,7429.02967231553
283,60.0295886826424,1369.76441782535,7544.83837908709,60.0295886826424,1369.76441782535,7544.83837908709
284,59.9041670751586,1366.90252823178,7529.07472355527,59.9041670751586,1366.90252823178,7529.07472355527
285,59.6410076496102,1360.89771585104,7495.99944555873,59.6410076496102,1360.89771585104,7495.99944555873
286,59.6414318389134,1360.90739506802,7496.05275992927,59.6414318389134,1360.90739506802,7496.05275992927
