"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.19900876475071,4.54101270345237,25.0124813282292,0.19900876475071,4.54101270345237,25.0124813282292
2,0.204771805305959,4.67251465214632,25.7368109549296,0.204771805305959,4.67251465214632,25.7368109549296
3,0.208126465665584,4.74906180989541,26.1584425333818,0.208126465665584,4.74906180989541,26.1584425333818
4,0.207820527415662,4.74208086369887,26.1199905849295,0.207820527415662,4.74208086369887,26.1199905849295
5,0.208769166121933,4.76372704808455,26.2392205492858,0.208769166121933,4.76372704808455,26.2392205492858
6,0.213331477215064,4.86783056662537,26.812636102985,0.213331477215064,4.86783056662537,26.812636102985
7,0.216969886249248,4.95085234541628,27.2699307258927,0.216969886249248,4.95085234541628,27.2699307258927
8,0.222721948494635,5.08210378934172,27.9928805401472,0.222721948494635,5.08210378934172,27.9928805401472
9,0.221740558006929,5.05971026975326,27.8695341574881,0.221740558006929,5.05971026975326,27.8695341574881
10,0.225709517329905,5.15027459604159,28.3683741009589,0.225709517329905,5.15027459604159,28.3683741009589
11,0.233633518032263,5.33108566683361,29.3643047066329,0.233633518032263,5.33108566683361,29.3643047066329
12,0.240554317266401,5.48900553171811,30.2341476094676,0.240554317266401,5.48900553171811,30.2341476094676
13,0.243594078829653,5.55836728013901,30.6162010302722,0.243594078829653,5.55836728013901,30.6162010302722
14,0.245472853795002,5.60123745721521,30.8523354728913,0.245472853795002,5.60123745721521,30.8523354728913
15,0.244385079371449,5.57641645256232,30.7156181906524,0.244385079371449,5.57641645256232,30.7156181906524
16,0.253756206694988,5.79024828190493,31.8934313764088,0.253756206694988,5.79024828190493,31.8934313764088
17,0.27234920065626,6.2145060872288,34.2302978700768,0.27234920065626,6.2145060872288,34.2302978700768
18,0.273962223323648,6.25131228736144,34.4330311486868,0.273962223323648,6.25131228736144,34.4330311486868
19,0.274515779851943,6.2639434256443,34.502605080998,0.274515779851943,6.2639434256443,34.502605080998
20,0.279344303305106,6.37412141889598,35.1094796217573,0.279344303305106,6.37412141889598,35.1094796217573
21,0.29073310889192,6.63399294220127,36.540885356313,0.29073310889192,6.63399294220127,36.540885356313
22,0.30555607454267,6.97222565977636,38.4039146155157,0.30555607454267,6.97222565977636,38.4039146155157
23,0.309373294996692,7.05932758513782,38.8836832098867,0.309373294996692,7.05932758513782,38.8836832098867
24,0.322677835078749,7.36291263377573,40.5558686575981,0.322677835078749,7.36291263377573,40.5558686575981
25,0.345608277243905,7.88614300153461,43.4378887395903,0.345608277243905,7.88614300153461,43.4378887395903
26,0.350732105023165,8.00305929446806,44.0818787006271,0.350732105023165,8.00305929446806,44.0818787006271
27,0.347508114873439,7.92949378973239,43.6766704500085,0.347508114873439,7.92949378973239,43.6766704500085
28,0.348957409344863,7.96256401462436,43.8588254970538,0.348957409344863,7.96256401462436,43.8588254970538
29,0.357442917027725,8.15618763834459,44.9253292902108,0.357442917027725,8.15618763834459,44.9253292902108
30,0.361792255481706,8.25543151434112,45.4719773084859,0.361792255481706,8.25543151434112,45.4719773084859
31,0.356777096643074,8.14099484606377,44.841645438598,0.356777096643074,8.14099484606377,44.841645438598
32,0.355957418550472,8.1222913048609,44.738623930917,0.355957418550472,8.1222913048609,44.738623930917
33,0.355455337776105,8.11083474827449,44.6755197454815,0.355455337776105,8.11083474827449,44.6755197454815
34,0.353822904346333,8.07358563037045,44.4703468188875,0.353822904346333,8.07358563037045,44.4703468188875
35,0.352040359915529,8.03291125648101,44.2463071423031,0.352040359915529,8.03291125648101,44.2463071423031
36,0.36113019223534,8.24032445302145,45.3887656740205,0.36113019223534,8.24032445302145,45.3887656740205
37,0.37872841791734,8.64188348224457,47.6006043929452,0.37872841791734,8.64188348224457,47.6006043929452
38,0.379575014183367,8.66120124648242,47.7070091200087,0.379575014183367,8.66120124648242,47.7070091200087
39,0.379206126939067,8.65278392041839,47.6606454067228,0.379206126939067,8.65278392041839,47.6606454067228
40,0.387249396533819,8.83631648720163,48.6715663619313,0.387249396533819,8.83631648720163,48.6715663619313
41,0.391532767414154,8.93405510492316,49.2099232242558,0.391532767414154,8.93405510492316,49.2099232242558
42,0.397374110462142,9.06734377197942,49.9440943252252,0.397374110462142,9.06734377197942,49.9440943252252
43,0.404132743058796,9.22156329350561,50.7935552614806,0.404132743058796,9.22156329350561,50.7935552614806
44,0.408298285397291,9.3166132813771,51.3171028051984,0.408298285397291,9.3166132813771,51.3171028051984
45,0.413799949186015,9.44215109467901,52.0085812079815,0.413799949186015,9.44215109467901,52.0085812079815
46,0.417299461872199,9.52200351516793,52.4484185982126,0.417299461872199,9.52200351516793,52.4484185982126
47,0.417014096082312,9.51549199453903,52.4125523060913,0.417014096082312,9.51549199453903,52.4125523060913
48,0.424562574811149,9.68773434699184,53.3612853103792,0.424562574811149,9.68773434699184,53.3612853103792
49,0.432838826941099,9.87658314521513,54.401488751305,0.432838826941099,9.87658314521513,54.401488751305
50,0.435100603593126,9.92819271387958,54.6857608854913,0.435100603593126,9.92819271387958,54.6857608854913
51,0.437319674515902,9.97882781662397,54.9646655362058,0.437319674515902,9.97882781662397,54.9646655362058
52,0.441843805055283,10.0820601253976,55.5332823545883,0.441843805055283,10.0820601253976,55.5332823545883
53,0.445905285522912,10.1747356134417,56.0437508482186,0.445905285522912,10.1747356134417,56.0437508482186
54,0.448741757476564,10.2394586681808,56.4002537483177,0.448741757476564,10.2394586681808,56.4002537483177
55,0.451415780807619,10.3004749451818,56.7363392404469,0.451415780807619,10.3004749451818,56.7363392404469
56,0.453255631758452,10.3424569480883,56.967581505641,0.453255631758452,10.3424569480883,56.967581505641
57,0.454048322214262,10.3605446812303,57.0672110634136,0.454048322214262,10.3605446812303,57.0672110634136
58,0.455507653491771,10.3938439275124,57.2506275896964,0.455507653491771,10.3938439275124,57.2506275896964
59,0.456085344317801,10.4070257659252,57.3232348490685,0.456085344317801,10.4070257659252,57.3232348490685
60,0.450871875987461,10.2880640410646,56.6679783862122,0.450871875987461,10.2880640410646,56.6679783862122
61,0.453382223662217,10.345345541683,56.9834922502416,0.453382223662217,10.345345541683,56.9834922502416
62,0.452262258541547,10.3197900047359,56.842729069765,0.452262258541547,10.3197900047359,56.842729069765
63,0.455236026919022,10.3876459104602,57.21648811555,0.455236026919022,10.3876459104602,57.21648811555
64,0.453340227290638,10.3443872619958,56.9782139226197,0.453340227290638,10.3443872619958,56.9782139226197
65,0.452152421276183,10.3172837210657,56.8289241373414,0.452152421276183,10.3172837210657,56.8289241373414
66,0.459234674267639,10.4788876626989,57.7190594081799,0.459234674267639,10.4788876626989,57.7190594081799
67,0.452571031704216,10.326835638409,56.881537325148,0.452571031704216,10.326835638409,56.881537325148
68,0.428469141714611,9.77687499342381,53.8522834423093,0.428469141714611,9.77687499342381,53.8522834423093
69,0.427665361264597,9.7585342070827,53.7512600350079,0.427665361264597,9.7585342070827,53.7512600350079
70,0.441704483124645,10.0788810560853,55.5157716324195,0.441704483124645,10.0788810560853,55.5157716324195
71,0.434650554478703,9.91792342373884,54.6291963161598,0.434650554478703,9.91792342373884,54.6291963161598
72,0.423004703901293,9.65218660817309,53.1654837983534,0.423004703901293,9.65218660817309,53.1654837983534
73,0.429615844795216,9.80304064126667,53.9964071919772,0.429615844795216,9.80304064126667,53.9964071919772
74,0.439535919877187,10.0293984452702,55.2432150553055,0.439535919877187,10.0293984452702,55.2432150553055
75,0.450860393728668,10.2878020371116,56.6665352347811,0.450860393728668,10.2878020371116,56.6665352347811
76,0.463990679651072,10.5874109274451,58.3168194917576,0.463990679651072,10.5874109274451,58.3168194917576
77,0.462147158589215,10.5453451793788,58.0851159474657,0.462147158589215,10.5453451793788,58.0851159474657
78,0.461165140306569,10.5229373346686,57.9616906601953,0.461165140306569,10.5229373346686,57.9616906601953
79,0.462806478110241,10.5603896339503,58.1679827359192,0.462806478110241,10.5603896339503,58.1679827359192
80,0.445728577219553,10.1707034561075,56.0215412076339,0.445728577219553,10.1707034561075,56.0215412076339
81,0.435695598084584,9.94176939000024,54.7605429616809,0.435695598084584,9.94176939000024,54.7605429616809
82,0.436662128086667,9.9638238207346,54.8820215993708,0.436662128086667,9.9638238207346,54.8820215993708
83,0.459665482669863,10.4887179152995,57.7732057023401,0.459665482669863,10.4887179152995,57.7732057023401
84,0.49828212133977,11.3698783354667,62.6267504941989,0.49828212133977,11.3698783354667,62.6267504941989
85,0.510070877477278,11.6388759921547,64.1084241438083,0.510070877477278,11.6388759921547,64.1084241438083
86,0.516146796450397,11.7775172488685,64.8720779962271,0.516146796450397,11.7775172488685,64.8720779962271
87,0.520964494357634,11.8874482231427,65.4775919247254,0.520964494357634,11.8874482231427,65.4775919247254
88,0.526094678636621,12.0045095596678,66.1223808044981,0.526094678636621,12.0045095596678,66.1223808044981
89,0.532752167733815,12.1564211732157,66.9591294871255,0.532752167733815,12.1564211732157,66.9591294871255
90,0.531081621843957,12.1183023993162,66.7491663835889,0.531081621843957,12.1183023993162,66.7491663835889
91,0.51741568666362,11.8064709815583,65.0315588754012,0.51741568666362,11.8064709815583,65.0315588754012
92,0.501570978522124,11.4449239861626,63.0401115789122,0.501570978522124,11.4449239861626,63.0401115789122
93,0.491958141347157,11.2255767841315,61.8319190118594,0.491958141347157,11.2255767841315,61.8319190118594
94,0.463419474509266,10.5743770803757,58.2450273877168,0.463419474509266,10.5743770803757,58.2450273877168
95,0.408069254572857,9.31138722068303,51.2883169915337,0.408069254572857,9.31138722068303,51.2883169915337
96,0.398964590848939,9.10363559887499,50.1439943699669,0.398964590848939,9.10363559887499,50.1439943699669
97,0.417279074197161,9.52153830605286,52.4458561666441,0.417279074197161,9.52153830605286,52.4458561666441
98,0.450926149466856,10.2893024616924,56.6747997661232,0.450926149466856,10.2893024616924,56.6747997661232
99,0.472767601046149,10.7876840742191,59.419949712121,0.472767601046149,10.7876840742191,59.419949712121
100,0.482635965887854,11.0128619459808,60.6602583570818,0.482635965887854,11.0128619459808,60.6602583570818
101,0.491692295906417,11.2195106818416,61.7985061411699,0.491692295906417,11.2195106818416,61.7985061411699
102,0.454815875206504,10.3780588238497,57.1636812109015,0.454815875206504,10.3780588238497,57.1636812109015
103,0.425880265474379,9.71780161588043,53.5268996899856,0.425880265474379,9.71780161588043,53.5268996899856
104,0.437825225379821,9.99036355424926,55.0282058609754,0.437825225379821,9.99036355424926,55.0282058609754
