"Day","Pexc (g)","Nexc (g)","Cexc (g)","Pwst (g)","Nwst (g)","Cwst (g)"
86,27.2437519490428,621.652136001548,3424.13982514763,27.2437519490428,621.652136001548,3424.13982514763
87,28.6435321277966,653.59253612274,3600.07165221345,28.6435321277966,653.59253612274,3600.07165221345
88,29.2274394582189,666.916223692018,3673.46023496204,29.2274394582189,666.916223692018,3673.46023496204
89,29.7532057510342,678.913240093342,3739.54134248778,29.7532057510342,678.913240093342,3739.54134248778
90,29.7134034413437,678.005024848863,3734.53877624803,29.7134034413437,678.005024848863,3734.53877624803
91,29.1558647003315,665.283019821725,3664.46433823622,29.1558647003315,665.283019821725,3664.46433823622
92,29.3593685092558,669.926601136767,3690.04178065348,29.3593685092558,669.926601136767,3690.04178065348
93,29.0713884577768,663.355427883443,3653.84691421358,29.0713884577768,663.355427883443,3653.84691421358
94,28.63275608175,653.346646641178,3598.71726136101,28.63275608175,653.346646641178,3598.71726136101
95,28.2158195187833,643.832923809235,3546.31445382977,28.2158195187833,643.832923809235,3546.31445382977
96,28.5498841283876,651.455661621246,3588.30147294732,28.5498841283876,651.455661621246,3588.30147294732
97,29.0607583767274,663.112869053714,3652.51086901931,29.0607583767274,663.112869053714,3652.51086901931
98,29.3804281727634,670.407143788436,3692.6886713114,29.3804281727634,670.407143788436,3692.6886713114
99,29.7826890818733,679.585995286048,3743.24696451417,29.7826890818733,679.585995286048,3743.24696451417
100,30.1124078383027,687.109568749701,3784.6877736619,30.1124078383027,687.109568749701,3784.6877736619
101,30.292862188687,691.227203962977,3807.36823738538,30.292862188687,691.227203962977,3807.36823738538
102,30.7557739113564,701.789995083518,3865.54944781795,30.7557739113564,701.789995083518,3865.54944781795
103,31.2732192205024,713.597141995453,3930.58472980469,31.2732192205024,713.597141995453,3930.58472980469
104,31.2037251651576,712.011415916852,3921.85034685471,31.2037251651576,712.011415916852,3921.85034685471
105,31.0920876852098,709.46405467244,3907.81915387574,31.0920876852098,709.46405467244,3907.81915387574
106,31.2568308143218,713.223188814301,3928.52494764331,31.2568308143218,713.223188814301,3928.52494764331
107,31.331801443944,714.933880209861,3937.94765561267,31.331801443944,714.933880209861,3937.94765561267
108,32.0878980859935,732.186610062665,4032.97790800025,32.0878980859935,732.186610062665,4032.97790800025
109,33.7391130438173,769.864287771994,4240.51139705636,33.7391130438173,769.864287771994,4240.51139705636
110,34.0578665980283,777.137655559367,4280.57404119667,34.0578665980283,777.137655559367,4280.57404119667
111,34.1845951575867,780.029367387063,4296.50196142509,34.1845951575867,780.029367387063,4296.50196142509
112,35.4396914287004,808.66834777731,4454.24914449859,35.4396914287004,808.66834777731,4454.24914449859
113,36.1816280677091,825.597972495678,4547.49969229824,36.1816280677091,825.597972495678,4547.49969229824
114,36.0518889744485,822.637565845405,4531.19339216223,36.0518889744485,822.637565845405,4531.19339216223
115,35.7465905400088,815.671219057252,4492.82185912685,35.7465905400088,815.671219057252,4492.82185912685
116,35.9216049951212,819.664725900777,4514.81860784369,35.9216049951212,819.664725900777,4514.81860784369
117,35.0504308711905,799.786140308611,4405.32480471523,35.0504308711905,799.786140308611,4405.32480471523
118,34.4923069033915,787.050781486343,4335.17681228435,34.4923069033915,787.050781486343,4335.17681228435
119,33.2154713502953,757.915750805194,4174.69732048386,33.2154713502953,757.915750805194,4174.69732048386
120,31.0329849980726,708.115440437109,3900.39081341887,31.0329849980726,708.115440437109,3900.39081341887
121,29.8986602689934,682.232243729462,3757.82284088871,29.8986602689934,682.232243729462,3757.82284088871
122,28.3494334773474,646.88174773394,3563.10776767181,28.3494334773474,646.88174773394,3563.10776767181
123,27.7198703018837,632.51627804728,3483.98091518895,27.7198703018837,632.51627804728,3483.98091518895
124,28.173717586942,642.872235431663,3541.02285883203,28.173717586942,642.872235431663,3541.02285883203
125,29.6641589245773,676.881355866284,3728.34946314074,29.6641589245773,676.881355866284,3728.34946314074
126,29.7132470524656,678.001456343311,3734.51912046103,29.7132470524656,678.001456343311,3734.51912046103
127,28.7677743327259,656.427513926836,3615.6870741516,28.7677743327259,656.427513926836,3615.6870741516
128,25.1072377024398,572.900824233523,3155.61133713055,25.1072377024398,572.900824233523,3155.61133713055
129,25.2720764503772,576.662140220499,3176.3291487813,25.2720764503772,576.662140220499,3176.3291487813
130,26.8380380071296,612.394492668584,3373.14753639381,26.8380380071296,612.394492668584,3373.14753639381
131,28.0857726562433,640.865494432051,3529.96947161176,28.0857726562433,640.865494432051,3529.96947161176
132,26.9491594242439,614.930078311627,3387.11386784771,26.9491594242439,614.930078311627,3387.11386784771
133,24.2386708784297,553.081732413281,3046.44523334066,24.2386708784297,553.081732413281,3046.44523334066
134,23.5379907091203,537.093504186867,2958.38001835445,23.5379907091203,537.093504186867,2958.38001835445
135,21.9098385164671,499.942076212056,2753.74518044032,21.9098385164671,499.942076212056,2753.74518044032
136,22.2193716159129,507.005050239775,2792.64894872438,22.2193716159129,507.005050239775,2792.64894872438
137,22.8661209709252,521.762676823404,2873.93585177386,22.8661209709252,521.762676823404,2873.93585177386
138,22.8893758635318,522.293310551403,2876.85865051512,22.8893758635318,522.293310551403,2876.85865051512
139,22.4190688524692,511.561772599125,2817.74796085542,22.4190688524692,511.561772599125,2817.74796085542
140,22.4104120616593,511.364240610582,2816.65992928673,22.4104120616593,511.364240610582,2816.65992928673
141,23.3198544590618,532.116037572069,2930.96349281382,23.3198544590618,532.116037572069,2930.96349281382
142,24.3823073462422,556.359251500608,3064.49822951757,24.3823073462422,556.359251500608,3064.49822951757
143,25.2582784199303,576.347294632564,3174.59493883657,25.2582784199303,576.347294632564,3174.59493883657
144,24.6665013923419,562.844035098963,3100.21725063991,24.6665013923419,562.844035098963,3100.21725063991
145,23.3774741312069,533.430812142462,2938.20544004903,23.3774741312069,533.430812142462,2938.20544004903
146,23.4320306958476,534.675692253146,2945.06239962122,23.4320306958476,534.675692253146,2945.06239962122
147,24.4025919364837,556.822108410887,3067.04770483993,24.4025919364837,556.822108410887,3067.04770483993
148,25.0126301443987,570.742054375093,3143.72055542565,25.0126301443987,570.742054375093,3143.72055542565
149,24.9127051685521,568.461950856637,3131.16145233429,24.9127051685521,568.461950856637,3131.16145233429
150,25.9792258931115,592.797985326206,3265.20745650214,25.9792258931115,592.797985326206,3265.20745650214
151,26.4827148464619,604.286673957965,3328.48862937119,26.4827148464619,604.286673957965,3328.48862937119
152,24.0448016738972,548.657994987983,3022.07871931019,24.0448016738972,548.657994987983,3022.07871931019
153,21.1323047081979,482.200189792447,2656.02059084367,21.1323047081979,482.200189792447,2656.02059084367
154,21.5752076888208,492.30641834939,2711.68699602399,21.5752076888208,492.30641834939,2711.68699602399
155,25.8955749378801,590.88922492142,3254.69375898518,25.8955749378801,590.88922492142,3254.69375898518
156,27.4954571698709,627.395584571451,3455.77547769824,27.4954571698709,627.395584571451,3455.77547769824
157,31.4611949436781,717.886401053718,3954.2105197139,31.4611949436781,717.886401053718,3954.2105197139
158,34.5657145271849,788.725807973713,4344.40307335774,34.5657145271849,788.725807973713,4344.40307335774
159,32.4832678610164,741.208218599302,4082.67008677386,32.4832678610164,741.208218599302,4082.67008677386
160,31.9004016433968,727.908287302609,4009.4123566265,31.9004016433968,727.908287302609,4009.4123566265
161,32.822033475751,748.938224671796,4125.24795325029,32.822033475751,748.938224671796,4125.24795325029
162,33.4445075080356,763.14193319546,4203.48380446684,33.4445075080356,763.14193319546,4203.48380446684
163,34.6572109327289,790.813587074376,4355.90282884909,34.6572109327289,790.813587074376,4355.90282884909
164,36.7029498336165,837.493572996174,4613.02218801391,36.7029498336165,837.493572996174,4613.02218801391
165,38.2469187061247,872.724092981448,4807.07641795375,38.2469187061247,872.724092981448,4807.07641795375
166,38.3195677393164,874.381809831409,4816.20733532062,38.3195677393164,874.381809831409,4816.20733532062
167,37.6871148216837,859.950401562013,4736.71728465331,37.6871148216837,859.950401562013,4736.71728465331
168,38.0738027252908,868.773905816968,4785.31827959412,38.0738027252908,868.773905816968,4785.31827959412
169,37.6707255693132,859.576429072369,4734.65739613827,37.6707255693132,859.576429072369,4734.65739613827
170,38.1699255494843,870.967251252287,4797.39950801824,38.1699255494843,870.967251252287,4797.39950801824
171,39.0357062877109,890.722769737194,4906.21544171021,39.0357062877109,890.722769737194,4906.21544171021
172,39.8340212359254,908.938843414849,5006.55191564026,39.8340212359254,908.938843414849,5006.55191564026
173,40.6933379378097,928.546864521023,5114.55541482202,40.6933379378097,928.546864521023,5114.55541482202
174,40.9837707130612,935.174004403872,5151.05855264705,40.9837707130612,935.174004403872,5151.05855264705
175,40.5258072954287,924.724124471243,5093.49927154255,40.5258072954287,924.724124471243,5093.49927154255
176,40.3650021662606,921.05484821978,5073.28842657881,40.3650021662606,921.05484821978,5073.28842657881
177,42.4647664987511,968.967594776646,5337.19798968721,42.4647664987511,968.967594776646,5337.19798968721
178,46.5730094765971,1062.71011699488,5853.5438446244,46.5730094765971,1062.71011699488,5853.5438446244
179,48.0557494935981,1096.54350750687,6039.90250594424,48.0557494935981,1096.54350750687,6039.90250594424
180,49.1216716889247,1120.86588464404,6173.87328377078,49.1216716889247,1120.86588464404,6173.87328377078
181,50.2062521157207,1145.61400818607,6310.18912748842,50.2062521157207,1145.61400818607,6310.18912748842
182,50.0156593293864,1141.26503257681,6286.23441114488,50.0156593293864,1141.26503257681,6286.23441114488
183,50.3108984362171,1148.0018440753,6323.34163431776,50.3108984362171,1148.0018440753,6323.34163431776
184,51.1604707691832,1167.38751666783,6430.12040932254,51.1604707691832,1167.38751666783,6430.12040932254
185,51.9008164893345,1184.28083955421,6523.17100196812,51.9008164893345,1184.28083955421,6523.17100196812
186,52.2394392678282,1192.00758636732,6565.73091602515,52.2394392678282,1192.00758636732,6565.73091602515
187,52.3938430901085,1195.53079661042,6585.13721065058,52.3938430901085,1195.53079661042,6585.13721065058
188,52.4464675817395,1196.73159038103,6591.75133699812,52.4464675817395,1196.73159038103,6591.75133699812
189,52.6628916163215,1201.66998739887,6618.95266217966,52.6628916163215,1201.66998739887,6618.95266217966
190,52.9564671784683,1208.36883987806,6655.85080219786,52.9564671784683,1208.36883987806,6655.85080219786
191,53.1881796051944,1213.65608978703,6684.97365391882,53.1881796051944,1213.65608978703,6684.97365391882
192,53.5513992037515,1221.94409063592,6730.625027306,53.5513992037515,1221.94409063592,6730.625027306
193,53.6511480680141,1224.22017561307,6743.16199575562,53.6511480680141,1224.22017561307,6743.16199575562
194,53.9289704859606,1230.55957041701,6778.08019672108,53.9289704859606,1230.55957041701,6778.08019672108
195,54.1815418096447,1236.32278185554,6809.82470569087,54.1815418096447,1236.32278185554,6809.82470569087
196,54.7968658118987,1250.36333989063,6887.16190305737,54.7968658118987,1250.36333989063,6887.16190305737
197,55.5977485666278,1268.63800617358,6987.82111258443,55.5977485666278,1268.63800617358,6987.82111258443
198,56.0370878714644,1278.66291822651,7043.0396160144,56.0370878714644,1278.66291822651,7043.0396160144
199,56.3700357248388,1286.26017372254,7084.88627526196,56.3700357248388,1286.26017372254,7084.88627526196
200,56.8549009707703,1297.32390372456,7145.82672140645,56.8549009707703,1297.32390372456,7145.82672140645
201,57.2724474534513,1306.85154379866,7198.30618689534,57.2724474534513,1306.85154379866,7198.30618689534
202,57.4155032142918,1310.11581222469,7216.28619672758,57.4155032142918,1310.11581222469,7216.28619672758
203,57.5359814379541,1312.86490292341,7231.42854145591,57.5359814379541,1312.86490292341,7231.42854145591
204,57.9534018096555,1322.38966537772,7283.89215664532,57.9534018096555,1322.38966537772,7283.89215664532
205,58.3702762243012,1331.90197009968,7336.28715304461,58.3702762243012,1331.90197009968,7336.28715304461
206,58.7829648462461,1341.31876275788,7388.15605672682,58.7829648462461,1341.31876275788,7388.15605672682
207,59.1172598861614,1348.94675856429,7430.17203755298,59.1172598861614,1348.94675856429,7430.17203755298
208,59.4259301763038,1355.99004487618,7468.96736336908,59.4259301763038,1355.99004487618,7468.96736336908
209,59.8104069502334,1364.76309523295,7517.29045175717,59.8104069502334,1364.76309523295,7517.29045175717
210,60.1865982878463,1373.34708722531,7564.57218238684,60.1865982878463,1373.34708722531,7564.57218238684
211,60.5405411535156,1381.42341015166,7609.05760658362,60.5405411535156,1381.42341015166,7609.05760658362
212,60.8809293475549,1389.19044048911,7651.83940746771,60.8809293475549,1389.19044048911,7651.83940746771
213,61.214514929791,1396.80224778071,7693.76621987469,61.214514929791,1396.80224778071,7693.76621987469
214,61.4447095724342,1402.05486465826,7722.69830840952,61.4447095724342,1402.05486465826,7722.69830840952
215,61.7179409280835,1408.28949989424,7757.03948021681,61.7179409280835,1408.28949989424,7757.03948021681
216,62.1278429056793,1417.64270647168,7808.55814359763,62.1278429056793,1417.64270647168,7808.55814359763
217,62.5230350872551,1426.66026265363,7858.22800148106,62.5230350872551,1426.66026265363,7858.22800148106
218,62.8520616897463,1434.16804244191,7899.58181703591,62.8520616897463,1434.16804244191,7899.58181703591
219,63.1586483295653,1441.16378369919,7938.1152585834,63.1586483295653,1441.16378369919,7938.1152585834
220,63.4017503996075,1446.7109242469,7968.66962132919,63.4017503996075,1446.7109242469,7968.66962132919
221,63.6601671301006,1452.60751708,8001.14881215506,63.6601671301006,1452.60751708,8001.14881215506
222,63.9742376763806,1459.77402726976,8040.62287092035,63.9742376763806,1459.77402726976,8040.62287092035
223,64.2862535495822,1466.89365361216,8079.83868743146,64.2862535495822,1466.89365361216,8079.83868743146
224,64.6425753741018,1475.02425998866,8124.62311184513,64.6425753741018,1475.02425998866,8124.62311184513
225,64.9907327404054,1482.96856849771,8168.38138367232,64.9907327404054,1482.96856849771,8168.38138367232
226,65.2034727353841,1487.82290253139,8195.11967913802,65.2034727353841,1487.82290253139,8195.11967913802
227,65.5103229162225,1494.82465730832,8233.68624392426,65.5103229162225,1494.82465730832,8233.68624392426
228,65.8303688242666,1502.12751422488,8273.91131797642,65.8303688242666,1502.12751422488,8273.91131797642
229,66.1458298263521,1509.32575204978,8313.56013663189,66.1458298263521,1509.32575204978,8313.56013663189
230,66.0632056492573,1507.44042082696,8303.175490059,66.0632056492573,1507.44042082696,8303.175490059
231,65.9530621604214,1504.92714970228,8289.33206983887,65.9530621604214,1504.92714970228,8289.33206983887
232,66.0251999191148,1506.57320021184,8298.39872750411,66.0251999191148,1506.57320021184,8298.39872750411
233,66.4851526975763,1517.06847368685,8356.20804207148,66.4851526975763,1517.06847368685,8356.20804207148
234,66.8134294512931,1524.55914331008,8397.46761263923,66.8134294512931,1524.55914331008,8397.46761263923
235,66.604982228686,1519.8027624188,8371.26885566532,66.604982228686,1519.8027624188,8371.26885566532
236,66.6898092170874,1521.73835772993,8381.93036329379,66.6898092170874,1521.73835772993,8381.93036329379
237,67.1128178599429,1531.39063421777,8435.09634216086,67.1128178599429,1531.39063421777,8435.09634216086
238,67.2599111174103,1534.74703086486,8453.58380606991,67.2599111174103,1534.74703086486,8453.58380606991
239,67.1389413706228,1531.98672451563,8438.37968409772,67.1389413706228,1531.98672451563,8438.37968409772
240,67.2924996541946,1535.490641126,8457.67970691555,67.2924996541946,1535.490641126,8457.67970691555
241,67.5754247024851,1541.94646853652,8493.23923363548,67.5754247024851,1541.94646853652,8493.23923363548
242,67.4121882417777,1538.22171378681,8472.7228059764,67.4121882417777,1538.22171378681,8472.7228059764
243,67.4540432298796,1539.17676736404,8477.98336376996,67.4540432298796,1539.17676736404,8477.98336376996
244,67.8363212829211,1547.89964696829,8526.03010520805,67.8363212829211,1547.89964696829,8526.03010520805
245,68.0278554026254,1552.27010206765,8550.10313334237,68.0278554026254,1552.27010206765,8550.10313334237
246,67.7730842719856,1546.45669509456,8518.08214091985,67.7730842719856,1546.45669509456,8518.08214091985
247,67.9328986313221,1550.10336380712,8538.16846065504,67.9328986313221,1550.10336380712,8538.16846065504
248,68.0193448849009,1552.07590776094,8549.033486154,68.0193448849009,1552.07590776094,8549.033486154
249,67.9919909124295,1551.45174059606,8545.59549322666,67.9919909124295,1551.45174059606,8545.59549322666
250,68.3606953943125,1559.86489635906,8591.93623595869,68.3606953943125,1559.86489635906,8591.93623595869
251,68.8587683923097,1571.23000288582,8654.53670271756,68.8587683923097,1571.23000288582,8654.53670271756
252,69.0296794138433,1575.12987694874,8676.01771005034,69.0296794138433,1575.12987694874,8676.01771005034
253,69.0415359003709,1575.40042008792,8677.50789641605,69.0415359003709,1575.40042008792,8677.50789641605
254,68.7880543672797,1569.61643935069,8645.64898748089,68.7880543672797,1569.61643935069,8645.64898748089
255,69.0421970985566,1575.41550741015,8677.5909993251,69.0421970985566,1575.41550741015,8677.5909993251
256,68.9105246820793,1572.41098589238,8661.04170883174,68.9105246820793,1572.41098589238,8661.04170883174
257,68.160126453609,1555.28828331996,8566.72766340836,68.160126453609,1555.28828331996,8566.72766340836
258,67.7044185797448,1544.88987073309,8509.45187105602,67.7044185797448,1544.88987073309,8509.45187105602
259,67.1272855162165,1531.72075943115,8436.91471424545,67.1272855162165,1531.72075943115,8436.91471424545
260,66.9977727808796,1528.76551785091,8420.63686397868,66.9977727808796,1528.76551785091,8420.63686397868
261,67.083512049002,1530.72192970149,8431.41303178062,67.083512049002,1530.72192970149,8431.41303178062
262,66.8069691066998,1524.41173017024,8396.65564212769,66.8069691066998,1524.41173017024,8396.65564212769
263,65.7935333304989,1501.28699624395,8269.28163696095,65.7935333304989,1501.28699624395,8269.28163696095
264,65.6286070574091,1497.52368309454,8248.55282468296,65.6286070574091,1497.52368309454,8248.55282468296
265,66.6721814230836,1521.33612400618,8379.7148082707,66.6721814230836,1521.33612400618,8379.7148082707
266,67.0571709706753,1530.1208749115,8428.1023447833,67.0571709706753,1530.1208749115,8428.1023447833
267,67.5987509956678,1542.47873149388,8496.17100638137,67.5987509956678,1542.47873149388,8496.17100638137
268,66.9800999977823,1528.36225755908,8418.41565448678,66.9800999977823,1528.36225755908,8418.41565448678
269,66.2501024517825,1511.70506090733,8326.66567547531,66.2501024517825,1511.70506090733,8326.66567547531
270,66.4865264046863,1517.09981914766,8356.38069689641,66.4865264046863,1517.09981914766,8356.38069689641
271,66.5699425750302,1519.00322219466,8366.86488539844,66.5699425750302,1519.00322219466,8366.86488539844
272,66.6035751585647,1519.77065567564,8371.09200759945,66.6035751585647,1519.77065567564,8371.09200759945
273,66.5313846132995,1518.12340067394,8362.01871543676,66.5313846132995,1518.12340067394,8362.01871543676
274,66.5212768944003,1517.89276118436,8360.74832349922,66.5212768944003,1517.89276118436,8360.74832349922
275,66.5634274600476,1518.85455929562,8366.04603105269,66.5634274600476,1518.85455929562,8366.04603105269
276,65.4645681822799,1493.78061872873,8227.93554530628,65.4645681822799,1493.78061872873,8227.93554530628
277,64.9464845216901,1481.95890581505,8162.82003191069,64.9464845216901,1481.95890581505,8162.82003191069
278,65.0779881430518,1484.95957573982,8179.34810733503,65.0779881430518,1484.95957573982,8179.34810733503
279,64.5506702677569,1472.92715509005,8113.07198866067,64.5506702677569,1472.92715509005,8113.07198866067
280,63.4226369610384,1447.18751702867,7971.2947555963,63.4226369610384,1447.18751702867,7971.2947555963
281,63.1446816381898,1440.84508958016,7936.35985043498,63.1446816381898,1440.84508958016,7936.35985043498
282,63.4440474810232,1447.67606557757,7973.98574376466,63.4440474810232,1447.67606557757,7973.98574376466
283,64.4846823943013,1471.42143361084,8104.77828132188,64.4846823943013,1471.42143361084,8104.77828132188
284,64.0916668183444,1462.45354355178,8055.38199082363,64.0916668183444,1462.45354355178,8055.38199082363
285,64.0051211900253,1460.47873204979,8044.50447537808,64.0051211900253,1460.47873204979,8044.50447537808
286,63.8919997571731,1457.89750973901,8030.28677129564,63.8919997571731,1457.89750973901,8030.28677129564
