"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.26330923754191,6.00823081391396,33.0941071656684,0.26330923754191,6.00823081391396,33.0941071656684
2,0.267505453635615,6.10398072026514,33.6215099502869,0.267505453635615,6.10398072026514,33.6215099502869
3,0.270671757714144,6.1762299353266,34.0194679082838,0.270671757714144,6.1762299353266,34.0194679082838
4,0.269121467713788,6.14085517887067,33.8246192053345,0.269121467713788,6.14085517887067,33.8246192053345
5,0.26835841072576,6.12344362676927,33.7287141395986,0.26835841072576,6.12344362676927,33.7287141395986
6,0.27487115138221,6.27205234805991,34.5472700673695,0.27487115138221,6.27205234805991,34.5472700673695
7,0.283399874955345,6.46666207863308,35.619205463752,0.283399874955345,6.46666207863308,35.619205463752
8,0.287325141884831,6.55622942514452,36.1125539145355,0.287325141884831,6.55622942514452,36.1125539145355
9,0.280708674920316,6.40525386095028,35.2809611119969,0.280708674920316,6.40525386095028,35.2809611119969
10,0.289119251063419,6.59716768523349,36.3380471102069,0.289119251063419,6.59716768523349,36.3380471102069
11,0.306531206551463,6.99447637242724,38.526474399217,0.306531206551463,6.99447637242724,38.526474399217
12,0.313983097186906,7.16451476286031,39.46306769757,0.313983097186906,7.16451476286031,39.46306769757
13,0.317104142428607,7.23573125479907,39.8553372839391,0.317104142428607,7.23573125479907,39.8553372839391
14,0.318370314523982,7.26462296505644,40.0144765355875,0.318370314523982,7.26462296505644,40.0144765355875
15,0.323419815062099,7.37984324753196,40.6491246531453,0.323419815062099,7.37984324753196,40.6491246531453
16,0.323255182270424,7.37608663108678,40.6284327271745,0.323255182270424,7.37608663108678,40.6284327271745
17,0.322283020330209,7.35390368991903,40.5062462375085,0.322283020330209,7.35390368991903,40.5062462375085
18,0.324662386518584,7.40819643476928,40.8052976508183,0.324662386518584,7.40819643476928,40.8052976508183
19,0.3247841920698,7.41097581263296,40.820606821142,0.3247841920698,7.41097581263296,40.820606821142
20,0.326151922485457,7.44218489631414,40.9925104633083,0.326151922485457,7.44218489631414,40.9925104633083
21,0.335923591973137,7.66515635856646,42.220665921247,0.335923591973137,7.66515635856646,42.220665921247
22,0.346466016676214,7.90571503226022,43.5456939991324,0.346466016676214,7.90571503226022,43.5456939991324
23,0.352854913518949,8.05149786629894,44.3486845768944,0.352854913518949,8.05149786629894,44.3486845768944
24,0.35497619831975,8.09990167022258,44.6152989470623,0.35497619831975,8.09990167022258,44.6152989470623
25,0.361188682406089,8.24165909076333,45.3961170301559,0.361188682406089,8.24165909076333,45.3961170301559
26,0.369590596649428,8.43337526648106,46.4521143546765,0.369590596649428,8.43337526648106,46.4521143546765
27,0.37577928039548,8.57458960718448,47.2299410842597,0.37577928039548,8.57458960718448,47.2299410842597
28,0.381191861136265,8.69809470975199,47.9102230551871,0.381191861136265,8.69809470975199,47.9102230551871
29,0.38775803754862,8.84792273636661,48.7354950733197,0.38775803754862,8.84792273636661,48.7354950733197
30,0.392851097071953,8.96413695448843,49.3756179161025,0.392851097071953,8.96413695448843,49.3756179161025
