"","x"
"1",33660
"2",33659.000298
"3",33658.0006256912
"4",33657.0009830726
"5",33656.0013701434
"6",33655.0017869027
"7",33654.0022333496
"8",33653.0027094833
"9",33652.0032153028
"10",33651.0037508073
"11",33650.0043159959
"12",33649.0049108677
"13",33648.0055354219
"14",33647.0061896575
"15",33646.0068735736
"16",33645.0075871695
"17",33644.0083304442
"18",33643.0091033967
"19",33642.0099060264
"20",33641.0107383322
"21",33640.0116003132
"22",33639.0124919687
"23",33638.0134132977
"24",33637.0143642993
"25",33636.0153449727
"26",33635.0163553169
"27",33634.0173953312
"28",33633.0184650146
"29",33632.0195643661
"30",33631.0206933851
"31",33630.0218520705
"32",33629.0230404215
"33",33628.0242584372
"34",33627.0255061167
"35",33626.0267834592
"36",33625.0280904637
"37",33624.0294271294
"38",33623.0307934554
"39",33622.0321894409
"40",33621.0336150848
"41",33620.0350703865
"42",33619.0365553449
"43",33618.0380699592
"44",33617.0396142285
"45",33616.041188152
"46",33615.0427917287
"47",33614.0444249578
"48",33613.0460878383
"49",33612.0477803695
"50",33611.0495025505
"51",33610.0512543802
"52",33609.053035858
"53",33608.0548469828
"54",33607.0566877539
"55",33606.0585581702
"56",33605.0604582311
"57",33604.0623879355
"58",33603.0643472825
"59",33602.0663362714
"60",33601.0683549012
"61",33600.0704031711
"62",33599.0724810801
"63",33598.0745886274
"64",33597.0767258121
"65",33596.0788926334
"66",33595.0810890903
"67",33594.0833151819
"68",33593.0855709075
"69",33592.087856266
"70",33591.0901712567
"71",33590.0925158786
"72",33589.0948901309
"73",33588.0972940126
"74",33587.099727523
"75",33586.1021906611
"76",33585.104683426
"77",33584.1072058169
"78",33583.1097578329
"79",33582.1123394731
"80",33581.1149507366
"81",33580.1175916226
"82",33579.1202621301
"83",33578.1229622583
"84",33577.1256920064
"85",33576.1284513733
"86",33575.1312403583
"87",33574.1340589605
"88",33573.1369071789
"89",33572.1397850128
"90",33571.1426924612
"91",33570.1456295232
"92",33569.148596198
"93",33568.1515924847
"94",33567.1546183824
"95",33566.1576738902
"96",33565.1607590073
"97",33564.1638737328
"98",33563.1670180657
"99",33562.1701920053
"100",33561.1733955506
"101",33560.1766287007
"102",33559.1798914548
"103",33558.1831838121
"104",33557.1865057715
"105",33556.1898573323
"106",33555.1932384935
"107",33554.1966492543
"108",33553.2000896139
"109",33552.2035595712
"110",33551.2070591255
"111",33550.2105882758
"112",33549.2141470214
"113",33548.2177353612
"114",33547.2213532944
"115",33546.2250008203
"116",33545.2286779377
"117",33544.232384646
"118",33543.2361209442
"119",33542.2398868314
"120",33541.2436823067
"121",33540.2475073694
"122",33539.2513620184
"123",33538.255246253
"124",33537.2591600721
"125",33536.2631034751
"126",33535.2670764609
"127",33534.2710790288
"128",33533.2751111777
"129",33532.2791729069
"130",33531.2832642155
"131",33530.2873851025
"132",33529.2915355672
"133",33528.2957156086
"134",33527.2999252258
"135",33526.304164418
"136",33525.3084331844
"137",33524.3127315239
"138",33523.3170594358
"139",33522.3214169191
"140",33521.325803973
"141",33520.3302205966
"142",33519.3346667891
"143",33518.3391425495
"144",33517.3436478769
"145",33516.3481827706
"146",33515.3527472296
"147",33514.357341253
"148",33513.3619648399
"149",33512.3666179896
"150",33511.371300701
"151",33510.3760129734
"152",33509.3807548058
"153",33508.3855261974
"154",33507.3903271473
"155",33506.3951576546
"156",33505.4000177184
"157",33504.4049073378
"158",33503.4098265121
"159",33502.4147752402
"160",33501.4197535214
"161",33500.4247613547
"162",33499.4297987393
"163",33498.4348656743
"164",33497.4399621588
"165",33496.4450881919
"166",33495.4502437728
"167",33494.4554289006
"168",33493.4606435743
"169",33492.4658877932
"170",33491.4711615564
"171",33490.4764648629
"172",33489.4817977119
"173",33488.4871601025
"174",33487.4925520338
"175",33486.497973505
"176",33485.5034245152
"177",33484.5089050635
"178",33483.514415149
"179",33482.5199547709
"180",33481.5255239282
"181",33480.5311226202
"182",33479.5367508458
"183",33478.5424086043
"184",33477.5480958948
"185",33476.5538127163
"186",33475.5595590681
"187",33474.5653349492
"188",33473.5711403587
"189",33472.5769752959
"190",33471.5828397597
"191",33470.5887337494
"192",33469.594657264
"193",33468.6006103026
"194",33467.6065928645
"195",33466.6126049487
"196",33465.6186465543
"197",33464.6247176805
"198",33463.6308183264
"199",33463.6308183264
"200",33462.6369484911
"201",33461.6431081737
"202",33460.6492973734
"203",33459.6555160893
"204",33458.6617643205
"205",33457.6680420661
"206",33456.6743493252
"207",33455.680686097
"208",33454.6870523807
"209",33453.6934481752
"210",33452.6998734798
"211",33451.7063282936
"212",33450.7128126156
"213",33449.7193264451
"214",33448.7258697811
"215",33447.7324426227
"216",33446.7390449692
"217",33445.7456768196
"218",33444.752338173
"219",33443.7590290285
"220",33442.7657493854
"221",33441.7724992426
"222",33440.7792785994
"223",33439.7860874548
"224",33438.792925808
"225",33437.7997936581
